,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Adam Mitola,2020,https://www.sports-reference.com//cbb/schools/george-washington/2020.html,G,6-2,192,senior,13,1,2,3.7,.286,.286,1.1,,0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.2,0.9,5.7,.429,.429,1.000,0.0,7.4,17.5,17.9,.005,-2.1,3,1,0,0,1,1.3846153846153846,0.46153846153846156,0.0,0.0,0.4213250442347432,undrafted
1,Justin Williams,2020,https://www.sports-reference.com//cbb/schools/george-washington/2020.html,G,6-4,218,senior,18,2,5,10.1,.308,.263,1.1,.800,0.6,0.3,0.5,0.2,0.3,0.1,0.2,1.7,1.6,4.9,.472,.404,.731,3.3,5.8,3.2,10.0,.047,-5.4,11,1,3,1,2,2.791632116978025,0.372677996249965,0.8031573497111645,0.2290614236454256,0.7856742013183862,undrafted
2,Jagan Mosely,2020,https://www.sports-reference.com//cbb/schools/georgetown/2020.html,G,6-3,215,senior,32,32,15,34.8,.500,.394,2.2,.835,2.7,0.7,3.8,3.7,1.3,0.3,2.1,2.1,8.2,13.5,.643,.585,.433,2.2,11.8,18.0,11.7,.097,4.2,19,7,3,2,8,4.560252014691732,1.5126420387851185,0.8660254037844386,0.5144399260360728,1.8371173070873836,undrafted
3,Jonathan Mulmore,2018,https://www.sports-reference.com//cbb/schools/georgetown/2018.html,G,6-4,185,sophomore,30,29,15,22.8,.459,.469,1.1,.768,2.7,0.4,1.7,3.4,1.0,0.2,1.9,2.6,5.6,11.9,.613,.536,.327,1.9,8.4,25.7,13.7,.096,1.0,15,8,3,2,5,3.9715656022950614,1.9933221850301406,0.9122621455602672,0.521749194749951,1.491084616423003,undrafted
4,Ra'Mond Hines,2018,https://www.sports-reference.com//cbb/schools/georgetown/2018.html,G,6-4,175,sophomore,6,0,4,2.5,.000,.000,0.3,1.000,0.3,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.3,4.6,.253,.000,.667,0.0,7.4,10.3,12.8,.027,-4.0,2,1,1,0,1,0.7453559924999299,0.372677996249965,0.372677996249965,0.0,0.372677996249965,undrafted
5,George Muresan,2020,https://www.sports-reference.com//cbb/schools/georgetown/2020.html,F,6-9,218,senior,19,0,9,4.5,.200,,0.0,1.000,0.3,0.2,0.4,0.1,0.1,0.1,0.3,0.5,0.5,1.5,.389,.200,.000,5.2,8.9,1.9,10.1,-.009,-4.9,2,1,1,1,4,0.8806947647727111,0.22329687826943606,0.22329687826943606,0.22329687826943606,1.0420520985907016,undrafted
6,Dominique Bullock,2017,https://www.sports-reference.com//cbb/schools/georgia-southern/2017.html,G,5-11,183,freshman,5,0,5,2.4,.400,.400,1.0,,0.0,0.0,0.2,0.2,0.4,0.0,0.4,0.0,1.2,20.8,.600,.600,1.000,0.0,9.0,17.8,29.1,.094,-18.5,3,1,1,0,1,1.4696938456699067,0.4000000000000001,0.48989794855663565,0.0,0.4000000000000001,undrafted
7,David Georgiev,2017,https://www.sports-reference.com//cbb/schools/georgia-southern/2017.html,F,6-7,200,freshman,5,0,3,1.6,.667,.500,0.4,.000,0.4,0.2,0.4,0.4,0.0,0.2,0.0,0.4,1.0,43.0,.633,.833,.667,13.5,27.1,65.0,24.6,.428,-17.6,5,2,0,1,3,2.0,0.8000000000000002,0.0,0.4000000000000001,1.2000000000000002,undrafted
8,Deshaven Reynolds,2017,https://www.sports-reference.com//cbb/schools/georgia-southern/2017.html,F,5-11,145,freshman,2,0,2,2.5,.000,.000,0.5,.250,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-16.8,.128,.000,.500,0.0,21.7,0.0,38.9,-.352,-2.2,1,0,0,0,1,0.5,0.0,0.0,0.0,0.5,undrafted
9,D'Marcus Simonds,2019,https://www.sports-reference.com//cbb/schools/georgia-state/2019.html,G,6-3,195,junior,34,34,24,35.7,.413,.282,5.9,.660,5.8,0.7,4.2,3.6,1.3,1.0,3.7,2.4,18.4,17.1,.501,.467,.381,2.4,12.8,21.0,31.2,.079,-0.1,31,8,5,3,12,7.012655391514573,1.9252915116533107,1.1709428963173167,0.8906472899839247,2.345023442973841,undrafted
