,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mason Schoen,2018,https://www.sports-reference.com//cbb/schools/kansas-state/2018.html,G,6-3,190,senior,13,0,10,1.5,.000,.000,0.2,,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,-10.5,.000,.000,.500,0.0,0.0,7.9,13.4,-.172,-12.9,0,1,0,0,0,0.0,0.26646935501059654,0.0,0.0,0.0,undrafted
1,Kelly Oubre,2015,https://www.sports-reference.com//cbb/schools/kansas/2015.html,G,6-7,200,freshman,36,27,27,21.0,.444,.358,2.6,.718,3.1,1.1,3.8,0.8,1.1,0.4,1.2,2.0,9.3,21.1,.555,.512,.383,6.4,19.2,8.1,23.1,.180,8.8,25,3,4,3,10,6.7592529172978875,0.974996043043569,1.0042348601402902,0.6730023021992065,2.8721470009492425,15
2,Cliff Alexander,2015,https://www.sports-reference.com//cbb/schools/kansas/2015.html,F,6-8,240,freshman,28,6,22,17.6,.566,,0.0,.671,2.8,2.0,3.3,0.4,0.2,1.3,1.0,2.0,7.1,23.2,.598,.566,.000,13.3,19.9,5.4,20.1,.188,7.0,16,4,1,4,13,4.394308703265149,0.9793792286287207,0.3829930462415574,1.0019114385075385,2.5753937681885635,undrafted (NBA)
3,Devonte' Graham,2018,https://www.sports-reference.com//cbb/schools/kansas/2018.html,G,6-2,175,senior,39,39,31,37.8,.400,.406,6.9,.827,5.2,0.6,3.4,7.2,1.6,0.1,2.8,1.4,17.3,21.2,.568,.510,.544,2.0,9.6,31.4,23.9,.182,8.6,35,13,4,1,8,7.352494243291396,2.3908108104492394,1.079362316915343,0.2205724427446827,1.9280278150879449,34
4,Sviatoslav Mykhailiuk,2018,https://www.sports-reference.com//cbb/schools/kansas/2018.html,G,6-8,195,senior,39,39,31,34.5,.434,.444,6.6,.804,1.4,1.1,2.8,2.7,1.2,0.3,1.7,2.5,14.6,16.9,.572,.556,.549,4.0,8.6,13.4,21.0,.137,6.6,27,6,4,2,10,6.16281397854278,1.514340826690605,1.0830108759970705,0.5617667256463242,1.9661835397621348,47
5,Josh Pollard,2015,https://www.sports-reference.com//cbb/schools/kansas/2015.html,G,6-4,200,freshman,7,0,6,1.9,.250,,0.0,,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.3,0.3,3.2,.250,.250,.000,9.1,8.1,14.7,19.6,-.017,-7.8,2,1,1,0,1,0.6998542122237652,0.3499271061118826,0.3499271061118826,0.0,0.45175395145262565,undrafted
6,Chris Huey,2015,https://www.sports-reference.com//cbb/schools/kansas/2015.html,F,6-7,200,freshman,1,0,1,1.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5,.000,.000,.000,0.0,0.0,0.0,50.9,-.640,-51.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Nick Masterson,2018,https://www.sports-reference.com//cbb/schools/kennesaw-state/2018.html,G,6-5,180,senior,30,30,10,36.7,.555,.541,4.5,.882,2.5,0.7,2.1,3.2,0.8,0.1,1.5,2.0,15.8,19.5,.703,.676,.449,2.3,6.7,16.9,16.9,.145,1.3,30,6,2,2,9,6.847870715290509,1.16619037896906,0.7781745019952501,0.42687494916218993,1.5577761927397231,undrafted
8,Jordan Jones,2018,https://www.sports-reference.com//cbb/schools/kennesaw-state/2018.html,F,6-8,205,senior,30,30,10,22.0,.547,.000,0.0,.644,1.5,1.0,3.7,1.1,0.7,0.3,0.9,2.5,6.4,14.0,.563,.547,.007,5.5,20.3,9.2,14.8,.088,-3.0,16,4,3,3,11,4.9644290261374024,1.1357816691600549,0.8225975119502044,0.6904105059069326,2.848196310337864,undrafted
9,Justin Diecker,2015,https://www.sports-reference.com//cbb/schools/kennesaw-state/2015.html,F,6-8,225,freshman,12,1,3,6.5,.385,,0.0,.500,0.5,0.1,0.5,0.1,0.1,0.3,0.6,2.2,1.1,-2.7,.410,.385,.000,1.4,8.5,2.6,15.1,-.069,-14.0,5,1,1,1,2,1.5523280008497633,0.2763853991962833,0.2763853991962833,0.4330127018922193,0.6400954789890506,undrafted
