,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Devin Cherry,2015,https://www.sports-reference.com//cbb/schools/cornell/2015.html,G,6-3,185,senior,30,30,13,33.4,.374,.293,3.3,.725,3.6,0.3,3.7,3.4,0.8,0.0,3.3,1.9,10.0,10.2,.486,.430,.385,1.2,12.7,25.0,22.3,.051,-4.3,23,7,3,1,10,5.310367218940701,1.8199511592958264,0.8595864638818418,0.17950549357115012,2.206052281036573,undrafted
1,Dave LaMore,2015,https://www.sports-reference.com//cbb/schools/cornell/2015.html,F,6-9,225,senior,17,0,7,13.5,.607,,0.0,.400,0.6,0.9,1.8,0.1,0.0,0.4,0.5,1.8,2.2,9.0,.580,.607,.000,8.2,15.6,2.0,9.8,.096,-2.4,6,1,0,2,8,2.23684156962724,0.32218973970892123,0.0,0.6809315825170721,2.073060021965423,undrafted
2,Dominick Scelfo,2014,https://www.sports-reference.com//cbb/schools/cornell/2014.html,G,6-3,185,junior,23,1,2,15.0,.244,.231,2.8,.500,0.9,0.1,0.7,1.0,0.3,0.0,0.3,1.2,2.7,3.9,.360,.340,.833,0.6,6.4,12.2,14.6,-.041,-8.2,10,3,1,0,3,2.738095042405876,0.9545434087000065,0.43910891036356864,0.0,0.9161438045958903,undrafted
3,Deion Giddens,2015,https://www.sports-reference.com//cbb/schools/cornell/2015.html,F,6-9,202,senior,25,1,9,6.6,.308,,0.0,.667,0.1,0.6,0.4,0.0,0.1,0.4,0.1,0.8,0.4,6.8,.347,.308,.000,10.8,7.8,0.0,5.5,.077,-2.4,6,0,1,1,6,1.2649110640673515,0.0,0.2712931993250107,0.48989794855663565,1.482700239428051,undrafted
4,Nenad Tomic,2015,https://www.sports-reference.com//cbb/schools/cornell/2015.html,F,6-7,220,senior,23,0,10,6.4,.323,,0.0,.652,1.0,0.7,0.4,0.1,0.1,0.0,0.1,0.7,1.5,9.7,.417,.323,.000,12.0,7.1,3.1,16.8,.085,-6.0,8,1,1,0,4,2.3932798164387625,0.2817713347133853,0.2817713347133852,0.0,1.197034773733583,undrafted
5,Grant Gibbs,2014,https://www.sports-reference.com//cbb/schools/creighton/2014.html,G,6-5,210,senior,29,28,22,26.1,.556,.432,1.5,.612,2.3,0.9,2.4,3.9,0.6,0.4,1.9,3.0,7.2,14.8,.631,.628,.331,4.7,10.2,25.2,15.7,.135,6.0,17,8,3,2,11,4.36339764417467,2.1451491055166607,0.7695142622214275,0.6110360395403224,2.214426808000321,undrafted
6,Avery Dingman,2015,https://www.sports-reference.com//cbb/schools/creighton/2015.html,G,6-6,215,senior,28,17,9,19.7,.337,.321,2.0,.651,1.5,0.4,2.4,1.0,0.3,0.4,0.9,1.9,4.1,8.0,.466,.423,.538,2.6,14.6,10.3,14.7,.049,0.6,11,6,2,3,8,3.3457252653229625,1.224744871391589,0.5088502445991074,0.717848258651492,1.9884872724392937,undrafted
7,Will Artino,2015,https://www.sports-reference.com//cbb/schools/creighton/2015.html,C,6-11,230,senior,33,16,14,16.2,.555,,0.0,.483,1.8,1.6,3.0,0.4,0.6,0.5,0.7,2.2,6.1,20.8,.548,.555,.000,12.2,22.8,5.7,21.1,.143,2.2,20,2,5,2,14,4.756900164345866,0.642824346533225,1.0992943725586093,0.5554637206007078,3.2442645584558183,undrafted
8,Austin Chatman,2015,https://www.sports-reference.com//cbb/schools/creighton/2015.html,G,6-0,175,senior,33,33,14,33.8,.370,.310,4.4,.810,3.8,0.6,2.8,3.7,0.5,0.1,2.0,1.8,11.5,13.8,.507,.441,.459,2.3,10.2,24.0,21.5,.092,2.0,24,8,3,1,11,6.363203448477957,1.8367736315989986,0.7435057058415332,0.23860629921247914,2.362470574976724,undrafted
9,Jvonte Brooks,2013,https://www.sports-reference.com//cbb/schools/dartmouth/2013.html,F,6-6,215,sophomore,20,17,5,23.6,.420,.400,0.5,.675,3.9,2.4,3.2,1.2,0.6,0.1,1.8,2.9,7.0,14.4,.513,.440,.100,11.9,18.8,11.5,19.7,.087,-2.9,18,4,3,1,12,4.61519230368573,1.0295630140987,0.9695359714832658,0.30000000000000004,2.9744747435471695,undrafted
10,Gabas Maldunas,2015,https://www.sports-reference.com//cbb/schools/dartmouth/2015.html,F,6-9,230,senior,29,28,14,28.1,.492,.000,0.0,.575,4.4,2.2,4.5,1.6,1.2,1.9,2.4,3.2,11.2,20.9,.514,.492,.004,9.7,20.7,13.6,26.0,.124,1.1,27,5,4,5,15,4.4051639786679475,1.275396000614271,1.0628300005118925,1.4074711470316243,2.9084321219254545,undrafted
11,John Golden,2015,https://www.sports-reference.com//cbb/schools/dartmouth/2015.html,F,6-6,200,senior,22,21,11,24.7,.385,.242,1.5,.615,1.2,0.7,2.2,1.5,0.9,0.2,1.0,1.8,4.9,9.4,.445,.422,.303,3.6,11.4,12.5,14.5,.060,-2.4,12,4,3,1,8,3.3697732714273885,1.1579762911688178,0.9674453024451255,0.4190702026042222,1.7814470856604934,undrafted
12,Mack McKearney,2013,https://www.sports-reference.com//cbb/schools/dartmouth/2013.html,G,6-2,185,sophomore,17,0,4,3.1,.286,.000,0.2,.800,0.3,0.0,0.4,0.2,0.1,0.1,0.3,0.3,0.5,4.9,.427,.286,.429,0.0,15.6,15.3,14.6,-.012,-6.0,4,1,1,1,2,1.0910139406465533,0.42418250299576343,0.32218973970892123,0.23529411764705885,0.5882352941176471,undrafted
13,Will McConnell,2013,https://www.sports-reference.com//cbb/schools/dartmouth/2013.html,F,6-6,195,sophomore,13,0,2,1.5,.600,.500,0.3,.500,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.2,0.7,25.6,.756,.800,.800,17.9,6.9,0.0,18.8,.176,-2.3,4,0,0,1,2,1.3234346564680963,0.0,0.0,0.26646935501059654,0.6056929133855238,undrafted
14,Kirill Savolainen,2013,https://www.sports-reference.com//cbb/schools/dartmouth/2013.html,G,6-5,195,sophomore,9,0,1,1.0,.000,.000,0.3,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,-14.4,.000,.000,1.000,0.0,15.4,20.9,18.0,-.189,-24.8,0,1,0,0,1,0.0,0.31426968052735443,0.0,0.0,0.31426968052735443,undrafted
15,Tyler Kalinoski,2015,https://www.sports-reference.com//cbb/schools/davidson/2015.html,G,6-4,180,senior,32,30,24,34.8,.466,.423,6.7,.789,2.4,1.5,4.2,4.1,1.2,0.4,1.4,2.7,16.7,24.3,.597,.577,.524,5.0,13.2,22.2,22.7,.210,8.7,32,9,5,2,10,5.742437281982277,2.0300477211139643,1.1655035124357198,0.5510997527671374,2.444501163325557,undrafted
16,Mason Archie,2016,https://www.sports-reference.com//cbb/schools/iupui/2016.html,G,6-5,185,senior,32,23,13,25.2,.329,.257,2.2,.745,1.6,0.9,2.1,0.9,0.4,0.1,1.0,2.3,4.9,5.9,.441,.387,.452,3.9,9.9,6.6,13.2,.027,-4.4,15,5,2,1,9,3.7661112237957073,1.0711960313126632,0.6091746465505602,0.24206145913796356,1.75,undrafted
17,Ali Mackay,2015,https://www.sports-reference.com//cbb/schools/davidson/2015.html,F,6-11,215,senior,18,1,16,3.7,.667,.500,0.1,.750,0.2,0.1,0.3,0.3,0.2,0.0,0.1,0.3,0.7,13.7,.759,.750,.333,3.5,10.1,11.9,7.7,.134,5.1,3,1,1,0,1,1.0,0.44790320823880836,0.372677996249965,0.0,0.4969039949999533,undrafted
18,Youssef Mejri,2013,https://www.sports-reference.com//cbb/schools/davidson/2013.html,F,6-7,183,sophomore,13,0,13,1.9,.500,.000,0.1,1.000,0.2,0.0,0.3,0.0,0.1,0.1,0.0,0.2,0.3,12.5,.678,.500,.500,0.0,20.4,0.0,6.4,.153,7.1,2,0,1,1,1,0.7216024245882199,0.0,0.26646935501059654,0.26646935501059654,0.46153846153846156,undrafted
19,Kevin Dillard,2013,https://www.sports-reference.com//cbb/schools/dayton/2013.html,G,6-0,182,senior,31,31,17,33.0,.405,.396,4.5,.892,5.1,0.4,1.5,4.5,1.1,0.1,3.2,2.1,15.3,18.9,.566,.485,.405,1.5,6.2,28.0,26.1,.151,4.1,25,10,3,1,6,4.669515012016834,2.460510171035468,0.9282254561250425,0.3352356401746214,1.5849185156823544,undrafted
20,Alex Gavrilovic,2015,https://www.sports-reference.com//cbb/schools/towson/2015.html,C,6-9,246,senior,30,5,11,17.3,.393,.333,2.2,.811,1.2,1.5,2.5,0.4,0.2,0.2,0.9,1.8,5.4,14.5,.514,.471,.471,9.7,17.2,5.0,18.7,.107,-1.0,17,1,2,2,10,4.730045806684469,0.48189440982669857,0.5587684871413402,0.4760952285695234,2.265686062395524,undrafted
21,Dennis Williams,2012,https://www.sports-reference.com//cbb/schools/dayton/2012.html,G,6-4,180,freshman,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.001,-0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
22,Tahj Tate,2013,https://www.sports-reference.com//cbb/schools/delaware-state/2013.html,G,6-4,190,sophomore,32,26,14,34.8,.414,.289,3.6,.682,3.3,1.2,2.0,2.3,1.3,0.2,2.9,1.7,12.8,14.1,.491,.459,.311,4.0,7.8,16.6,25.2,.061,-3.5,24,5,4,2,10,5.981416533731788,1.0606601717798212,0.982264602843857,0.5439654745477879,2.1469455046647083,undrafted
23,Tyshawn Bell,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,F,6-7,215,senior,36,35,18,29.6,.405,.374,5.4,.845,1.6,1.3,4.3,1.0,0.9,0.2,0.9,2.4,11.1,16.4,.540,.512,.569,4.6,15.1,6.8,18.6,.127,0.2,25,3,3,2,13,6.441091081562785,0.9570240653862341,1.0639287779003088,0.4779069592801459,2.8429846514526,undrafted
24,Amere May,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,G,6-3,185,junior,32,29,16,34.2,.418,.387,7.2,.821,4.9,1.0,3.2,2.7,1.0,0.2,2.9,1.8,21.0,21.7,.544,.500,.424,3.2,9.7,19.1,32.0,.137,2.3,48,6,3,1,8,9.612766169916961,1.6318964236433635,1.0307764064044151,0.3903123748998999,1.9220655393352226,undrafted
25,Kendall Gray,2015,https://www.sports-reference.com//cbb/schools/delaware-state/2015.html,C,6-10,240,senior,34,34,18,33.8,.551,.000,0.0,.634,4.5,3.3,8.5,1.0,0.4,2.8,2.1,2.7,11.7,21.6,.576,.551,.004,10.5,26.4,6.3,17.8,.145,0.3,33,5,2,8,30,6.654147703568027,1.2243916644999204,0.6941425718356439,2.1113058652756607,5.738309915998047,undrafted
26,Abdulwali Kasim,2012,https://www.sports-reference.com//cbb/schools/delaware-state/2012.html,F,6-7,240,freshman,14,1,5,4.5,.200,,0.0,.500,0.1,0.3,0.9,0.1,0.0,0.2,0.0,1.1,0.4,4.7,.228,.200,.000,7.7,28.1,5.7,9.7,.044,-10.7,2,1,0,3,4,0.7178482586514923,0.34992710611188266,0.0,0.7726181304565691,1.3190132366156706,undrafted
27,Everett Christian,2012,https://www.sports-reference.com//cbb/schools/delaware-state/2012.html,G,6-2,175,freshman,1,0,1,12.0,.500,.000,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.9,.500,.500,.500,0.0,0.0,16.6,9.3,.053,-13.7,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
28,Michael Coger,2013,https://www.sports-reference.com//cbb/schools/delaware-state/2013.html,C,6-9,235,sophomore,3,0,1,4.0,.800,,0.0,,0.0,0.3,1.0,0.3,0.3,0.3,0.3,1.0,2.7,46.8,.800,.800,.000,10.1,34.3,43.0,27.4,.319,-4.5,6,1,1,1,4,2.494438257849294,0.4714045207910317,0.4714045207910317,0.4714045207910317,1.8856180831641267,undrafted
29,"Bryan ""Freddie"" Scott",2013,https://www.sports-reference.com//cbb/schools/delaware-state/2013.html,F,6-10,215,sophomore,1,0,0,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
30,Jarvis Threatt,2014,https://www.sports-reference.com//cbb/schools/delaware/2014.html,G,6-2,170,junior,26,25,18,37.1,.413,.217,1.8,.691,10.1,1.3,4.5,5.4,2.5,0.2,2.5,2.1,18.0,22.9,.509,.428,.138,3.9,12.9,28.0,26.5,.149,4.0,29,13,5,1,11,5.720951838709045,2.619058505574341,1.3076923076923077,0.36080121229411,1.9018054330886334,undrafted
31,Kyle Anderson,2015,https://www.sports-reference.com//cbb/schools/delaware/2015.html,G,6-3,195,senior,23,23,10,34.3,.371,.318,7.4,.821,2.4,0.5,3.5,2.0,0.7,0.3,2.0,2.2,14.4,13.7,.489,.457,.543,1.7,11.3,14.3,25.7,.051,-2.3,25,5,3,3,7,4.342170234346573,1.285369173834303,0.9876362340522215,0.69836427844387,1.744556751977294,undrafted
32,Khalid Lewis,2016,https://www.sports-reference.com//cbb/schools/illinois/2016.html,G,6-3,185,senior,32,18,15,23.2,.370,.250,0.8,.703,1.2,0.2,1.4,3.0,0.9,0.1,1.3,1.6,3.9,8.5,.436,.394,.189,1.1,7.6,23.4,13.2,.035,-1.7,10,8,2,1,4,3.061224224064614,2.0766559657295187,0.8046495743489833,0.33071891388307384,1.0490881457246575,undrafted
33,Larry Savage,2013,https://www.sports-reference.com//cbb/schools/delaware/2013.html,F,6-5,205,sophomore,23,0,13,9.8,.354,.125,0.3,.200,0.4,0.9,1.1,0.3,0.3,0.3,0.3,0.8,1.6,10.2,.351,.365,.167,10.3,13.0,6.2,13.4,.044,-0.4,8,2,1,1,7,2.4448549425233996,0.5465132647815886,0.476280484787101,0.4601306627938419,1.8177865182927715,undrafted
34,Tommy Williams,2014,https://www.sports-reference.com//cbb/schools/delaware/2014.html,F,6-8,205,junior,9,1,6,1.3,.000,,0.0,,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.3,0.0,-6.7,.000,.000,.000,8.9,35.8,0.0,12.2,-.098,-15.5,0,0,0,0,2,0.0,0.0,0.0,0.0,0.6849348892187752,undrafted
35,Royce O'Neale,2015,https://www.sports-reference.com//cbb/schools/baylor/2015.html,F,6-6,215,senior,33,33,23,32.1,.456,.438,3.4,.773,2.7,2.0,3.8,3.4,1.2,0.3,1.7,2.3,10.1,19.8,.597,.559,.473,7.3,13.5,21.7,16.3,.189,9.9,23,7,4,2,14,5.7701616823292206,1.670244094487354,0.9884549351697025,0.5860327153276884,2.3240666047047287,undrafted (NBA)
36,Brett Olson,2015,https://www.sports-reference.com//cbb/schools/denver/2015.html,G,6-5,185,senior,30,30,12,35.4,.483,.419,5.3,.839,2.9,0.4,3.0,3.0,0.8,0.1,1.7,2.8,13.9,19.3,.635,.599,.556,1.8,12.6,20.7,22.9,.136,1.7,27,8,2,2,8,6.180255298574287,1.879716290649558,0.7483314773547882,0.42687494916218993,1.601735170231195,undrafted
37,Rob Lewis,2012,https://www.sports-reference.com//cbb/schools/denver/2012.html,F,6-7,225,senior,29,29,21,20.0,.455,.216,1.3,.750,3.0,0.7,2.6,1.7,0.7,0.4,1.5,2.8,7.4,17.0,.546,.481,.237,5.2,18.9,18.9,24.7,.138,-0.9,17,4,2,2,7,5.021239075659971,1.0470501000475156,0.7554793896622981,0.6168463386206318,1.6744566265074463,undrafted
38,Cam Griffin,2015,https://www.sports-reference.com//cbb/schools/denver/2015.html,G,6-3,190,senior,28,26,11,33.2,.542,.227,0.8,.758,4.6,1.8,4.3,2.4,1.7,0.3,2.2,2.5,11.4,21.1,.611,.555,.109,8.7,19.6,16.7,22.1,.149,1.8,21,5,5,2,12,5.226502322836205,1.3151394742515692,1.2777531299998799,0.524890659167824,2.7217941261796645,undrafted
39,Jamee Crockett,2015,https://www.sports-reference.com//cbb/schools/depaul/2015.html,F,6-4,205,senior,32,32,12,31.0,.469,.341,3.8,.703,2.8,1.1,1.9,1.3,1.4,0.6,1.5,2.6,11.9,16.8,.567,.541,.421,4.4,7.7,9.6,20.1,.092,3.8,22,4,4,2,8,5.054391654788932,1.107061848994897,1.2713028504254995,0.6584783595532961,1.8529958850466992,undrafted
40,Worrel Clahar,2013,https://www.sports-reference.com//cbb/schools/depaul/2013.html,G,5-11,186,sophomore,32,10,11,24.8,.408,.267,2.3,.720,2.3,0.5,3.0,3.3,1.3,0.1,2.1,2.5,7.3,13.4,.505,.459,.383,2.0,16.0,24.2,18.1,.065,0.1,19,10,4,1,9,4.882606245643816,2.2836032383056386,1.260890062614501,0.33071891388307384,2.1503542586048465,undrafted
41,Charles McKinney,2014,https://www.sports-reference.com//cbb/schools/depaul/2014.html,G,6-3,184,junior,28,11,11,16.7,.547,.000,0.4,.605,1.5,0.8,1.1,1.1,1.0,0.4,1.0,1.8,3.9,13.2,.566,.547,.133,5.3,8.8,13.0,13.3,.066,2.4,10,4,3,2,6,3.335033579979644,1.099628879881475,0.8864052604279183,0.672908702907742,1.6675167899898218,undrafted
42,Derrell Robertson,2015,https://www.sports-reference.com//cbb/schools/san-francisco/2015.html,C,6-10,242,senior,24,7,12,8.5,.419,,0.0,.563,0.7,0.7,0.8,0.2,0.0,0.5,0.8,2.2,1.5,2.4,.453,.419,.000,9.2,10.2,3.6,15.1,-.005,-9.6,6,2,1,2,4,1.4713702985841313,0.4714045207910317,0.19982631347136334,0.705878097754059,1.4976833963009524,undrafted
43,Doug Anderson,2013,https://www.sports-reference.com//cbb/schools/detroit-mercy/2013.html,F,6-6,212,sophomore,33,33,20,26.7,.534,.321,0.8,.532,2.3,1.9,2.7,1.4,1.3,0.6,1.0,2.7,12.1,21.8,.549,.548,.086,8.2,14.1,10.4,22.0,.157,2.6,26,7,5,2,10,5.629679973354393,1.7023723521440168,1.1354541815269816,0.7360580485752194,2.253861088701461,undrafted
44,P.J. Boutte,2016,https://www.sports-reference.com//cbb/schools/citadel/2016.html,G,5-9,160,senior,31,27,10,25.4,.420,.247,2.4,.659,2.6,1.5,2.7,5.7,1.6,0.0,2.6,2.4,7.9,15.5,.500,.464,.353,5.1,11.9,36.2,17.7,.066,-3.7,18,11,5,1,11,5.047742924994956,2.7402271718187485,1.258478013105236,0.17668469596940847,2.3568263816268167,undrafted
45,Brandon Romain,2012,https://www.sports-reference.com//cbb/schools/detroit-mercy/2012.html,G,6-3,168,freshman,4,0,4,2.0,.000,,0.0,.500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-1.2,.345,.000,.000,0.0,0.0,0.0,18.3,-.007,-14.3,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,undrafted
46,Karl Madison,2016,https://www.sports-reference.com//cbb/schools/drake/2016.html,G,5-11,174,senior,30,7,7,14.4,.333,.214,0.5,.750,0.3,0.1,0.7,1.6,0.2,0.0,1.3,1.5,1.6,1.1,.387,.360,.246,1.2,5.6,20.9,12.3,-.037,-8.6,8,8,2,0,3,1.994715240050291,1.8162843634433703,0.45338235029118146,0.0,1.0027739304327548,undrafted
47,Judd Welfringer,2012,https://www.sports-reference.com//cbb/schools/drake/2012.html,G,6-5,201,freshman,13,0,7,10.3,.263,.188,1.2,.500,0.3,0.4,1.2,0.7,0.5,0.1,0.5,1.4,1.2,6.1,.359,.342,.842,4.5,15.7,12.6,10.7,.043,-2.2,6,2,2,1,4,1.747356414092392,0.7216024245882199,0.6343239424027171,0.26646935501059654,1.2733034890189885,undrafted
48,Damion Lee,2016,https://www.sports-reference.com//cbb/schools/louisville/2016.html,G,6-6,200,senior,30,30,22,33.6,.428,.341,6.0,.843,4.5,0.6,3.3,2.0,1.5,0.0,1.7,2.1,15.9,20.3,.571,.514,.504,2.2,11.1,10.7,23.3,.206,8.9,29,6,5,1,8,6.1640535003807,1.4940623220676648,1.384035966135113,0.17950549357115012,2.005824851110718,undrafted (NBA)
