,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Chris Viven,2012,https://www.sports-reference.com//cbb/schools/manhattan/2012.html,G,5-10,185,freshman,5,0,5,1.4,.000,.000,0.2,,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,20.2,.000,.000,1.000,0.0,0.0,0.0,14.1,.065,21.0,0,0,2,0,0,0.0,0.0,0.7483314773547883,0.0,0.0,undrafted
1,Chavaughn Lewis,2015,https://www.sports-reference.com//cbb/schools/marist/2015.html,G,6-5,185,senior,29,29,7,35.7,.413,.289,4.9,.665,7.7,0.9,4.4,2.7,2.3,0.8,3.6,2.4,20.6,21.5,.499,.455,.289,3.0,14.6,24.3,36.8,.088,1.9,35,6,5,3,14,7.029917382633934,1.5779394742962138,1.3157782088509598,1.0053365335940172,2.9510472959082303,undrafted
2,Isaiah Morton,2014,https://www.sports-reference.com//cbb/schools/marist/2014.html,G,5-8,170,junior,9,3,0,21.3,.130,.156,3.6,.786,1.6,0.2,1.7,2.3,0.6,0.0,1.7,1.1,3.1,0.6,.266,.185,.696,1.2,9.1,20.6,18.1,-.067,-8.5,15,6,1,0,4,4.4831646670737815,1.9436506316151,0.4969039949999533,0.0,0.9938079899999066,undrafted
3,Manny Thomas,2015,https://www.sports-reference.com//cbb/schools/marist/2015.html,G,6-5,190,senior,32,15,7,26.6,.331,.354,3.5,.818,2.1,0.4,2.0,1.2,0.8,0.2,1.4,1.9,6.2,8.9,.526,.459,.720,1.7,8.7,10.3,14.8,.047,-3.8,16,4,4,1,5,4.275201018665672,0.8921314014762624,0.8816709987291178,0.41339864235384227,1.4055553840030637,undrafted
4,T.J. Curry,2015,https://www.sports-reference.com//cbb/schools/marist/2015.html,G,6-1,190,senior,17,17,6,29.4,.403,.384,5.1,.786,1.6,1.0,3.0,1.5,1.4,0.0,1.6,1.6,8.9,14.4,.571,.542,.723,4.0,11.9,12.7,17.3,.090,-0.5,17,4,3,0,9,4.185160801481355,1.0910139406465533,1.0323487514578968,0.0,1.9402850002906638,undrafted
5,Rob Delle Bovi,2013,https://www.sports-reference.com//cbb/schools/marist/2013.html,G,6-0,165,sophomore,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-61.6,,,,0.0,0.0,0.0,51.7,-1.041,-54.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Jesse Martin,2013,https://www.sports-reference.com//cbb/schools/marist/2013.html,G,6-2,180,sophomore,3,1,3,2.3,1.000,1.000,0.3,,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,1.0,20.9,1.500,1.500,1.000,0.0,17.8,33.8,14.8,.151,1.1,3,1,0,0,1,1.4142135623730951,0.4714045207910317,0.0,0.0,0.4714045207910317,undrafted
7,Tourron Whitfield,2015,https://www.sports-reference.com//cbb/schools/marist/2015.html,G,6-2,170,senior,15,2,1,2.1,.200,.250,0.3,1.000,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.5,4.0,.507,.300,.800,0.0,3.7,6.6,13.4,.037,-9.0,4,1,0,0,1,1.203698005684519,0.24944382578492943,0.0,0.0,0.24944382578492943,undrafted
8,Todd Mayo,2014,https://www.sports-reference.com//cbb/schools/marquette/2014.html,G,6-3,195,junior,30,0,17,23.8,.461,.333,2.5,.814,4.3,0.4,2.3,2.0,0.9,0.2,2.0,1.8,11.3,18.4,.588,.515,.329,1.8,11.4,18.6,25.2,.139,5.3,26,6,2,1,11,6.394442031083626,1.53803626600791,0.8459051693633013,0.4,2.4129281427805145,undrafted
9,Jamil Wilson,2014,https://www.sports-reference.com//cbb/schools/marquette/2014.html,F,6-7,230,senior,32,32,17,28.9,.428,.327,3.1,.670,3.3,1.4,4.5,2.6,0.6,0.5,1.9,2.9,11.7,16.3,.509,.478,.308,5.8,18.3,19.3,23.8,.118,4.2,25,7,3,3,14,6.001220578973914,1.6944302139657448,0.8609360821222444,0.8660254037844386,3.0244769692460878,undrafted (NBA)
