,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mikh McKinney,2015,https://www.sports-reference.com//cbb/schools/sacramento-state/2015.html,G,6-1,170,junior,32,32,21,37.0,.507,.430,4.7,.803,4.3,0.5,2.3,4.9,2.4,0.1,2.1,1.8,19.2,27.8,.617,.582,.350,1.8,8.1,29.2,26.5,.203,5.6,33,12,7,1,7,5.858270729276686,2.4206145913796355,1.8016919131749467,0.33071891388307384,1.7696993918459711,undrafted
1,Cody Demps,2016,https://www.sports-reference.com//cbb/schools/sacramento-state/2016.html,G,6-4,200,senior,22,22,11,30.6,.429,.321,2.4,.644,4.1,1.4,3.1,4.7,0.8,0.3,2.9,2.8,12.0,15.4,.502,.468,.242,5.1,10.9,30.9,24.6,.080,-2.6,22,11,3,2,9,6.546874845904257,2.5115435970075097,0.9011012546181368,0.5548434370788047,1.7768018441538238,undrafted (NBA)
2,Joey Quigley,2014,https://www.sports-reference.com//cbb/schools/sacramento-state/2014.html,F,6-8,210,sophomore,28,3,14,6.3,.378,.333,0.1,.455,0.4,0.5,0.8,0.3,0.3,0.2,0.5,0.4,1.2,11.0,.403,.392,.081,11.0,16.6,8.7,17.3,.027,-3.7,7,2,2,2,7,1.9522357669594927,0.524890659167824,0.6008072800450258,0.48968961431436037,1.7771221863749609,undrafted
3,Jordan Salley,2014,https://www.sports-reference.com//cbb/schools/sacramento-state/2014.html,F,6-6,230,sophomore,30,1,14,15.7,.622,,0.0,.657,2.2,1.5,2.2,0.2,0.4,0.2,0.8,3.2,6.4,18.9,.636,.622,.000,12.0,17.5,2.4,20.4,.148,-4.6,11,2,2,1,10,3.2310988842807027,0.4533823502911814,0.5537749241945384,0.37267799624996495,2.4964419124470374,undrafted
4,Dreon Barlett,2016,https://www.sports-reference.com//cbb/schools/sacramento-state/2016.html,G,6-3,185,senior,30,23,14,26.2,.386,.384,4.6,.886,1.2,0.3,2.9,0.8,0.5,0.3,0.8,2.3,7.5,10.7,.563,.530,.750,1.3,11.7,5.8,14.5,.084,-2.8,18,3,3,2,8,4.7027178902795725,0.9689627902499087,0.6699917080747261,0.5259911279353165,2.0066555924389884,undrafted
5,Ryan Okwudibonye,2014,https://www.sports-reference.com//cbb/schools/sacramento-state/2014.html,C,6-8,230,sophomore,7,0,4,3.1,.667,,0.0,1.000,0.4,0.4,0.7,0.0,0.1,0.0,0.6,0.6,1.6,21.4,.741,.667,.000,17.6,28.8,0.0,28.4,.109,-3.9,7,0,1,0,3,2.381904571504724,0.0,0.3499271061118826,0.0,0.8329931278350429,undrafted
6,Tevin Falzon,2016,https://www.sports-reference.com//cbb/schools/sacred-heart/2016.html,F,6-7,221,senior,25,22,10,30.5,.373,.290,2.5,.800,4.6,3.8,4.5,1.5,0.3,1.4,1.4,2.8,10.9,18.1,.501,.415,.286,13.2,16.2,9.2,18.9,.120,-2.0,21,4,2,4,18,6.133970981346423,1.0628264204469138,0.5455272678794342,1.2354756169184402,3.6389009329741304,undrafted
7,De'Aires Tate,2013,https://www.sports-reference.com//cbb/schools/sacred-heart/2013.html,F,6-6,205,freshman,27,1,8,12.0,.529,,0.0,.611,0.7,0.9,2.0,0.2,0.4,0.6,1.0,1.4,3.7,14.4,.540,.529,.000,8.6,20.3,3.2,18.5,.042,-4.6,14,1,3,2,8,3.968324514364111,0.38844772154450063,0.7332959212304937,0.6748469317884664,2.222839420462764,undrafted
8,Mostafa Abdel Latif,2014,https://www.sports-reference.com//cbb/schools/sacred-heart/2014.html,F,6-8,230,sophomore,29,18,5,18.8,.516,,0.0,.543,1.2,2.1,3.6,0.3,0.2,0.4,0.7,2.5,5.1,14.3,.523,.516,.000,12.2,23.4,3.0,14.7,.081,-4.2,17,2,1,2,17,4.777324561334322,0.5183895302887209,0.42791978089623645,0.5581522088358155,4.583743180608926,undrafted
9,Lewis Cramer,2015,https://www.sports-reference.com//cbb/schools/seattle/2015.html,F,6-6,210,junior,9,0,4,7.8,.250,,0.0,.700,1.1,0.3,0.8,0.1,0.2,0.1,0.3,1.0,1.2,5.9,.431,.250,.000,5.7,11.9,2.8,12.6,.057,-2.4,5,1,2,1,3,1.547598697464902,0.31426968052735443,0.6285393610547089,0.31426968052735443,0.9938079899999066,undrafted
