,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Eli Lake,2018,https://www.sports-reference.com//cbb/schools/navy/2018.html,G,6-6,195,freshman,1,0,1,3.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.5,,,,0.0,43.4,0.0,17.2,-.273,-28.9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
1,Jack Lawrence,2020,https://www.sports-reference.com//cbb/schools/navy/2020.html,C,6-9,255,sophomore,1,0,1,6.0,.000,,0.0,.000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-21.4,.000,.000,.000,0.0,21.0,0.0,22.3,-.343,-31.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
2,Matt Pile,2021,https://www.sports-reference.com//cbb/schools/nebraska-omaha/2021.html,F,6-8,240,senior,25,25,5,30.1,.553,,0.0,.485,2.6,2.4,6.0,1.0,0.4,1.3,2.3,2.5,10.4,16.7,.548,.553,.000,8.8,23.0,7.0,19.3,.069,-2.6,17,3,1,5,16,4.866210024238575,0.9797958971132712,0.48989794855663565,1.42884568795934,3.477010209936117,undrafted
3,Ayo Akinwole,2022,https://www.sports-reference.com//cbb/schools/drake/2022.html,G,6-0,165,senior,18,0,13,16.8,.388,.439,2.3,1.000,0.5,0.3,0.8,2.1,0.7,0.0,0.7,1.2,4.4,13.9,.554,.522,.612,2.0,6.0,21.8,14.4,.149,0.8,14,5,3,0,3,3.7288498210110745,1.3698697784375504,0.816496580927726,0.0,0.9362388636862621,undrafted
4,Thomas Allen,2022,https://www.sports-reference.com//cbb/schools/north-carolina-state/2022.html,G,6-1,180,senior,16,5,7,16.1,.386,.314,2.2,.500,0.4,0.3,1.1,1.4,0.7,0.1,0.3,0.7,4.3,12.8,.467,.464,.500,1.6,7.8,16.4,15.0,.081,0.6,13,4,2,1,7,4.16082924427331,1.4128318194321643,0.582961190818051,0.24206145913796356,1.8275239396516807,undrafted
5,Thorir Thorbjarnarson,2021,https://www.sports-reference.com//cbb/schools/nebraska/2021.html,G,6-6,202,senior,27,12,7,22.1,.342,.294,2.5,.769,0.5,0.6,2.5,1.7,0.9,0.1,1.0,1.5,3.9,8.3,.452,.432,.613,2.8,11.8,13.6,11.7,.051,1.4,12,6,4,2,8,3.770508620036863,1.80534186769688,1.0075163339804032,0.4475202212442434,2.0714268820903055,undrafted
6,Nana Akenten,2022,https://www.sports-reference.com//cbb/schools/southeast-missouri-state/2022.html,G,6-6,215,senior,16,3,5,18.2,.327,.304,4.3,.533,0.9,0.8,3.4,0.4,0.6,0.8,0.4,2.4,6.2,11.9,.434,.425,.645,4.9,22.7,4.1,20.3,.039,-5.5,19,1,3,3,10,5.960481838744247,0.4841229182759271,0.8637671850678283,0.82915619758885,2.331844763272204,undrafted
7,Brandon McCoy,2018,https://www.sports-reference.com//cbb/schools/nevada-las-vegas/2018.html,F,7-1,250,freshman,33,33,20,28.8,.545,.333,0.3,.725,5.8,3.1,7.2,0.5,0.5,1.8,2.6,2.6,16.9,25.2,.590,.548,.024,12.8,25.2,3.5,27.5,.170,2.9,33,3,2,6,18,6.26650254752562,0.7015658728963773,0.7002557580782631,1.5066427751098244,3.882100857874132,undrafted (NBA)
8,Shakur Juiston,2020,https://www.sports-reference.com//cbb/schools/oregon/2020.html,F,6-7,225,junior,26,25,19,28.1,.489,.200,1.3,.529,1.3,2.0,4.3,2.0,1.0,0.6,1.8,2.4,7.9,15.5,.512,.508,.190,8.7,17.9,13.2,17.7,.113,3.9,17,9,4,2,10,3.905882379151133,1.849756100986315,1.055417133385557,0.7428156890703064,2.12619614785927,undrafted
9,Tervell Beck,2022,https://www.sports-reference.com//cbb/schools/kent-state/2022.html,F,6-7,230,senior,17,7,9,22.5,.482,.455,1.9,.840,1.5,1.0,2.1,0.6,0.5,0.2,1.8,2.3,6.8,10.5,.611,.572,.398,5.3,10.8,5.4,17.1,.100,-3.1,12,3,1,1,7,3.2762118389751342,0.8442764761416073,0.4991341984846218,0.3812200410828153,1.7977302105807207,undrafted
10,Amauri Hardy,2021,https://www.sports-reference.com//cbb/schools/oregon/2021.html,G,6-2,190,senior,28,13,21,19.5,.413,.241,1.0,.647,0.6,0.0,1.2,2.2,0.2,0.1,1.1,1.3,3.9,7.1,.461,.445,.266,0.2,7.9,19.3,14.6,.037,-1.6,13,7,1,1,5,3.9974481656094922,1.9522357669594927,0.3829930462415574,0.30929478706587094,1.2712479807541204,undrafted
11,Cheikh Mbacke Diong,2022,https://www.sports-reference.com//cbb/schools/central-florida/2022.html,F,6-11,235,senior,16,16,11,24.1,.581,,0.0,.741,1.7,2.4,3.4,0.8,0.6,1.6,1.3,2.1,6.6,17.9,.610,.581,.000,11.8,16.3,6.4,14.1,.153,2.8,12,3,3,5,9,3.6890886408434267,0.9499177595981665,0.8637671850678283,1.3169567191065923,2.277608394786075,undrafted
12,Anthony Smith,2018,https://www.sports-reference.com//cbb/schools/nevada-las-vegas/2018.html,F,6-4,190,freshman,13,0,10,11.1,.500,.308,1.0,.500,0.2,1.1,1.1,0.6,0.5,0.1,0.6,1.8,3.5,13.5,.549,.550,.325,11.5,9.8,9.4,15.8,.103,-0.1,17,2,2,1,7,4.360934702479497,0.737820234355803,0.6343239424027171,0.26646935501059654,2.506795497969281,undrafted
13,Jay Green,2022,https://www.sports-reference.com//cbb/schools/northern-arizona/2022.html,G,6-5,200,senior,11,1,5,9.9,.636,.500,0.2,.429,0.6,0.3,1.5,0.5,0.4,0.0,1.0,1.4,2.9,10.2,.632,.659,.091,3.0,16.4,11.6,16.6,.056,-5.9,7,4,1,0,4,2.644189013136179,1.1570838237598051,0.48104569292083466,0.0,1.4826824027545535,undrafted
14,Justin Brent,2018,https://www.sports-reference.com//cbb/schools/nevada/2018.html,G,6-2,200,freshman,3,0,2,1.7,1.000,,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.7,24.9,1.000,1.000,.000,0.0,0.0,0.0,10.1,.244,8.2,2,0,1,0,0,0.9428090415820634,0.0,0.4714045207910317,0.0,0.0,undrafted
15,Elijah Cooks,2018,https://www.sports-reference.com//cbb/schools/nevada/2018.html,G,,,freshman,4,0,3,1.0,,,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.3,,,,29.0,0.0,0.0,0.0,.148,-17.4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4330127018922193,undrafted
16,John Jones,2022,https://www.sports-reference.com//cbb/schools/texas-southern/2022.html,G,6-0,165,senior,15,4,5,16.2,.314,.283,3.5,1.000,0.6,0.3,0.9,0.5,0.1,0.0,0.9,1.2,5.2,5.6,.432,.401,.616,2.3,5.9,5.7,21.1,.034,-6.2,15,4,1,0,3,4.791659420284375,1.0241527663824812,0.33993463423951903,0.0,1.1075498483890767,undrafted
17,Josh Hopkins,2022,https://www.sports-reference.com//cbb/schools/new-hampshire/2022.html,G,6-5,200,senior,10,1,6,22.7,.448,.351,3.7,.750,0.4,0.7,1.5,0.7,0.2,0.5,0.6,1.1,6.8,13.0,.568,.560,.638,3.6,7.6,5.8,15.6,.117,-1.9,18,2,1,2,4,5.362835071116769,0.6403124237432849,0.4000000000000001,0.6708203932499369,1.3266499161421599,undrafted
