,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Sam Hughes,2016,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2016.html,F,6-4,205,senior,34,30,22,26.4,.504,.389,0.5,.718,3.4,1.7,2.8,1.2,1.3,1.3,1.8,2.7,10.9,19.4,.556,.516,.065,7.1,11.5,8.9,21.5,.152,1.2,21,4,4,4,11,4.889169585804355,1.013746349389064,1.2954538556203083,1.2012104621565964,2.089684666862542,undrafted
1,Marcus Neely,2017,https://www.sports-reference.com//cbb/schools/florida-atlantic/2017.html,G,6-4,205,senior,30,2,10,15.8,.365,.000,0.4,.571,0.7,0.8,2.3,0.8,0.3,0.2,0.4,1.5,2.7,7.7,.387,.365,.115,5.0,16.4,9.3,12.5,.041,-4.2,12,3,2,1,6,2.768071932270226,0.9797958971132714,0.5859465277082314,0.37267799624996495,1.8061622912192088,undrafted
2,Zack Davis,2013,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2013.html,G,6-3,185,freshman,5,0,4,2.0,.333,.333,0.6,,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.6,7.7,.500,.500,1.000,0.0,24.3,18.5,19.6,.042,-6.0,3,1,0,0,2,1.2,0.4000000000000001,0.0,0.0,0.8000000000000002,undrafted
3,Drew Combs,2013,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2013.html,G,5-10,165,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.000,-3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
4,Lamont Middleton,2014,https://www.sports-reference.com//cbb/schools/north-carolina-at/2014.html,G,6-3,205,sophomore,32,30,9,35.1,.327,.303,5.2,.787,9.1,1.4,3.3,2.1,1.0,0.2,3.0,2.4,17.5,15.7,.494,.386,.386,4.5,10.8,16.5,29.6,.084,-2.2,35,7,4,1,10,6.9236206884476275,1.5799030824705673,1.0150238605569821,0.3630921887069453,1.9880011160711153,undrafted
5,Bruce Beckford,2016,https://www.sports-reference.com//cbb/schools/north-carolina-at/2016.html,F,6-7,215,senior,29,25,10,30.3,.421,.358,2.8,.759,4.6,1.6,5.2,1.0,0.7,0.4,2.7,3.3,13.1,14.9,.528,.470,.273,5.9,19.7,7.7,25.1,.069,-5.2,38,3,4,3,16,7.4756839271306195,1.0170952554312156,0.8750743131344495,0.6650793628271003,3.10421446480742,undrafted
6,Shaun Stewart,2015,https://www.sports-reference.com//cbb/schools/youngstown-state/2015.html,G,6-0,170,junior,32,3,11,17.3,.342,.301,3.2,.692,0.8,0.4,1.6,1.1,0.3,0.1,0.7,1.3,4.8,9.9,.465,.444,.678,2.9,10.7,12.3,17.2,.036,-2.7,14,5,2,3,6,4.320983503497786,1.1388041973930374,0.582961190818051,0.5448623679425842,1.8111525163552626,undrafted
7,Khalid King,2013,https://www.sports-reference.com//cbb/schools/north-carolina-at/2013.html,G,6-2,170,freshman,13,1,6,3.7,.238,.231,1.0,.600,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.4,1.2,2.4,.342,.310,.619,0.0,5.1,10.0,28.4,-.023,-6.6,7,1,1,0,1,2.1178307535286467,0.36080121229410994,0.36080121229410994,0.0,0.36080121229410994,undrafted
8,Corvon Butler,2017,https://www.sports-reference.com//cbb/schools/alabama-state/2017.html,F,6-6,225,junior,20,5,4,17.1,.470,.000,0.8,.829,1.8,1.5,1.6,0.4,0.7,0.2,0.9,1.8,6.2,16.1,.527,.470,.150,9.0,10.2,5.4,18.9,.103,-3.0,19,3,4,2,8,4.725198408532704,0.8,1.1079259903080168,0.5099019513592785,2.5391927851189244,undrafted
9,Ahmad Abdullah,2016,https://www.sports-reference.com//cbb/schools/north-carolina-at/2016.html,G,6-0,175,senior,32,29,10,35.1,.380,.392,3.0,.793,2.7,0.6,2.6,3.4,0.6,0.0,1.8,2.0,9.6,10.7,.504,.452,.369,1.9,8.5,20.2,16.3,.052,-4.6,21,9,4,1,8,5.21931134705528,2.1485369295173866,0.8637671850678283,0.17399263633843817,1.8830556118978536,undrafted
10,Stanton Kidd,2015,https://www.sports-reference.com//cbb/schools/colorado-state/2015.html,F,6-8,225,junior,34,34,27,30.1,.464,.402,2.7,.741,2.4,2.2,2.8,1.8,0.8,0.8,1.5,2.4,11.6,18.9,.550,.522,.288,8.5,10.9,12.9,20.6,.157,4.4,19,5,4,5,12,4.257803745308609,1.2711872226455476,1.013746349389064,1.1997692973159495,2.448783328999841,undrafted (NBA)
11,Alfonzo Houston,2014,https://www.sports-reference.com//cbb/schools/north-carolina-central/2014.html,G,6-3,190,sophomore,34,33,28,26.2,.433,.160,0.7,.766,4.0,0.6,2.1,1.3,0.6,0.1,1.2,1.3,9.5,13.9,.518,.441,.101,3.1,9.6,9.8,20.7,.145,-1.5,24,5,3,1,7,5.180563221708393,1.3997651805047993,0.903664205631601,0.28363678708802803,1.92169367340231,undrafted
12,Drimir Ferguson,2013,https://www.sports-reference.com//cbb/schools/north-carolina-central/2013.html,G,5-9,170,freshman,30,0,21,12.5,.386,.350,0.7,.815,1.8,0.4,0.6,1.8,0.9,0.0,1.1,1.2,3.5,15.4,.549,.436,.286,4.0,6.5,28.4,18.3,.162,-2.9,14,8,8,0,5,3.52845575287547,1.8562207723101136,1.5434449203720302,0.0,1.2649110640673518,undrafted
13,Antonin Galaya,2014,https://www.sports-reference.com//cbb/schools/north-carolina-central/2014.html,G,6-5,200,sophomore,17,0,14,5.1,.222,.185,1.6,1.000,0.1,0.3,0.6,0.1,0.1,0.1,0.1,0.5,1.3,3.2,.302,.292,.750,7.3,15.0,4.5,23.4,.040,-12.7,10,2,1,1,9,2.5382881188695783,0.4705882352941177,0.23529411764705885,0.23529411764705885,2.154901068707553,undrafted
14,DavRon Williams,2015,https://www.sports-reference.com//cbb/schools/iupui/2015.html,F,6-7,235,junior,31,7,10,23.3,.577,.000,0.0,.584,2.5,2.1,4.3,0.7,0.7,0.7,1.4,3.1,8.0,19.3,.584,.577,.006,11.1,24.2,7.6,19.2,.133,0.7,16,4,3,3,16,3.6143430310785294,0.9569288370446016,0.8498025724077091,0.8869501345075819,3.3542183049176666,undrafted
15,Jordan Marrow,2013,https://www.sports-reference.com//cbb/schools/north-carolina-central/2013.html,G,6-0,160,freshman,6,0,6,2.7,.333,.500,0.3,.750,0.7,0.0,0.0,0.0,0.3,0.0,0.2,0.2,1.0,17.3,.612,.500,.667,0.0,0.0,0.0,19.9,.187,-6.6,3,0,1,0,0,1.4142135623730951,0.0,0.4714045207910317,0.0,0.0,undrafted
16,Nathaniel Sims,2013,https://www.sports-reference.com//cbb/schools/north-carolina-central/2013.html,G,6-4,195,freshman,7,0,6,2.1,.500,,0.0,.000,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,3.6,.339,.500,.000,9.1,0.0,0.0,21.2,-.004,-4.8,2,0,0,0,1,0.9035079029052513,0.0,0.0,0.0,0.3499271061118826,undrafted
17,Rashawn King,2013,https://www.sports-reference.com//cbb/schools/north-carolina-central/2013.html,G,5-11,190,freshman,3,0,3,1.0,.250,.000,0.3,,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.0,0.7,19.7,.250,.250,.250,45.6,43.0,100.0,89.7,-.212,-21.1,2,1,0,1,2,0.9428090415820634,0.4714045207910317,0.0,0.4714045207910317,0.9428090415820634,undrafted
18,Kayel Locke,2016,https://www.sports-reference.com//cbb/schools/north-carolina-greensboro/2016.html,F,6-5,240,senior,34,34,15,30.3,.455,.309,2.9,.587,3.2,1.6,3.9,1.6,0.5,0.1,1.9,2.1,12.6,15.0,.511,.496,.263,5.9,15.1,11.2,24.1,.072,-3.4,30,4,3,1,9,6.154301952776737,1.081457430050014,0.7759356446042893,0.28363678708802803,1.648371325788477,undrafted
19,Jordan Potts,2016,https://www.sports-reference.com//cbb/schools/bethune-cookman/2016.html,G,5-11,170,senior,32,32,14,37.7,.348,.321,8.3,.779,4.7,0.6,2.6,4.3,1.6,0.1,2.8,2.4,16.0,15.2,.494,.443,.592,1.6,7.3,23.4,24.8,.087,-3.2,35,10,5,1,9,7.265003333619331,2.5054627816034305,1.2975337182516684,0.2914805954090255,1.7872705272286007,undrafted
20,RJ White,2017,https://www.sports-reference.com//cbb/schools/north-carolina-greensboro/2017.html,C,6-8,280,senior,35,35,25,25.4,.550,.314,1.5,.608,3.4,2.1,4.5,1.2,0.9,1.1,2.0,3.3,12.9,23.3,.584,.574,.155,10.0,20.9,10.2,25.6,.168,1.6,26,6,2,5,12,6.149431697651551,1.289201619734683,0.6821335077893327,1.1897521607804007,2.413567095079186,undrafted
21,Thomas Sumpter,2013,https://www.sports-reference.com//cbb/schools/north-carolina-greensboro/2013.html,G,6-2,170,freshman,4,0,4,2.0,1.000,,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,12.7,1.000,1.000,.000,0.0,15.7,0.0,6.0,.115,-0.6,2,0,0,0,1,0.8660254037844386,0.0,0.0,0.0,0.4330127018922193,undrafted
22,T.J. Warren,2014,https://www.sports-reference.com//cbb/schools/north-carolina-state/2014.html,F,6-8,233,sophomore,35,35,21,35.4,.525,.267,3.3,.690,6.5,3.2,3.9,1.1,1.8,0.6,2.4,2.8,24.9,31.3,.574,.548,.178,10.8,12.7,8.6,35.5,.209,10.8,42,3,4,2,13,7.378623288436201,0.9302183197771261,1.1414276774536103,0.6845227743263393,2.663433414039181,14
23,Rodney Purvis,2017,https://www.sports-reference.com//cbb/schools/connecticut/2017.html,G,6-4,205,senior,33,32,16,36.9,.372,.341,6.8,.811,2.9,0.4,3.8,2.5,1.0,0.2,1.8,2.2,13.8,13.8,.505,.467,.557,1.3,11.0,15.0,22.3,.099,2.9,30,6,3,2,8,6.012383914104165,1.4993111365882401,0.9687495371603504,0.552147489645109,1.8870784820533655,undrafted (NBA)
24,Tyler Lewis,2017,https://www.sports-reference.com//cbb/schools/butler/2017.html,G,5-11,170,senior,34,23,25,21.9,.518,.393,1.6,.738,2.4,0.3,1.2,4.0,0.6,0.0,1.0,1.7,6.6,18.5,.637,.599,.409,1.6,6.7,32.6,14.9,.173,6.5,16,9,3,1,5,3.7900114579260937,2.4553099015812174,0.7228356310261476,0.16895772489817729,1.3545386987846417,undrafted
25,Jevoni Robinson,2014,https://www.sports-reference.com//cbb/schools/north-carolina-state/2014.html,F,6-8,216,sophomore,5,0,5,1.2,1.000,,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,23.8,1.000,1.000,.000,39.4,0.0,0.0,8.7,.263,3.5,2,0,0,0,2,0.8,0.0,0.0,0.0,0.8,undrafted
26,Chase Cannon,2016,https://www.sports-reference.com//cbb/schools/north-carolina-state/2016.html,G,6-5,200,senior,2,0,2,1.0,.000,.000,1.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-58.3,.000,.000,.500,52.8,54.5,0.0,97.3,-1.001,-70.7,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,undrafted
27,Chris Dixon,2014,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2014.html,G,6-0,190,junior,32,24,9,23.6,.363,.217,2.9,.754,2.0,0.3,2.5,2.1,1.0,0.1,1.8,1.3,7.3,11.1,.454,.407,.407,1.6,12.3,18.9,21.7,.034,-2.7,21,5,3,2,8,5.403901223884463,1.5995604865087159,0.8472151069828724,0.34798527267687634,1.79843682124227,undrafted
28,Tyree Graham,2013,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2013.html,G,6-1,225,sophomore,16,1,7,12.5,.288,.290,3.9,.800,0.9,0.2,0.6,1.1,0.5,0.0,1.4,1.0,4.8,8.3,.436,.400,.775,1.7,6.3,20.0,28.0,-.013,-5.7,18,4,2,0,6,5.651327277728657,1.3169567191065923,0.7071067811865476,0.0,1.4670868242881878,undrafted
29,Luke Hager,2014,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2014.html,F,6-8,205,sophomore,28,2,7,14.5,.400,.241,1.0,.611,1.3,0.9,2.0,0.4,0.2,0.1,0.9,1.4,4.3,10.0,.458,.430,.252,6.6,16.1,5.4,20.0,.036,-5.6,10,2,2,1,12,3.140218047804181,0.610285981808395,0.4670248868079293,0.3499271061118826,2.3743957340849513,undrafted
30,C.J. Gettys,2017,https://www.sports-reference.com//cbb/schools/rutgers/2017.html,C,7-0,275,senior,33,33,15,22.0,.544,,0.0,.667,1.9,2.0,3.2,1.2,0.4,0.8,1.6,2.5,7.7,18.0,.565,.544,.000,9.4,16.4,11.6,18.7,.124,2.1,15,4,4,4,9,3.537546217578785,1.157877162093503,0.8142441722754183,0.9772433634301273,2.449864597746392,undrafted
31,Zack Allen,2014,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2014.html,G,5-11,190,sophomore,7,1,4,1.7,.000,.000,0.3,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,-7.1,.000,.000,1.000,0.0,0.0,14.6,8.7,-.088,-6.4,0,1,0,0,0,0.0,0.3499271061118826,0.0,0.0,0.0,undrafted
32,Alex Kilmartin,2013,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2013.html,F,6-7,202,freshman,1,0,0,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.019,-6.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
33,Marcus Paige,2016,https://www.sports-reference.com//cbb/schools/north-carolina/2016.html,G,6-1,175,senior,34,34,28,31.6,.398,.356,6.1,.774,2.7,0.4,2.1,3.8,1.1,0.4,1.2,1.5,12.6,17.4,.537,.503,.588,1.6,7.1,18.6,19.4,.154,8.0,30,8,4,3,6,5.916664636028048,2.090719317946813,1.0327676391811433,0.6503924819851759,1.7018207225281685,55
34,Brice Johnson,2016,https://www.sports-reference.com//cbb/schools/north-carolina/2016.html,F,6-9,228,senior,40,39,33,28.0,.614,,0.0,.783,4.6,2.9,7.5,1.5,1.1,1.5,1.8,2.7,17.0,33.0,.649,.614,.000,11.6,28.7,9.7,25.0,.271,12.7,39,8,3,8,23,6.549618309489492,1.5483862567202022,1.0096410253154338,1.516369018412075,4.31740662898458,25
35,J.P. Tokoto,2015,https://www.sports-reference.com//cbb/schools/north-carolina/2015.html,F,6-6,200,junior,38,34,26,29.1,.428,.375,0.8,.615,3.1,1.6,4.0,4.3,1.5,0.3,2.2,2.4,8.3,15.9,.484,.450,.118,6.4,14.3,24.0,17.9,.118,7.2,19,10,4,3,11,4.033447416409668,1.985578196803961,1.2718995761678495,0.6987325288079872,2.2188127892875094,58
36,Joel James,2016,https://www.sports-reference.com//cbb/schools/north-carolina/2016.html,F,6-10,280,senior,37,10,30,7.8,.453,,0.0,.522,0.6,0.9,1.3,0.0,0.0,0.2,0.4,1.2,2.2,10.4,.466,.453,.000,13.8,18.1,0.0,16.5,.083,-3.0,11,0,1,2,7,2.4218991153751195,0.0,0.16216216216216217,0.45546755530683014,2.113644842812665,undrafted
37,Wade Moody,2014,https://www.sports-reference.com//cbb/schools/north-carolina/2014.html,G,6-0,175,sophomore,12,1,10,2.1,.500,.600,0.4,,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.3,0.8,18.3,.750,.750,.833,0.0,0.0,41.7,13.3,.207,7.6,6,1,0,0,0,1.7853571071357126,0.5,0.0,0.0,0.0,undrafted
38,James Manor,2014,https://www.sports-reference.com//cbb/schools/north-carolina/2014.html,F,6-6,220,sophomore,8,1,7,1.6,.500,.500,0.5,,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.1,1.0,29.0,.667,.667,.667,0.0,16.7,16.6,21.9,.261,18.4,6,1,0,1,1,2.0,0.33071891388307384,0.0,0.33071891388307384,0.4330127018922193,undrafted
39,Denzel Robinson,2014,https://www.sports-reference.com//cbb/schools/north-carolina/2014.html,F,6-4,220,sophomore,8,1,7,1.6,.500,,0.0,,0.0,0.1,0.5,0.1,0.0,0.0,0.1,0.1,0.3,9.9,.500,.500,.000,8.3,33.4,12.4,11.0,.077,0.7,2,1,0,0,1,0.6614378277661477,0.33071891388307384,0.0,0.0,0.4841229182759271,undrafted
40,Frank Tanner,2013,https://www.sports-reference.com//cbb/schools/north-carolina/2013.html,F,6-4,210,freshman,13,1,12,1.5,.125,.000,0.2,,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.2,0.2,-13.8,.125,.125,.375,10.3,0.0,7.6,25.9,-.245,-24.2,2,1,0,0,1,0.5329387100211931,0.26646935501059654,0.0,0.0,0.36080121229410994,undrafted
41,Kory Brown,2016,https://www.sports-reference.com//cbb/schools/north-dakota-state/2016.html,G,6-4,205,senior,27,26,17,29.1,.488,.304,1.7,.753,2.9,1.5,5.0,2.5,1.3,1.0,2.0,3.0,10.4,20.2,.561,.521,.216,6.0,19.9,17.6,20.6,.159,3.1,23,7,5,3,15,5.532049035347793,1.8928788650637982,1.3877773329774221,1.035713441045153,3.3263300917507714,undrafted
42,Chris Kading,2016,https://www.sports-reference.com//cbb/schools/north-dakota-state/2016.html,F,6-8,240,senior,31,8,19,14.7,.539,.250,0.8,.500,0.7,1.3,1.6,0.1,0.3,0.6,0.2,1.7,3.2,14.6,.573,.579,.316,10.4,12.7,1.7,11.0,.143,0.0,9,1,1,3,8,2.2777939927625455,0.3352356401746214,0.4539112025635577,0.7901579815429607,1.923619550435558,undrafted
43,Brett VandenBergh,2013,https://www.sports-reference.com//cbb/schools/north-dakota-state/2013.html,F,6-5,225,freshman,32,7,22,15.8,.400,.432,1.2,.375,0.3,0.3,1.3,0.8,0.3,0.2,0.5,1.1,1.8,7.5,.548,.560,.740,2.1,10.6,8.3,7.7,.092,-0.3,14,4,3,2,5,3.042504878796417,0.9354143466934853,0.6427176187875979,0.5439654745477879,1.4996744438377283,undrafted
44,Jamie Mauch,2013,https://www.sports-reference.com//cbb/schools/north-dakota-state/2013.html,F,6-4,230,freshman,9,0,8,3.7,.188,.231,1.4,.750,0.4,0.0,1.1,0.1,0.1,0.0,0.2,0.4,1.3,6.2,.335,.281,.813,0.0,39.6,5.8,34.3,.022,-13.5,5,1,1,0,4,1.7638342073763937,0.31426968052735443,0.31426968052735443,0.0,1.3698697784375504,undrafted
45,Shane Benton,2016,https://www.sports-reference.com//cbb/schools/north-dakota/2016.html,G,6-3,202,senior,9,1,9,3.1,.143,.000,0.1,.800,0.6,0.0,0.3,0.1,0.0,0.0,0.0,0.2,0.7,3.1,.320,.143,.143,0.0,11.7,5.8,16.5,.017,-10.8,3,1,0,0,1,1.0540925533894598,0.31426968052735443,0.0,0.0,0.4714045207910317,undrafted
46,Alonzo Traylor,2014,https://www.sports-reference.com//cbb/schools/north-dakota/2014.html,F,6-7,214,sophomore,31,6,16,16.6,.609,,0.0,.561,2.1,1.6,2.1,0.1,0.3,0.6,0.9,3.0,7.3,19.1,.606,.609,.000,11.0,17.1,1.7,21.1,.120,-4.0,17,1,2,2,9,4.082907698657223,0.3352356401746214,0.5788502724169795,0.7482202261124646,1.8831638089453446,undrafted
47,Beau Beech,2016,https://www.sports-reference.com//cbb/schools/north-florida/2016.html,G,6-8,210,senior,34,34,22,31.8,.455,.424,6.7,.788,3.3,1.2,5.2,2.0,1.2,0.5,1.6,2.9,15.4,20.9,.617,.587,.621,4.3,16.9,10.7,21.9,.151,2.5,33,5,3,2,10,6.777481542237007,1.4242705897415588,0.909389696102371,0.6530471562110152,2.1006260394904817,undrafted (NBA)
48,BaeBae Daniels,2016,https://www.sports-reference.com//cbb/schools/north-florida/2016.html,F,6-7,195,senior,34,0,22,25.5,.521,.341,2.5,.703,3.0,2.1,3.1,1.4,0.8,2.1,1.5,3.0,12.3,23.1,.592,.569,.279,9.4,12.6,9.6,23.0,.150,-0.5,25,4,3,5,10,6.272640652966315,1.1852612752711698,0.909389696102371,1.379847541851753,2.4067379465269156,undrafted
49,Ray Rodriguez,2016,https://www.sports-reference.com//cbb/schools/florida-international/2016.html,G,6-1,180,senior,20,4,10,14.8,.358,.333,2.7,.700,0.5,0.1,1.3,1.2,0.4,0.0,1.1,1.1,3.7,7.8,.509,.493,.806,0.8,8.9,14.5,16.5,.039,-5.0,10,3,2,0,3,2.815581645060217,0.9797958971132713,0.5830951894845301,0.0,1.107925990308017,undrafted
