,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Ithiel Horton,2022,https://www.sports-reference.com//cbb/schools/pittsburgh/2022.html,G,6-3,200,senior,1,0,0,28.0,.556,.600,5.0,,0.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,13.0,20.8,.722,.722,.556,4.4,12.4,10.4,21.0,.144,6.6,13,1,1,0,4,0.0,0.0,0.0,0.0,0.0,undrafted
1,Matt Veretto,2019,https://www.sports-reference.com//cbb/schools/delaware/2019.html,F,6-7,210,freshman,33,12,17,19.9,.484,.391,2.8,.667,0.9,0.9,1.8,0.4,0.2,0.2,0.5,2.0,6.4,14.4,.605,.596,.571,6.0,11.0,3.7,16.2,.102,-2.2,20,2,1,1,8,5.164155614808462,0.5938156952201643,0.42854956435548336,0.385694607919935,2.156843593851424,undrafted
2,Davis Long,2022,https://www.sports-reference.com//cbb/schools/delaware/2022.html,G,6-2,185,senior,3,0,2,4.0,.250,.333,1.0,,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,1.0,4.4,.375,.375,.750,10.7,0.0,14.4,21.5,-.020,-5.9,3,1,0,0,1,1.4142135623730951,0.4714045207910317,0.0,0.0,0.4714045207910317,undrafted
3,David Nzekwesi,2022,https://www.sports-reference.com//cbb/schools/weber-state/2022.html,F,6-9,240,senior,4,0,3,5.5,.000,.000,0.3,1.000,1.0,0.3,1.5,0.0,0.3,0.3,0.3,0.0,1.0,8.1,.290,.000,.200,5.5,30.4,0.0,18.1,.029,-5.0,4,0,1,1,5,1.7320508075688772,0.0,0.4330127018922193,0.4330127018922193,2.0463381929681126,undrafted
4,Jase Townsend,2022,https://www.sports-reference.com//cbb/schools/san-diego/2022.html,G,6-3,175,senior,10,10,5,29.7,.392,.467,3.0,.844,3.2,0.3,3.3,2.2,0.4,0.0,1.8,2.2,11.7,13.4,.521,.464,.309,1.2,11.9,15.0,22.6,.134,-1.3,25,5,2,0,9,6.388270501473775,1.5362291495737217,0.66332495807108,0.0,2.374868417407584,undrafted
5,Taelyr Gatlin,2022,https://www.sports-reference.com//cbb/schools/denver/2022.html,G,6-3,180,senior,17,1,5,17.7,.385,.300,1.8,.600,0.6,0.5,1.8,0.8,0.8,0.0,0.5,1.9,3.2,8.7,.485,.471,.577,3.8,12.2,8.6,11.5,.063,-2.8,8,4,3,0,5,2.4139158269039047,1.097338712128096,0.9843059135695007,0.0,1.3258150199511347,undrafted
6,Alperen Kurnaz,2020,https://www.sports-reference.com//cbb/schools/denver/2020.html,F,6-8,220,sophomore,31,16,7,16.6,.330,.260,1.6,.917,1.2,0.5,2.3,0.7,0.2,0.0,0.6,2.3,3.4,7.2,.495,.403,.568,3.6,16.1,7.6,12.3,.044,-4.9,10,3,2,0,7,2.534260560180949,0.9226032029725865,0.48921777058397103,0.0,1.8508371984233616,undrafted
7,Joseph Lanzi,2020,https://www.sports-reference.com//cbb/schools/denver/2020.html,G,6-5,195,sophomore,19,0,4,16.4,.355,.293,2.2,.846,0.7,0.2,1.9,0.9,0.3,0.0,1.5,2.3,4.1,4.0,.469,.434,.539,1.1,13.7,10.3,18.0,-.020,-7.8,20,4,3,0,7,4.512831812679162,1.118962717129963,0.7292845505553167,0.0,1.6187954209715472,undrafted
8,Drew Joiner,2019,https://www.sports-reference.com//cbb/schools/denver/2019.html,G,6-3,175,freshman,7,0,2,2.6,.222,.000,0.9,,0.0,0.3,0.3,0.1,0.3,0.1,0.1,0.1,0.6,8.0,.222,.222,.667,13.0,13.5,10.8,28.5,-.087,-8.2,2,1,1,1,2,0.9035079029052512,0.34992710611188266,0.45175395145262565,0.34992710611188266,0.7284313590846835,undrafted
9,Flynn Cameron,2022,https://www.sports-reference.com//cbb/schools/california-riverside/2022.html,G,6-3,210,senior,14,14,9,28.1,.435,.393,6.0,.818,1.6,1.2,3.2,1.5,0.9,0.1,1.6,2.1,10.8,16.3,.602,.578,.730,5.1,12.3,11.7,20.1,.176,3.4,18,3,2,1,8,4.916133373591361,0.9063269671749657,0.7423074889580902,0.25753937681885636,2.0946968998021687,undrafted
