,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jaylon Moore,2015,https://www.sports-reference.com//cbb/schools/evansville/2015.html,F,6-7,230,senior,34,6,22,10.8,.737,,0.0,.538,1.5,0.6,1.1,0.1,0.2,0.1,0.4,1.3,4.1,18.0,.695,.737,.000,7.0,12.3,2.3,16.9,.157,1.0,13,1,2,1,4,3.6522733120647968,0.32218973970892123,0.48862493311282795,0.3541645464350675,1.3873501664789123,undrafted
1,Rokas Cesnulevicius,2014,https://www.sports-reference.com//cbb/schools/evansville/2014.html,F,6-8,215,junior,1,0,0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Rakim Sanders,2012,https://www.sports-reference.com//cbb/schools/fairfield/2012.html,F,6-5,210,senior,37,37,22,32.3,.500,.312,3.8,.635,4.3,2.8,5.4,2.5,1.4,0.4,3.3,2.6,16.6,23.6,.564,.547,.300,10.4,22.1,19.2,29.3,.177,4.7,26,7,6,2,15,5.068990791135213,1.5178509277944836,1.2403020438468937,0.5796651510683032,3.135135135135135,undrafted
3,Desmond Wade,2013,https://www.sports-reference.com//cbb/schools/fairfield/2013.html,G,5-8,150,senior,31,18,17,26.8,.317,.276,3.2,.759,1.7,0.6,1.7,3.5,1.0,0.3,2.2,1.7,6.4,10.4,.429,.383,.478,2.8,8.6,27.9,19.7,.060,-1.5,26,11,2,2,10,5.209652451752814,2.4341483199888363,0.672021505032247,0.5059479723018749,1.9900899116370556,undrafted
4,Adam Jones ,2012,https://www.sports-reference.com//cbb/schools/fairfield/2012.html,F,6-8,210,freshman,23,0,14,7.1,.417,,0.0,.700,0.4,0.3,0.6,0.1,0.2,0.3,0.2,0.9,1.2,8.0,.470,.417,.000,4.5,11.2,3.4,10.8,.080,-1.6,5,1,1,2,4,1.6590246981164272,0.33678116053977536,0.3790346907426672,0.5465132647815886,1.034380630727854,undrafted
5,Melquan Bolding,2013,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2013.html,G,6-3,195,senior,31,31,7,33.8,.398,.292,4.2,.699,4.7,0.9,3.5,1.7,1.1,0.3,2.3,1.7,13.5,14.1,.500,.453,.372,3.1,13.0,11.6,23.9,.026,-4.5,22,5,4,2,11,5.217037645043621,1.319035374210379,0.9623505735597613,0.5059479723018749,2.4567010018915836,undrafted
6,Kinu Rochford,2013,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2013.html,F,6-6,235,sophomore,27,24,7,29.0,.592,,0.0,.673,3.7,3.4,5.5,2.0,0.7,1.3,2.7,3.7,14.7,25.7,.609,.592,.000,14.1,24.0,18.4,26.1,.128,-0.1,32,6,4,5,16,6.543303050815759,1.4777731365377782,0.8950404424884869,1.3052600138300812,3.819306955999041,undrafted
7,Lonnie Robinson,2013,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2013.html,G,6-5,220,sophomore,31,25,7,30.6,.420,.414,2.8,.645,3.0,0.5,2.7,1.9,0.5,0.2,1.9,1.2,8.6,10.8,.538,.507,.424,1.8,11.3,12.7,16.6,.012,-4.7,21,7,2,2,11,6.198586660432252,1.7105901398145613,0.7551419297238469,0.48921777058397103,2.3475361804722903,undrafted
8,Lonnie Hayes,2012,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2012.html,G,6-0,220,freshman,11,11,1,36.4,.343,.250,3.6,.700,4.5,0.7,2.5,4.1,2.0,0.0,4.4,2.8,13.0,9.9,.429,.378,.280,2.3,8.9,25.4,27.4,-.023,-5.7,26,6,4,0,5,8.39913415450989,1.378704626191191,1.1281521496355325,0.0,1.4826824027545535,undrafted
9,Mouhamed Lo,2012,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2012.html,F,6-8,230,senior,22,3,2,14.0,.509,.000,0.1,.564,1.8,0.7,1.7,0.7,0.5,0.3,1.2,2.0,3.5,10.8,.530,.509,.036,5.9,15.6,10.3,16.5,.033,-5.3,12,4,2,2,6,3.701686013000424,1.1031510090465089,0.655554777357089,0.6314747267931728,1.6713433009863852,undrafted
