,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jay Lewis,2013,https://www.sports-reference.com//cbb/schools/north-carolina-state/2013.html,G,6-1,198,junior,13,0,13,1.4,.182,.222,0.7,,0.0,0.1,0.2,0.2,0.0,0.0,0.2,0.2,0.5,-2.7,.273,.273,.818,6.8,12.8,18.8,36.2,-.123,-17.7,3,1,0,0,1,1.08240363688233,0.36080121229410994,0.0,0.0,0.42132504423474315,undrafted
1,Chad Tomko,2011,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2011.html,G,5-11,160,senior,31,29,13,36.5,.414,.370,7.0,.813,3.5,0.6,5.3,4.3,1.9,0.3,3.2,1.9,17.6,23.2,.536,.501,.471,2.0,16.8,29.4,29.7,.153,5.3,31,10,4,1,13,4.987393055506501,2.0473073100157975,1.1568013598091038,0.4375696763306625,2.991837664690824,undrafted
2,Keith Rendleman,2013,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2013.html,F,6-7,220,senior,30,29,10,33.9,.539,.381,0.7,.592,7.3,4.2,6.3,0.7,1.8,1.6,2.1,3.3,17.0,28.3,.567,.550,.061,13.9,23.2,5.7,25.9,.181,3.7,26,3,6,4,21,5.108707164135451,0.8537498983243798,1.358512258154322,1.2297244497131143,3.4615346628659114,undrafted
3,Trevor Deloach,2012,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2012.html,G,6-5,193,junior,30,7,9,15.0,.323,.289,1.3,.619,1.4,0.7,2.3,0.5,0.8,0.1,1.0,0.9,4.0,10.2,.403,.365,.292,5.1,18.1,6.8,20.5,.018,-3.9,16,2,3,1,7,4.110825815926636,0.6708203932499369,0.8326663997864531,0.3,1.9405039437103846,undrafted
4,Ahmad Grant,2011,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2011.html,G,6-3,180,sophomore,29,27,12,29.7,.409,.416,3.1,.829,1.2,0.6,2.1,1.3,0.4,0.7,1.3,2.1,7.7,11.2,.534,.505,.461,2.6,8.2,9.4,15.9,.064,-1.6,30,3,2,3,6,6.5014404330973425,0.9506240518682911,0.5517241379310344,0.8750743131344495,1.3870472662840527,undrafted
5,Tanner Milson,2014,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2014.html,G,6-2,190,senior,32,13,9,20.0,.321,.352,4.0,.771,1.1,0.2,0.9,1.1,0.8,0.0,1.1,1.3,5.4,9.0,.495,.462,.805,0.8,5.0,11.1,17.0,.045,-2.7,23,5,4,0,4,5.024549109124121,1.3999860490376324,1.0928567781278569,0.0,1.07483647011999,undrafted
6,Donte Morales,2012,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2012.html,F,6-7,192,sophomore,28,23,10,24.8,.398,.380,1.8,.783,2.1,1.2,2.0,1.5,0.8,0.4,2.4,2.2,7.2,10.6,.506,.453,.292,5.4,9.2,12.5,19.4,.028,-2.9,17,6,2,2,9,5.122479469784857,1.5698043554168508,0.758455735056975,0.6175577309210922,2.0363407557354902,undrafted
7,Matt Wilson,2013,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2013.html,F,7-0,240,senior,11,2,2,6.0,.286,,0.0,.429,0.6,0.2,0.5,0.1,0.0,0.0,0.6,1.2,0.6,-5.4,.339,.286,.000,3.4,11.4,2.8,13.5,-.104,-15.1,4,1,0,0,2,1.2264306875665492,0.28747978728803447,0.0,0.0,0.8624393618641034,undrafted
8,Darryl Felder,2011,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2011.html,G,6-2,200,senior,30,3,13,11.4,.325,.333,1.2,.455,0.7,0.3,1.0,0.6,0.5,0.2,0.7,1.2,2.5,7.3,.407,.398,.434,3.2,9.8,10.2,18.4,.013,-4.3,13,3,2,2,5,3.0630413353760377,0.8439325934114775,0.669991708074726,0.45338235029118146,1.4590712418826193,undrafted
9,Matthew Wallace,2011,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2011.html,G,6-1,170,junior,13,0,6,9.9,.278,.179,2.2,1.000,0.3,0.2,0.5,0.4,0.3,0.1,0.7,0.8,2.2,4.1,.383,.347,.778,2.9,5.4,8.0,20.0,-.027,-4.8,14,2,3,1,2,3.8059436544163017,0.6249260311258431,0.8213137116947163,0.26646935501059654,0.7216024245882199,undrafted
10,Shane Reybold,2014,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2014.html,F,6-8,238,senior,26,24,9,21.8,.542,,0.0,.607,2.3,2.0,3.8,0.4,0.6,1.0,1.2,2.8,6.4,17.0,.560,.542,.000,10.0,20.3,4.3,16.7,.107,-1.1,15,2,2,4,19,3.93380885033906,0.5665738408713936,0.6890951102757276,1.2551668363139015,3.4788030996187698,undrafted
11,Cam Chambers,2012,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2012.html,G,6-5,209,sophomore,10,1,2,1.6,.400,.500,0.2,.727,1.1,0.1,0.2,0.0,0.0,0.0,0.1,0.1,1.3,33.6,.636,.500,.400,6.9,14.5,0.0,35.6,.293,7.9,4,0,0,0,1,1.5524174696260025,0.0,0.0,0.0,0.45825756949558405,undrafted
12,Keegan Pace,2011,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2011.html,G,6-0,175,freshman,5,0,2,2.0,.000,.000,0.2,,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,-16.2,.000,.000,1.000,0.0,11.6,0.0,16.5,-.288,-20.1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4,undrafted
13,Tyler Zeller,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,F,7-0,250,senior,38,38,32,28.2,.553,,0.0,.808,5.9,3.8,5.8,0.9,0.9,1.5,1.9,2.7,16.3,29.9,.616,.553,.000,14.1,21.9,6.3,24.5,.265,10.7,31,4,3,4,22,6.105546726626939,1.1226699477737654,0.9116056881941459,1.251038349895233,3.7313710876708335,17
14,Harrison Barnes,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,F,6-8,215,sophomore,38,37,32,29.2,.440,.358,3.6,.723,5.1,1.9,3.3,1.1,1.1,0.3,1.9,1.8,17.1,21.2,.528,.487,.263,6.9,11.9,7.2,28.1,.181,6.8,27,5,4,1,11,5.1857464996857265,1.2390797228414265,1.035719402850233,0.4744146415084196,2.190384425966822,7
15,John Henson,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,F,6-11,220,junior,35,34,30,29.1,.500,,0.0,.511,3.9,2.5,7.4,1.3,0.6,2.9,1.3,1.6,13.7,24.7,.505,.500,.000,9.0,27.1,8.0,23.1,.195,9.0,24,6,2,9,17,4.12498608531976,1.2499795916701348,0.766651877999928,1.8939215336201771,3.3204376401988007,14
16,Dexter Strickland,2013,https://www.sports-reference.com//cbb/schools/north-carolina/2013.html,G,6-3,180,senior,36,36,25,27.7,.436,.174,0.6,.694,2.7,0.6,1.9,4.2,1.2,0.1,1.3,1.6,7.8,14.6,.490,.444,.095,2.1,8.2,24.9,15.8,.116,3.3,16,10,6,1,6,4.342938073598461,2.455153310442706,1.4043582955293927,0.27638539919628335,1.689427911059441,undrafted
17,Leslie McDonald,2014,https://www.sports-reference.com//cbb/schools/north-carolina/2014.html,G,6-5,215,senior,25,18,17,27.1,.386,.312,5.5,.621,2.6,0.4,1.6,1.5,0.4,0.1,1.1,2.9,10.4,10.5,.501,.480,.605,1.6,6.3,9.7,20.2,.096,1.2,21,4,2,1,4,5.592852581643825,1.1356055653262713,0.5713142742834281,0.2712931993250107,1.1825396399275587,undrafted
18,Kendall Marshall,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,G,6-4,195,sophomore,36,35,31,33.0,.467,.354,2.2,.696,2.2,0.2,2.4,9.8,1.2,0.2,2.8,1.6,8.1,17.2,.558,.529,.351,0.5,7.9,45.1,13.9,.147,6.6,22,16,6,1,4,5.050592802267967,3.130273328498825,1.3085073014793196,0.372677996249965,1.0872436550433848,13
19,Justin Knox,2011,https://www.sports-reference.com//cbb/schools/north-carolina/2011.html,F,6-9,240,senior,37,1,29,14.4,.525,,0.0,.642,1.8,1.1,2.1,0.4,0.2,0.3,1.1,1.9,4.6,12.0,.557,.525,.000,7.9,14.4,4.2,16.7,.103,1.6,13,2,2,1,8,3.2677005762837936,0.5796651510683032,0.5268537483680521,0.4681218398834804,2.2036559038529195,undrafted
20,Reggie Bullock,2013,https://www.sports-reference.com//cbb/schools/north-carolina/2013.html,G,6-7,205,junior,35,35,24,31.4,.483,.436,5.8,.767,2.1,2.0,4.4,2.9,1.3,0.3,1.2,1.4,13.9,23.7,.625,.607,.567,6.7,17.2,16.6,18.5,.207,11.1,24,6,4,2,13,5.0253236264961485,1.7691229234757395,1.1299268533305822,0.5111012519999518,2.9212801219705735,25
21,Larry Drew,2013,https://www.sports-reference.com//cbb/schools/ucla/2013.html,G,6-2,180,senior,35,35,25,35.5,.446,.433,1.9,.609,1.3,0.3,2.2,7.3,1.4,0.2,2.5,1.7,7.5,13.6,.520,.509,.290,0.8,7.0,34.7,13.5,.085,2.9,20,13,5,1,5,4.436030584535996,2.7647932350635305,1.2694205652298893,0.4,1.2713483120735423,undrafted (NBA)
22,Justin Watts,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,G,6-5,210,senior,38,1,32,7.2,.422,.167,0.2,.368,0.5,0.6,0.8,0.2,0.3,0.1,0.3,0.7,1.2,8.6,.426,.433,.133,7.9,11.7,4.3,10.8,.082,2.5,9,2,3,1,5,1.948790377007749,0.46779970617450467,0.6359497880839248,0.3380324362806613,1.5606394740192355,undrafted
23,Patrick Crouch,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,G,5-11,180,sophomore,23,1,21,1.7,.273,.167,0.3,.500,0.2,0.0,0.3,0.3,0.0,0.0,0.4,0.1,0.4,-2.3,.349,.318,.545,0.0,16.9,23.8,26.1,-.106,-10.7,3,2,1,0,2,0.8203461853962265,0.5289358721998451,0.20393111999232305,0.0,0.6055820990080052,undrafted
24,Daniel Bolick,2011,https://www.sports-reference.com//cbb/schools/north-carolina/2011.html,G,5-10,175,freshman,14,1,13,1.4,.250,.000,0.1,1.000,0.3,0.0,0.4,0.1,0.0,0.0,0.1,0.1,0.4,14.6,.508,.250,.250,0.0,25.9,16.2,16.7,.153,2.3,2,1,0,0,1,0.82065180664829,0.34992710611188266,0.0,0.0,0.47915742374995485,undrafted
25,D.J. Johnston,2011,https://www.sports-reference.com//cbb/schools/north-carolina/2011.html,F,6-4,195,freshman,13,1,12,1.6,.250,.000,0.1,,0.0,0.2,0.5,0.1,0.0,0.1,0.1,0.0,0.3,7.6,.250,.250,.125,10.0,28.2,7.8,19.7,.018,-3.6,4,1,0,1,3,1.0658774200423862,0.26646935501059654,0.0,0.26646935501059654,0.9230769230769231,undrafted
26,Van Hatchell,2011,https://www.sports-reference.com//cbb/schools/north-carolina/2011.html,F,6-4,185,freshman,11,1,11,1.5,.000,.000,0.4,.500,0.2,0.1,0.3,0.1,0.0,0.0,0.2,0.2,0.1,-11.6,.084,.000,.800,6.6,18.5,8.9,22.9,-.181,-15.9,1,1,0,0,1,0.2874797872880344,0.2874797872880344,0.0,0.0,0.4810456929208347,undrafted
27,Stewart Cooper,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,F,6-5,202,sophomore,21,1,19,1.5,.500,,0.0,.333,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,-0.6,.461,.500,.000,3.2,0.0,0.0,11.9,-.017,-5.9,2,0,1,0,1,0.6098213559459856,0.0,0.21295885499998,0.0,0.21295885499998,undrafted
28,David Dupont,2012,https://www.sports-reference.com//cbb/schools/north-carolina/2012.html,F,6-5,190,sophomore,21,1,19,1.5,.300,.500,0.3,.500,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.5,10.1,.457,.450,.600,3.3,6.9,10.0,16.0,.129,1.5,3,1,0,0,1,1.051939144494025,0.29354352395090366,0.0,0.0,0.34992710611188255,undrafted
29,Michael Tveidt,2011,https://www.sports-reference.com//cbb/schools/north-dakota-state/2011.html,F,6-7,210,junior,29,29,14,32.2,.488,.449,3.1,.800,3.4,0.6,3.1,2.2,0.7,0.4,1.8,2.6,15.3,19.7,.585,.548,.268,2.2,11.2,14.0,23.1,.153,2.3,27,5,3,3,10,5.552901995420873,1.2966617708250459,0.8261481759110995,0.8544490823009565,2.217109986990139,undrafted
