,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kienan Walter,2020,https://www.sports-reference.com//cbb/schools/north-dakota/2020.html,F,6-9,205,senior,33,33,15,27.5,.445,.382,5.4,.883,2.3,0.7,3.2,1.3,0.7,0.4,1.8,2.8,11.8,16.6,.607,.565,.629,3.0,13.1,9.4,21.3,.116,-0.3,25,5,3,2,9,6.1052898227699535,1.2906387538816275,0.708080087608965,0.5521474896451091,2.0516740460376672,undrafted
1,Devon Pekas,2017,https://www.sports-reference.com//cbb/schools/north-dakota/2017.html,G,6-4,210,freshman,11,0,9,3.5,.429,.429,0.6,.500,0.4,0.1,0.6,0.3,0.1,0.1,0.2,0.5,1.0,13.0,.618,.643,1.000,3.0,20.1,12.1,13.6,.131,-5.2,7,2,1,1,4,2.088931871468374,0.616575453011388,0.2874797872880344,0.2874797872880344,1.212878551284212,undrafted
2,Garrett Sams,2020,https://www.sports-reference.com//cbb/schools/north-florida/2020.html,G,6-7,209,senior,29,29,19,31.0,.433,.396,6.4,.833,3.1,0.6,3.9,1.9,1.0,0.3,2.3,2.0,14.9,18.2,.584,.546,.574,2.0,14.2,12.1,24.4,.120,0.6,25,5,3,1,8,5.544330051447306,1.2014656131161616,0.909717652294684,0.47531202593414557,2.206896551724138,undrafted
3,Wajid Aminu,2020,https://www.sports-reference.com//cbb/schools/north-florida/2020.html,F,6-7,197,senior,33,32,21,23.9,.563,.550,0.6,.618,3.3,2.5,4.1,1.1,0.8,2.1,1.6,3.6,11.0,25.2,.597,.585,.079,11.8,19.2,9.2,22.8,.178,1.8,21,4,3,5,14,4.942088872556059,1.0258370230188338,0.8793101896089035,1.6284883445508367,2.7083518753338582,undrafted
4,Aaron Horne,2017,https://www.sports-reference.com//cbb/schools/north-florida/2017.html,F,6-5,185,freshman,27,0,13,15.3,.435,.296,2.0,.733,0.6,0.9,2.1,1.0,0.5,0.0,1.1,1.6,4.0,10.6,.540,.522,.587,6.7,14.1,10.8,14.7,.062,-3.6,11,4,2,1,8,3.0729582981765247,1.1379475182027567,0.6307180135528296,0.18885257457751053,2.160246899469287,undrafted
5,CJ Fisher,2017,https://www.sports-reference.com//cbb/schools/north-florida/2017.html,G,6-2,183,freshman,19,0,7,5.3,.438,,0.0,.435,1.2,0.2,0.4,0.6,0.1,0.0,0.5,0.7,1.3,6.2,.446,.438,.000,4.4,7.3,18.0,16.7,.009,-12.5,7,4,1,0,3,2.098673898671251,1.0420520985907016,0.3068922049918579,0.0,0.9902572485382515,undrafted
6,Benedikt Haid,2018,https://www.sports-reference.com//cbb/schools/north-florida/2018.html,G,6-4,190,sophomore,13,0,3,6.2,.474,.333,1.2,1.000,0.3,0.3,0.6,0.1,0.0,0.1,0.4,0.4,2.1,11.0,.646,.605,.789,5.4,10.1,2.1,15.1,.041,-3.7,6,1,0,1,3,2.4949653446502853,0.26646935501059654,0.0,0.26646935501059654,1.1409536133993328,undrafted
7,A.J. Lawson,2022,https://www.sports-reference.com//cbb/schools/texas-southern/2022.html,G,6-5,215,senior,12,8,3,17.7,.435,.263,1.6,.417,1.0,0.8,2.5,0.8,0.2,0.3,1.8,2.0,5.3,7.2,.473,.476,.306,4.8,15.5,9.6,21.0,.022,-5.8,15,5,1,1,5,3.8369548110737797,1.4043582955293932,0.372677996249965,0.4330127018922193,1.4215601757693317,undrafted
8,Shane Temara,2018,https://www.sports-reference.com//cbb/schools/north-texas/2018.html,F,6-9,225,sophomore,29,22,14,20.7,.463,.333,3.2,.529,1.2,1.6,3.2,0.5,0.2,0.7,0.7,1.4,7.8,17.0,.546,.545,.489,8.6,17.2,4.9,18.8,.135,1.9,18,3,2,3,14,5.289255031396969,0.7710579232757895,0.4600573815215977,0.6999235562132565,3.2446791713648944,undrafted
9,Ryan Woolridge,2020,https://www.sports-reference.com//cbb/schools/gonzaga/2020.html,G,6-3,175,senior,33,33,31,32.7,.529,.432,2.2,.610,2.5,0.7,3.8,4.2,1.4,0.2,2.1,0.8,10.1,17.3,.603,.597,.311,2.4,12.6,19.3,15.3,.161,6.2,21,9,5,2,9,5.16842145620343,2.283409240458728,1.2316606929031257,0.4772125984249582,2.2444708105625706,undrafted
10,DJ Draper,2020,https://www.sports-reference.com//cbb/schools/north-texas/2020.html,G,6-0,172,senior,30,0,19,17.8,.489,.512,2.8,.625,0.3,0.1,0.9,0.6,0.6,0.1,0.4,1.6,4.5,12.8,.725,.728,.933,0.8,6.2,6.5,10.9,.139,3.2,18,2,4,1,4,4.425180473406957,0.7063206700139031,0.9480975102218594,0.24944382578492943,1.1254628677422756,undrafted
11,Bolden Brace,2020,https://www.sports-reference.com//cbb/schools/northeastern/2020.html,G,6-6,225,senior,33,33,17,32.6,.449,.388,4.8,.812,2.1,1.5,5.1,2.2,1.1,0.2,1.2,2.2,10.5,18.8,.603,.570,.625,6.1,20.1,12.6,16.7,.161,3.2,22,8,4,2,14,5.737124763412783,1.7711077813578737,1.1378777791223387,0.4575657233497423,2.8180188939545867,undrafted
12,Shawn Occeus,2019,https://www.sports-reference.com//cbb/schools/northeastern/2019.html,G,6-4,208,junior,15,7,10,26.5,.392,.319,4.8,.605,2.5,0.5,2.1,1.9,1.3,0.6,1.4,2.7,9.9,14.6,.500,.481,.554,2.6,10.0,13.9,23.3,.084,0.1,21,8,4,4,6,6.173779681488121,1.8926759422104518,1.1352924243950935,1.083205120618128,1.5776212754932308,undrafted
13,Maxime Boursiquot,2020,https://www.sports-reference.com//cbb/schools/northeastern/2020.html,F,6-5,211,junior,31,26,16,24.7,.569,.357,0.9,.667,1.4,1.1,3.9,1.3,1.7,0.3,2.2,3.2,9.0,18.3,.602,.592,.133,6.1,20.4,10.7,21.3,.124,0.4,18,5,4,2,10,4.410280299538736,1.4633930609308072,1.2018023232385264,0.5201456611805516,2.7764431988838725,undrafted
14,JoJo Anderson,2021,https://www.sports-reference.com//cbb/schools/albany-ny/2021.html,G,6-3,190,senior,10,5,3,12.2,.257,.368,1.9,.750,0.8,0.0,1.0,1.3,0.0,0.0,0.7,0.7,3.1,5.1,.399,.357,.543,0.0,10.3,19.6,19.6,.013,-5.3,9,5,0,0,2,3.6180105030251086,1.7349351572897473,0.0,0.0,0.7745966692414834,undrafted
15,Brooks DeBisschop,2020,https://www.sports-reference.com//cbb/schools/northern-arizona/2020.html,F,6-9,245,senior,29,26,16,32.2,.560,.261,0.8,.494,2.9,2.8,5.3,2.9,1.3,0.9,1.9,2.7,12.0,22.6,.564,.571,.086,10.2,20.3,18.6,20.0,.160,2.6,21,6,4,4,14,4.766859434721396,1.7950917358372924,1.1415824384308173,1.0147544116939422,2.622503909218144,undrafted
16,Chris Bowling,2020,https://www.sports-reference.com//cbb/schools/northern-arizona/2020.html,G,6-7,195,senior,29,11,15,13.4,.341,.259,1.9,.783,0.8,0.1,1.2,0.5,0.3,0.2,0.4,1.5,3.2,7.7,.465,.420,.614,1.2,11.1,6.9,14.8,.055,-6.0,16,3,3,3,4,3.5435124354938288,0.7249584841940909,0.6999235562132564,0.5912561448097327,1.0594683790163597,undrafted
17,Travis Rice,2021,https://www.sports-reference.com//cbb/schools/washington/2021.html,G,6-2,185,senior,3,1,2,1.3,.500,.500,1.3,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.2,.750,.750,1.000,28.5,0.0,0.0,50.6,.384,47.1,3,0,0,0,1,1.4142135623730951,0.0,0.0,0.0,0.4714045207910317,undrafted
18,Raynard Robinson,2017,https://www.sports-reference.com//cbb/schools/northern-arizona/2017.html,F,6-8,240,freshman,1,0,0,4.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.003,-6.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
19,DJ Miles,2017,https://www.sports-reference.com//cbb/schools/northern-colorado/2017.html,G,6-6,195,freshman,29,14,11,27.3,.400,.398,6.6,.778,3.1,0.3,2.1,1.2,0.4,0.0,1.8,2.2,13.3,14.1,.563,.527,.637,1.3,8.9,9.3,24.8,.092,-2.7,36,5,2,1,7,8.944537788089912,1.3488004976281343,0.673959320196278,0.18246560765962697,1.9043725891702172,undrafted
20,Jonah Radebaugh,2020,https://www.sports-reference.com//cbb/schools/northern-colorado/2020.html,G,6-3,185,senior,31,31,22,37.7,.495,.443,3.7,.789,2.9,1.1,5.2,6.5,1.5,0.2,2.5,1.8,16.5,25.4,.587,.560,.293,3.7,16.7,34.3,23.6,.239,7.3,26,13,5,2,11,5.912472926637433,2.927852540596898,1.3409425606984857,0.489217770583971,2.4651578289732647,undrafted
21,Kai Edwards,2020,https://www.sports-reference.com//cbb/schools/northern-colorado/2020.html,F,6-9,225,senior,31,0,22,22.2,.648,.000,0.0,.596,3.2,2.0,5.1,0.8,0.4,0.4,0.8,2.1,9.4,25.7,.644,.648,.006,10.8,28.1,7.0,19.7,.242,4.2,18,2,4,2,12,4.783556642491555,0.7052648744863046,0.8715649087810515,0.549335044062142,2.786544150708931,undrafted
22,Roberto Vercellino,2018,https://www.sports-reference.com//cbb/schools/northern-colorado/2018.html,F,6-7,210,sophomore,28,1,20,10.4,.488,.077,0.5,.739,0.8,0.9,1.4,0.4,0.3,0.4,0.5,1.6,2.1,11.3,.558,.500,.317,9.1,15.0,5.8,10.9,.122,-1.4,11,2,2,2,8,2.506114970406976,0.6175577309210922,0.5088502445991074,0.5567306167185678,2.0849313599037753,undrafted
23,Gerad Davis,2017,https://www.sports-reference.com//cbb/schools/northern-colorado/2017.html,G,6-3,195,freshman,9,0,3,13.7,.488,.250,0.4,.714,3.1,1.2,2.7,0.9,0.1,0.0,1.2,2.2,7.0,19.0,.560,.500,.093,9.5,22.4,14.3,27.2,.129,-1.9,23,1,1,0,12,6.324555320336759,0.3142696805273545,0.31426968052735443,0.0,3.1071403231354586,undrafted
24,Kyle Carey,2017,https://www.sports-reference.com//cbb/schools/northern-colorado/2017.html,G,6-6,190,freshman,21,0,7,8.6,.296,.190,1.0,.619,1.0,0.2,1.1,0.2,0.2,0.0,0.6,1.0,2.3,3.7,.383,.333,.389,2.9,14.6,5.1,20.9,-.015,-10.5,12,1,1,1,5,3.270842811633219,0.4259177099999599,0.39267672624930106,0.21295885499998,1.4907119849998598,undrafted
25,Mike Ranson,2017,https://www.sports-reference.com//cbb/schools/northern-colorado/2017.html,G,6-2,185,freshman,14,0,4,8.4,.280,.300,1.4,.800,0.4,0.0,0.8,0.5,0.1,0.0,0.6,0.5,1.7,3.1,.438,.400,.800,0.0,10.8,10.6,15.0,-.002,-11.3,11,3,1,0,3,2.8642768079662035,0.9063269671749657,0.25753937681885636,0.0,0.9394961741404219,undrafted
26,Eugene German,2020,https://www.sports-reference.com//cbb/schools/northern-illinois/2020.html,G,6-0,185,senior,31,30,18,32.7,.415,.333,7.2,.719,4.9,0.5,3.6,2.6,1.0,0.2,2.3,1.4,20.5,23.5,.516,.483,.410,1.5,12.5,21.2,34.8,.171,5.8,27,6,3,1,9,3.8674715394195993,1.4711940969021138,0.8974469511770036,0.39507899077148034,2.395364931062835,undrafted
27,Justin Thomas,2022,https://www.sports-reference.com//cbb/schools/alcorn-state/2022.html,G,5-11,180,senior,13,12,5,28.2,.440,.143,1.1,.744,3.0,0.1,3.8,4.3,1.7,0.2,2.0,1.7,8.5,16.7,.507,.451,.154,0.3,17.3,32.5,18.8,.088,1.0,26,8,4,1,8,5.956449440801827,2.1973625933978003,1.2015768732164083,0.4213250442347432,2.2347444686667615,undrafted
28,Noah McCarty,2020,https://www.sports-reference.com//cbb/schools/northern-illinois/2020.html,F,6-8,240,senior,29,26,18,24.8,.393,.319,1.6,.455,1.5,1.4,4.0,1.6,0.4,0.2,1.5,2.6,5.3,9.5,.448,.443,.313,6.3,18.4,12.0,15.3,.069,-2.7,16,6,2,2,10,3.938287320074272,1.3283696747764293,0.670421451559434,0.4827586206896552,2.357975309969484,undrafted
