,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jordyn Adams,2022,https://www.sports-reference.com//cbb/schools/lamar/2022.html,G,6-3,200,junior,8,6,1,24.3,.461,.390,5.1,.850,2.5,0.3,2.4,1.9,0.6,0.1,1.9,0.8,12.9,21.1,.602,.566,.539,1.1,11.6,18.9,26.6,.127,2.4,21,5,2,1,4,4.78114787472632,1.4523687548277813,0.6959705453537527,0.33071891388307384,0.8569568250501305,undrafted
1,Eli Abaev,2021,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2021.html,G,6-8,206,sophomore,18,18,10,25.8,.430,.357,0.8,.568,2.4,2.3,5.1,1.4,0.4,0.7,2.5,1.8,7.1,11.4,.474,.452,.123,9.2,20.8,9.5,18.3,.069,-4.9,17,3,1,2,14,4.863570806275398,1.0076865081787252,0.4969039949999533,0.8695819912499182,2.5416287185995277,undrafted
2,Carlos Paez,2022,https://www.sports-reference.com//cbb/schools/austin-peay/2022.html,G,5-10,180,junior,13,11,4,24.2,.400,.250,2.5,.947,1.5,0.5,1.8,3.5,1.3,0.0,1.1,2.5,5.7,13.9,.536,.467,.533,2.5,9.0,26.6,13.4,.111,-3.3,12,7,4,0,5,4.213250442347432,2.0611940010729635,1.2015768732164085,0.0,1.4876215081395165,undrafted
3,Alec Woodard,2022,https://www.sports-reference.com//cbb/schools/austin-peay/2022.html,G,6-2,200,junior,8,0,2,12.9,.462,.333,1.9,.600,0.6,1.0,1.3,0.6,0.5,0.0,0.4,1.9,4.0,14.8,.564,.558,.577,8.9,12.0,9.7,15.5,.120,-4.1,12,2,2,0,6,3.640054944640259,0.6959705453537527,0.7071067811865476,0.0,1.920286436967152,undrafted
4,Sita Conteh,2022,https://www.sports-reference.com//cbb/schools/coppin-state/2022.html,F,6-8,195,sophomore,16,0,3,9.1,.306,.292,1.5,.600,0.3,0.6,1.3,0.1,0.3,0.3,0.6,1.0,2.0,6.3,.417,.403,.667,6.3,14.8,2.8,16.3,-.002,-6.1,11,1,2,1,5,3.4460121880225554,0.33071891388307384,0.6614378277661477,0.46351240544347894,1.4947825928876748,undrafted
5,Sam Devault,2022,https://www.sports-reference.com//cbb/schools/bellarmine/2022.html,F,6-10,220,junior,18,0,10,8.7,.421,.311,2.5,.714,0.4,0.3,1.7,0.1,0.2,0.1,0.2,1.1,4.6,18.0,.523,.513,.592,4.2,23.7,1.3,29.3,.123,-0.2,14,1,1,1,7,4.510960588621759,0.2290614236454256,0.37267799624996495,0.2290614236454256,2.344549760667688,undrafted
6,Pavle Djurisic,2020,https://www.sports-reference.com//cbb/schools/austin-peay/2020.html,F,6-8,225,freshman,11,3,9,8.6,.433,.308,1.2,.444,0.8,0.3,1.4,0.3,0.1,0.2,0.8,1.4,3.1,8.3,.496,.500,.433,3.5,19.0,5.9,22.3,.034,-6.6,11,1,1,1,4,3.6295390504867506,0.4453617714151233,0.2874797872880344,0.38569460791993493,1.3666633071248098,undrafted
7,Codey Bates,2022,https://www.sports-reference.com//cbb/schools/austin-peay/2022.html,G,6-2,205,junior,2,0,1,1.5,.000,.000,0.5,.000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.1,.000,.000,.500,0.0,0.0,0.0,49.9,-.764,-50.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Jarron Coleman,2022,https://www.sports-reference.com//cbb/schools/missouri/2022.html,G,6-5,205,junior,15,6,7,28.1,.388,.301,4.9,.652,1.5,0.5,3.4,3.2,0.5,0.2,2.5,1.7,9.7,10.8,.484,.468,.525,2.1,14.0,23.7,22.0,.049,-0.8,18,7,2,1,13,4.253103442063088,2.2568414506414345,0.618241233033047,0.4000000000000001,3.1510139461590594,undrafted
9,Luke Bumbalough,2022,https://www.sports-reference.com//cbb/schools/ball-state/2022.html,G,6-1,180,junior,17,17,7,32.8,.395,.376,7.4,.588,3.0,0.2,2.4,3.2,0.6,0.0,1.3,1.5,12.5,13.9,.543,.532,.727,0.8,8.0,19.1,18.9,.091,-0.7,21,8,3,0,9,4.971893319791868,1.8860258284566351,0.903664205631601,0.0,2.327806933812868,undrafted
