,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jack Whitman,2017,https://www.sports-reference.com//cbb/schools/william-mary/2017.html,F,6-9,235,junior,30,26,16,22.1,.660,,0.0,.597,5.1,2.0,3.4,1.2,0.3,1.1,1.5,2.8,10.1,22.0,.650,.660,.000,11.2,16.3,10.1,20.8,.158,0.9,21,4,2,3,15,4.689941956523082,1.054619467970425,0.6289320754704404,1.0561986345169907,2.6280537792569367,undrafted
1,Connor Burchfield,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-4,175,senior,31,28,19,30.5,.536,.520,5.5,.875,1.3,0.2,3.0,1.9,0.8,0.1,1.5,1.8,12.6,17.4,.730,.716,.690,1.0,11.5,10.5,17.1,.107,1.0,30,5,3,2,8,6.539084445869967,1.2634294211332995,0.7795513531351337,0.42059370356146114,1.8659554663199445,undrafted
2,Oliver Tot,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-6,200,senior,31,1,19,11.2,.452,.400,0.3,.778,0.6,0.2,0.8,1.4,0.3,0.2,0.6,1.5,1.5,7.8,.582,.516,.323,2.7,8.3,17.7,8.8,.047,-3.3,5,6,2,2,4,1.5212678867808511,1.4266673798384504,0.5895376413708731,0.4696845089858399,1.062069524719634,undrafted
3,Jamison Glover,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-0,185,senior,6,1,4,2.3,.250,.000,0.3,1.000,0.3,0.0,0.3,0.2,0.2,0.0,0.0,0.5,0.7,10.7,.404,.250,.500,0.0,16.5,10.9,18.2,.067,-8.7,2,1,1,0,1,0.9428090415820634,0.372677996249965,0.372677996249965,0.0,0.4714045207910317,undrafted
4,Tyler Johnson,2015,https://www.sports-reference.com//cbb/schools/william-mary/2015.html,F,6-6,220,freshman,5,0,5,3.4,.200,,0.0,,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.4,0.4,0.5,.200,.200,.000,0.0,27.2,0.0,16.3,-.059,-8.0,2,0,0,1,2,0.8000000000000002,0.0,0.0,0.4000000000000001,0.9797958971132713,undrafted
5,Xavier Cooks,2018,https://www.sports-reference.com//cbb/schools/winthrop/2018.html,G,6-8,185,senior,30,29,19,29.8,.504,.318,2.2,.669,5.3,2.1,6.6,3.6,1.0,2.1,3.3,2.4,17.2,26.4,.560,.531,.171,8.5,23.9,25.4,30.7,.189,3.8,36,11,3,6,16,6.498204880324002,2.28910462845192,1.0,1.3349989596333858,3.094978011050949,undrafted
6,Duby Okeke,2018,https://www.sports-reference.com//cbb/schools/nebraska/2018.html,C,6-8,230,senior,28,2,19,7.0,.450,,0.0,.400,0.4,0.9,0.9,0.1,0.2,1.0,0.6,1.4,0.8,9.7,.444,.450,.000,13.6,13.8,1.8,10.8,.051,-1.3,4,2,1,4,5,1.1450871101343856,0.3711537444790452,0.3829930462415574,1.1489791387246724,1.4965947742683545,undrafted
7,Joseph Lopez,2018,https://www.sports-reference.com//cbb/schools/sacred-heart/2018.html,F,6-6,225,senior,30,30,10,26.7,.482,.053,0.6,.450,3.6,3.5,5.7,0.9,0.6,0.4,2.1,2.6,12.1,18.3,.482,.483,.058,14.3,23.8,7.6,27.0,.089,-3.0,22,4,3,2,16,4.232677114493327,0.9780933834080807,0.752034278178565,0.7156970184527962,2.9561611743761347,undrafted
8,Kellen Blake,2018,https://www.sports-reference.com//cbb/schools/winthrop/2018.html,G,6-2,165,senior,16,1,14,1.9,.500,.333,0.6,.000,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,1.2,20.3,.560,.594,.563,7.7,6.9,7.4,30.0,.106,9.9,5,1,1,0,1,1.5090870584562046,0.24206145913796356,0.24206145913796356,0.0,0.4330127018922193,undrafted
9,Mitch Hill,2018,https://www.sports-reference.com//cbb/schools/winthrop/2018.html,F,6-4,200,senior,24,1,16,2.6,.375,.400,0.6,,0.0,0.2,0.5,0.2,0.2,0.0,0.2,0.2,0.8,16.2,.563,.563,.938,9.4,20.5,10.6,15.6,.140,-3.5,9,1,2,1,6,2.165063509461097,0.372677996249965,0.4714045207910317,0.19982631347136331,1.3378828631668604,undrafted
