,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Anton Gill,2018,https://www.sports-reference.com//cbb/schools/nebraska/2018.html,G,6-8,195,senior,31,14,20,24.5,.399,.378,4.6,.829,1.3,0.2,1.7,1.1,0.5,0.1,0.7,1.4,8.1,11.7,.562,.532,.704,0.9,7.3,8.7,16.4,.102,2.3,21,6,2,1,5,4.75825587368074,1.3039601891230796,0.6642342026443226,0.2456701001891583,1.3525325995636535,undrafted
1,Akoy Agau,2019,https://www.sports-reference.com//cbb/schools/louisville/2019.html,F,6-8,240,senior,19,0,13,5.8,.308,,0.0,.714,1.1,0.9,1.1,0.2,0.1,0.2,0.5,0.9,1.6,12.0,.431,.308,.000,17.9,20.6,5.0,20.9,.092,-1.8,11,1,1,1,7,3.012439583421933,0.36464227527765836,0.22329687826943606,0.40768245749551757,2.0,undrafted
2,David Levitch,2017,https://www.sports-reference.com//cbb/schools/louisville/2017.html,G,6-3,180,senior,32,3,25,9.3,.370,.382,1.1,.462,0.4,0.3,0.8,0.9,0.3,0.0,0.2,1.0,1.8,11.1,.490,.491,.630,4.1,10.1,15.6,11.1,.128,4.8,9,3,2,0,4,2.3599440538919563,1.0711960313126632,0.582961190818051,0.0,1.184205957593526,undrafted
3,Milton Doyle,2017,https://www.sports-reference.com//cbb/schools/loyola-il/2017.html,G,6-4,185,senior,32,32,18,32.6,.447,.353,3.6,.797,4.3,0.6,4.4,4.4,1.7,0.7,2.9,2.4,15.2,21.5,.551,.501,.309,2.4,16.9,27.5,27.8,.163,5.2,35,8,5,3,11,5.3632684472716825,2.014595182660775,1.3046641090717563,0.8076779989575054,2.297884557043717,undrafted (NBA)
4,Cody Johnson,2014,https://www.sports-reference.com//cbb/schools/loyola-il/2014.html,C,6-10,245,freshman,23,8,8,8.4,.481,.368,0.8,.667,0.3,0.4,1.3,0.2,0.0,0.4,0.4,1.1,2.7,13.3,.556,.548,.365,6.2,19.1,5.9,18.8,.074,-2.5,15,1,0,3,8,4.081865469229074,0.41247099915239727,0.0,0.8760626817221687,2.2381804654319564,undrafted
5,Jordan Pickett,2016,https://www.sports-reference.com//cbb/schools/iupui/2016.html,G,6-0,165,junior,26,8,11,25.8,.384,.319,2.8,.819,2.8,0.3,1.4,1.7,0.8,0.1,1.5,1.6,9.4,12.0,.498,.438,.341,1.5,6.5,13.7,21.1,.061,-2.0,20,4,3,1,4,5.114661603039782,1.093958665640607,0.890448992522325,0.31948553318915673,1.2498520622516862,undrafted
6,Evan Payne,2017,https://www.sports-reference.com//cbb/schools/long-beach-state/2017.html,G,6-1,195,senior,32,26,15,27.3,.414,.359,4.9,.861,3.8,0.6,3.1,1.2,0.8,0.2,1.9,1.6,14.2,17.3,.551,.493,.442,2.5,13.2,9.1,25.9,.104,0.4,27,4,3,1,8,6.280472588706999,1.0734727523323542,0.8190839013800723,0.3630921887069453,1.8708286933869707,undrafted
7,Gabe Levin,2018,https://www.sports-reference.com//cbb/schools/long-beach-state/2018.html,F,6-7,230,senior,32,32,14,31.0,.455,.377,1.9,.814,6.9,2.1,5.1,1.6,1.0,0.7,2.9,2.7,18.5,22.5,.557,.482,.143,7.8,19.0,11.5,30.1,.138,2.0,45,4,3,4,16,6.841894725695507,1.0231690964840563,0.9682458365518543,0.982264602843857,3.1024184114977142,undrafted
8,Nino Jackson,2014,https://www.sports-reference.com//cbb/schools/loyola-marymount/2014.html,G,6-2,170,freshman,4,0,2,10.3,.222,.143,1.8,.667,0.8,0.3,1.8,1.0,1.0,0.3,0.8,2.0,2.8,5.7,.283,.250,.389,2.6,20.0,17.3,26.2,-.043,-5.3,5,2,2,1,4,1.920286436967152,1.0,0.7071067811865476,0.4330127018922193,1.5811388300841898,undrafted
9,Alozie Erondu,2014,https://www.sports-reference.com//cbb/schools/loyola-marymount/2014.html,G,6-3,200,freshman,11,0,3,1.9,.500,,0.0,,0.0,0.3,0.4,0.0,0.0,0.1,0.0,0.4,0.4,13.4,.500,.500,.000,15.5,22.3,0.0,9.1,.103,-5.8,4,0,0,1,4,1.1499191491521377,0.0,0.0,0.2874797872880344,1.2264306875665492,undrafted
