,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Devon Brewer,2020,https://www.sports-reference.com//cbb/schools/alcorn-state/2020.html,F,6-8,260,senior,10,8,3,16.2,.379,.000,0.1,.667,0.9,0.8,2.3,0.8,0.6,0.7,0.5,2.7,2.8,9.4,.421,.379,.034,5.5,15.9,8.5,11.3,.077,-6.1,8,3,2,3,8,2.5219040425836985,0.9797958971132713,0.8,1.004987562112089,2.3000000000000003,undrafted
1,Kobe Wilson,2021,https://www.sports-reference.com//cbb/schools/alcorn-state/2021.html,F,6-9,220,senior,14,4,5,13.1,.455,.000,0.1,1.000,0.2,1.1,2.0,0.2,0.4,0.2,0.3,1.2,1.6,9.9,.491,.455,.045,8.9,20.0,3.1,7.3,.062,-4.3,4,1,2,2,10,1.5859716650838942,0.41032590332414504,0.6102859818083951,0.5578749768504754,2.462991378509524,undrafted
2,Sa'eed Nelson,2020,https://www.sports-reference.com//cbb/schools/american/2020.html,G,6-2,190,senior,29,29,16,36.2,.488,.212,2.3,.655,5.7,1.3,3.8,4.7,2.8,0.3,3.5,2.2,18.5,24.1,.533,.505,.156,4.3,12.5,28.2,29.5,.153,2.9,30,9,8,2,10,5.816864243850908,2.448033013696393,1.9130940009214064,0.543035025793918,2.4683489887135557,undrafted
3,Mark Gasperini,2021,https://www.sports-reference.com//cbb/schools/massachusetts/2021.html,F,6-10,255,senior,15,3,8,9.4,.353,.167,0.4,.833,0.4,0.7,0.9,0.6,0.5,0.2,0.5,1.1,2.0,9.8,.407,.368,.176,8.6,11.9,11.5,15.6,.063,-1.5,11,4,4,1,5,3.521363372331802,1.083205120618128,1.0873004286866725,0.4,1.8135294011647256,undrafted
4,Patrick Good,2022,https://www.sports-reference.com//cbb/schools/winthrop/2022.html,G,6-0,175,senior,16,10,10,27.2,.513,.453,5.9,.741,1.7,0.3,3.1,0.8,1.2,0.0,1.1,1.1,11.3,18.5,.708,.700,.826,1.1,12.9,5.4,17.0,.158,5.5,33,2,4,0,8,7.613464635105361,0.7261843774138906,1.2358574958303243,0.0,2.0530084632071053,undrafted
5,Isaac Johnson,2020,https://www.sports-reference.com//cbb/schools/appalachian-state/2020.html,F,6-9,212,senior,30,30,18,33.6,.445,.295,3.2,.617,4.0,2.3,5.5,2.4,1.5,0.3,1.7,1.8,11.3,18.7,.525,.498,.358,7.7,18.7,15.2,18.8,.146,2.9,24,9,5,2,15,5.58529816174173,2.1847959477565255,1.3097921802925667,0.5859465277082314,3.20347034046239,undrafted
6,Jake Wilson,2019,https://www.sports-reference.com//cbb/schools/appalachian-state/2019.html,C,7-1,240,junior,13,1,4,5.7,.400,,0.0,.250,0.6,0.5,1.0,0.0,0.0,0.5,0.3,0.7,1.1,7.6,.372,.400,.000,8.9,19.8,0.0,14.8,.007,-6.1,5,0,0,2,4,1.6390212117432705,0.0,0.0,0.7457969011409737,1.336780553614059,undrafted
7,Zach Cottrell,2018,https://www.sports-reference.com//cbb/schools/appalachian-state/2018.html,F,6-5,205,sophomore,23,6,9,8.2,.321,.273,1.0,.500,0.3,0.3,1.2,0.4,0.2,0.0,0.2,0.9,1.2,6.7,.438,.429,.786,4.0,15.9,8.0,9.1,.068,-3.6,6,4,1,0,7,1.856883174266315,0.9663526422127333,0.4124709991523972,0.0,2.082422611274443,undrafted
8,Torian Graham,2017,https://www.sports-reference.com//cbb/schools/arizona-state/2017.html,G,6-4,200,freshman,33,23,15,34.8,.448,.387,8.5,.821,1.7,0.6,3.6,1.2,0.9,0.3,1.3,1.5,18.6,19.2,.569,.554,.544,1.8,12.2,7.2,25.0,.096,4.0,32,4,3,2,8,7.1305547998667445,1.0858468404344799,0.8855538906789369,0.5318160234783105,2.4215894574553993,undrafted (NBA)
9,Sam Cunliffe,2020,https://www.sports-reference.com//cbb/schools/evansville/2020.html,G,6-6,200,senior,32,22,9,26.7,.390,.308,4.9,.732,1.8,0.6,3.5,1.1,0.5,0.1,1.9,2.1,11.2,11.6,.482,.460,.451,2.5,16.4,10.3,27.3,.017,-4.9,25,3,3,2,9,5.560656295573392,0.960143218483576,0.7905694150420949,0.4841229182759271,2.164161211647598,undrafted
10,Ramon Vila,2020,https://www.sports-reference.com//cbb/schools/chattanooga/2020.html,F,6-8,242,senior,33,33,20,25.2,.617,.200,0.2,.625,2.9,2.4,3.4,1.3,0.6,0.4,1.0,2.0,13.4,28.1,.624,.619,.016,11.2,15.7,11.9,24.0,.225,4.3,24,4,5,3,12,5.353096989866717,0.9300611668619884,1.042706092974864,0.6883525267636695,2.605708221418868,undrafted
11,Jethro Tshisumpa,2020,https://www.sports-reference.com//cbb/schools/texas-southern/2020.html,F,6-10,260,sophomore,30,8,16,7.4,.354,,0.0,.500,0.6,0.4,0.9,0.1,0.0,0.8,0.5,1.6,1.4,4.8,.380,.354,.000,5.8,12.9,2.5,15.0,.008,-7.8,8,1,1,4,4,2.2313423961572747,0.3,0.1795054935711501,1.0857664983268223,1.1234866364235143,undrafted
