,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Samuell Williamson,2022,https://www.sports-reference.com//cbb/schools/louisville/2022.html,G,6-7,210,junior,17,6,10,18.2,.406,.182,0.6,.515,1.9,1.2,3.4,0.9,0.4,0.2,1.4,1.3,5.9,10.8,.433,.416,.109,7.5,20.2,10.2,22.7,.054,-2.0,15,4,2,1,14,5.373908515555882,1.0222439527636922,0.5882352941176471,0.3812200410828153,3.2165230857628977,undrafted
1,Quinn Slazinski,2022,https://www.sports-reference.com//cbb/schools/iona/2022.html,F,6-8,215,junior,18,17,15,22.4,.340,.323,3.4,.814,3.3,1.4,2.2,1.4,0.7,0.4,1.7,0.9,9.4,14.1,.477,.407,.413,6.8,10.8,11.7,24.7,.103,1.5,20,4,2,3,7,4.890151352147864,1.1124991330278213,0.7307192465536614,0.8314794192830981,1.6740576859243739,undrafted
2,Aidan Igiehon,2022,https://www.sports-reference.com//cbb/schools/grand-canyon/2022.html,F,6-10,245,junior,12,2,11,10.3,.516,1.000,0.1,.500,1.7,1.3,2.3,0.0,0.2,0.6,1.1,0.8,3.6,16.1,.531,.532,.032,14.1,23.4,0.0,21.0,.137,-3.7,9,0,1,1,7,2.956865833201695,0.0,0.37267799624996495,0.4930066485916347,2.099933861392359,undrafted
3,Josh Nickelberry,2022,https://www.sports-reference.com//cbb/schools/la-salle/2022.html,G,6-4,205,junior,13,11,6,25.7,.403,.360,6.8,.789,1.5,0.5,2.3,0.5,0.3,0.1,1.0,1.4,12.8,14.6,.528,.510,.597,1.9,9.9,4.7,25.3,.101,-1.3,28,2,1,1,8,8.520077228307931,0.8426500884694864,0.46153846153846156,0.26646935501059654,2.1892691493473393,undrafted
4,Hogan Orbaugh,2021,https://www.sports-reference.com//cbb/schools/louisville/2021.html,C,6-8,235,sophomore,3,0,3,1.0,1.000,1.000,0.3,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,58.6,1.500,1.500,1.000,0.0,36.8,0.0,17.3,.288,35.8,3,0,0,0,1,1.4142135623730951,0.0,0.0,0.0,0.4714045207910317,undrafted
5,Grant Williams,2020,https://www.sports-reference.com//cbb/schools/louisville/2020.html,G,5-11,165,freshman,4,0,3,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.030,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
6,Tate Hall,2022,https://www.sports-reference.com//cbb/schools/loyola-il/2022.html,G,6-6,220,senior,16,1,14,20.0,.451,.400,2.2,.800,0.9,0.9,3.7,1.4,0.8,0.1,1.2,1.6,5.6,15.0,.576,.549,.493,5.9,21.6,12.5,16.4,.165,3.6,14,6,4,1,10,4.342738191510052,1.6189792308735773,1.3331705629813464,0.33071891388307384,2.499218627891526,undrafted
7,Marquise Kennedy,2022,https://www.sports-reference.com//cbb/schools/loyola-il/2022.html,G,6-1,175,junior,16,16,14,22.7,.511,.292,1.5,.729,3.0,0.5,3.6,2.1,1.1,0.3,1.4,1.6,8.4,19.0,.594,.550,.267,3.0,18.4,16.5,20.2,.197,5.4,16,6,3,1,9,4.044672421840859,1.3448396744593758,0.9921567416492215,0.4330127018922193,2.560975156068485,undrafted
8,Keith Clemons,2022,https://www.sports-reference.com//cbb/schools/loyola-il/2022.html,G,6-1,180,junior,14,1,12,9.5,.379,.423,1.9,.667,0.2,0.0,0.4,0.5,0.4,0.0,0.3,0.6,2.5,10.4,.575,.569,.897,0.0,5.3,8.9,14.0,.129,4.0,8,2,2,0,2,2.5842932164465062,0.6267831705280087,0.7178482586514923,0.0,0.6226998490772391,undrafted
9,Paxson Wojcik,2022,https://www.sports-reference.com//cbb/schools/brown/2022.html,G,6-4,185,junior,20,20,9,29.1,.417,.333,4.4,.667,2.1,0.6,2.9,1.4,0.8,0.1,1.4,1.6,9.9,12.0,.524,.503,.518,2.1,11.4,9.3,18.5,.100,-1.9,17,4,4,1,9,4.5964660338133685,1.1135528725660044,1.0897247358851685,0.21794494717703364,2.1540659228538015,undrafted
10,Tom Welch,2022,https://www.sports-reference.com//cbb/schools/loyola-il/2022.html,F,6-8,220,junior,15,0,13,7.7,.485,.286,0.5,.714,0.5,0.5,0.8,0.4,0.1,0.3,0.3,0.6,2.6,16.2,.537,.515,.212,8.2,12.2,9.7,19.4,.163,5.0,15,2,1,1,4,3.895296308797745,0.6110100926607788,0.339934634239519,0.47140452079103173,1.436043948569201,undrafted
