,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Daniel Witczak,2011,https://www.sports-reference.com//cbb/schools/saint-francis-pa/2011.html,G,6-3,185,freshman,9,0,2,1.3,.333,.333,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,-0.1,.500,.500,1.000,0.0,0.0,0.0,17.3,-.062,-9.4,3,0,0,0,0,0.9428090415820634,0.0,0.0,0.0,0.0,undrafted
1,Robert Wortman,2011,https://www.sports-reference.com//cbb/schools/saint-francis-pa/2011.html,G,6-1,172,freshman,11,0,3,1.3,,,0.0,.750,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.1,0.3,4.7,.789,,,0.0,0.0,37.8,18.2,-.041,-10.8,3,1,0,0,0,0.8624393618641034,0.4453617714151233,0.0,0.0,0.0,undrafted
2,Carl Jones,2013,https://www.sports-reference.com//cbb/schools/saint-josephs/2013.html,G,5-11,160,senior,30,26,16,34.1,.407,.366,5.7,.674,4.6,0.3,2.3,2.6,0.9,0.2,2.0,1.2,14.7,17.1,.531,.497,.490,1.2,8.3,17.6,25.3,.108,1.5,32,5,4,2,6,6.77708557485361,1.4715826703096075,0.9073771725877467,0.541602560309064,1.6397831834998458,undrafted
3,Langston Galloway,2014,https://www.sports-reference.com//cbb/schools/saint-josephs/2014.html,G,6-2,202,senior,34,34,24,36.2,.444,.443,7.2,.826,4.1,0.8,3.4,1.6,1.1,0.5,0.8,2.4,17.7,21.5,.610,.570,.570,2.8,10.5,9.3,22.4,.190,7.6,33,4,5,2,8,7.143608462710713,1.2877517222935082,1.0830560376189393,0.6530471562110152,1.8360575335310128,undrafted (NBA)
4,Idris Hilliard,2011,https://www.sports-reference.com//cbb/schools/saint-josephs/2011.html,F,6-7,220,senior,33,33,11,31.3,.507,.333,1.0,.761,2.0,1.3,3.4,1.6,0.5,0.3,1.4,2.6,8.5,13.5,.567,.533,.153,4.9,12.7,11.5,15.5,.070,-1.4,18,5,2,2,10,4.0386107131283,1.4526502805099255,0.5571144336621283,0.521353046487432,2.262806630617511,undrafted
5,C.J. Aiken,2013,https://www.sports-reference.com//cbb/schools/saint-josephs/2013.html,F,6-9,201,junior,31,27,17,31.7,.496,.253,2.7,.793,2.8,1.5,4.1,0.9,0.5,2.6,1.1,1.9,10.4,20.1,.585,.541,.355,5.6,15.7,6.4,17.0,.144,5.5,22,4,3,7,10,4.491406988079597,1.0756988387440687,0.7565186709392628,1.617413049899571,2.636887137765911,undrafted
6,Ronald Roberts ,2014,https://www.sports-reference.com//cbb/schools/saint-josephs/2014.html,F,6-8,225,senior,32,32,22,33.3,.600,,0.0,.595,5.9,2.9,4.6,1.3,0.3,1.3,2.0,2.4,14.4,21.3,.606,.600,.000,10.7,15.2,8.5,22.0,.159,4.7,22,4,4,4,15,4.788393356596761,1.1520192869479227,0.8143008887997114,1.018865024181319,2.5852647349933044,undrafted (NBA)
7,Daryus Quarles,2014,https://www.sports-reference.com//cbb/schools/saint-josephs/2014.html,F,6-6,186,senior,24,0,18,11.5,.345,.214,1.2,.571,0.9,0.3,0.8,0.3,0.3,0.0,0.5,1.0,2.4,5.6,.427,.397,.483,3.1,7.6,5.4,15.4,.030,-3.2,9,2,2,1,4,2.8565227501671018,0.6236095644623235,0.6236095644623236,0.19982631347136334,1.3202482931462385,undrafted
8,Justin Crosgile,2014,https://www.sports-reference.com//cbb/schools/texas-el-paso/2014.html,G,5-11,185,senior,14,5,10,21.0,.397,.357,3.0,.500,1.4,0.1,2.0,1.6,0.9,0.0,1.6,1.6,5.4,9.0,.517,.516,.667,0.9,9.9,15.7,17.0,.073,0.2,14,4,4,0,6,4.269612609679559,1.3942300925673667,1.2453996981544782,0.0,1.406979685970872,undrafted
9,Charoy Bentley,2011,https://www.sports-reference.com//cbb/schools/saint-josephs/2011.html,G,5-11,181,senior,27,3,9,13.4,.337,.308,1.9,.600,0.6,0.1,1.1,1.3,0.3,0.0,1.1,1.0,3.1,5.9,.446,.430,.605,0.6,10.0,19.6,18.6,-.027,-6.1,14,6,2,0,5,3.721070394846343,1.5297686243009911,0.5158662324883007,0.0,1.314684396244359,undrafted
