,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mike Burnett,2015,https://www.sports-reference.com//cbb/schools/colorado-state/2015.html,G,6-2,175,sophomore,4,0,4,2.5,.500,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.5,-5.7,.500,.500,.000,0.0,0.0,0.0,15.5,-.048,-6.6,2,0,0,0,0,0.8660254037844386,0.0,0.0,0.0,0.0,undrafted
1,Enrico Bueno,2014,https://www.sports-reference.com//cbb/schools/colorado-state/2014.html,G,6-4,200,freshman,7,0,7,2.3,.000,.000,0.4,.250,0.6,0.0,0.0,0.1,0.1,0.1,0.1,0.4,0.1,-7.2,.102,.000,1.000,0.0,0.0,10.4,18.8,-.154,-5.6,1,1,1,1,0,0.34992710611188266,0.3499271061118826,0.34992710611188266,0.34992710611188266,0.0,undrafted
2,Wesley Gordon,2017,https://www.sports-reference.com//cbb/schools/colorado/2017.html,F,6-9,240,senior,32,31,18,24.6,.513,.333,0.2,.667,2.6,2.3,4.1,1.9,0.5,1.5,1.3,2.7,6.8,18.1,.557,.519,.039,10.3,18.7,14.4,14.9,.134,5.2,16,5,3,5,14,4.190763653560053,1.3448396744593758,0.7493486755176124,1.1989578808281798,3.178141900151722,undrafted
3,Jaron Hopkins,2018,https://www.sports-reference.com//cbb/schools/fresno-state/2018.html,G,6-6,200,senior,25,25,17,28.6,.507,.368,0.8,.577,3.1,0.9,4.8,3.1,1.4,0.4,2.4,2.3,11.4,18.3,.534,.522,.083,3.8,20.8,20.6,23.4,.126,2.4,29,6,7,2,11,7.27670254991916,1.8956792977716457,1.4966629547095762,0.5571355310873648,2.9895819105687673,undrafted
4,Dustin Thomas,2018,https://www.sports-reference.com//cbb/schools/arkansas/2018.html,F,6-7,225,senior,26,17,16,19.2,.511,.500,0.1,.667,2.0,1.2,2.9,1.0,0.8,0.1,1.1,2.7,5.0,12.5,.554,.516,.021,7.2,17.2,8.5,14.5,.094,1.9,11,4,3,2,10,2.86196233419779,1.1435437497937313,0.7994080650317895,0.423076923076923,2.664971107895386,undrafted
5,Tre'Shaun Fletcher,2018,https://www.sports-reference.com//cbb/schools/toledo/2018.html,G,6-7,210,senior,33,33,23,32.9,.463,.350,4.2,.713,5.9,1.8,6.2,4.3,0.8,0.2,2.4,2.3,18.1,23.8,.558,.518,.316,6.4,19.8,27.1,28.6,.177,3.5,31,11,5,1,15,6.148454231744193,2.418174223425455,1.0575714161584937,0.40881022918884974,3.1622776601683795,undrafted
6,George King,2018,https://www.sports-reference.com//cbb/schools/colorado/2018.html,G,6-6,220,senior,32,31,17,28.5,.445,.395,4.9,.782,2.7,1.8,6.1,1.1,0.5,0.7,2.0,2.4,12.9,18.8,.574,.542,.492,7.2,23.3,8.2,23.3,.132,4.7,26,3,3,3,15,6.1131901450879145,0.9137619698258403,0.8654614015078893,0.8518133231524382,2.5993914552256263,59
7,Brett Brady,2016,https://www.sports-reference.com//cbb/schools/colorado/2016.html,G,6-1,160,junior,10,0,10,1.9,.500,.500,0.4,.500,0.2,0.0,0.5,0.0,0.2,0.0,0.2,0.1,0.9,20.0,.647,.667,.667,0.0,27.5,0.0,22.5,.131,-1.0,3,0,1,0,1,1.2206555615733703,0.0,0.4000000000000001,0.0,0.5,undrafted
8,Kevin Nelson,2014,https://www.sports-reference.com//cbb/schools/colorado/2014.html,G,6-2,190,freshman,9,0,8,1.9,.500,.500,0.2,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.3,9.3,.750,.750,1.000,0.0,27.2,0.0,6.0,.122,0.6,3,0,0,0,3,0.9428090415820634,0.0,0.0,0.0,0.9558139185602919,undrafted
9,Luke Petrasek,2017,https://www.sports-reference.com//cbb/schools/columbia/2017.html,F,6-10,215,senior,27,27,11,29.3,.485,.371,4.3,.802,3.2,1.0,4.6,1.9,1.2,0.7,2.0,2.1,15.1,22.2,.590,.556,.380,4.0,17.8,14.5,25.3,.151,3.0,31,5,3,3,14,6.919287767529006,1.3425606637327303,1.0553930999092596,0.769800358919501,2.9832637874966323,undrafted (NBA)
10,Jeff Coby,2017,https://www.sports-reference.com//cbb/schools/columbia/2017.html,F,6-8,220,senior,25,18,10,16.4,.439,.300,0.4,.712,2.1,2.0,2.5,0.6,0.6,0.6,1.0,2.7,6.2,17.3,.498,.451,.076,14.0,17.2,7.3,22.4,.112,-3.4,13,3,3,3,13,3.860362677262332,0.8944271909999157,0.8485281374238569,0.8890444308357148,3.2628821615252983,undrafted (NBA)
11,Kendall Jackson,2017,https://www.sports-reference.com//cbb/schools/columbia/2017.html,G,5-8,155,senior,13,2,6,6.3,.444,.250,0.3,.714,0.5,0.0,0.6,0.8,0.4,0.1,0.5,1.0,1.1,8.5,.568,.500,.444,0.0,11.0,20.6,11.8,.059,-7.8,4,3,2,1,2,1.3278981924332363,0.9730085108210398,0.737820234355803,0.26646935501059654,0.737820234355803,undrafted
12,Chris McComber,2017,https://www.sports-reference.com//cbb/schools/columbia/2017.html,F,6-8,235,senior,22,1,9,10.0,.514,.350,0.9,.250,0.5,0.2,0.7,0.6,0.1,0.1,0.3,1.0,2.1,8.5,.565,.614,.571,2.1,7.7,11.4,10.7,.064,-3.3,7,3,2,1,4,2.695266741886108,0.8282212344676636,0.416597790450531,0.2874797872880344,1.0133407640730887,undrafted
13,Conor Voss,2017,https://www.sports-reference.com//cbb/schools/columbia/2017.html,C,7-1,250,senior,26,0,11,7.8,.600,,0.0,.571,0.8,0.8,1.1,0.6,0.0,0.6,0.5,0.9,2.1,17.2,.600,.600,.000,11.6,15.5,14.6,14.3,.117,-1.4,14,3,1,3,6,3.112296665252909,0.9230769230769231,0.1923076923076923,0.9294650748918902,1.7692307692307694,undrafted
14,Amida Brimah,2017,https://www.sports-reference.com//cbb/schools/connecticut/2017.html,C,7-0,217,senior,33,33,16,24.7,.573,,0.0,.623,3.5,2.0,4.1,0.2,0.2,2.6,1.5,3.2,7.6,18.2,.594,.573,.000,9.7,17.7,2.1,17.0,.129,3.1,18,2,2,8,15,4.263583596839165,0.49422746758485114,0.4772125984249582,1.9356023542631893,3.0822814824124634,undrafted (NBA)
15,Terrence Samuel,2018,https://www.sports-reference.com//cbb/schools/south-florida/2018.html,G,6-4,202,senior,32,31,10,28.4,.392,.406,1.0,.802,3.0,0.6,3.5,2.9,1.1,0.0,2.2,1.6,6.6,11.4,.529,.435,.209,2.5,14.5,21.1,15.7,.059,-2.1,16,7,4,0,12,4.729809060628135,1.7916363854030204,1.1280341029862528,0.0,2.961834049621957,undrafted
16,Kentan Facey,2017,https://www.sports-reference.com//cbb/schools/connecticut/2017.html,F,6-9,206,senior,33,28,16,28.5,.484,.000,0.1,.703,3.1,2.5,4.6,0.6,0.2,1.2,1.5,2.5,8.5,15.1,.530,.484,.009,10.3,17.3,4.5,17.8,.107,0.8,23,2,1,4,14,5.673549538955534,0.6936680692278544,0.40881022918884974,1.2582145146682846,3.3552995237979175,undrafted
17,Nnamdi Amilo,2016,https://www.sports-reference.com//cbb/schools/connecticut/2016.html,F,6-3,225,junior,9,0,9,1.7,.500,,0.0,1.000,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.4,15.2,.678,.500,.000,0.0,35.9,0.0,10.4,.209,2.2,2,0,0,0,2,0.8314794192830981,0.0,0.0,0.0,0.6849348892187752,undrafted
18,Arnold Fripp,2015,https://www.sports-reference.com//cbb/schools/coppin-state/2015.html,F,6-7,210,sophomore,31,31,8,26.9,.417,.366,4.6,.745,1.8,1.5,4.1,0.6,0.5,0.9,1.3,2.7,11.6,15.8,.520,.498,.442,5.5,17.4,5.3,22.2,.062,-4.1,25,5,2,3,12,5.82291572621746,1.0015596578232273,0.7126039365927265,0.8006241061929583,3.0029468703837487,undrafted
19,Daquan Brickhouse,2015,https://www.sports-reference.com//cbb/schools/coppin-state/2015.html,G,5-8,160,sophomore,18,5,4,23.0,.366,.365,2.9,.914,1.9,0.8,1.6,2.2,1.2,0.0,1.2,1.6,7.4,14.0,.517,.451,.464,3.4,8.0,18.4,17.2,.064,-3.3,16,7,4,0,6,4.296495844663402,1.7078251276599332,1.1180339887498947,0.0,1.6377114414426304,undrafted
20,Dallas Gary,2015,https://www.sports-reference.com//cbb/schools/coppin-state/2015.html,F,6-5,210,sophomore,29,3,8,18.9,.372,.230,2.1,.718,3.6,0.4,2.6,0.7,0.3,0.3,1.7,1.5,7.9,11.0,.481,.410,.324,2.4,15.7,7.5,24.8,.003,-7.9,18,2,3,2,9,5.703744311209746,0.6999235562132564,0.7083668477301427,0.5319740903635004,2.3412751995542007,undrafted
21,Jerimyjah Batts,2016,https://www.sports-reference.com//cbb/schools/coppin-state/2016.html,F,6-8,255,junior,14,5,4,6.4,.389,,0.0,.667,0.4,1.0,0.6,0.1,0.1,0.1,0.4,2.2,1.3,6.2,.432,.389,.000,15.4,10.0,4.4,14.2,.032,-15.0,4,1,1,1,5,1.4846149779161808,0.34992710611188266,0.34992710611188266,0.3499271061118826,1.3997084244475304,undrafted
22,Christian Kessee,2017,https://www.sports-reference.com//cbb/schools/memphis/2017.html,G,6-2,180,senior,29,0,17,7.5,.316,.238,1.4,.833,0.4,0.1,0.6,0.8,0.1,0.0,0.3,0.9,1.9,6.9,.447,.404,.737,1.0,8.7,17.5,16.4,.053,-4.5,8,6,1,0,3,2.3478682111102342,1.3039772690475198,0.3045434781492361,0.0,0.841831421774738,undrafted
23,Van Rolle,2018,https://www.sports-reference.com//cbb/schools/towson/2018.html,G,6-1,170,senior,7,0,6,3.4,.091,.000,0.6,.000,0.3,0.0,0.1,0.4,0.1,0.0,0.1,0.1,0.3,-11.5,.084,.091,.364,0.0,4.8,19.5,26.7,-.212,-26.1,2,1,1,0,1,0.6998542122237652,0.49487165930539345,0.3499271061118826,0.0,0.34992710611188266,undrafted
24,Michael Oyefusi,2015,https://www.sports-reference.com//cbb/schools/coppin-state/2015.html,F,6-3,205,sophomore,4,0,1,3.3,.400,.400,1.3,1.000,0.5,0.0,1.0,0.3,0.0,0.0,0.5,0.3,2.0,20.1,.672,.600,1.000,0.0,35.2,16.8,29.1,.108,-6.5,3,1,0,0,3,1.224744871391589,0.4330127018922193,0.0,0.0,1.224744871391589,undrafted
25,Jahvari Josiah,2015,https://www.sports-reference.com//cbb/schools/coppin-state/2015.html,G,6-4,185,sophomore,31,2,8,12.5,.350,.146,1.3,.615,2.1,1.1,1.2,0.4,0.5,0.2,1.3,1.5,4.2,8.3,.431,.375,.342,8.8,10.9,5.6,23.5,-.031,-8.8,11,2,3,2,7,3.3352405227258926,0.5982979674513357,0.8374680635965918,0.5339659792660274,1.6885486875228906,undrafted
