,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lamar Thomas,2013,https://www.sports-reference.com//cbb/schools/houston-baptist/2013.html,F,6-9,235,senior,19,1,8,7.5,.333,.000,0.1,.143,0.4,0.7,0.8,0.2,0.2,0.6,0.4,1.0,0.8,6.1,.308,.333,.048,11.2,13.5,4.1,11.2,.024,-7.9,6,1,2,4,7,1.8518539037641242,0.36464227527765836,0.4880851839734581,1.091391650175143,1.9833098612017654,undrafted
1,Jon Evans,2013,https://www.sports-reference.com//cbb/schools/houston-baptist/2013.html,G,5-10,170,junior,7,0,3,14.1,.231,.250,1.1,.667,1.3,0.1,1.3,1.0,0.4,0.1,0.9,1.9,2.0,4.1,.405,.308,.615,1.2,11.7,13.2,11.6,.040,-5.6,4,5,2,1,4,1.8516401995451028,1.6903085094570331,0.7284313590846835,0.3499271061118826,1.2936264483053452,undrafted
2,T.J. Berry,2011,https://www.sports-reference.com//cbb/schools/houston-baptist/2011.html,G,6-2,190,freshman,10,0,1,17.0,.500,.429,2.8,.632,1.9,1.0,1.1,0.4,0.6,0.1,0.7,1.6,7.2,17.8,.631,.625,.583,6.1,7.2,5.3,17.6,.124,-3.0,17,2,2,1,5,5.287721626560915,0.8000000000000002,0.66332495807108,0.30000000000000004,1.57797338380595,undrafted
3,Ben Daniels,2011,https://www.sports-reference.com//cbb/schools/houston-baptist/2011.html,G,6-6,195,sophomore,20,0,4,14.4,.333,.283,2.7,.636,0.6,1.0,1.9,0.5,0.4,0.1,1.0,1.4,3.6,7.9,.449,.433,.707,6.8,14.2,6.2,16.1,.020,-7.5,10,2,1,1,11,2.8000000000000007,0.6689544080129827,0.47696960070847283,0.30000000000000004,2.5806975801127883,undrafted
4,Miles Dixon,2014,https://www.sports-reference.com//cbb/schools/wright-state/2014.html,G,6-1,180,senior,35,24,20,24.3,.392,.246,1.7,.807,3.4,0.5,1.8,2.1,0.5,0.2,1.4,1.2,8.5,13.1,.506,.424,.257,3.0,9.5,18.5,22.0,.111,-0.4,20,5,4,2,7,4.765179826146144,1.1197667395580244,0.8398250546685181,0.5390846361175203,1.6378183597676015,undrafted
5,Aaron Asp,2012,https://www.sports-reference.com//cbb/schools/houston-baptist/2012.html,G,5-10,180,sophomore,9,0,3,4.4,.091,.000,0.3,.500,0.4,0.2,0.6,0.2,0.0,0.0,0.6,0.4,0.4,-8.4,.155,.091,.273,5.0,16.2,8.0,20.3,-.182,-14.0,4,1,0,0,3,1.2570787221094177,0.41573970964154905,0.0,0.0,0.9162456945817025,undrafted
6,Aaron Hendrix,2011,https://www.sports-reference.com//cbb/schools/houston-baptist/2011.html,G,6-2,205,sophomore,6,0,0,3.2,.250,.000,0.3,.750,0.7,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.8,9.7,.424,.250,.500,10.9,0.0,9.8,14.5,.071,-8.7,3,1,0,0,1,1.2133516482134197,0.372677996249965,0.0,0.0,0.4714045207910317,undrafted
7,Sam Ryan,2011,https://www.sports-reference.com//cbb/schools/houston-baptist/2011.html,F,6-10,260,freshman,6,1,0,5.0,.400,,0.0,,0.0,0.0,0.3,0.2,0.0,0.2,0.8,2.2,0.7,-10.2,.400,.400,.000,0.0,7.4,6.4,15.6,-.130,-17.8,2,1,0,1,1,0.9428090415820634,0.372677996249965,0.0,0.372677996249965,0.4714045207910317,undrafted
8,Maurice McNeil,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,F,6-9,225,sophomore,29,24,11,27.6,.533,,0.0,.558,5.6,2.3,5.3,0.6,0.8,1.4,2.4,2.4,13.3,22.0,.545,.533,.000,10.7,21.2,5.5,27.6,.125,0.3,26,3,3,4,13,5.776865584464903,0.8057463065895119,0.7725985000830371,1.1321693213366901,3.3775505622030018,undrafted
9,Adam Brown,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,G,6-4,175,sophomore,27,24,12,33.0,.435,.423,4.1,.734,2.4,1.0,3.1,3.0,1.0,0.2,2.4,2.6,12.6,15.9,.542,.518,.392,3.8,10.6,19.8,22.1,.103,1.8,23,10,4,2,10,6.237635231276645,2.045437225405048,1.2012796103871743,0.4969039949999533,2.475116214311648,undrafted
10,Zamal Nixon,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,G,6-1,170,senior,30,29,12,33.5,.446,.361,2.4,.922,3.4,0.4,2.2,4.7,1.8,0.2,2.3,2.7,10.3,17.1,.593,.507,.338,1.4,7.4,28.2,17.2,.133,2.3,21,11,5,1,6,4.853406592853679,2.5185974933151454,1.3828312341794362,0.4229525846816506,1.5187714333192688,undrafted
11,Alandise Harris,2015,https://www.sports-reference.com//cbb/schools/arkansas/2015.html,F,6-6,237,senior,35,26,26,21.4,.475,.281,0.9,.722,2.6,1.1,2.2,1.5,0.8,1.0,1.2,2.1,7.6,17.2,.543,.498,.158,5.6,11.9,13.0,18.4,.133,5.7,17,4,3,4,9,4.568213154896719,1.2040747146117416,0.855235974119758,1.01418510567422,1.950405504671544,undrafted
12,Darian Thibodeaux,2012,https://www.sports-reference.com//cbb/schools/houston/2012.html,G,6-3,175,sophomore,30,25,15,28.4,.352,.330,3.5,.885,0.9,0.8,2.1,2.5,0.7,0.2,1.2,1.7,5.8,10.2,.491,.458,.642,3.3,8.8,15.0,12.5,.063,-1.1,21,7,3,2,6,5.2051256789181695,1.7654083569153813,0.9067647005823629,0.6155395104206463,1.5132745950421558,undrafted
13,Kendrick Washington,2014,https://www.sports-reference.com//cbb/schools/arkansas-state/2014.html,F,6-7,256,senior,30,29,17,31.1,.534,.313,0.5,.603,4.4,1.8,4.8,1.6,0.8,0.6,1.9,3.5,10.1,14.8,.567,.546,.078,6.9,17.3,10.6,18.1,.114,-0.7,20,6,3,3,12,4.080304999493161,1.5620499351813308,0.9195409482755815,0.8,3.2627527573439505,undrafted
14,Kirk Van Slyke,2014,https://www.sports-reference.com//cbb/schools/arkansas-state/2014.html,F,6-10,228,senior,32,32,19,30.8,.518,.409,2.9,.816,4.4,2.0,3.9,1.0,0.8,1.2,1.7,2.6,14.9,22.4,.628,.578,.297,7.6,14.3,7.6,22.6,.179,2.5,27,5,3,5,14,6.336202406607605,1.1587810136086973,0.82915619758885,1.260890062614501,2.666341125962693,undrafted
15,Mikhail McLean,2015,https://www.sports-reference.com//cbb/schools/houston/2015.html,F,6-8,205,senior,15,0,5,9.9,.444,.000,0.2,.333,1.2,1.1,0.6,0.5,0.1,0.2,0.3,1.9,2.5,11.0,.426,.444,.083,12.4,7.2,10.8,17.0,.078,-3.7,14,2,1,1,4,3.6123245824384176,0.6182412330330469,0.339934634239519,0.4000000000000001,1.18133634311129,undrafted
16,Nick Haywood,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,G,6-0,170,sophomore,30,2,12,11.4,.241,.250,1.2,.667,1.0,0.2,0.6,0.6,0.3,0.0,0.6,0.9,1.9,3.4,.394,.319,.621,1.8,5.5,9.6,14.0,-.001,-5.3,6,2,2,0,3,2.0223748416156684,0.7118052168020873,0.5120763831912405,0.0,0.9285592184789412,undrafted
17,Trumaine Johnson,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,G,6-2,190,senior,10,0,5,16.0,.357,.333,1.2,.333,0.3,0.2,1.0,2.0,0.2,0.1,2.4,2.1,2.5,-0.4,.425,.429,.429,1.6,6.9,23.6,17.5,-.071,-10.1,6,4,1,1,4,1.6278820596099706,1.3416407864998738,0.4000000000000001,0.30000000000000004,1.2489995996796797,undrafted
18,Cory Tellis,2011,https://www.sports-reference.com//cbb/schools/houston/2011.html,G,5-10,180,sophomore,8,1,3,7.9,.500,.000,0.4,,0.0,0.0,0.5,0.9,0.1,0.0,0.4,1.3,0.8,4.0,.500,.500,.500,0.0,7.0,20.4,7.5,.033,-4.6,2,4,1,0,3,0.9682458365518543,1.3635890143294642,0.33071891388307384,0.0,1.0,undrafted
