,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Samir Doughty,2020,https://www.sports-reference.com//cbb/schools/auburn/2020.html,G,6-4,195,senior,31,31,25,33.3,.412,.335,5.9,.767,6.2,0.9,3.0,2.7,1.2,0.1,2.4,2.5,16.7,19.4,.555,.493,.487,2.9,9.8,16.9,25.0,.166,5.6,33,7,4,1,10,7.217304906574482,1.6057907696327276,1.1939842273110803,0.3352356401746214,2.291003987685768,undrafted
1,De'Riante Jenkins,2020,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2020.html,G,6-5,190,senior,28,28,17,26.8,.396,.333,4.2,.875,2.6,0.8,3.4,2.0,1.9,0.3,1.3,1.8,10.7,19.6,.528,.474,.468,3.4,14.9,15.2,21.7,.167,7.1,16,5,5,2,7,4.390388388751231,1.439245834257849,1.3716331692622514,0.6008072800450258,1.773889419741092,undrafted
2,Malik Crowfield,2020,https://www.sports-reference.com//cbb/schools/virginia-commonwealth/2020.html,G,6-4,190,senior,23,3,13,15.9,.357,.365,2.3,.600,0.2,0.3,0.7,0.9,0.2,0.1,0.4,0.6,3.1,8.1,.497,.493,.743,2.1,5.2,10.4,11.3,.078,0.5,10,4,2,1,3,3.0260369810965764,1.0999226644063929,0.5070392952039391,0.33678116053977536,0.9780192938436515,undrafted
3,Marquell Fraser,2021,https://www.sports-reference.com//cbb/schools/detroit-mercy/2021.html,G,6-5,200,senior,21,19,12,28.9,.475,.111,0.4,.800,2.1,1.4,3.5,3.3,1.2,0.0,1.5,1.7,7.2,15.8,.534,.479,.075,6.0,14.5,19.6,14.8,.107,-0.3,19,7,3,1,12,4.604542763288981,1.6371536607305794,1.0190921218587,0.21295885499998,2.7586187348495694,undrafted
4,Keith Smith,2021,https://www.sports-reference.com//cbb/schools/cal-poly/2021.html,G,6-0,170,senior,23,22,4,26.0,.358,.293,1.8,.769,1.1,0.3,2.5,3.9,1.4,0.1,2.0,2.0,5.6,10.4,.437,.403,.306,1.5,11.3,33.0,16.9,.039,-4.0,13,9,3,1,8,3.7396359617821173,2.2049951883662553,0.871736419815801,0.2817713347133853,1.8951734537133358,undrafted
5,Will Miller,2020,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2020.html,F,6-8,220,senior,28,1,6,6.1,.571,.429,0.3,,0.0,0.4,0.5,0.6,0.2,0.3,0.5,1.1,1.5,12.8,.614,.614,.200,6.5,8.7,18.0,14.3,.092,-3.2,7,2,1,1,5,1.7419640568938857,0.7284313590846836,0.3829930462415574,0.45175395145262565,1.1666059265043627,undrafted
6,Garrett Gilkeson,2020,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2020.html,G,6-4,215,senior,33,33,9,32.6,.356,.315,4.4,.776,3.0,1.3,4.4,3.4,1.4,0.3,1.2,2.4,9.9,15.8,.489,.436,.505,4.5,15.5,19.1,17.9,.124,0.2,28,7,4,2,10,6.208202755296606,1.7200807207658637,1.123257757142463,0.521353046487432,2.4651845744742715,undrafted
7,Tyler Creammer,2020,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2020.html,F,6-10,260,senior,33,6,9,13.5,.494,.182,0.3,.600,1.2,1.7,2.9,1.1,0.1,0.3,1.0,2.0,3.3,14.6,.529,.506,.129,14.3,24.7,14.9,15.7,.109,-4.5,12,3,2,2,17,2.9094065485329588,1.054963344577528,0.3784847271756605,0.508874412840808,3.236329587835875,undrafted
8,Chuchu Enechionyia,2017,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2017.html,G,6-7,200,freshman,5,0,2,5.2,.167,.000,0.8,.250,0.8,0.6,0.8,0.2,0.0,0.2,0.4,0.8,0.6,-1.4,.190,.167,.667,12.3,18.6,6.7,19.0,-.124,-16.9,2,1,0,1,3,0.7999999999999999,0.4,0.0,0.4000000000000001,1.019803902718557,undrafted
9,Kuony Deng,2017,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2017.html,F,6-6,190,freshman,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-.021,-7.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
