,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Reed Clayton,2012,https://www.sports-reference.com//cbb/schools/mississippi-state/2012.html,G,5-9,146,freshman,9,0,9,1.0,.000,.000,0.1,.250,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.1,-18.3,.128,.000,.500,13.2,13.7,0.0,34.5,-.389,-18.0,1,0,0,0,1,0.31426968052735443,0.0,0.0,0.0,0.41573970964154905,undrafted
1,Roquez Johnson,2015,https://www.sports-reference.com//cbb/schools/mississippi-state/2015.html,F,6-7,210,senior,32,26,13,26.0,.527,,0.0,.671,4.7,2.1,3.1,0.5,0.8,0.2,2.1,2.5,9.3,16.7,.576,.527,.000,10.2,13.5,5.1,20.9,.120,1.1,25,4,2,3,11,6.354132513569417,0.8654614015078893,0.7948810838735565,0.582961190818051,2.5341418665891617,undrafted
2,Tyson Cunningham,2014,https://www.sports-reference.com//cbb/schools/mississippi-state/2014.html,G,6-3,197,junior,32,0,14,7.5,.409,.320,0.8,.800,0.5,0.1,0.4,0.4,0.3,0.0,0.6,0.8,1.8,7.0,.548,.500,.568,1.5,7.0,10.5,14.7,.036,-2.8,6,3,3,0,3,2.0,0.7008644216251814,0.6724198372296879,0.0,0.6606992034958117,undrafted
3,Brent Arrington,2016,https://www.sports-reference.com//cbb/schools/morehead-state/2016.html,G,6-3,190,senior,37,37,23,28.8,.358,.267,3.2,.752,2.9,1.2,2.2,3.1,1.8,0.4,2.1,3.2,10.2,13.6,.449,.401,.325,4.4,10.0,20.3,22.9,.091,0.5,24,11,8,2,8,4.9491202337774824,2.210275491920094,1.6506412415786456,0.5796651510683032,1.8089946519655686,undrafted
4,Luka Pajkovic,2014,https://www.sports-reference.com//cbb/schools/morehead-state/2014.html,G,6-3,200,junior,33,0,20,15.8,.342,.260,3.0,.635,2.6,0.2,1.5,0.9,0.8,0.0,1.9,1.4,5.7,7.7,.474,.424,.633,1.5,11.4,11.5,23.6,.030,-4.3,19,4,3,1,6,4.542625382168124,0.9515344526125807,0.9457264566258929,0.17141982574219336,1.3367724242492591,undrafted
5,Blake Ralling,2014,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2014.html,F,6-6,211,junior,29,6,8,14.0,.423,.357,1.4,.722,1.2,0.7,1.7,0.3,0.3,0.1,0.8,2.6,4.4,9.6,.533,.495,.404,5.3,14.0,4.7,16.4,.058,-8.4,16,1,2,1,12,4.303857186585169,0.4753120259341455,0.5932638115201812,0.30454347814923605,2.412807680625642,undrafted
6,Roger Hubbard,2012,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2012.html,G,5-10,160,freshman,1,0,0,2.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-8.4,,,,0.0,0.0,0.0,24.1,-.232,-9.7,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Jarvis Summers,2015,https://www.sports-reference.com//cbb/schools/mississippi/2015.html,G,6-3,186,senior,33,33,20,29.2,.331,.246,3.6,.750,5.0,0.4,1.4,4.8,0.8,0.1,2.0,2.1,12.0,14.8,.443,.370,.320,1.6,5.4,33.6,26.8,.088,1.0,23,10,5,1,5,6.714976477316141,2.0906894922012533,1.1314033153087557,0.3263736246748184,1.3285036495019982,undrafted
8,Murphy Holloway,2013,https://www.sports-reference.com//cbb/schools/mississippi/2013.html,F,6-7,240,senior,36,34,27,31.4,.556,.125,0.2,.544,4.8,3.5,6.2,1.3,1.6,0.7,2.1,2.4,14.5,24.8,.560,.557,.021,11.6,23.9,8.3,22.8,.195,6.7,24,4,5,4,19,4.8790937227681495,1.1636866703140785,1.231028878120019,0.8762116830881946,3.330091015699046,undrafted
9,LaDarius White,2015,https://www.sports-reference.com//cbb/schools/mississippi/2015.html,G,6-6,211,senior,34,8,21,23.7,.414,.397,4.3,.747,2.7,0.4,2.8,1.3,0.8,0.2,1.5,1.5,11.1,17.5,.544,.510,.480,1.8,12.9,12.0,24.9,.122,5.0,26,4,2,2,8,5.149327231227013,1.1040190811249095,0.7299808027053445,0.45183210281580055,1.6885529522832146,undrafted
