,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jamaal Trice,2013,https://www.sports-reference.com//cbb/schools/appalachian-state/2013.html,F,6-5,220,senior,31,7,15,23.8,.356,.407,2.8,.758,2.0,0.4,1.7,0.9,0.3,0.1,1.6,1.5,7.0,7.9,.497,.449,.457,1.9,9.6,7.6,18.4,.028,-5.3,19,7,1,1,8,5.196052291622331,1.4353932555669024,0.4539112025635577,0.2456701001891583,2.2194861176476866,undrafted
1,Michael Neal,2014,https://www.sports-reference.com//cbb/schools/appalachian-state/2014.html,G,6-2,185,junior,26,19,8,28.3,.349,.323,3.7,.647,3.3,0.6,1.4,3.3,1.0,0.3,2.2,2.0,9.7,11.3,.453,.414,.403,2.1,5.9,24.0,22.7,.045,-7.3,27,7,4,2,5,7.476986387829456,2.0485959977824266,1.1094003924504583,0.5231334811052094,1.2241408048338114,undrafted
2,Tab Hamilton,2015,https://www.sports-reference.com//cbb/schools/appalachian-state/2015.html,G,6-3,185,senior,4,0,2,18.0,.250,.222,2.3,.250,1.0,0.0,1.5,1.0,0.0,0.3,1.0,3.0,3.3,-2.2,.297,.300,.450,0.0,10.0,11.6,18.5,-.068,-11.2,7,2,0,1,5,2.277608394786075,0.7071067811865476,0.0,0.4330127018922193,2.0615528128088303,undrafted
3,Isaac Butts,2012,https://www.sports-reference.com//cbb/schools/appalachian-state/2012.html,C,6-10,290,senior,28,15,11,21.1,.644,,0.0,.615,2.3,2.7,3.9,0.8,0.4,0.6,1.9,3.2,7.6,19.5,.645,.644,.000,14.7,22.3,8.3,18.8,.132,-1.7,18,3,3,3,16,4.481822697728855,0.9394961741404219,0.6662413609349153,0.8593721011082832,4.304719763805532,undrafted
4,G.J. Vilarino,2012,https://www.sports-reference.com//cbb/schools/appalachian-state/2012.html,G,6-1,185,junior,28,7,11,16.1,.346,.208,0.9,.580,1.8,0.1,1.6,1.3,0.4,0.0,1.3,0.8,3.8,6.5,.415,.370,.231,0.8,12.3,15.4,18.5,-.004,-7.1,13,5,2,0,9,3.1436687263807697,1.3324827218698307,0.5624291338579865,0.0,2.063717173313381,undrafted
5,Rodney Milium,2012,https://www.sports-reference.com//cbb/schools/appalachian-state/2012.html,G,6-0,185,freshman,11,3,5,21.4,.372,.377,6.3,.636,2.0,0.2,1.6,1.1,0.4,0.1,1.0,2.3,9.5,14.3,.539,.523,.802,1.0,9.2,11.0,23.2,.100,1.5,16,3,2,1,4,3.2012394293925475,0.7925270806437589,0.6428243465332248,0.28747978728803447,1.192261549873091,undrafted
6,Brian Okam,2013,https://www.sports-reference.com//cbb/schools/appalachian-state/2013.html,C,7-0,245,senior,10,2,4,8.3,.385,,0.0,.300,1.0,0.6,1.6,0.0,0.1,0.7,0.5,1.5,1.3,6.6,.366,.385,.000,8.2,25.6,0.0,13.8,.010,-9.3,7,0,1,3,7,2.147091055358389,0.0,0.30000000000000004,1.004987562112089,2.1354156504062622,undrafted
7,Jonathan Gilling,2015,https://www.sports-reference.com//cbb/schools/arizona-state/2015.html,F,6-7,219,senior,34,2,18,20.7,.437,.430,3.8,.650,0.6,0.2,2.1,1.0,0.3,0.1,1.1,1.6,5.6,10.8,.634,.630,.901,1.0,13.0,10.0,14.1,.096,3.6,21,6,2,2,7,4.517172156411292,1.3609100354422676,0.5800906742151771,0.429250574097836,2.0368576109624454,undrafted
8,Chris Colvin,2013,https://www.sports-reference.com//cbb/schools/arizona-state/2013.html,G,6-3,185,senior,32,9,20,21.6,.396,.306,1.5,.423,2.2,0.7,2.6,2.0,0.9,0.1,1.5,1.9,5.1,10.2,.446,.446,.329,3.8,13.8,16.9,17.4,.053,-0.4,15,5,4,1,8,4.215739666713304,1.6007810593582121,1.0588171466310885,0.33071891388307384,1.9685019685029528,undrafted
9,Pierre Newton,2012,https://www.sports-reference.com//cbb/schools/arizona-state/2012.html,G,6-4,185,freshman,5,0,1,2.0,.500,.500,0.4,,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.6,24.0,.750,.750,1.000,14.0,13.1,23.4,11.1,.209,12.9,3,1,0,0,2,1.2,0.4000000000000001,0.0,0.0,0.8000000000000002,undrafted
10,Max Heller,2016,https://www.sports-reference.com//cbb/schools/oregon/2016.html,G,5-10,170,senior,13,0,12,2.1,.000,,0.0,,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2,0.0,-2.4,.000,.000,.000,8.8,8.4,5.4,7.3,-.034,-8.0,0,1,0,0,2,0.0,0.26646935501059654,0.0,0.0,0.6056929133855239,undrafted
11,Nick Johnson,2014,https://www.sports-reference.com//cbb/schools/arizona/2014.html,G,6-3,200,junior,38,38,33,33.1,.432,.367,4.4,.781,4.9,0.8,3.2,2.8,1.1,0.7,1.7,2.0,16.3,21.5,.549,.498,.357,3.0,11.1,17.6,26.3,.212,10.7,25,6,5,4,10,4.6942529842704905,1.5192668446169533,1.127900999565097,1.00724522152656,2.1878536516659506,42
12,Josiah Turner,2012,https://www.sports-reference.com//cbb/schools/arizona/2012.html,G,6-3,192,freshman,29,17,20,24.9,.417,.226,1.1,.627,3.5,0.8,2.3,2.4,1.1,0.3,2.1,1.8,6.8,12.4,.494,.440,.205,3.9,11.1,20.4,19.3,.086,1.6,15,7,5,1,7,3.356715454796678,1.6508564418739067,1.2014656131161616,0.44694763437295587,1.8369959450851316,undrafted
13,Angelo Chol,2016,https://www.sports-reference.com//cbb/schools/san-diego-state/2016.html,F,6-9,220,senior,38,9,28,13.3,.488,,0.0,.714,1.1,1.4,1.7,0.3,0.4,0.6,0.9,2.2,3.9,14.4,.525,.488,.000,12.1,13.9,5.6,17.9,.131,0.4,12,3,3,2,9,2.5421651948912256,0.6987325288079871,0.6704073264661577,0.7846342903092406,2.2453398955475308,undrafted
14,Sidiki Johnson,2013,https://www.sports-reference.com//cbb/schools/providence/2013.html,F,6-10,240,sophomore,11,1,3,15.0,.354,,0.0,.310,2.6,2.5,2.5,0.2,0.5,0.8,1.1,1.8,3.9,12.0,.348,.354,.000,18.5,21.6,2.5,22.6,.036,-4.2,14,1,3,3,13,4.42008937496117,0.385694607919935,0.9875254992000196,0.9359663764533636,3.679292062699648,undrafted
15,Quinton Crawford,2013,https://www.sports-reference.com//cbb/schools/arizona/2013.html,G,6-2,200,sophomore,7,0,7,1.9,.000,.000,0.3,,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.0,10.9,.000,.000,1.000,19.3,19.7,12.3,7.9,.079,6.2,0,1,1,0,2,0.0,0.3499271061118826,0.34992710611188266,0.0,0.7284313590846835,undrafted
16,Drew Mellon,2015,https://www.sports-reference.com//cbb/schools/arizona/2015.html,F,6-6,205,senior,12,0,12,1.9,.000,.000,0.3,,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,-7.2,.000,.000,.429,5.6,10.4,13.1,15.7,-.087,-9.4,0,1,0,0,1,0.0,0.37267799624996495,0.0,0.0,0.4330127018922193,undrafted
17,Will Neighbour,2014,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2014.html,F,6-10,225,junior,25,24,12,31.0,.498,.385,2.6,.771,6.3,2.0,5.0,1.4,1.3,1.1,2.6,1.9,16.3,24.5,.604,.546,.247,7.2,18.5,10.9,26.0,.165,5.7,32,5,6,4,14,6.804233975988774,1.416474496770062,1.4005713120009275,1.163443165779919,3.1302396074422165,undrafted
18,Michael Javes,2013,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2013.html,F,6-10,239,sophomore,32,31,17,20.0,.401,.000,0.0,.352,3.3,1.7,2.3,0.5,0.3,1.2,1.5,2.9,6.0,8.5,.395,.401,.005,9.4,14.9,5.2,22.4,.020,-6.6,15,2,1,4,8,3.7205877811845807,0.6115745559619039,0.4330127018922193,1.2018052826893382,1.8933993074626387,undrafted
19,Ben Dillard,2015,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2015.html,G,6-2,185,senior,31,23,13,25.2,.350,.274,4.0,.818,2.5,0.5,1.1,1.5,0.5,0.1,0.9,1.8,7.6,11.1,.501,.435,.620,2.1,5.4,12.0,17.9,.073,-3.1,14,5,2,1,4,4.359257017907866,1.3166665569005518,0.6154446460754488,0.24567010018915833,1.3837168122275627,undrafted
20,Taggart Lockhart,2013,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2013.html,F,6-4,220,sophomore,25,10,14,20.7,.404,.318,1.8,.674,1.7,1.2,1.6,1.3,0.7,0.1,0.9,2.3,5.1,11.4,.510,.471,.423,6.4,10.0,12.6,14.2,.100,-0.6,14,3,3,2,8,4.097999511957023,1.0777754868245983,0.9173875952943772,0.39191835884530857,2.126405417600322,undrafted
21,Eric Lawton,2012,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2012.html,G,6-0,155,freshman,29,1,15,9.9,.355,.143,0.7,.786,1.0,0.1,0.6,0.4,0.3,0.0,0.8,0.9,2.4,6.2,.458,.379,.339,1.6,7.9,10.0,18.5,.016,-5.7,15,4,2,1,2,3.7270103864796864,0.8130914567276964,0.6032019201564105,0.18246560765962697,0.7832977028690034,undrafted
22,Reggie Fondren,2012,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2012.html,G,6-3,190,freshman,26,0,13,8.4,.321,.222,0.7,.909,0.4,0.3,0.4,0.5,0.3,0.1,0.3,0.7,1.8,8.7,.412,.358,.340,3.7,6.0,12.0,16.1,.051,-1.7,8,2,2,1,2,2.396990223212751,0.6343239424027171,0.6056929133855239,0.2664693550105965,0.6760921473556517,undrafted
23,James White,2016,https://www.sports-reference.com//cbb/schools/georgia-tech/2016.html,G,6-2,226,senior,36,11,21,14.5,.500,,0.0,.452,0.9,1.8,2.7,0.4,0.3,0.8,0.7,2.5,3.5,15.0,.497,.500,.000,13.9,20.8,5.5,14.5,.103,1.7,14,2,2,4,13,3.253203549323856,0.6431020501550127,0.6060395619242064,0.974996043043569,3.031088913245535,undrafted
24,Ted Crass,2013,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2013.html,G,5-10,166,sophomore,16,1,10,2.0,.375,.200,0.3,.000,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.3,0.4,3.3,.391,.438,.625,3.5,8.3,0.0,15.4,.018,-1.2,4,0,1,0,3,1.1709371246996996,0.0,0.24206145913796356,0.0,0.7261843774138906,undrafted
25,Mitchell Anderson,2013,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2013.html,F,6-7,190,sophomore,30,9,16,23.8,.382,.281,1.9,.594,2.1,1.8,3.0,1.0,1.0,1.3,1.2,1.6,7.5,15.2,.442,.418,.253,8.0,15.6,9.7,20.5,.081,-1.2,24,3,5,3,12,4.828618389928486,0.9480975102218595,1.1967548714010827,1.1234866364235143,2.525646231935282,undrafted
26,Lazabian Jackson,2013,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2013.html,G,6-3,190,sophomore,30,30,16,31.5,.380,.345,6.8,.617,2.0,0.9,3.6,2.3,2.4,0.1,1.9,2.0,11.9,17.0,.499,.486,.617,3.2,14.1,16.8,21.9,.115,1.5,23,7,6,1,10,5.331353799302137,1.7156145643277028,1.54236470683457,0.30000000000000004,2.4596747752497685,undrafted
27,Rontrell Bailey,2012,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2012.html,G,6-2,243,freshman,28,18,10,18.0,.444,.278,0.6,.641,1.4,1.0,1.5,1.0,0.4,0.0,1.1,1.3,3.1,8.5,.527,.484,.286,6.4,10.8,11.6,11.5,.034,-7.1,12,3,3,1,9,3.206339383923349,1.1019463300386794,0.7178482586514922,0.18557687223952257,2.1125837744528932,undrafted
28,Austin Allen,2012,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2012.html,F,6-6,230,freshman,25,6,6,8.4,.380,.000,0.0,.545,1.3,1.2,0.9,0.1,0.5,0.2,0.4,1.6,2.2,13.2,.426,.380,.020,15.8,13.9,2.1,19.0,.068,-7.0,9,1,3,1,7,2.7608694282779838,0.2712931993250107,0.7547184905645283,0.36660605559646714,2.0960916010518242,undrafted
29,Jamar Harris,2012,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2012.html,F,6-7,205,freshman,30,5,10,11.7,.478,.000,0.0,.190,0.7,0.8,1.0,0.2,0.1,0.4,0.7,1.1,1.6,5.2,.429,.478,.022,7.9,11.3,3.0,11.3,-.010,-8.1,8,1,1,3,8,2.1847959477565255,0.37267799624996495,0.24944382578492943,0.7156970184527962,2.066935466390333,undrafted
30,Kyle Jones,2013,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2013.html,G,5-10,185,junior,25,1,12,6.0,.190,.211,0.8,.000,0.1,0.1,0.2,0.4,0.2,0.0,0.5,0.3,0.5,-1.7,.268,.286,.905,2.2,3.3,11.0,11.7,-.070,-10.0,3,2,1,0,2,1.0998181667894018,0.5571355310873648,0.36660605559646714,0.0,0.6013318551349163,undrafted
31,Jaylon Floyd,2015,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2015.html,F,6-6,205,senior,32,8,12,9.9,.425,.000,0.1,.647,0.5,0.4,1.3,0.2,0.1,0.3,0.6,1.4,1.4,4.6,.468,.425,.050,4.6,16.3,4.1,11.3,.015,-10.0,6,1,1,2,6,1.729511762752714,0.3903123748998999,0.33071891388307384,0.5,1.7455300054711176,undrafted
32,Derrius Nelson,2012,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2012.html,G,5-10,175,freshman,16,0,1,6.1,.375,.308,0.8,.750,0.3,0.1,0.2,0.4,0.1,0.0,0.4,0.4,1.2,5.1,.531,.500,.813,2.3,3.9,13.0,13.3,.001,-7.5,7,3,1,0,1,2.1857135562557137,0.8569568250501305,0.24206145913796356,0.0,0.46351240544347894,undrafted
33,Edward Buford,2012,https://www.sports-reference.com//cbb/schools/arkansas-pine-bluff/2012.html,G,6-0,215,freshman,6,1,3,4.3,.667,,0.0,.500,0.7,0.7,0.3,0.3,0.0,0.0,0.5,0.3,1.0,12.1,.612,.667,.000,17.6,9.8,16.9,15.9,.033,-6.4,3,2,0,0,3,1.1547005383792515,0.74535599249993,0.0,0.0,1.0,undrafted
34,Marcus Hooten,2013,https://www.sports-reference.com//cbb/schools/arkansas-state/2013.html,G,6-3,208,sophomore,31,18,19,19.4,.359,.339,2.0,.704,2.3,0.5,1.6,1.1,0.5,0.0,1.4,1.4,7.1,11.2,.457,.410,.301,3.1,11.1,12.8,24.0,.078,-2.7,25,5,2,1,5,5.8139736224030045,1.2164327506428905,0.6657989496951707,0.17668469596940845,1.3776875163911368,undrafted
35,Darion Griswold,2012,https://www.sports-reference.com//cbb/schools/arkansas-state/2012.html,F,6-5,240,freshman,26,0,11,13.4,.610,.000,0.0,.543,1.3,0.7,1.7,0.1,0.3,0.1,0.5,1.3,4.6,17.5,.603,.610,.012,6.6,18.4,2.1,17.0,.127,0.0,15,1,3,2,7,3.639242069475001,0.31948553318915673,0.6661733875264912,0.423076923076923,2.2571385770955708,undrafted
36,Rakeem Dickerson,2014,https://www.sports-reference.com//cbb/schools/arkansas-state/2014.html,G,6-0,178,junior,32,12,19,18.5,.371,.382,1.1,.716,2.5,0.3,1.5,2.0,0.9,0.1,1.1,1.5,4.5,12.0,.528,.438,.351,1.8,9.4,20.2,14.9,.098,-1.3,19,6,3,1,4,4.212958988347738,1.6102091284985314,1.0588171466310885,0.24206145913796356,1.1575161985907585,undrafted
37,Johnny Zuppardo,2016,https://www.sports-reference.com//cbb/schools/mississippi-state/2016.html,F,6-9,235,sophomore,31,1,14,11.5,.409,.367,1.6,.667,0.2,0.5,1.7,0.2,0.5,0.2,0.4,1.9,3.2,10.6,.511,.505,.527,5.1,15.8,3.4,15.0,.086,0.0,8,2,2,1,8,2.0960296444829947,0.48921777058397103,0.7111421833886646,0.3677985242255284,2.0227632782697915,undrafted
38,Bryce Clark,2014,https://www.sports-reference.com//cbb/schools/southern/2014.html,F,6-7,215,senior,25,1,14,8.7,.384,.100,0.8,.710,1.2,0.7,1.6,0.4,0.1,0.1,0.4,0.9,3.2,14.0,.456,.397,.274,9.4,19.5,8.1,22.6,.132,-5.8,15,2,1,1,8,3.5888716889852725,0.5571355310873648,0.32496153618543844,0.2712931993250107,2.18577217477028,undrafted
39,B.J. Young,2013,https://www.sports-reference.com//cbb/schools/arkansas/2013.html,G,6-3,180,sophomore,31,25,18,27.9,.449,.227,3.5,.669,4.1,1.0,2.5,3.4,0.7,0.3,2.1,1.7,15.2,20.5,.509,.480,.274,3.9,11.6,26.8,29.4,.134,4.4,29,9,2,1,13,7.5694495227198075,2.089565772993761,0.818617905835453,0.4375696763306625,2.339543788963709,undrafted
40,Rashad Madden,2015,https://www.sports-reference.com//cbb/schools/arkansas/2015.html,G,6-5,180,senior,36,32,27,27.2,.424,.377,3.4,.862,3.2,0.9,2.8,4.6,0.8,0.1,2.3,2.2,9.6,17.2,.594,.521,.517,3.5,11.9,29.2,18.4,.143,4.5,22,9,3,1,9,4.584259165750277,2.1140330656044943,0.9949719271429064,0.3458305443885759,2.081665999466133,undrafted
41,Devonta Abron,2016,https://www.sports-reference.com//cbb/schools/texas-christian/2016.html,F,6-8,255,senior,26,6,10,12.2,.433,,0.0,.653,2.8,1.8,2.1,0.2,0.6,0.3,0.9,2.3,4.8,17.7,.503,.433,.000,15.8,20.3,4.4,22.8,.121,0.2,19,1,2,2,12,4.160429256414912,0.42132504423474315,0.6308161333406433,0.5921078583977174,3.266288268548022,undrafted
42,Hunter Mickelson,2016,https://www.sports-reference.com//cbb/schools/kansas/2016.html,F,6-10,245,senior,26,11,23,7.7,.439,.000,0.0,.688,0.6,0.8,1.5,0.5,0.5,0.9,0.3,1.5,2.3,21.3,.472,.439,.018,12.3,20.9,10.2,17.8,.194,5.8,11,2,3,3,7,2.9081094531870657,0.6343239424027171,0.7467879938056768,1.0497956972273985,2.0106962496319585,undrafted
43,Brandon Mitchell,2012,https://www.sports-reference.com//cbb/schools/arkansas/2012.html,G,6-4,230,sophomore,10,0,3,10.8,.441,.000,0.2,.333,0.9,0.8,1.2,0.5,0.2,0.2,0.5,1.9,3.3,10.1,.431,.441,.059,8.2,13.9,9.4,19.7,.054,-4.5,10,3,1,1,6,3.8483762809787714,1.02469507659596,0.4000000000000001,0.4000000000000001,1.8439088914585775,undrafted
44,Matt Thompson,2012,https://www.sports-reference.com//cbb/schools/arkansas/2012.html,G,6-4,186,freshman,4,0,2,1.8,.250,.333,0.8,,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.3,0.8,22.1,.375,.375,.750,0.0,35.7,29.3,28.1,.187,1.7,3,1,1,0,1,1.299038105676658,0.4330127018922193,0.4330127018922193,0.0,0.5,undrafted
45,Maxwell Lenox,2016,https://www.sports-reference.com//cbb/schools/army/2016.html,G,6-0,200,senior,3,1,2,3.3,.750,.000,0.3,.000,1.0,0.0,2.3,0.0,0.3,0.7,0.0,0.0,2.0,43.6,.553,.750,.250,0.0,74.3,0.0,25.8,.227,3.3,4,0,1,1,3,1.632993161855452,0.0,0.4714045207910317,0.4714045207910317,0.9428090415820634,undrafted
46,Mo Williams,2015,https://www.sports-reference.com//cbb/schools/army/2015.html,G,6-1,195,senior,30,4,15,20.5,.320,.267,1.5,.606,1.1,0.3,0.5,0.7,0.8,0.1,0.6,2.1,2.7,4.3,.441,.400,.600,1.5,2.9,5.9,8.8,.030,-5.5,7,3,3,1,3,2.195955878933414,0.8537498983243796,0.8034647195462633,0.33993463423951903,0.8825468196582484,undrafted
47,Milton Washington,2015,https://www.sports-reference.com//cbb/schools/army/2015.html,G,6-0,205,senior,17,3,8,11.7,.480,.400,0.3,.643,0.8,0.5,0.7,1.3,0.4,0.1,1.0,1.2,3.5,11.9,.521,.500,.100,4.6,7.1,21.2,18.5,.062,-2.9,9,4,2,1,3,2.703323598370837,1.2254509797646858,0.6910200073218078,0.32218973970892123,0.7848037684780196,undrafted
48,Whit Thornton,2012,https://www.sports-reference.com//cbb/schools/army/2012.html,F,6-7,215,freshman,28,0,12,11.3,.346,.000,0.1,.462,0.5,0.5,1.5,1.0,0.1,0.2,1.1,1.9,0.9,1.3,.373,.346,.077,4.9,17.2,16.2,10.3,-.007,-9.2,5,4,1,2,14,1.6842608746502281,1.1796531832081245,0.3499271061118826,0.46702488680792925,2.5902091949241064,undrafted
49,Jalen Harris,2012,https://www.sports-reference.com//cbb/schools/army/2012.html,G,5-10,150,freshman,13,2,5,8.7,.250,.364,0.8,.600,0.8,0.0,0.5,1.2,0.5,0.0,1.3,1.1,1.7,1.4,.383,.333,.458,0.0,8.2,26.3,20.9,-.054,-15.6,11,4,4,0,3,2.9190255324631194,1.2917581249035897,1.08240363688233,0.0,0.8426500884694864,undrafted
