,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Steadman Short,2012,https://www.sports-reference.com//cbb/schools/mississippi/2012.html,F,6-9,230,senior,13,3,8,7.1,.455,,0.0,.500,0.5,0.4,1.3,0.2,0.2,0.2,0.4,0.9,1.0,8.8,.469,.455,.000,6.1,22.3,4.1,10.3,.068,-0.4,4,1,1,2,5,1.4142135623730951,0.36080121229410994,0.4213250442347432,0.5756395979652217,1.8138194034694763,undrafted
1,Demarco Cox,2015,https://www.sports-reference.com//cbb/schools/georgia-tech/2015.html,C,6-8,276,senior,31,30,12,26.6,.507,,0.0,.494,2.6,2.5,3.6,0.6,0.5,0.9,1.4,2.2,8.8,16.5,.508,.507,.000,10.1,17.1,5.2,19.3,.106,3.0,17,3,2,4,11,3.924362922773045,0.8679757449724975,0.6137515351754983,1.1737680902361451,2.4878476754398506,undrafted
2,Donald Williams,2011,https://www.sports-reference.com//cbb/schools/mississippi/2011.html,G,6-5,215,freshman,9,0,5,3.8,.533,.500,0.9,,0.0,0.4,0.1,0.0,0.1,0.0,0.4,0.3,2.2,22.1,.667,.667,.533,13.6,3.4,0.0,28.0,.110,0.1,8,0,1,0,2,3.3259176771323924,0.0,0.31426968052735443,0.0,0.8314794192830981,undrafted
3,Will Bogan,2013,https://www.sports-reference.com//cbb/schools/valparaiso/2013.html,G,6-1,170,senior,34,29,26,26.6,.401,.402,3.9,.906,0.9,0.1,0.9,1.4,0.9,0.1,1.2,1.3,6.4,10.3,.593,.560,.790,0.8,4.7,9.8,13.3,.094,0.8,16,5,3,1,4,4.843931029656512,1.3064254302654594,0.9683575078326074,0.23529411764705882,1.0394468851218996,undrafted
4,Jay Couisnard,2011,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2011.html,F,6-6,205,senior,29,29,16,33.5,.489,.366,4.2,.637,6.7,1.8,3.7,1.6,1.3,0.6,3.2,3.1,17.6,21.9,.577,.553,.351,6.5,14.0,12.1,28.5,.123,1.6,32,6,3,4,13,7.924284984080138,1.4482758620689655,0.9430892642191271,0.9618155642056107,2.52690633938776,undrafted
5,Spencer Johnson,2011,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2011.html,F,6-6,215,senior,30,30,16,33.1,.479,.399,4.6,.534,2.9,3.2,6.3,0.8,0.9,0.4,1.3,3.3,11.7,19.8,.581,.584,.529,11.4,23.9,5.4,17.9,.137,0.8,24,4,3,2,21,6.087875016967926,0.9092121131323905,1.024152766382481,0.6155395104206463,4.271481658108291,undrafted
6,Reggie Chamberlain,2012,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2012.html,G,6-0,170,senior,31,31,10,33.0,.453,.471,6.6,.865,3.4,0.4,2.2,2.5,0.9,0.1,1.6,2.4,17.3,22.7,.617,.579,.536,1.4,9.9,19.4,26.1,.150,3.4,30,6,3,1,7,6.983703342993204,1.3882215994419362,0.9282254561250424,0.2456701001891583,1.582947631791651,undrafted
7,Bakari Lewis,2011,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2011.html,G,6-1,175,senior,28,22,14,26.8,.408,.398,3.3,.780,3.3,0.6,1.5,2.9,1.2,0.3,2.8,2.6,11.3,15.9,.530,.480,.365,2.5,7.2,24.6,26.0,.072,-2.4,21,8,5,2,6,4.941494444693707,1.7995889553348747,1.2550916707718272,0.5380899704756915,1.345343442988383,undrafted
8,Trinity Hall,2014,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2014.html,F,6-7,210,senior,30,28,10,26.9,.448,.269,1.7,.635,3.5,1.7,3.8,0.9,0.8,0.6,1.9,3.0,10.1,13.5,.508,.476,.208,7.0,16.8,6.9,21.7,.059,-2.9,19,3,3,4,11,4.279667692187742,0.9568466729604882,0.8825468196582484,0.9521904571390466,2.5263060428661888,undrafted
9,Max Rockmann,2011,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2011.html,F,6-6,210,sophomore,29,5,16,21.0,.361,.314,1.8,.688,1.7,0.5,1.6,0.9,0.4,0.0,1.2,1.8,4.7,7.1,.476,.429,.429,2.7,9.8,8.8,15.0,.017,-6.2,20,3,2,0,5,4.349204144945534,0.9801841657621997,0.6206896551724138,0.0,1.4466328940277953,undrafted
