,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Connor Frizzelle,2012,https://www.sports-reference.com//cbb/schools/rice/2012.html,G,6-1,191,senior,34,31,18,27.6,.410,.402,2.9,.810,1.9,0.3,1.4,1.9,0.8,0.0,1.4,1.3,9.5,12.0,.515,.479,.343,1.2,6.2,13.8,19.6,.081,0.2,22,5,2,0,6,4.584085604616239,1.4578863213404387,0.7299808027053444,0.0,1.7372869912496893,undrafted
1,Lucas Kuipers,2012,https://www.sports-reference.com//cbb/schools/rice/2012.html,F,6-8,217,senior,34,24,19,20.0,.411,.368,2.8,.833,1.1,1.1,2.2,0.6,0.4,0.5,0.8,2.3,6.3,13.0,.540,.508,.528,6.2,13.4,6.2,16.9,.108,-0.6,16,3,2,3,10,3.9875454895388804,0.8049371872590593,0.5882352941176471,0.8129573506520738,2.5382881188695783,undrafted
2,Trey Stanton,2011,https://www.sports-reference.com//cbb/schools/rice/2011.html,C,6-10,236,senior,32,6,14,19.2,.409,.250,1.4,.690,1.3,1.3,2.7,0.8,0.3,0.5,1.2,2.0,5.6,12.0,.471,.442,.257,7.8,18.2,8.8,19.8,.059,-3.0,17,2,2,2,9,4.218634257671551,0.82915619758885,0.5,0.6123724356957945,2.7441343694323717,undrafted
3,Cory Pflieger,2011,https://www.sports-reference.com//cbb/schools/rice/2011.html,G,6-3,185,senior,32,12,14,21.3,.349,.367,3.4,.733,0.5,0.2,1.8,1.4,0.4,0.1,0.8,1.3,4.3,9.2,.522,.508,.865,1.1,11.1,13.6,12.3,.062,0.9,13,5,2,1,5,3.779958457112988,1.27322179921646,0.6051536478449089,0.24206145913796356,1.380316426584861,undrafted
4,Suleiman Braimoh,2011,https://www.sports-reference.com//cbb/schools/rice/2011.html,F,6-8,228,senior,31,6,13,10.8,.515,,0.0,.633,1.6,1.0,1.1,0.2,0.5,0.3,0.8,2.0,4.4,17.4,.542,.515,.000,11.5,12.6,4.5,23.8,.110,-2.1,12,1,4,3,6,2.837243022876906,0.3950789907714804,0.8362246062461756,0.681248776836867,1.766257912516622,undrafted
5,Bryan Beasley,2011,https://www.sports-reference.com//cbb/schools/rice/2011.html,G,6-0,193,senior,28,14,11,16.4,.333,.381,0.8,.400,0.7,0.3,1.0,1.6,0.8,0.2,0.9,1.3,1.7,6.8,.417,.417,.438,2.1,7.5,18.7,9.7,.027,-0.6,4,4,2,1,5,1.385051387833237,1.1753201908503097,0.7726181304565691,0.3829930462415574,1.2137603905690306,undrafted
6,David Chadwick,2015,https://www.sports-reference.com//cbb/schools/valparaiso/2015.html,F,6-9,215,senior,12,2,11,8.8,.458,.300,0.8,.300,0.8,0.3,0.9,0.2,0.0,0.3,0.4,0.7,2.3,9.6,.487,.521,.417,4.7,11.9,3.7,17.0,.078,-3.0,9,1,0,1,4,3.4721111093332766,0.3726779962499649,0.0,0.4714045207910317,1.3616778865306827,undrafted
7,Trevan Abraham,2011,https://www.sports-reference.com//cbb/schools/rice/2011.html,G,5-9,173,freshman,30,11,13,9.4,.239,.136,0.7,.900,0.3,0.1,0.6,1.2,0.2,0.0,0.5,1.3,1.1,3.7,.335,.272,.478,1.3,7.7,24.5,12.6,.003,-6.1,5,4,1,0,4,1.8749814813900312,1.3515423288475528,0.4229525846816506,0.0,0.9067647005823629,undrafted
8,Omar Oraby,2014,https://www.sports-reference.com//cbb/schools/southern-california/2014.html,C,7-2,270,senior,32,30,11,22.7,.577,,0.0,.658,3.5,1.8,4.2,0.4,0.2,2.3,1.5,3.3,8.2,18.4,.605,.577,.000,9.1,19.7,3.4,17.8,.121,2.7,17,2,1,6,10,4.338125855424206,0.5994789404140899,0.3903123748998999,1.4577379737113252,2.4556615071096424,undrafted
9,Nate Schwarze,2012,https://www.sports-reference.com//cbb/schools/rice/2012.html,G,5-11,182,senior,20,1,9,2.8,1.000,1.000,0.1,,0.0,0.1,0.0,0.2,0.2,0.0,0.2,0.3,0.2,5.1,1.500,1.500,1.000,2.1,0.0,12.3,3.7,.046,-0.1,3,2,1,0,1,0.6538348415311012,0.5099019513592785,0.3570714214271425,0.0,0.21794494717703364,undrafted
10,Stuart Pirri,2013,https://www.sports-reference.com//cbb/schools/depaul/2013.html,F,6-8,188,senior,9,1,3,1.2,.500,.500,0.2,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,12.3,.750,.750,1.000,0.0,12.0,0.0,8.7,.093,1.4,3,0,0,0,1,0.9428090415820634,0.0,0.0,0.0,0.31426968052735443,undrafted
11,Emerson Herndon,2012,https://www.sports-reference.com//cbb/schools/rice/2012.html,F,6-9,235,senior,18,1,10,4.3,.364,,0.0,.889,0.5,0.3,0.8,0.2,0.1,0.1,0.3,0.7,1.3,11.6,.457,.364,.000,9.1,21.7,10.2,20.7,.088,-8.6,4,1,1,1,4,1.5986105077709065,0.41573970964154905,0.2290614236454256,0.2290614236454256,1.1967032904743342,undrafted
12,J.R. Reynolds,2012,https://www.sports-reference.com//cbb/schools/rice/2012.html,F,6-5,185,sophomore,7,0,6,3.6,.200,.000,0.3,.500,0.3,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.4,6.0,.252,.200,.400,4.7,9.6,14.0,14.1,.004,-7.5,2,1,1,1,2,0.7284313590846835,0.4517539514526256,0.34992710611188266,0.34992710611188266,0.7284313590846835,undrafted
13,Justin Harper,2011,https://www.sports-reference.com//cbb/schools/richmond/2011.html,F,6-10,225,senior,37,37,29,31.8,.534,.448,4.6,.797,3.2,1.7,5.2,1.2,0.6,1.2,1.5,2.2,17.9,29.0,.642,.618,.375,6.5,18.6,8.9,26.8,.240,9.7,30,4,3,4,13,5.33302896623593,0.9729729729729729,0.7480190542215159,1.148569154641934,3.0079029093946463,32
14,Kevin Anderson,2011,https://www.sports-reference.com//cbb/schools/richmond/2011.html,G,6-0,170,senior,37,37,29,36.2,.427,.408,4.7,.750,4.3,0.4,2.4,3.3,1.4,0.1,1.9,1.5,16.6,19.9,.538,.499,.352,1.4,7.3,19.8,26.5,.156,4.3,28,7,4,1,5,5.916264985661964,1.6904319752553392,1.326253421230843,0.31051689981286645,1.4219401554557733,undrafted
15,Dan Geriot,2011,https://www.sports-reference.com//cbb/schools/richmond/2011.html,C,6-9,255,senior,37,37,29,24.9,.448,.410,2.2,.600,1.9,0.9,2.9,2.8,0.6,0.1,1.7,2.2,9.5,16.8,.516,.503,.269,4.7,13.1,23.8,24.2,.127,2.2,24,6,2,1,8,5.509802672787894,1.5091636333312126,0.7150679219093486,0.31051689981286645,1.7477941853215937,undrafted
16,Darien Brothers,2013,https://www.sports-reference.com//cbb/schools/richmond/2013.html,G,6-3,200,senior,34,34,19,29.2,.411,.429,5.8,.873,3.7,0.5,1.9,1.2,1.0,0.2,1.3,2.0,14.1,20.2,.588,.532,.563,2.1,9.0,9.9,25.0,.152,4.2,39,3,3,2,8,6.990601698761462,0.932403969655727,0.8219522713224776,0.4518321028158005,1.7152380366850979,undrafted
17,Francis-Cedric Martel,2012,https://www.sports-reference.com//cbb/schools/richmond/2012.html,F,6-6,205,senior,32,32,16,25.1,.364,.333,2.1,.660,1.6,1.3,2.2,1.4,1.0,0.4,1.1,2.9,5.0,10.4,.477,.441,.462,6.1,11.4,11.5,13.6,.064,0.4,13,4,4,2,8,3.2062865494992803,1.1162856937182344,1.045358042729858,0.6547602137424051,2.090716085459716,undrafted
