,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kadeem Coleby,2014,https://www.sports-reference.com//cbb/schools/wichita-state/2014.html,C,6-9,251,junior,36,19,35,12.9,.452,,0.0,.500,1.0,0.9,1.9,0.2,0.1,1.3,0.6,2.2,2.6,10.4,.465,.452,.000,8.4,16.3,2.4,14.1,.108,-0.1,13,1,2,6,8,2.984010889332397,0.37267799624996495,0.3632415786283895,1.4018836534383934,2.0153730163574504,undrafted
1,Elfrid Payton,2014,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2014.html,G,6-3,180,junior,35,34,23,35.9,.509,.259,1.5,.609,8.6,2.3,3.7,5.9,2.3,0.6,3.6,2.4,19.2,25.2,.551,.524,.116,7.1,11.7,32.9,27.6,.177,6.8,34,11,6,4,13,7.017529072666125,2.377788373892935,1.5037368419360875,0.931971796017148,2.704493615131253,10
2,Alan-Michael Thompson,2013,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2013.html,G,6-1,165,sophomore,30,15,11,25.2,.435,.365,4.9,.795,1.5,0.4,1.3,0.5,0.6,0.1,0.8,2.0,9.0,13.2,.589,.565,.708,1.6,6.5,4.2,16.5,.098,-0.3,22,2,3,1,5,6.410841511758726,0.6699917080747261,0.8793937305515279,0.30000000000000004,1.5737428845483834,undrafted
3,Darnell Jackson,2012,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2012.html,G,6-3,215,freshman,26,4,12,12.5,.375,.316,0.7,.524,0.8,1.0,1.5,0.5,0.5,0.1,0.7,1.1,2.5,9.6,.439,.422,.297,9.0,13.7,7.2,13.9,.073,-1.4,12,3,4,1,10,2.925353364585603,0.7956984948298923,0.9294650748918902,0.26646935501059654,2.6635830297201206,undrafted
4,Kentwan Smith,2015,https://www.sports-reference.com//cbb/schools/stetson/2015.html,F,6-8,205,senior,31,31,9,28.4,.526,.325,2.6,.686,3.8,2.7,4.0,1.3,0.5,1.5,2.4,2.5,13.8,23.4,.593,.569,.263,11.0,15.7,10.9,25.7,.123,1.0,27,5,2,5,16,5.906309788470102,1.2232571113457122,0.6137515351754983,1.266719607488507,3.3573191822600488,undrafted
5,Donovan Williams,2015,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2015.html,G,6-0,186,senior,6,1,5,7.0,.389,.364,1.8,.250,0.7,0.5,0.3,0.3,0.8,0.2,0.3,0.7,3.2,19.9,.477,.500,.611,8.1,5.2,9.4,24.8,.150,0.3,10,2,3,1,2,4.487637339278753,0.7453559924999299,1.2133516482134197,0.372677996249965,0.6871842709362768,undrafted
6,Charles Winborne,2012,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2012.html,G,6-1,195,junior,28,21,3,26.6,.455,.435,4.7,.727,1.6,0.4,1.8,1.6,0.5,0.0,1.4,0.9,11.2,17.4,.586,.571,.533,1.6,9.5,15.6,22.4,.073,-0.1,20,5,2,1,7,5.48409109169795,1.5632906163028064,0.6267831705280087,0.1855768722395226,1.7053337694733317,undrafted
7,Trent Mackey,2016,https://www.sports-reference.com//cbb/schools/north-florida/2016.html,G,6-3,184,senior,34,34,22,34.6,.452,.460,7.0,.821,1.6,0.4,2.0,1.8,0.6,0.1,1.1,2.0,12.0,13.6,.668,.649,.857,1.3,6.1,8.1,14.4,.096,-1.7,24,5,2,1,7,5.41240405430515,1.5350574530235164,0.8442764761416073,0.23529411764705885,1.8006150429428198,undrafted
8,Trey Lindsey,2013,https://www.sports-reference.com//cbb/schools/louisiana-monroe/2013.html,F,6-7,210,sophomore,27,4,4,19.3,.330,.326,1.6,.710,1.1,0.7,1.8,1.3,0.4,0.1,1.0,2.9,4.1,6.3,.434,.393,.384,4.4,13.3,13.6,15.8,.009,-6.4,18,4,2,1,6,3.7606729689908187,1.349693863576933,0.6849348892187752,0.2618914004394621,1.6858972854431173,undrafted
9,Reginald Smith,2014,https://www.sports-reference.com//cbb/schools/grambling/2014.html,G,6-1,180,junior,3,0,0,0.3,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-76.0,.000,.000,.000,0.0,0.0,0.0,50.1,-.655,-13.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
