,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Ahmadu Sarnor,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,G,6-1,170,freshman,25,4,3,20.0,.320,.333,2.5,.611,0.7,0.3,2.0,1.9,0.8,0.1,0.9,1.9,3.8,7.7,.445,.428,.649,1.4,10.7,17.1,11.5,.002,-9.0,13,7,3,2,6,3.6031097679643347,1.787064632295094,0.8485281374238571,0.39191835884530857,1.6704490414256878,undrafted
1,Richard Rivers,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,F,6-11,280,freshman,16,2,2,11.7,.328,.300,2.5,.714,0.4,0.3,1.7,0.5,0.1,0.2,0.8,1.8,3.8,5.6,.434,.418,.597,2.4,15.2,8.5,20.0,-.035,-10.7,13,2,1,1,5,4.289795303974305,0.7905694150420949,0.24206145913796356,0.3903123748998999,1.8027756377319946,undrafted
2,Gebreal Samaha,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,F,6-8,230,freshman,24,16,3,14.5,.433,.000,0.0,.533,0.6,1.2,2.0,0.3,0.1,0.9,0.8,2.6,1.4,5.3,.458,.433,.033,7.2,14.4,3.4,7.3,-.014,-11.4,8,2,1,6,9,2.1778557242286634,0.5384519993050035,0.33071891388307384,1.3326821326432896,2.511086528886561,undrafted
3,Cossy Kowouto,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,F,6-6,250,freshman,17,5,2,8.7,.385,.000,0.1,.000,0.4,1.4,1.7,0.2,0.1,0.3,0.6,2.9,0.6,2.5,.315,.385,.077,14.0,20.6,3.4,8.1,-.026,-15.3,4,1,1,1,10,1.3310245292923248,0.3812200410828153,0.23529411764705885,0.4556450995538137,2.3632128737177256,undrafted
4,Dario Milojevic,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,F,6-8,235,freshman,19,4,1,8.3,.188,.250,0.2,.333,0.3,0.8,1.1,0.2,0.1,0.3,0.5,1.1,0.5,2.8,.239,.219,.250,8.6,14.0,4.2,7.9,-.052,-11.1,3,2,1,2,10,0.9385555000066844,0.5210260492953508,0.3068922049918579,0.5668594533825794,2.468639873591279,undrafted
5,Richard Jones,2020,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2020.html,G,5-10,165,freshman,3,0,0,3.0,.000,.000,1.0,.500,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,-14.8,.101,.000,.750,0.0,11.7,0.0,24.7,-.288,-27.1,1,0,0,0,1,0.4714045207910317,0.0,0.0,0.0,0.4714045207910317,undrafted
6,Jordan Johnson,2022,https://www.sports-reference.com//cbb/schools/mississippi-valley-state/2022.html,G,6-3,175,sophomore,8,0,0,2.5,.500,,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.3,1.1,.500,.500,.000,4.7,6.5,0.0,7.1,-.052,-14.9,2,0,0,0,1,0.6614378277661477,0.0,0.0,0.0,0.4330127018922193,undrafted
7,Austin Crowley,2022,https://www.sports-reference.com//cbb/schools/mississippi/2022.html,G,6-5,195,junior,16,7,9,15.6,.361,.353,2.1,1.000,0.1,0.0,1.8,2.6,0.6,0.2,1.1,0.9,4.1,11.4,.452,.444,.472,0.0,13.0,31.8,18.5,.083,0.4,13,9,3,2,4,4.399928976699511,2.621277121938846,0.8569568250501305,0.5266343608235224,1.3919410907075054,undrafted
8,Bryce Williams,2022,https://www.sports-reference.com//cbb/schools/oklahoma-state/2022.html,G,6-2,180,junior,14,7,8,24.6,.371,.274,4.4,.863,3.6,0.4,1.9,3.3,2.0,0.4,2.8,2.4,10.9,16.9,.516,.440,.500,1.9,8.2,26.7,26.1,.136,5.9,29,7,5,1,6,7.4494897784468215,1.749635530559413,1.558387444947959,0.49487165930539345,1.7083229633001997,undrafted
9,Sammy Hunter,2022,https://www.sports-reference.com//cbb/schools/mississippi/2022.html,F,6-9,225,junior,17,0,9,9.7,.341,.071,0.8,.571,0.4,0.5,0.5,0.1,0.2,0.2,0.2,1.1,1.9,4.9,.372,.354,.341,5.4,5.6,2.3,14.9,.038,-4.7,6,1,1,1,5,2.0427947475512163,0.32218973970892123,0.42418250299576343,0.3812200410828153,1.2588785034725114,undrafted
10,Antavion Collum,2022,https://www.sports-reference.com//cbb/schools/cal-state-bakersfield/2022.html,F,6-7,230,junior,12,1,6,10.5,.415,.000,0.1,.450,1.7,0.7,1.5,0.2,0.3,0.3,0.9,1.9,3.6,8.3,.426,.415,.024,6.7,17.3,3.2,24.2,.050,-10.5,12,1,1,1,5,4.071411166768702,0.3726779962499649,0.4714045207910317,0.4330127018922193,1.7716909687891083,undrafted
11,Carlos Curry,2022,https://www.sports-reference.com//cbb/schools/georgia-southern/2022.html,F,6-11,235,sophomore,14,2,8,12.4,.500,.667,0.2,.286,0.5,0.6,2.6,0.6,0.1,0.8,0.8,1.6,4.0,14.4,.506,.519,.058,5.4,23.8,8.9,19.7,.118,-3.9,10,2,1,4,10,3.0472470011002204,0.7284313590846836,0.34992710611188266,1.0126747770541304,2.3861847269271523,undrafted
12,Franco Miller Jr,2022,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2022.html,G,6-3,201,junior,11,0,7,6.4,.300,.143,0.6,.667,1.4,0.4,1.0,0.8,0.2,0.1,0.5,0.5,1.5,12.6,.496,.350,.700,6.6,17.5,20.6,16.2,.097,-6.8,10,4,1,1,5,2.934547707557995,1.192261549873091,0.38569460791993493,0.2874797872880344,1.4316377952748747,undrafted
13,John McBride,2022,https://www.sports-reference.com//cbb/schools/mississippi/2022.html,G,6-7,214,junior,5,0,4,1.2,1.000,,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.4,23.3,1.000,1.000,.000,18.4,19.4,36.8,17.0,.163,8.8,2,1,0,0,1,0.8,0.4000000000000001,0.0,0.0,0.48989794855663565,undrafted
14,Conner McKay,2020,https://www.sports-reference.com//cbb/schools/mississippi/2020.html,G,5-11,181,freshman,2,0,2,1.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.011,-5.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
15,Josiah Allick,2022,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2022.html,F,6-8,225,junior,11,11,6,23.7,.537,.308,2.4,.700,2.7,1.1,4.2,1.5,0.5,0.6,2.3,3.0,10.6,17.5,.608,.585,.317,5.4,23.4,13.8,24.5,.155,-2.1,21,5,2,2,9,7.100226978096958,1.4373989364401725,0.6555547773570889,0.642824346533225,2.1780270092201706,undrafted
16,Franck Kamgain,2021,https://www.sports-reference.com//cbb/schools/missouri-kansas-city/2021.html,G,6-2,195,sophomore,24,18,11,30.5,.347,.363,3.3,.758,2.6,0.2,1.6,2.6,1.1,0.2,1.4,2.4,7.5,10.2,.502,.443,.533,0.7,7.0,14.4,15.7,.103,-3.2,23,7,4,2,5,4.627814458971607,1.8666480653835098,1.12962014264383,0.4714045207910317,1.4427741410983985,undrafted
17,Zion Williams,2022,https://www.sports-reference.com//cbb/schools/gardner-webb/2022.html,G,6-4,193,junior,15,14,8,25.3,.400,.240,1.7,.615,0.9,2.1,3.7,2.0,1.1,0.1,1.9,2.5,6.0,10.5,.445,.432,.263,9.5,15.3,13.8,17.2,.089,-4.4,14,5,3,1,11,3.8643671323171835,1.7511900715418263,1.024152766382481,0.24944382578492943,2.7438820836342233,undrafted
18,Maks Klanjscek,2022,https://www.sports-reference.com//cbb/schools/maine/2022.html,G,6-5,200,sophomore,13,6,3,19.6,.426,.185,2.1,.875,1.2,0.5,0.9,0.5,0.7,0.0,0.6,1.7,5.5,9.8,.517,.467,.443,2.6,5.8,5.0,15.7,.070,-7.0,13,1,2,0,4,3.953876084891199,0.49851851526214314,0.9101661204768638,0.0,1.4432048491764398,undrafted
