,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,TJ Clifford,2019,https://www.sports-reference.com//cbb/schools/western-michigan/2019.html,F,6-5,225,sophomore,21,0,4,4.4,.524,.400,0.2,.500,0.2,0.3,0.3,0.1,0.1,0.0,0.6,0.5,1.2,6.7,.568,.571,.238,8.6,8.4,4.6,18.7,-.013,-10.1,9,2,1,1,3,2.1800996461446855,0.42591770999996,0.2935435239509036,0.21295885499997996,0.890870806374748,undrafted
1,Kyle McDermed,2018,https://www.sports-reference.com//cbb/schools/western-michigan/2018.html,G,6-2,175,freshman,9,0,5,2.0,.143,.000,0.4,,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.2,-2.4,.143,.143,.571,0.0,6.7,18.5,19.4,-.090,-14.5,2,1,1,0,1,0.6285393610547089,0.41573970964154905,0.31426968052735443,0.0,0.31426968052735443,undrafted
2,Samajae Haynes-Jones,2019,https://www.sports-reference.com//cbb/schools/wichita-state/2019.html,G,6-0,180,sophomore,37,37,22,32.3,.357,.298,5.8,.847,1.6,0.5,2.5,2.7,0.6,0.1,1.6,1.9,11.9,10.5,.454,.427,.468,1.6,8.6,16.9,22.4,.072,1.0,22,8,3,1,10,4.775760564564679,1.5255314369373065,0.7833176619561858,0.22612433149569605,2.567425316116307,undrafted
3,Asbjorn Midtgaard,2021,https://www.sports-reference.com//cbb/schools/grand-canyon/2021.html,C,7-0,270,senior,24,24,17,28.7,.707,.000,0.2,.718,4.3,2.7,7.0,0.7,0.4,1.3,2.1,2.2,14.2,27.7,.718,.707,.021,11.4,26.1,4.6,21.1,.258,6.2,20,3,2,5,17,3.760171390892826,0.7453559924999299,0.6959705453537527,1.3307266185559425,3.5056997241001056,undrafted
4,Brycen Bush,2021,https://www.sports-reference.com//cbb/schools/wichita-state/2021.html,G,6-0,172,senior,3,0,3,2.0,1.000,,0.0,.500,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,28.4,.769,1.000,.000,0.0,35.4,0.0,16.1,.260,-0.5,3,0,0,0,1,1.4142135623730951,0.0,0.0,0.0,0.4714045207910317,undrafted
5,Jacob Herrs,2021,https://www.sports-reference.com//cbb/schools/wichita-state/2021.html,G,6-2,185,senior,4,0,3,2.3,.000,.000,0.3,,0.0,0.0,0.3,0.3,0.0,0.0,0.5,0.0,0.0,-12.7,.000,.000,1.000,0.0,11.8,18.6,16.6,-.227,-9.2,0,1,0,0,1,0.0,0.4330127018922193,0.0,0.0,0.4330127018922193,undrafted
6,Luke Loewe,2022,https://www.sports-reference.com//cbb/schools/minnesota/2022.html,G,6-4,186,senior,15,15,10,33.7,.350,.243,2.5,.750,1.6,0.5,2.1,2.7,0.5,0.1,1.2,2.2,6.5,7.0,.435,.395,.370,1.6,7.1,13.8,14.0,.050,-2.6,14,5,3,1,5,4.145144415122616,1.6193277068654828,0.8844332774281067,0.24944382578492946,1.451436070471816,undrafted
7,Jihar Williams,2020,https://www.sports-reference.com//cbb/schools/william-mary/2020.html,G,6-5,201,junior,7,0,4,7.0,.294,.167,1.7,.250,0.6,0.1,0.6,0.6,0.1,0.3,0.4,0.4,1.9,5.7,.344,.353,.706,2.6,9.0,15.1,23.5,-.022,-12.4,10,1,1,1,2,3.4817307448439827,0.4948716593053935,0.34992710611188266,0.45175395145262565,0.6998542122237651,undrafted
8,Amir Shafi,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-4,210,freshman,3,0,3,3.0,.500,1.000,0.3,,0.0,0.7,0.7,0.0,0.3,0.0,0.7,0.7,1.0,15.1,.750,.750,.500,29.8,25.7,0.0,22.8,.050,-9.9,3,0,1,0,2,1.4142135623730951,0.0,0.4714045207910317,0.0,0.9428090415820634,undrafted
9,Tommy Papas,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-3,195,freshman,3,0,3,3.0,.333,.000,0.3,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.7,7.6,.333,.333,.333,0.0,0.0,36.2,17.1,.025,-10.2,2,2,0,0,0,0.9428090415820634,0.9428090415820634,0.0,0.0,0.0,undrafted
10,Kyle Zunic,2021,https://www.sports-reference.com//cbb/schools/winthrop/2021.html,G,6-2,200,senior,25,24,23,19.6,.359,.341,3.3,.609,0.9,0.9,1.8,1.4,0.8,0.1,1.4,1.6,5.0,9.7,.492,.479,.701,4.9,10.3,12.1,15.7,.103,-0.8,13,5,3,1,5,3.6053293885579993,1.329059818066892,0.9666436778875658,0.2712931993250107,1.5717506163510802,undrafted
11,Austin Awad,2019,https://www.sports-reference.com//cbb/schools/winthrop/2019.html,F,6-6,200,sophomore,27,5,18,12.6,.387,.368,4.6,1.000,0.1,0.6,2.4,0.1,0.1,0.2,0.6,1.1,5.9,14.7,.554,.549,.880,4.8,19.0,2.2,21.6,.108,-0.2,19,1,1,2,7,4.909049340972116,0.3552467795046459,0.3142696805273545,0.4743054990690999,1.9230748127032842,undrafted
12,Charles Falden,2022,https://www.sports-reference.com//cbb/schools/james-madison/2022.html,G,6-3,205,senior,13,13,10,28.8,.478,.446,5.0,.667,1.2,0.7,2.7,1.3,1.1,0.0,1.2,1.6,11.5,16.0,.610,.604,.565,2.9,10.7,7.9,18.2,.150,1.4,21,4,3,0,7,5.138323351435303,1.2639751327042297,0.8284868934053083,0.0,2.058321255424562,undrafted
13,Tom Pupavac,2021,https://www.sports-reference.com//cbb/schools/winthrop/2021.html,C,6-10,230,senior,7,0,7,2.3,.500,1.000,0.3,.333,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.1,1.0,17.5,.645,.750,.500,0.0,7.2,0.0,15.9,.186,5.9,3,0,0,1,1,1.3093073414159542,0.0,0.0,0.3499271061118826,0.3499271061118826,undrafted
