,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Richie Spiller,2014,https://www.sports-reference.com//cbb/schools/florida-am/2014.html,G,6-0,185,freshman,29,5,13,11.4,.301,.357,1.0,.600,1.0,0.4,0.7,1.1,0.8,0.2,1.3,1.9,2.5,5.4,.413,.370,.384,3.2,6.7,17.8,17.3,.010,-6.3,9,4,3,1,4,2.343305794211312,0.936763979807319,0.8572277858383484,0.37773969483114905,1.0937070018726693,undrafted
1,Greg Nelson,2014,https://www.sports-reference.com//cbb/schools/florida-am/2014.html,G,6-4,230,freshman,21,0,8,6.1,.310,.304,1.1,.857,0.7,0.2,0.4,0.1,0.1,0.0,0.4,0.5,1.8,8.1,.519,.431,.793,3.8,7.5,2.8,15.7,.064,-4.8,8,1,1,1,3,2.741302469452239,0.2935435239509036,0.34992710611188255,0.21295885499998,0.8908708063747479,undrafted
2,Marquan Botley,2016,https://www.sports-reference.com//cbb/schools/florida-atlantic/2016.html,G,5-10,160,junior,31,0,8,20.9,.361,.392,4.0,.849,2.4,0.4,1.4,2.5,0.7,0.0,1.1,1.1,8.9,16.8,.525,.469,.551,1.9,7.7,26.6,23.8,.094,0.5,24,6,2,0,5,5.545948451326055,1.6817561803531709,0.7782153601170851,0.0,1.236792871785859,undrafted
3,D'Andre Johnson,2015,https://www.sports-reference.com//cbb/schools/florida-atlantic/2015.html,G,6-1,185,sophomore,21,0,6,13.0,.420,.357,1.3,.588,0.8,0.2,1.3,1.0,0.6,0.0,1.0,1.3,3.7,10.9,.506,.493,.406,1.7,12.3,17.8,19.7,.052,-3.1,15,3,3,0,5,4.288887713980077,1.0454523047666737,0.7911070345636263,0.0,1.2580804584402767,undrafted
4,Grant Pelchen,2014,https://www.sports-reference.com//cbb/schools/florida-atlantic/2014.html,C,6-11,225,freshman,20,0,6,6.6,.474,,0.0,.300,0.5,0.6,0.8,0.5,0.1,0.7,0.1,1.4,1.1,14.3,.442,.474,.000,10.2,13.4,14.8,10.1,.116,-1.3,5,3,1,2,6,1.6874537030686205,0.806225774829855,0.30000000000000004,0.714142842854285,1.6852299546352716,undrafted
5,Tyler Pate,2014,https://www.sports-reference.com//cbb/schools/florida-atlantic/2014.html,G,6-3,190,freshman,16,0,7,4.7,.263,.200,0.9,.600,0.3,0.2,0.5,0.3,0.1,0.0,0.3,0.6,1.0,4.6,.374,.342,.789,4.5,11.7,10.3,17.4,.018,-2.4,10,1,1,0,3,2.7386127875258306,0.4330127018922193,0.33071891388307384,0.0,1.0439558180306292,undrafted
6,Kevin Boyle,2014,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2014.html,G,5-9,175,freshman,20,0,15,5.3,.211,.267,0.8,.900,0.5,0.3,0.3,0.4,0.3,0.0,0.4,1.0,1.1,6.0,.442,.316,.789,5.7,6.1,12.3,14.8,.073,-4.7,4,2,1,0,3,1.532155344604456,0.66332495807108,0.4330127018922193,0.0,0.8046738469715542,undrafted
7,Armand Shoon,2015,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2015.html,G,6-3,180,sophomore,11,0,10,1.8,.250,.000,0.2,,0.0,0.0,0.4,0.2,0.1,0.0,0.2,0.5,0.2,-1.2,.250,.250,.500,0.0,21.4,17.7,15.6,-.024,-7.3,2,1,1,0,2,0.5749595745760688,0.38569460791993493,0.2874797872880344,0.0,0.642824346533225,undrafted
8,TeJai Allen,2015,https://www.sports-reference.com//cbb/schools/florida-gulf-coast/2015.html,G,6-4,198,sophomore,7,0,6,1.0,,,0.0,1.000,0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.3,23.1,1.053,,,16.1,0.0,0.0,14.4,.190,-2.2,2,0,1,0,1,0.6998542122237653,0.0,0.3499271061118826,0.0,0.34992710611188266,undrafted
9,Jason Boswell,2016,https://www.sports-reference.com//cbb/schools/florida-international/2016.html,G,6-6,205,junior,32,31,13,26.0,.407,.359,2.0,.686,1.1,0.3,1.8,1.7,0.4,0.2,1.1,2.9,5.0,7.3,.514,.489,.457,1.6,7.5,11.3,11.9,.055,-5.1,14,5,5,2,6,3.686837864281531,1.2358574958303243,1.0288798520721456,0.4831132760543846,1.5699820858850588,undrafted
