,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jeremy Combs,2019,https://www.sports-reference.com//cbb/schools/texas-southern/2019.html,F,6-7,215,senior,38,38,24,31.7,.602,.238,0.6,.590,8.0,3.7,5.5,1.5,1.6,0.6,2.4,3.2,17.6,25.4,.612,.608,.052,12.4,18.2,9.4,23.9,.190,1.8,33,4,5,4,20,7.2312897360386135,1.2510383498952329,1.3513612712071332,0.8123867916017438,4.209539358011539,undrafted
1,DeAndre Harris,2017,https://www.sports-reference.com//cbb/schools/nicholls-state/2017.html,G,6-3,180,junior,16,6,9,20.4,.429,.343,4.2,.761,7.1,0.8,2.0,2.1,1.4,0.1,3.1,2.8,16.9,26.1,.558,.489,.354,4.4,11.0,27.7,43.6,.128,-3.1,42,6,4,1,7,10.853966728804728,1.5995604865087159,1.4947825928876748,0.33071891388307384,2.1857135562557137,undrafted
2,Muhammed Ahmed,2015,https://www.sports-reference.com//cbb/schools/north-texas/2015.html,F,6-7,215,freshman,28,1,13,10.3,.357,.136,0.8,.500,1.6,1.1,1.4,0.1,0.3,0.4,0.6,0.8,3.8,13.7,.395,.371,.196,12.3,14.7,1.6,26.6,.043,-5.9,15,1,2,4,10,4.725500729325638,0.25753937681885636,0.5380899704756915,0.8630747123996124,2.757873700323997,undrafted
3,Todd Eaglin,2016,https://www.sports-reference.com//cbb/schools/north-texas/2016.html,G,5-10,171,sophomore,21,1,7,3.3,.083,.000,0.5,.667,0.3,0.0,0.3,0.1,0.0,0.0,0.1,0.5,0.3,-3.1,.202,.083,.833,1.5,9.6,6.8,12.2,-.074,-14.7,4,2,1,0,2,0.9331389496316868,0.46656947481584343,0.21295885499998,0.0,0.642416074439621,undrafted
4,Greg White-Pittman,2017,https://www.sports-reference.com//cbb/schools/north-texas/2017.html,G,6-2,206,junior,2,0,1,5.5,,,0.0,.500,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.4,.526,,,0.0,0.0,0.0,4.2,.025,-9.8,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,undrafted
5,Carrington Ward,2017,https://www.sports-reference.com//cbb/schools/norfolk-state/2017.html,G,6-2,180,junior,15,3,4,16.4,.345,.222,1.2,.789,1.3,0.1,1.8,1.1,0.4,0.3,1.3,1.6,3.8,6.4,.445,.382,.327,0.9,11.5,13.2,16.7,.030,-9.4,15,3,2,2,5,4.860726968948849,0.9568466729604883,0.6110100926607788,0.5962847939999438,1.8427033281447005,undrafted
6,Jacob Gross,2017,https://www.sports-reference.com//cbb/schools/north-texas/2017.html,G,6-4,190,junior,14,1,3,2.8,.222,.000,0.3,.500,0.3,0.4,0.1,0.1,0.1,0.1,0.2,0.2,0.4,3.9,.275,.222,.444,13.8,2.8,4.6,17.5,-.055,-3.9,2,1,1,2,2,0.8206518066482897,0.2575393768188564,0.25753937681885636,0.5150787536377128,0.6226998490772391,undrafted
7,Chris Campbell,2016,https://www.sports-reference.com//cbb/schools/north-texas/2016.html,G,6-3,185,sophomore,5,0,1,2.8,.000,.000,0.4,.000,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,-17.4,.000,.000,.500,0.0,8.0,0.0,17.0,-.238,-23.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4000000000000001,undrafted
8,Devon Begley,2018,https://www.sports-reference.com//cbb/schools/northeastern/2018.html,G,6-4,186,senior,33,7,23,21.3,.360,.300,3.0,.692,2.0,0.7,2.4,1.5,0.9,0.2,1.3,1.5,6.3,11.2,.482,.441,.538,4.1,13.7,12.5,19.6,.081,-1.6,14,4,4,1,9,3.8507509434242597,1.3278122606185845,1.083306844346635,0.35855028988482524,2.2206146618862137,undrafted
9,Caleb Donnelly,2016,https://www.sports-reference.com//cbb/schools/northeastern/2016.html,G,6-1,180,sophomore,32,9,17,20.4,.381,.394,3.3,.733,0.5,0.4,1.3,0.8,0.3,0.0,0.6,1.0,4.6,8.6,.556,.544,.825,2.4,7.3,7.5,12.4,.063,-1.1,15,3,1,1,6,4.648588495446763,0.8921314014762624,0.4330127018922193,0.17399263633843817,1.4918397827850014,undrafted
