,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Chris McNeal,2020,https://www.sports-reference.com//cbb/schools/cincinnati/2020.html,G,6-1,190,senior,30,11,20,15.4,.284,.157,1.7,.425,1.3,0.2,1.4,1.4,0.6,0.1,0.9,1.2,2.6,4.7,.346,.326,.537,1.8,9.8,16.4,15.4,.027,-1.4,17,4,5,1,7,4.214920587099543,1.3808210118138653,1.2565384549980507,0.24944382578492943,1.8366636418607882,undrafted
1,Anton Waters,2017,https://www.sports-reference.com//cbb/schools/western-kentucky/2017.html,F,6-7,245,sophomore,32,14,15,17.9,.527,.250,0.4,.593,1.8,1.8,2.4,0.3,0.3,0.3,1.1,2.1,6.7,15.9,.549,.536,.072,11.5,15.2,3.8,20.9,.088,-3.7,15,2,2,1,10,4.340488883754916,0.582961190818051,0.5266343608235224,0.4330127018922193,2.8516374133995366,undrafted
2,Marlon Hunter,2019,https://www.sports-reference.com//cbb/schools/jacksonville-state/2019.html,G,6-3,195,senior,33,32,24,29.8,.478,.358,1.6,.714,1.9,1.5,2.5,0.8,1.0,0.1,1.3,1.4,12.7,16.0,.523,.504,.143,5.5,9.2,5.4,21.6,.129,0.4,27,3,4,1,12,6.231234454607115,0.8917538769431613,1.044465935734187,0.2386062992124791,2.1872827191052835,undrafted
3,Dylan Sanford,2016,https://www.sports-reference.com//cbb/schools/western-kentucky/2016.html,G,6-1,180,freshman,5,0,5,2.6,1.000,,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.4,0.8,-2.3,1.000,1.000,.000,9.1,0.0,0.0,23.0,-.174,-14.8,4,0,0,0,1,1.6000000000000003,0.0,0.0,0.0,0.4,undrafted
4,Nathan Smith,2016,https://www.sports-reference.com//cbb/schools/western-kentucky/2016.html,C,7-2,240,freshman,3,0,2,5.0,.000,,0.0,1.000,1.3,0.3,0.7,0.0,0.0,0.0,0.3,1.0,1.3,6.6,.513,.000,.000,7.9,14.6,0.0,16.2,.061,-6.5,4,0,0,0,2,1.8856180831641267,0.0,0.0,0.0,0.816496580927726,undrafted
5,Keifer Dalton,2016,https://www.sports-reference.com//cbb/schools/western-kentucky/2016.html,G,5-11,165,freshman,4,0,4,3.3,.000,.000,0.3,.500,0.5,0.0,1.0,0.8,0.0,0.0,0.8,0.3,0.3,-1.9,.256,.000,1.000,0.0,33.6,34.6,18.9,-.138,-1.0,1,2,0,0,3,0.4330127018922193,0.82915619758885,0.0,0.0,1.224744871391589,undrafted
6,Bryce Moore,2020,https://www.sports-reference.com//cbb/schools/xavier/2020.html,G,6-3,194,senior,31,1,18,14.3,.298,.286,2.3,.818,0.4,0.1,0.9,0.5,0.5,0.1,0.4,1.5,2.5,5.3,.443,.417,.833,0.7,6.7,5.4,11.3,.063,0.3,12,4,6,1,7,3.310186718029755,0.9784355411679421,1.1594968229426728,0.24567010018915833,1.425207873185453,undrafted
7,Seth Dugan,2019,https://www.sports-reference.com//cbb/schools/western-michigan/2019.html,C,7-0,240,senior,32,32,8,33.3,.562,.133,0.5,.643,5.3,3.4,6.5,1.7,0.3,0.9,2.1,2.3,16.6,24.2,.585,.565,.040,11.4,21.6,12.7,24.1,.156,3.6,32,6,2,3,22,7.382146960742518,1.6092991486979666,0.5367363761661771,0.8425917976695477,4.335536299006156,undrafted
8,Josh Davis,2019,https://www.sports-reference.com//cbb/schools/western-michigan/2019.html,G,6-5,200,senior,31,31,7,28.1,.442,.299,3.1,.659,2.9,1.3,4.2,1.6,0.7,0.3,2.9,2.7,10.9,12.4,.520,.493,.343,5.2,16.5,12.5,23.6,.044,-2.8,24,4,3,2,12,6.1745339846144836,1.3386125110481568,0.8786992562500797,0.5201456611805516,2.8155211256811996,undrafted
9,Markis McDuffie,2019,https://www.sports-reference.com//cbb/schools/wichita-state/2019.html,F,6-8,218,senior,37,37,22,33.4,.408,.341,6.6,.816,5.3,1.8,3.2,1.0,1.0,0.2,1.6,1.9,18.2,20.0,.544,.488,.469,5.6,10.8,6.6,26.9,.162,6.9,34,5,3,2,12,6.0605659958389735,1.2520253861514021,0.7879664722763919,0.45546755530683014,2.4548516384574257,undrafted
