,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Keller Casey,2021,https://www.sports-reference.com//cbb/schools/oklahoma/2021.html,G,6-6,212,sophomore,4,0,4,2.8,.200,.000,0.5,,0.0,0.3,0.5,0.3,0.0,0.0,0.0,0.0,0.5,3.7,.200,.200,.400,10.3,20.5,16.0,23.1,-.052,-10.3,2,1,0,0,2,0.8660254037844386,0.4330127018922193,0.0,0.0,0.82915619758885,undrafted
1,Malik Curry,2022,https://www.sports-reference.com//cbb/schools/west-virginia/2022.html,G,6-1,180,junior,17,0,13,19.2,.459,.214,0.8,.759,3.2,0.4,2.0,1.6,1.0,0.2,1.5,1.4,8.6,18.3,.534,.473,.126,2.0,12.0,18.5,24.9,.152,4.7,23,4,2,1,6,6.269054000587627,1.0256232808330996,0.6859943405700354,0.3812200410828153,1.6066470922056075,undrafted
2,Jaylin Hunter,2022,https://www.sports-reference.com//cbb/schools/old-dominion/2022.html,G,5-11,185,junior,16,16,7,34.3,.352,.345,3.6,.814,2.7,0.6,3.1,4.5,1.8,0.3,2.1,1.9,9.8,14.2,.475,.421,.400,2.1,10.4,26.4,19.0,.095,1.2,18,8,4,1,7,5.077139327416572,2.0,1.3331705629813464,0.46351240544347894,1.920286436967152,undrafted
3,Drew Lakey,2020,https://www.sports-reference.com//cbb/schools/old-dominion/2020.html,F,6-5,205,freshman,5,1,1,1.4,.333,.000,0.4,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.4,8.9,.333,.333,.667,15.2,16.4,0.0,21.7,.046,0.9,2,0,0,0,2,0.8000000000000002,0.0,0.0,0.0,0.8,undrafted
4,Aris Karaiskos,2020,https://www.sports-reference.com//cbb/schools/old-dominion/2020.html,F,6-9,220,freshman,4,0,1,1.3,,,0.0,,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0,14.6,,,,21.2,0.0,33.6,10.1,.003,-6.3,0,1,0,1,1,0.0,0.4330127018922193,0.0,0.4330127018922193,0.4330127018922193,undrafted
5,Max Abmas,2022,https://www.sports-reference.com//cbb/schools/oral-roberts/2022.html,G,6-1,165,junior,17,17,11,35.1,.438,.421,10.1,.893,4.4,0.2,3.3,4.0,1.1,0.1,2.5,2.0,23.1,24.7,.603,.562,.590,0.5,9.6,21.7,29.7,.243,3.9,38,11,5,1,6,8.259627914573226,2.3514701283890216,1.3047690007540491,0.23529411764705885,1.6491583257501394,undrafted
6,Elijah Lufile,2022,https://www.sports-reference.com//cbb/schools/oral-roberts/2022.html,F,6-8,275,sophomore,16,0,11,13.3,.737,,0.0,.435,1.4,2.4,3.3,0.1,0.1,0.4,0.5,1.1,5.9,27.6,.692,.737,.000,19.9,25.1,1.7,17.1,.260,1.5,18,1,1,2,11,4.998437255783052,0.33071891388307384,0.24206145913796356,0.5994789404140899,3.0561157945994126,undrafted
7,D'Mauria Jones,2021,https://www.sports-reference.com//cbb/schools/oral-roberts/2021.html,G,6-3,220,junior,19,0,12,7.6,.490,.300,0.5,.522,1.2,0.9,1.7,0.6,0.7,0.1,0.5,0.9,3.3,24.6,.526,.520,.204,13.3,23.2,14.4,23.5,.194,1.4,16,4,2,1,21,4.41352743015508,0.9902572485382515,0.7292845505553168,0.22329687826943606,4.68273187779689,undrafted
8,Jarod Lucas,2022,https://www.sports-reference.com//cbb/schools/oregon-state/2022.html,G,6-3,195,junior,16,16,3,31.4,.435,.402,6.4,.851,2.9,0.7,1.6,0.9,0.9,0.0,1.3,0.8,14.2,17.0,.596,.557,.607,2.7,5.9,5.5,21.7,.112,3.6,27,3,3,0,6,7.350329499417016,0.9921567416492215,0.7806247497997998,0.0,1.9525624189766635,undrafted
9,Gianni Hunt,2022,https://www.sports-reference.com//cbb/schools/oregon-state/2022.html,G,6-3,180,junior,9,5,1,24.2,.269,.174,2.6,.833,1.3,0.3,2.4,2.3,0.9,0.0,2.1,1.7,4.7,4.1,.364,.308,.442,1.7,11.9,16.4,18.2,-.039,-4.7,11,6,2,0,6,2.581988897471611,1.9436506316151,0.5665577237325317,0.0,2.199887763691481,undrafted
