,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kevin Porter Jr,2019,https://www.sports-reference.com//cbb/schools/southern-california/2019.html,G,6-6,218,freshman,21,4,9,22.1,.471,.412,3.2,.522,2.2,1.0,3.0,1.4,0.8,0.5,1.9,2.1,9.5,16.2,.559,.561,.433,4.8,15.0,12.0,23.3,.100,3.3,17,4,3,2,10,4.727015041420332,1.3299276232160895,0.957131011535323,0.5870870479018072,2.0,30
1,Elijah Weaver,2022,https://www.sports-reference.com//cbb/schools/dayton/2022.html,G,6-6,205,senior,17,5,11,21.5,.489,.370,2.7,.829,2.1,0.0,1.2,1.9,0.8,0.1,1.8,1.2,7.8,14.3,.631,.585,.523,0.0,6.5,16.7,19.8,.132,2.4,16,5,3,1,4,5.352617960506977,1.1823383083671637,1.0017286097603764,0.23529411764705885,1.338800785498946,undrafted
2,J'Raan Brooks,2021,https://www.sports-reference.com//cbb/schools/washington/2021.html,F,6-9,220,junior,14,1,2,9.8,.567,.500,0.3,.538,0.9,0.3,1.4,0.2,0.1,0.1,0.6,1.1,3.1,11.2,.594,.600,.133,3.3,15.8,4.4,16.7,.045,-1.8,8,1,1,1,5,3.1273970398556625,0.41032590332414487,0.3499271061118826,0.25753937681885636,1.6736249305514257,undrafted
3,Tyresse Williford,2020,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2020.html,G,5-10,175,sophomore,31,30,8,28.4,.409,.261,2.2,.656,3.1,0.5,3.2,4.3,1.4,0.1,2.3,2.3,9.8,14.6,.477,.442,.252,2.2,13.1,30.5,22.2,.071,-2.9,22,9,5,1,8,6.206639390895529,2.2571426689723744,1.1513915030693387,0.29565004483586066,1.8087542927582176,undrafted
4,Cameron Williams,2022,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2022.html,G,6-2,190,senior,9,0,5,9.4,.303,.150,2.2,,0.0,0.2,1.1,0.8,0.1,0.1,0.3,0.8,2.6,5.7,.348,.348,.606,2.7,12.9,15.9,20.6,.038,-7.5,7,2,1,1,5,2.1140330656044943,0.7856742013183862,0.31426968052735443,0.31426968052735443,1.763834207376394,undrafted
5,Anselm Uzuegbunem,2020,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2020.html,F,6-7,235,sophomore,31,31,8,21.2,.478,,0.0,.648,1.7,1.2,2.8,0.7,0.3,0.6,1.0,2.8,3.9,8.8,.523,.478,.000,6.4,15.1,5.8,11.1,.056,-5.6,16,3,1,2,10,3.392162111061487,0.8939617071323237,0.4375696763306625,0.6978486339607722,2.0237918892074993,undrafted
6,Treavon Martin,2021,https://www.sports-reference.com//cbb/schools/illinois-chicago/2021.html,F,6-8,210,junior,1,0,0,2.0,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-39.1,,,,56.9,0.0,0.0,51.4,-.818,-51.5,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
7,Elochukwu Eze,2022,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2022.html,C,6-10,240,senior,2,0,2,9.0,.750,,0.0,.000,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,3.0,20.4,.606,.750,.000,0.0,12.2,0.0,13.4,.167,,6,0,1,1,1,3.0,0.0,0.5,0.0,0.0,undrafted
8,Jackson Best,2021,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2021.html,G,5-9,165,junior,3,0,1,1.7,.000,,0.0,.333,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,13.3,.206,.000,.000,0.0,22.9,33.6,24.8,-.026,-7.7,1,1,0,1,1,0.4714045207910317,0.4714045207910317,0.0,0.4714045207910317,0.4714045207910317,undrafted
9,Blake Lindenmeyer,2020,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2020.html,G,6-0,180,sophomore,2,0,1,2.0,.000,.000,0.5,.000,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,10.8,.000,.000,1.000,0.0,57.7,40.3,24.3,-.087,0.0,0,1,1,0,2,0.0,0.5,0.5,0.0,1.0,undrafted
10,Darius Beane,2022,https://www.sports-reference.com//cbb/schools/cal-state-northridge/2022.html,G,6-3,175,senior,12,2,4,20.5,.381,.250,0.7,.846,1.1,0.7,2.7,1.2,0.8,0.2,1.4,0.9,5.1,9.6,.441,.397,.127,3.5,15.2,12.3,18.2,.027,-4.7,13,3,2,1,9,4.590902840279774,0.7993052538854533,0.7216878364870323,0.3726779962499649,2.2484562605386733,undrafted
11,Feron Hunt,2021,https://www.sports-reference.com//cbb/schools/southern-methodist/2021.html,F,6-8,195,junior,16,16,11,28.2,.560,.200,1.6,.733,2.8,2.1,5.9,0.6,1.1,0.9,1.8,1.4,11.1,20.6,.608,.580,.200,8.5,22.4,4.3,19.1,.169,5.8,19,2,3,3,12,4.728570079844435,0.8569568250501305,0.8267972847076845,0.8569568250501305,2.9679275176459416,undrafted (NBA)
12,C.J. White,2022,https://www.sports-reference.com//cbb/schools/arkansas-little-rock/2022.html,G,6-5,215,senior,7,0,4,21.3,.341,.346,3.7,.889,1.3,0.6,4.0,3.7,1.1,0.0,2.0,1.7,6.7,14.4,.487,.443,.591,3.0,22.1,33.2,20.4,.093,-7.7,15,8,3,0,10,5.598833697790121,2.8139593719417437,1.2453996981544782,0.0,3.1558174334820746,undrafted
13,Jahmar Young,2022,https://www.sports-reference.com//cbb/schools/southern-methodist/2022.html,F,6-9,215,senior,13,0,11,8.6,.750,,0.0,.636,0.8,0.5,1.3,0.5,0.2,0.8,0.5,1.1,2.4,19.2,.730,.750,.000,7.3,15.3,9.8,12.3,.178,5.3,13,2,1,3,6,3.4760380085215394,0.6343239424027171,0.4213250442347432,1.0490908997681427,1.790837957972741,undrafted
14,Leonard Harper-Baker,2020,https://www.sports-reference.com//cbb/schools/southern-mississippi/2020.html,F,6-5,208,sophomore,31,30,9,32.8,.489,.231,1.3,.661,1.8,2.0,6.2,3.2,1.5,1.0,2.7,2.6,8.7,15.9,.528,.509,.170,7.1,21.4,19.1,17.2,.084,0.9,20,10,5,3,16,4.221248465278862,2.31000177935073,1.3640241620558693,0.915810939779251,3.6904128118903463,undrafted
15,Gabe Watson,2022,https://www.sports-reference.com//cbb/schools/jackson-state/2022.html,G,6-2,190,senior,7,2,1,25.3,.380,.234,6.7,.773,3.1,0.7,1.7,1.6,0.3,0.3,1.6,1.6,14.9,16.7,.471,.435,.470,3.1,8.5,18.6,35.8,.074,2.1,22,3,1,1,5,4.421653583012046,0.9035079029052513,0.4517539514526256,0.45175395145262565,1.6781914463529615,undrafted
16,Tyler Stevenson,2022,https://www.sports-reference.com//cbb/schools/southern-mississippi/2022.html,F,6-8,225,senior,15,15,5,31.2,.476,.250,0.3,.625,3.7,1.4,7.0,0.5,0.5,1.1,1.7,2.3,13.1,16.2,.504,.479,.024,5.1,24.1,4.2,24.4,.079,-2.1,21,2,2,3,14,5.012872319228657,0.7180219742846006,0.618241233033047,0.9977753031397177,2.9393876913398134,undrafted
17,Ladarius Marshall,2022,https://www.sports-reference.com//cbb/schools/alcorn-state/2022.html,F,6-6,230,senior,14,0,3,8.6,.400,,0.0,.727,0.8,0.6,1.4,0.0,0.1,0.3,0.5,1.4,1.4,7.0,.494,.400,.000,8.5,21.2,0.0,11.6,.025,-6.4,5,0,1,2,6,1.3997084244475304,0.0,0.25753937681885636,0.6998542122237653,1.6675167899898216,undrafted
18,Boban Jacdonmi,2020,https://www.sports-reference.com//cbb/schools/southern-mississippi/2020.html,F,6-9,256,sophomore,26,9,7,16.4,.549,,0.0,.700,2.3,1.4,2.5,0.2,0.3,0.2,1.3,2.2,7.2,17.5,.582,.549,.000,10.0,17.5,2.6,23.3,.102,-3.7,29,1,1,2,12,6.675487261430044,0.3941134909984461,0.47574295680203776,0.48192169562083337,3.0999141045553666,undrafted
19,Shakur Daniel,2022,https://www.sports-reference.com//cbb/schools/tarleton-state/2022.html,G,6-6,185,senior,13,13,5,34.6,.347,.333,1.2,.686,2.7,0.5,3.0,2.2,1.3,0.3,1.9,3.1,6.2,6.8,.442,.380,.200,1.8,11.0,12.4,13.7,.051,-3.2,10,4,3,1,7,2.635667953694125,1.1200169060431568,0.910166120476864,0.46153846153846156,2.0981817995362855,undrafted
20,Harrison Butler,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,G,6-5,230,senior,14,0,10,19.2,.455,.281,2.3,.640,1.8,0.9,3.1,1.1,0.6,0.3,1.1,1.7,7.5,15.5,.526,.506,.364,4.8,17.5,11.1,20.5,.129,-1.3,18,3,2,1,13,4.452126297784978,1.1866605518454392,0.7284313590846836,0.45175395145262565,3.2732683535398857,undrafted
21,Maizen Fausett,2022,https://www.sports-reference.com//cbb/schools/southern-utah/2022.html,F,6-6,225,senior,15,15,10,31.5,.472,.333,4.0,.667,2.2,3.5,5.1,1.2,0.6,0.6,0.8,1.8,12.9,20.8,.549,.534,.373,12.1,17.4,7.3,19.1,.188,2.7,21,3,2,2,14,5.470730197047638,1.1075498483890767,0.7118052168020874,0.8,2.913569784454954,undrafted
