,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Justin Haynes,2011,https://www.sports-reference.com//cbb/schools/southern-methodist/2011.html,G,6-5,192,junior,35,13,20,18.9,.610,.333,0.5,.474,2.2,0.4,1.7,1.4,0.7,0.2,1.3,1.9,4.7,12.8,.602,.640,.180,3.5,11.0,16.3,16.3,.099,-0.6,21,5,4,2,6,5.10222040500256,1.248672764766409,0.9124982527240749,0.44629998148038025,1.7947770028045038,undrafted
1,Rodney Clinkscales,2012,https://www.sports-reference.com//cbb/schools/southern-methodist/2012.html,G,6-1,190,junior,27,5,11,15.9,.419,.373,2.5,.900,0.7,0.1,1.1,0.6,0.3,0.1,0.5,0.9,4.3,12.6,.602,.564,.779,1.2,10.5,9.6,14.9,.106,0.6,17,4,2,1,4,4.141860313761264,0.9868824144054984,0.531581484978049,0.2618914004394621,1.0823436441631449,undrafted
2,Ryan Harp,2011,https://www.sports-reference.com//cbb/schools/southern-methodist/2011.html,G,6-4,195,senior,34,9,19,17.6,.446,.160,0.7,.774,0.9,0.3,1.8,1.1,0.4,0.2,0.8,0.9,2.3,8.7,.551,.482,.446,2.6,12.6,12.3,9.7,.075,-1.4,16,4,2,2,5,3.2857035397103393,1.0782531046954917,0.5998846486579746,0.48862493311282795,1.5518712892085786,undrafted
3,Aliaksei Patsevich,2012,https://www.sports-reference.com//cbb/schools/southern-methodist/2012.html,G,6-4,200,sophomore,32,17,13,17.1,.327,.232,1.8,.765,0.5,0.7,0.8,1.0,0.5,0.2,0.8,1.3,2.8,7.5,.424,.393,.571,5.2,6.4,12.9,14.0,.041,-2.1,11,3,2,1,5,2.8661548719495253,0.8472151069828724,0.7493486755176124,0.3903123748998999,1.4128318194321643,undrafted
4,Myles Luttman,2011,https://www.sports-reference.com//cbb/schools/southern-methodist/2011.html,C,6-11,230,sophomore,12,0,7,3.5,.250,,0.0,1.000,0.3,0.0,0.5,0.0,0.0,0.1,0.6,1.3,0.5,-9.5,.508,.250,.000,0.0,18.0,0.0,18.2,-.094,-21.4,4,0,0,1,2,1.1902380714238083,0.0,0.0,0.2763853991962833,0.6454972243679028,undrafted
5,Austin Horn,2011,https://www.sports-reference.com//cbb/schools/southern-methodist/2011.html,G,6-3,170,sophomore,5,0,5,1.6,.500,1.000,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,11.8,.750,.750,.500,0.0,0.0,0.0,14.8,.128,-2.3,3,0,0,0,0,1.2,0.0,0.0,0.0,0.0,undrafted
6,Tomasz Kwiatkowski,2011,https://www.sports-reference.com//cbb/schools/southern-methodist/2011.html,C,7-1,250,senior,5,0,5,1.8,.000,,0.0,,0.0,0.2,0.4,0.0,0.0,0.0,0.6,0.4,0.0,-22.4,.000,.000,.000,17.1,27.9,0.0,26.4,-.351,-35.6,0,0,0,0,2,0.0,0.0,0.0,0.0,0.8,undrafted
7,Gary Flowers,2011,https://www.sports-reference.com//cbb/schools/southern-mississippi/2011.html,F,6-8,214,sophomore,31,30,21,31.1,.476,.407,4.0,.723,4.2,2.5,5.2,1.1,1.1,1.4,2.5,2.7,18.8,27.9,.558,.530,.267,9.4,19.4,8.2,31.1,.215,7.9,32,6,4,4,15,6.141921930047393,1.4576933584122587,1.0139505577743038,1.2895158768584956,3.291903478531335,undrafted
8,R.L. Horton,2011,https://www.sports-reference.com//cbb/schools/southern-mississippi/2011.html,G,6-0,180,senior,32,32,22,31.2,.437,.374,2.8,.726,3.7,0.3,2.6,2.1,1.0,0.0,1.2,1.9,12.4,17.1,.531,.491,.286,1.3,9.5,13.2,20.8,.151,3.2,25,6,4,1,7,5.830198190241906,1.5599979967935855,0.9837547649185746,0.17399263633843817,1.486593736533287,undrafted
9,D.J. Newbill,2015,https://www.sports-reference.com//cbb/schools/penn-state/2015.html,G,6-4,210,senior,34,34,18,37.1,.450,.370,4.9,.758,6.1,1.1,3.6,3.1,1.3,0.2,2.6,2.1,20.7,23.7,.551,.506,.306,3.4,11.0,21.7,30.4,.173,7.8,37,6,4,4,11,7.2132615278050265,1.5217568612090036,1.0154515589195334,0.7186348072276832,2.2033318588621227,undrafted
10,Angelo Johnson,2012,https://www.sports-reference.com//cbb/schools/southern-mississippi/2012.html,G,6-0,185,senior,34,33,25,34.5,.364,.347,2.8,.687,2.4,0.3,2.6,2.9,1.0,0.1,1.8,2.6,9.5,10.5,.449,.416,.296,1.0,11.2,17.5,18.4,.075,-0.5,29,8,4,2,6,5.857299589188575,1.5518712892085786,1.0977328003836189,0.429250574097836,1.504606536756313,undrafted
