,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kevin Hervey,2018,https://www.sports-reference.com//cbb/schools/texas-arlington/2018.html,F,6-7,210,senior,33,25,20,32.2,.446,.339,6.9,.807,4.2,2.3,6.2,2.2,1.2,0.6,2.7,1.8,20.5,23.7,.553,.517,.417,8.0,19.9,15.2,31.0,.174,5.5,33,5,5,3,16,6.706492612302004,1.224932298873196,1.2068065304084774,0.8142441722754183,2.753410107054678,57
1,Erick Neal,2018,https://www.sports-reference.com//cbb/schools/texas-arlington/2018.html,G,5-11,160,senior,33,31,20,34.5,.434,.384,7.3,.761,3.3,0.7,3.5,6.7,2.0,0.1,3.7,2.4,16.7,19.7,.569,.542,.559,2.3,10.4,38.0,25.1,.156,4.3,38,15,5,1,10,8.418136003540491,3.0775110690565013,1.4031317457927546,0.28747978728803447,2.262400782415769,undrafted
2,Kaelon Wilson,2018,https://www.sports-reference.com//cbb/schools/texas-arlington/2018.html,G,6-2,180,senior,32,29,19,30.5,.402,.438,3.0,.652,4.3,1.4,2.8,2.0,0.5,0.1,1.8,2.2,11.4,11.8,.513,.474,.330,5.1,9.6,11.5,20.0,.094,-1.6,23,5,4,1,10,6.087577001566387,1.2865743031399313,0.9348922063532245,0.24206145913796356,2.1213203435596424,undrafted
3,Julian Harris,2018,https://www.sports-reference.com//cbb/schools/texas-arlington/2018.html,F,6-5,220,senior,23,7,15,14.1,.441,.000,0.1,.696,2.0,0.7,2.0,0.3,0.3,0.3,1.1,2.0,3.7,7.4,.519,.441,.034,5.8,14.4,4.1,15.6,.060,-5.3,10,1,1,2,7,2.8224056290639097,0.476280484787101,0.4391089103635686,0.5289358721998452,2.094190361529095,undrafted
4,Colten Gober,2015,https://www.sports-reference.com//cbb/schools/texas-arlington/2015.html,G,5-11,170,freshman,3,0,3,3.7,.500,.500,0.7,,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,1.0,9.1,.750,.750,1.000,10.3,0.0,0.0,13.3,.036,-13.6,3,0,0,0,1,1.4142135623730951,0.0,0.0,0.0,0.4714045207910317,undrafted
5,Kenrich Williams,2018,https://www.sports-reference.com//cbb/schools/texas-christian/2018.html,F,6-7,210,junior,32,32,20,36.0,.477,.395,3.6,.688,3.0,2.8,6.5,3.9,1.8,0.5,2.0,2.5,13.2,20.6,.568,.546,.351,9.7,21.5,18.1,18.7,.158,8.9,27,7,4,2,17,5.879569366671338,1.6345871038277526,1.3228756555322954,0.7493486755176124,2.907257889747657,undrafted (NBA)
6,Chauncey Collins,2016,https://www.sports-reference.com//cbb/schools/texas-christian/2016.html,G,6-0,180,sophomore,32,24,11,31.0,.387,.395,5.2,.784,4.6,0.5,2.5,2.0,0.8,0.1,2.0,2.7,12.3,13.7,.574,.509,.616,1.9,9.5,14.1,20.2,.103,3.3,29,5,3,2,8,5.739120141624499,1.4466421248878383,0.6952686081652184,0.38400642898264087,1.8200274723201295,undrafted
7,Link Kabadyundi,2018,https://www.sports-reference.com//cbb/schools/texas-arlington/2018.html,C,7-1,240,senior,26,2,15,10.1,.750,,0.0,.412,1.3,0.7,2.0,0.1,0.2,0.3,0.6,2.0,2.8,12.4,.659,.750,.000,8.1,20.2,2.0,12.8,.114,-2.3,11,2,2,2,11,3.2426521397473835,0.423076923076923,0.48192169562083337,0.5231334811052094,2.3166492840577844,undrafted
8,Dalton Dry,2018,https://www.sports-reference.com//cbb/schools/texas-christian/2018.html,G,6-3,185,senior,9,0,7,2.6,.286,.400,0.6,.700,1.1,0.0,0.4,0.0,0.1,0.0,0.0,0.2,1.4,20.9,.553,.429,.714,0.0,20.8,0.0,25.3,.205,0.1,6,0,1,0,2,2.060804110110156,0.0,0.31426968052735443,0.0,0.6849348892187752,undrafted
9,Omega Harris,2018,https://www.sports-reference.com//cbb/schools/texas-el-paso/2018.html,G,6-2,170,senior,31,30,11,32.7,.446,.374,4.0,.759,2.8,0.2,3.6,2.0,1.0,0.2,1.5,2.2,11.8,14.3,.561,.526,.432,0.6,12.2,12.9,19.3,.105,0.5,28,5,5,1,7,5.904723941752387,1.1495825600777716,1.121170786902114,0.3677985242255284,1.605790769632728,undrafted
10,Lew Stallworth,2019,https://www.sports-reference.com//cbb/schools/citadel/2019.html,G,6-1,200,senior,29,29,12,33.4,.527,.375,3.3,.740,5.0,0.4,4.9,6.2,1.0,0.0,3.6,2.8,20.2,23.4,.600,.570,.229,1.2,15.8,36.3,28.0,.148,0.8,37,13,5,1,11,6.255366305020683,2.8242200316473474,1.1290141754306828,0.18246560765962697,2.4083682883081687,undrafted
11,Terry Winn,2019,https://www.sports-reference.com//cbb/schools/texas-pan-american/2019.html,F,6-7,240,senior,37,37,20,29.6,.445,.077,0.4,.713,5.1,0.8,3.9,1.6,0.9,0.2,2.2,1.7,12.6,13.9,.505,.446,.035,2.9,15.3,12.2,24.3,.083,-1.3,23,5,3,2,9,5.004599783395765,1.259587048403356,0.928408866882036,0.4357977161242459,2.106028079867909,undrafted
12,Dan Kimasa,2018,https://www.sports-reference.com//cbb/schools/texas-pan-american/2018.html,F,6-9,230,senior,33,17,15,13.9,.467,.000,0.1,.704,0.8,0.8,1.5,0.2,0.2,0.4,0.6,2.2,4.4,9.2,.490,.467,.015,5.6,11.8,3.1,16.7,.056,-6.2,12,2,1,2,8,3.625995319485805,0.4772125984249582,0.385694607919935,0.6045435558563638,2.2358626358420266,undrafted
13,Everett Osborne,2016,https://www.sports-reference.com//cbb/schools/texas-pan-american/2016.html,G,6-4,190,sophomore,29,7,8,16.8,.348,.231,2.2,.727,1.1,0.4,2.2,0.9,0.6,0.1,1.1,1.0,4.7,8.4,.439,.402,.471,2.7,13.6,10.7,19.7,-.010,-5.0,16,3,3,1,8,4.121230667125149,0.8446516354424752,0.891230895401385,0.3448275862068966,1.8292120289482545,undrafted
14,Isaiah Hobbs,2017,https://www.sports-reference.com//cbb/schools/texas/2017.html,G,6-4,178,junior,2,0,2,2.0,,,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,-9.6,,,,0.0,0.0,40.7,12.7,-.155,-13.6,0,1,0,0,0,0.0,0.5,0.0,0.0,0.0,undrafted
15,Elijah Watson,2015,https://www.sports-reference.com//cbb/schools/texas-pan-american/2015.html,G,6-2,185,freshman,29,14,9,20.0,.393,.000,0.3,.471,1.8,0.3,1.3,3.1,0.7,0.0,1.7,2.3,2.5,6.1,.422,.393,.148,2.0,7.4,30.3,12.2,-.008,-8.8,10,8,3,1,6,2.6342661041081765,2.2883668997292492,0.841831421774738,0.18246560765962697,1.7501486262688994,undrafted
16,Andreas Bigum,2015,https://www.sports-reference.com//cbb/schools/texas-pan-american/2015.html,F,6-9,218,freshman,29,2,10,11.3,.300,.000,0.0,.409,0.8,0.4,0.8,0.6,0.1,0.2,0.8,2.0,1.1,-0.4,.327,.300,.025,4.7,8.1,10.1,12.0,-.058,-12.3,11,3,1,2,6,2.079856393103479,0.7664176127894092,0.30454347814923605,0.48275862068965514,1.4775369162502447,undrafted
17,Joaquin Pistokache,2016,https://www.sports-reference.com//cbb/schools/texas-pan-american/2016.html,G,6-2,200,sophomore,7,0,0,2.4,.000,,0.0,.500,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,-4.2,.256,.000,.000,0.0,6.2,0.0,14.8,-.129,-14.6,1,0,0,0,1,0.45175395145262565,0.0,0.0,0.0,0.34992710611188266,undrafted
18,Mike Lopez,2015,https://www.sports-reference.com//cbb/schools/texas-pan-american/2015.html,G,6-1,185,freshman,2,0,0,2.5,.000,.000,1.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-22.4,.000,.000,.667,0.0,0.0,36.6,31.8,-.384,-25.9,0,1,0,0,0,0.0,0.5,0.0,0.0,0.0,undrafted
