,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Noah Robotham,2019,https://www.sports-reference.com//cbb/schools/nevada-las-vegas/2019.html,G,6-1,175,senior,31,31,17,32.2,.372,.341,5.6,.732,1.8,0.5,1.3,5.0,1.2,0.1,2.0,1.5,9.3,13.4,.515,.488,.684,1.8,4.7,28.7,16.7,.097,1.3,21,10,3,1,5,4.880464998913438,2.645554652104861,0.9192133450822585,0.2456701001891583,1.3852200357150897,undrafted
1,Antino Jackson,2018,https://www.sports-reference.com//cbb/schools/new-mexico/2018.html,G,5-11,160,senior,33,23,19,23.5,.407,.388,5.4,.761,2.0,0.3,1.7,4.6,1.4,0.0,2.4,2.4,10.4,17.3,.561,.533,.647,1.6,9.2,35.9,24.1,.122,3.7,24,11,4,0,6,5.731519990000554,3.0354501740948256,1.1554955130265223,0.0,1.6685939270225703,undrafted
2,B.J. Gladden,2018,https://www.sports-reference.com//cbb/schools/georgia-southern/2018.html,F,6-6,214,senior,28,3,17,11.1,.321,.000,0.1,.393,2.2,0.7,1.9,0.5,0.2,0.1,0.6,1.1,2.8,5.8,.345,.321,.048,6.3,18.0,8.0,20.3,.013,-6.2,11,3,1,1,11,3.288042653281116,0.7319250547113999,0.3829930462415574,0.30929478706587094,2.485416648847301,undrafted
3,Aaron Jackson,2018,https://www.sports-reference.com//cbb/schools/east-carolina/2018.html,G,6-8,215,senior,24,8,8,14.7,.309,.250,1.2,.571,0.6,0.7,1.4,0.3,0.3,0.0,0.8,1.6,2.0,2.8,.397,.373,.509,5.2,10.9,4.0,11.6,-.009,-7.5,10,2,2,1,12,2.57357026111371,0.6871842709362769,0.5384519993050035,0.19982631347136331,2.722080495176846,undrafted
4,Malcolm Walters,2015,https://www.sports-reference.com//cbb/schools/akron/2015.html,G,6-2,160,freshman,14,0,9,4.2,.182,.143,0.5,.375,0.6,0.1,0.4,0.4,0.1,0.1,0.6,0.7,0.6,-4.9,.270,.227,.636,1.9,11.8,15.3,20.1,-.098,-20.6,3,2,1,1,2,1.049781318335648,0.6102859818083951,0.25753937681885636,0.25753937681885636,0.7319250547113999,undrafted
5,Ricardo Hill,2015,https://www.sports-reference.com//cbb/schools/akron/2015.html,G,5-8,150,freshman,8,0,8,2.3,.250,.000,0.3,.500,0.3,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.4,12.1,.303,.250,.500,6.2,12.8,0.0,14.3,.082,-8.7,2,0,2,0,1,0.6959705453537527,0.0,0.6614378277661477,0.0,0.4841229182759271,undrafted
6,Ladarius Tabb,2016,https://www.sports-reference.com//cbb/schools/alabama-am/2016.html,G,6-5,190,sophomore,29,29,11,34.5,.440,.294,5.3,.638,5.5,2.0,4.9,0.7,1.4,0.3,1.7,2.5,18.9,21.3,.515,.489,.335,6.5,17.2,5.5,30.1,.126,-0.3,31,3,4,1,14,6.756509170512887,0.9057879680388757,1.2735300215599579,0.44694763437295587,2.8275862068965516,undrafted
7,Adrian Edwards,2017,https://www.sports-reference.com//cbb/schools/alabama-am/2017.html,F,6-4,195,junior,17,12,2,22.2,.500,.000,0.1,.680,2.9,1.7,2.9,1.0,0.4,0.7,0.9,2.6,7.2,17.1,.546,.500,.023,9.0,16.3,10.8,17.7,.076,-4.5,16,5,1,3,10,3.973963706836362,1.3284223283101428,0.4556450995538137,0.8360394355030527,2.677601570997892,undrafted
8,Marcus Merriweather,2018,https://www.sports-reference.com//cbb/schools/alabama-am/2018.html,G,6-1,185,senior,29,13,3,16.9,.363,.325,2.9,.915,1.6,0.2,1.0,1.0,0.2,0.0,1.2,1.4,6.1,9.0,.523,.455,.568,1.6,7.0,13.2,21.0,.029,-7.4,16,3,2,0,4,5.002971768464452,1.0333326940532204,0.46005738152159764,0.0,1.1935219517156401,undrafted
9,Michael Hutchins,2015,https://www.sports-reference.com//cbb/schools/alabama-am/2015.html,F,6-8,205,freshman,29,21,9,15.0,.352,.237,1.3,.750,0.7,0.7,1.7,0.6,0.1,0.2,0.6,2.5,2.6,6.0,.460,.415,.535,5.2,12.9,8.9,11.5,.045,-8.9,10,4,2,3,8,2.7365496384864136,0.887219333121973,0.43344155482677704,0.5912561448097327,2.038861448150963,undrafted
10,Isaiah Cotton,2015,https://www.sports-reference.com//cbb/schools/alabama-am/2015.html,C,7-0,295,freshman,24,6,6,8.9,.457,,0.0,.353,1.4,0.8,1.2,0.2,0.2,0.5,0.8,2.2,1.8,6.0,.430,.457,.000,10.1,16.0,5.3,17.3,-.001,-11.8,6,1,2,3,9,1.9930434571835665,0.4061164310337068,0.4982608642958916,0.7637626158259734,2.309401076758503,undrafted
11,Zachary Jackson,2016,https://www.sports-reference.com//cbb/schools/alabama-am/2016.html,G,6-4,205,sophomore,22,2,10,7.2,.351,.182,0.5,.385,0.6,0.4,0.5,0.2,0.3,0.1,0.3,0.8,1.5,7.2,.382,.378,.297,6.4,7.6,6.4,16.1,.018,-6.2,5,1,2,1,4,1.5,0.41907020260422206,0.6314747267931728,0.2874797872880344,1.0133407640730887,undrafted
12,Arthur Wade,2016,https://www.sports-reference.com//cbb/schools/alabama-am/2016.html,G,6-4,190,sophomore,29,12,11,21.6,.359,.290,2.1,.688,1.1,0.8,1.1,1.0,0.9,0.3,0.7,2.8,3.9,8.2,.482,.447,.602,3.9,6.4,8.9,11.4,.058,-5.6,15,4,4,3,6,3.4733570612122517,1.0827805840074194,1.0076992549105142,0.6896551724137931,1.5164574777445534,undrafted
13,Chris Cokley,2018,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2018.html,F,6-8,216,senior,32,29,19,27.2,.582,.000,0.1,.819,4.0,3.1,5.5,1.5,0.6,0.4,1.5,1.6,16.9,30.6,.621,.582,.005,14.3,22.0,12.3,28.0,.248,6.9,28,6,2,2,15,6.1944405518174115,1.4358006259575178,0.7043392293490403,0.5510997527671374,3.2572035551988456,undrafted
14,William Lee,2018,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2018.html,F,6-9,210,senior,33,32,20,25.8,.506,.333,3.4,.647,1.5,1.5,5.3,1.0,0.8,2.1,1.4,2.0,10.4,21.2,.583,.574,.410,7.3,22.2,7.3,20.3,.163,4.3,20,4,3,5,14,5.093253428476245,1.0866921864873398,0.9221287305880569,1.4342011595393007,3.4968173907276743,undrafted (NBA)
15,Nick Norton,2019,https://www.sports-reference.com//cbb/schools/drake/2019.html,G,5-10,170,senior,14,14,11,32.0,.478,.400,5.7,.919,2.6,0.2,3.9,5.9,1.2,0.0,1.7,1.8,14.0,23.3,.638,.596,.588,0.8,13.5,35.9,20.4,.216,5.5,31,17,4,0,13,6.600865744084526,3.9795395077668907,0.9394961741404219,0.0,3.0672729362262703,undrafted
16,Lewis Sullivan,2019,https://www.sports-reference.com//cbb/schools/alabama-birmingham/2019.html,F,6-7,231,senior,35,35,20,27.1,.531,.385,1.9,.697,3.1,2.2,4.6,1.0,0.8,0.4,1.1,2.6,12.3,23.9,.594,.571,.209,9.5,19.6,7.7,22.0,.195,4.1,22,5,3,3,11,4.489807050078965,1.1828709453991113,0.9406901504659615,0.6845227743263395,2.252617525077374,undrafted
