,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Connell Crossland,2013,https://www.sports-reference.com//cbb/schools/texas-christian/2013.html,F,6-7,190,sophomore,32,16,11,23.3,.484,.000,0.0,.511,2.8,2.1,3.3,0.6,0.5,0.4,1.3,2.1,6.3,14.1,.496,.484,.006,10.9,19.9,6.6,18.3,.076,-1.5,13,2,3,3,15,4.140005849935481,0.6051536478449089,0.7064159097160821,0.6584783595532961,3.2099393977924255,undrafted
1,Chris Zurcher,2013,https://www.sports-reference.com//cbb/schools/texas-christian/2013.html,G,6-0,165,sophomore,28,0,8,6.1,.286,.222,0.3,1.000,0.1,0.0,0.2,0.5,0.1,0.0,0.4,0.7,0.5,2.0,.440,.357,.643,0.7,4.9,17.3,8.4,-.003,-6.9,5,3,1,0,2,1.1801936887041646,0.823754471047914,0.30929478706587094,0.0,0.5088502445991074,undrafted
2,Julian Washburn,2015,https://www.sports-reference.com//cbb/schools/texas-el-paso/2015.html,F,6-8,210,senior,33,31,22,33.8,.415,.381,3.2,.719,1.9,0.9,3.2,2.6,0.9,0.6,1.3,1.9,10.3,14.3,.505,.480,.343,3.2,10.8,15.7,18.1,.118,2.6,19,7,3,3,9,4.195848225617206,1.516363151902643,0.9457264566258929,0.779677595773855,2.0998928653418685,undrafted
3,Jacques Streeter,2013,https://www.sports-reference.com//cbb/schools/texas-el-paso/2013.html,G,6-0,175,senior,32,31,18,34.3,.402,.394,3.3,.766,2.4,0.2,1.8,5.3,0.9,0.0,1.7,1.3,7.9,14.4,.559,.511,.550,0.7,7.0,32.8,14.5,.114,2.7,18,12,4,1,6,4.128786141228436,2.900532009390691,0.9921567416492215,0.17399263633843817,1.479019945774904,undrafted
4,Cedrick Lang,2015,https://www.sports-reference.com//cbb/schools/texas-el-paso/2015.html,F,6-10,255,senior,33,32,22,26.8,.620,.000,0.0,.657,5.2,2.4,4.3,1.8,0.5,0.5,1.5,3.4,10.3,21.8,.642,.620,.005,11.0,18.2,14.1,19.2,.203,4.3,18,6,2,3,10,3.6652889973838945,1.3201830855025434,0.6569540420811757,0.6569540420811758,2.4056102166047686,undrafted
5,C.J. Cooper,2015,https://www.sports-reference.com//cbb/schools/texas-el-paso/2015.html,G,6-0,190,senior,33,27,22,30.8,.383,.353,4.1,.743,2.2,0.2,1.6,3.2,0.6,0.0,1.3,1.4,8.1,11.8,.536,.495,.636,0.6,6.0,19.9,15.3,.106,0.7,22,7,3,1,4,5.310730340481552,1.5716730278654474,0.7713892158398701,0.17141982574219336,1.224932298873196,undrafted
6,D'Von Campbell,2014,https://www.sports-reference.com//cbb/schools/rutgers/2014.html,G,6-0,170,sophomore,25,4,8,17.4,.385,.333,2.5,.667,1.4,0.3,0.9,1.5,0.4,0.0,0.9,1.3,5.4,10.4,.503,.474,.538,2.0,5.9,16.4,17.7,.045,-1.7,17,7,4,1,4,4.604345773288535,1.6521501142450707,0.8428523002282191,0.19595917942265428,0.9797958971132711,undrafted
7,Jalen Ragland,2014,https://www.sports-reference.com//cbb/schools/texas-el-paso/2014.html,F,6-7,175,junior,9,2,5,15.6,.270,.273,2.4,.778,1.0,0.2,0.3,0.7,0.4,0.0,0.7,0.7,3.7,4.9,.400,.351,.595,1.8,2.2,8.4,17.9,.033,-4.2,19,2,1,0,2,5.79271573232759,0.816496580927726,0.4969039949999533,0.0,0.6849348892187752,undrafted
8,Malcolm Moore,2014,https://www.sports-reference.com//cbb/schools/milwaukee/2014.html,F,6-7,230,junior,34,1,20,13.1,.431,.300,0.9,.641,1.1,1.2,1.8,0.6,0.2,0.4,0.9,1.8,3.8,12.2,.502,.472,.275,10.8,15.8,9.2,18.2,.080,-2.4,15,3,2,3,9,3.74211974789857,0.8808811254042317,0.48862493311282795,0.6503924819851759,2.3324475168125693,undrafted
9,Hooper Vint,2016,https://www.sports-reference.com//cbb/schools/texas-el-paso/2016.html,C,6-11,235,senior,33,22,19,21.7,.556,.227,0.7,.742,2.0,1.3,3.5,0.7,0.2,1.1,1.6,2.8,8.8,16.2,.595,.568,.103,6.7,16.8,6.1,20.5,.110,-2.4,20,3,2,6,12,5.1588183526099245,0.8040302522073697,0.4772125984249582,1.1378777791223387,3.2671107810772253,undrafted
