,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Russ DeRemer,2014,https://www.sports-reference.com//cbb/schools/syracuse/2014.html,G,6-5,203,senior,4,0,3,1.5,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,-25.9,.000,.000,1.000,0.0,0.0,0.0,18.1,-.275,-29.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
1,Nolan Hart,2014,https://www.sports-reference.com//cbb/schools/syracuse/2014.html,G,5-10,152,senior,4,0,3,1.0,.000,.000,0.8,.500,0.5,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.9,.127,.000,1.000,29.2,31.1,41.8,53.7,-.187,-21.7,1,1,0,0,1,0.4330127018922193,0.4330127018922193,0.0,0.0,0.5,undrafted
2,Ramone Moore,2012,https://www.sports-reference.com//cbb/schools/temple/2012.html,G,6-4,190,senior,32,32,24,36.6,.426,.383,4.7,.763,4.3,0.9,3.4,3.4,1.1,0.2,2.6,2.4,17.3,18.2,.528,.488,.325,3.1,11.6,19.1,26.7,.123,2.6,32,8,4,1,9,6.553788861223712,1.8016919131749467,1.0999822441748777,0.3630921887069453,1.9911915402592488,undrafted
3,Lavoy Allen,2011,https://www.sports-reference.com//cbb/schools/temple/2011.html,F,6-9,225,senior,33,33,25,33.9,.480,.294,0.5,.697,3.0,2.7,5.9,2.3,0.7,1.8,1.6,2.3,11.6,20.3,.519,.488,.053,9.3,20.2,13.6,19.8,.163,5.6,24,6,3,6,18,5.619394462310746,1.4621015856745234,0.7971482689676306,1.4168084518255708,4.119652111160367,50
4,Khalif Wyatt,2013,https://www.sports-reference.com//cbb/schools/temple/2013.html,G,6-4,210,senior,34,34,24,33.4,.417,.316,7.0,.836,7.2,0.4,2.5,4.0,1.7,0.2,3.1,2.2,20.5,24.6,.565,.492,.473,1.4,9.7,26.9,32.2,.173,7.0,35,8,6,2,11,8.254232425924076,1.8548076500503012,1.2954538556203081,0.5302281287447043,2.1524911133567044,undrafted (NBA)
5,Juan Fernandez,2012,https://www.sports-reference.com//cbb/schools/temple/2012.html,G,6-4,195,senior,32,32,24,32.3,.403,.431,4.8,.804,1.6,0.3,2.4,3.8,1.0,0.2,2.3,2.6,11.1,13.9,.534,.510,.497,1.2,9.4,21.8,20.1,.093,1.9,23,9,4,2,8,6.156091368514603,1.9911915402592488,0.9682458365518543,0.4831132760543846,1.8540496217739157,undrafted
6,Scootie Randall,2013,https://www.sports-reference.com//cbb/schools/temple/2013.html,F,6-6,215,senior,34,33,24,34.9,.381,.299,5.7,.766,2.3,2.2,4.1,2.1,1.0,0.2,1.4,2.0,11.3,15.2,.495,.463,.551,7.0,15.3,11.9,18.6,.103,2.2,31,5,4,2,12,6.271882109089058,1.3232025740237638,1.0427704647785785,0.4715064571141588,2.9932160898527913,undrafted
7,Rahlir Jefferson,2013,https://www.sports-reference.com//cbb/schools/temple/2013.html,F,6-6,215,senior,33,31,23,31.6,.442,,0.0,.620,3.3,2.7,3.5,3.4,1.7,1.0,1.7,2.7,8.9,18.1,.477,.442,.000,9.3,14.4,20.8,17.7,.120,5.0,23,8,5,3,18,5.0268334146005955,1.8738939192412492,1.3139080841623516,0.9995407577254934,3.4090572388909655,undrafted
8,Micheal Eric,2012,https://www.sports-reference.com//cbb/schools/temple/2012.html,C,6-11,240,senior,19,15,15,25.1,.521,,0.0,.568,1.9,2.7,6.1,0.9,0.1,2.1,1.6,2.7,9.0,20.3,.529,.521,.000,13.2,30.3,7.1,20.8,.130,2.5,19,4,1,6,16,4.931104285419668,1.0205641805087007,0.3068922049918579,1.503458616535337,4.5719850274703155,undrafted
9,Aaron Brown,2015,https://www.sports-reference.com//cbb/schools/boston-college/2015.html,G,6-5,215,senior,32,32,13,33.9,.411,.316,5.9,.685,4.5,0.5,2.6,2.0,0.6,0.0,2.2,2.0,14.8,14.6,.524,.490,.495,1.8,9.7,13.8,26.8,.075,0.8,28,5,3,1,7,5.741501872332709,1.299038105676658,0.7441175562369161,0.17399263633843817,1.9261258882793721,undrafted
10,T.J. DiLeo,2013,https://www.sports-reference.com//cbb/schools/temple/2013.html,G,6-3,210,senior,32,2,23,19.1,.449,.368,1.2,.630,0.8,0.5,1.4,1.8,0.8,0.2,0.4,1.0,2.9,12.0,.568,.551,.551,2.9,9.5,15.9,7.9,.095,2.8,11,4,4,1,5,3.22450941035997,1.1726039399558574,1.0135796712641785,0.3630921887069453,1.3635890143294642,undrafted
11,Jake Godino,2012,https://www.sports-reference.com//cbb/schools/temple/2012.html,G,6-0,170,junior,7,1,6,1.4,.667,.500,0.3,.000,0.6,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.7,-0.5,.510,.833,.667,0.0,12.4,0.0,35.5,-.194,-19.3,3,0,0,0,1,1.1605769149479943,0.0,0.0,0.0,0.3499271061118826,undrafted
12,Dutch Gaitley,2011,https://www.sports-reference.com//cbb/schools/temple/2011.html,F,6-9,240,senior,11,1,10,2.2,.000,,0.0,,0.0,0.1,0.4,0.0,0.0,0.1,0.0,0.3,0.0,-0.8,.000,.000,.000,4.9,19.4,0.0,6.6,-.001,-8.3,0,0,0,1,1,0.0,0.0,0.0,0.2874797872880344,0.49792959773196915,undrafted
13,Benzor Simmons,2011,https://www.sports-reference.com//cbb/schools/tennessee-martin/2011.html,G,6-5,215,senior,33,8,12,23.1,.459,.266,1.9,.870,4.7,1.5,3.3,0.4,0.6,0.2,2.0,2.5,12.0,20.2,.582,.491,.241,7.2,17.1,4.3,26.4,.135,-2.8,26,2,3,2,11,6.047713559859795,0.5521474896451091,0.8142441722754185,0.49422746758485114,2.7386966127745462,undrafted
