,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Perris Blackwell,2014,https://www.sports-reference.com//cbb/schools/washington/2014.html,F,6-9,275,senior,31,25,16,27.5,.539,,0.0,.626,3.5,3.1,3.7,0.9,0.5,0.8,1.3,2.8,10.2,18.7,.561,.539,.000,13.2,16.3,6.8,18.9,.124,1.8,20,3,3,4,12,4.826651642391766,1.0139505577743038,0.7126039365927265,1.0067410667307894,2.9806870545861957,undrafted
1,Angelo Caloiaro,2012,https://www.sports-reference.com//cbb/schools/san-francisco/2012.html,F,6-8,225,senior,34,34,20,30.8,.490,.392,4.2,.793,5.0,1.5,4.5,2.4,1.6,0.2,1.7,1.9,14.2,24.8,.636,.583,.477,5.7,20.2,14.7,20.9,.205,7.7,29,9,6,2,13,6.606853943530299,1.9686118271390014,1.3258150199511347,0.48862493311282795,3.1667880751327155,undrafted
2,Moustapha Diarra,2011,https://www.sports-reference.com//cbb/schools/san-francisco/2011.html,C,6-10,235,sophomore,34,13,19,16.2,.498,,0.0,.557,2.3,1.8,1.7,0.5,0.2,0.9,1.6,2.3,7.8,17.6,.511,.498,.000,12.8,11.0,8.2,29.1,.080,-2.6,26,2,1,5,11,4.901803919058743,0.6960093862470138,0.3812200410828153,1.2310852668503736,2.830872803650815,undrafted
3,Cody Doolin,2015,https://www.sports-reference.com//cbb/schools/nevada-las-vegas/2015.html,G,6-3,180,senior,33,33,18,31.4,.463,.333,2.1,.698,1.6,0.4,2.5,3.9,1.0,0.0,1.1,2.1,6.4,13.1,.561,.534,.426,1.5,8.2,23.2,11.6,.119,1.2,15,7,5,1,8,3.9758222463328594,1.8217137412350468,1.0584393452468472,0.17141982574219336,1.616603474951411,undrafted
4,Marko Petrovic,2011,https://www.sports-reference.com//cbb/schools/san-francisco/2011.html,G,6-3,200,freshman,25,2,16,17.4,.430,.351,3.1,.724,1.2,0.3,1.6,1.0,0.4,0.1,1.1,2.0,5.8,11.8,.571,.548,.675,1.9,9.8,12.2,18.1,.089,0.1,18,3,2,1,6,5.065017275390085,1.0384603988597734,0.565685424949238,0.2712931993250107,1.4783774890061063,undrafted
5,Justin Raffington,2015,https://www.sports-reference.com//cbb/schools/florida-atlantic/2015.html,C,6-9,255,senior,19,19,5,29.7,.432,.217,1.2,.574,3.2,2.4,5.2,0.9,0.4,0.9,2.4,2.4,9.2,13.2,.473,.448,.148,9.6,21.8,7.3,22.2,.050,-3.8,20,3,2,3,12,4.094452702900363,0.9444399181540191,0.581334790378277,1.118962717129963,2.9417239184172885,undrafted
6,Avery Johnson,2015,https://www.sports-reference.com//cbb/schools/california-davis/2015.html,G,6-3,180,senior,32,32,25,27.8,.435,.410,2.4,.825,1.8,0.4,2.5,1.8,1.2,0.3,1.4,1.8,6.2,12.7,.603,.551,.565,2.1,10.4,12.3,13.2,.110,2.0,14,6,4,2,7,4.621514734099633,1.6665364532466729,1.0226917607470982,0.5590169943749475,2.0365315950163896,undrafted
7,Cole Dickerson,2014,https://www.sports-reference.com//cbb/schools/san-francisco/2014.html,F,6-7,227,senior,33,33,21,30.4,.513,.354,3.8,.496,3.7,2.0,5.7,1.7,0.8,0.4,2.0,2.8,15.1,21.4,.565,.572,.332,7.8,21.9,12.7,26.1,.142,3.2,28,5,3,2,14,6.698546365889989,1.1084449186770837,0.8538789577942648,0.6936680692278544,3.1204765240863033,undrafted
8,Charles Standifer,2015,https://www.sports-reference.com//cbb/schools/california-riverside/2015.html,G,6-5,185,sophomore,23,1,10,11.3,.321,.259,1.2,.600,1.1,0.4,1.7,0.6,0.5,0.2,0.5,1.1,3.3,10.5,.396,.363,.321,4.0,18.7,10.9,21.8,.052,-4.6,14,2,2,1,6,3.8270749712461543,0.7117698062497784,0.5800723506141884,0.3790346907426672,1.7271325274818439,undrafted
9,Dominique O'Connor,2012,https://www.sports-reference.com//cbb/schools/san-francisco/2012.html,G,5-10,165,sophomore,24,5,15,20.0,.427,.250,0.7,.736,2.2,0.1,1.0,2.1,1.2,0.0,1.9,1.4,6.0,11.2,.503,.444,.137,0.7,7.0,18.6,19.6,.048,-4.2,16,5,4,1,3,3.834918150654877,1.2555432644432802,1.3743685418725535,0.19982631347136334,0.9270248108869579,undrafted
