,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Dre Fuller,2022,https://www.sports-reference.com//cbb/schools/central-florida/2022.html,G,6-5,210,junior,12,0,8,10.2,.633,.333,0.8,.867,1.3,0.6,1.7,0.7,0.3,0.1,0.7,1.3,4.5,22.7,.727,.683,.300,6.9,19.1,13.6,18.9,.221,6.1,12,3,2,1,6,3.5,0.9428090415820634,0.6236095644623235,0.2763853991962833,1.5877132402714709,undrafted
1,Tony Johnson,2022,https://www.sports-reference.com//cbb/schools/central-florida/2022.html,G,6-3,185,junior,6,0,3,12.7,.333,.389,3.0,.750,0.7,0.2,1.0,1.2,0.8,0.2,1.7,1.0,5.3,9.7,.458,.439,.545,1.6,9.2,18.6,30.2,.032,1.3,12,3,3,1,2,3.901566636906542,1.3437096247164249,1.0671873729054746,0.372677996249965,0.6871842709362768,undrafted
2,Devontae Lane,2021,https://www.sports-reference.com//cbb/schools/central-michigan/2021.html,G,6-3,205,sophomore,17,17,6,31.1,.349,.342,2.2,.707,3.4,0.6,3.0,3.1,2.1,0.1,2.6,1.5,8.5,11.2,.460,.399,.295,2.2,10.4,16.7,17.7,.033,-3.3,27,6,5,1,8,6.250813095898932,1.5294117647058822,1.5134918035610125,0.32218973970892123,2.2213185398234363,undrafted
3,Travon Broadway,2021,https://www.sports-reference.com//cbb/schools/central-michigan/2021.html,G,6-5,182,sophomore,18,18,6,29.9,.465,.370,4.1,.720,6.6,1.7,3.7,1.8,1.7,0.1,1.7,1.7,17.9,25.8,.571,.524,.323,6.1,13.4,12.1,27.1,.177,5.0,29,5,5,1,8,6.270644915343317,1.547598697464902,1.6263645742560497,0.2290614236454256,1.7391639824998364,undrafted
4,Kevin Halmet,2020,https://www.sports-reference.com//cbb/schools/central-michigan/2020.html,F,6-7,220,freshman,23,0,11,5.9,.414,.143,0.3,.579,0.8,0.4,1.1,0.1,0.1,0.2,0.3,0.9,1.6,10.9,.473,.431,.241,6.8,21.2,3.7,15.0,.073,-6.2,6,2,1,2,7,1.884169450436561,0.44763609308639146,0.2817713347133853,0.5070392952039391,1.9307481140151754,undrafted
5,PJ Mitchell,2021,https://www.sports-reference.com//cbb/schools/central-michigan/2021.html,G,6-0,188,sophomore,23,1,7,14.0,.311,.321,1.2,.650,0.9,0.0,0.7,1.2,0.7,0.0,0.7,1.5,2.6,6.3,.426,.385,.459,0.0,5.4,13.9,12.4,.016,-7.5,14,6,3,1,6,3.691813863539788,1.4731368996606449,0.8564224175474873,0.20393111999232302,1.3330182362396428,undrafted
6,Malik Battle,2021,https://www.sports-reference.com//cbb/schools/charleston-southern/2021.html,G,6-3,180,sophomore,11,6,1,18.9,.415,.357,1.3,.864,2.0,0.3,0.8,1.1,0.2,0.0,1.0,0.9,5.3,9.8,.564,.476,.341,1.6,4.5,11.9,14.9,.063,-6.2,15,2,1,0,3,5.100640050583832,0.7925270806437588,0.38569460791993493,0.0,1.1642044068059725,undrafted
7,Terence Porter,2021,https://www.sports-reference.com//cbb/schools/charleston-southern/2021.html,F,6-8,210,sophomore,18,9,2,22.0,.313,.190,1.2,.455,1.2,0.8,3.4,0.6,0.3,0.9,1.3,2.0,3.0,4.4,.363,.344,.328,3.9,16.3,4.9,12.4,-.008,-7.2,13,2,2,3,8,3.7267799624996494,0.6849348892187752,0.5773502691896257,0.9702360664762766,1.9594657876164885,undrafted
8,Matt Kormylo,2021,https://www.sports-reference.com//cbb/schools/charleston-southern/2021.html,G,6-5,200,sophomore,1,0,0,2.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-22.7,,,,0.0,52.0,0.0,24.9,-.426,-25.6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
9,Jahmir Young,2022,https://www.sports-reference.com//cbb/schools/charlotte/2022.html,G,6-2,185,junior,15,15,9,36.2,.475,.384,5.7,.861,4.8,0.7,5.3,4.0,1.0,0.5,2.2,1.0,20.2,25.5,.598,.550,.393,2.4,17.7,25.1,28.4,.183,5.3,30,9,2,2,11,5.912698199637794,1.9321835661585918,0.6324555320336759,0.618241233033047,2.8158282775923835,undrafted
