,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lado Laku,2022,https://www.sports-reference.com//cbb/schools/cal-state-fullerton/2022.html,F,6-10,215,sophomore,11,0,7,8.4,.412,,0.0,.722,1.6,0.6,0.4,0.1,0.0,0.4,0.6,1.7,2.5,8.1,.528,.412,.000,9.2,5.2,1.9,17.8,.080,-9.4,8,1,0,1,4,2.3496087242400154,0.2874797872880344,0.0,0.48104569292083466,1.348399724926484,undrafted
1,Jalen Myers,2021,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2021.html,F,6-7,190,freshman,6,0,2,8.8,.438,.600,0.8,,0.0,0.8,1.3,0.7,0.0,0.3,1.5,1.8,2.8,6.5,.531,.531,.313,10.8,17.1,17.4,23.6,-.011,-9.6,6,2,0,1,5,1.7716909687891083,0.74535599249993,0.0,0.4714045207910317,2.266911751455907,undrafted
2,Evan Smith,2021,https://www.sports-reference.com//cbb/schools/texas-am-corpus-christi/2021.html,G,6-0,185,junior,7,0,3,3.3,.500,,0.0,.286,1.0,0.0,0.3,0.4,0.0,0.0,0.3,0.1,0.6,2.8,.376,.500,.000,0.0,9.8,25.0,16.0,-.031,-10.4,2,2,0,0,1,0.7284313590846835,0.7284313590846835,0.0,0.0,0.45175395145262565,undrafted
3,Hassan Diarra,2022,https://www.sports-reference.com//cbb/schools/texas-am/2022.html,G,6-2,197,sophomore,17,2,15,15.2,.387,.347,2.9,.613,1.8,0.2,1.6,1.3,0.6,0.3,1.0,0.8,6.4,15.2,.501,.478,.527,1.4,12.8,15.5,23.9,.144,0.1,17,4,3,1,7,5.1213644375715095,1.1253603805711172,0.8360394355030527,0.4556450995538137,1.653349332065317,undrafted
4,Hayden Hefner,2022,https://www.sports-reference.com//cbb/schools/texas-am/2022.html,G,6-6,182,sophomore,8,0,8,7.9,.438,.364,1.4,.500,0.5,0.4,0.1,0.4,0.4,0.3,0.4,0.9,2.5,13.4,.559,.563,.688,5.6,1.9,8.3,16.5,.141,-5.1,10,1,2,1,2,3.24037034920393,0.4841229182759271,0.6959705453537527,0.4330127018922193,0.7071067811865476,undrafted
5,Jaxson Robinson,2022,https://www.sports-reference.com//cbb/schools/arkansas/2022.html,G,6-7,193,sophomore,12,4,8,12.8,.383,.325,3.3,1.000,0.3,0.4,1.3,0.6,0.1,0.3,0.5,0.8,4.3,11.7,.537,.521,.851,3.6,11.2,7.8,16.6,.116,1.4,14,3,1,1,7,4.189935029992179,0.9537935951882998,0.2763853991962833,0.4714045207910317,1.9720265943665387,undrafted
6,LaDamien Bradford,2022,https://www.sports-reference.com//cbb/schools/louisiana-tech/2022.html,G,6-4,223,sophomore,17,0,14,16.2,.491,.304,1.4,.600,0.9,0.5,2.5,1.8,0.8,0.1,0.8,1.1,4.0,14.9,.565,.557,.434,3.7,15.7,17.7,13.3,.153,0.8,9,7,2,1,6,2.765331593774861,1.8638799432652775,0.8564835163859433,0.32218973970892123,1.6087993330796875,undrafted
7,Shahada Wells,2022,https://www.sports-reference.com//cbb/schools/texas-christian/2022.html,G,6-0,176,senior,7,0,6,7.3,.278,.273,1.6,,0.0,0.4,0.7,0.3,0.0,0.0,0.7,0.4,1.9,0.7,.361,.361,.611,6.3,11.1,7.0,21.7,-.001,-8.0,7,2,0,0,3,2.9485382057928984,0.6998542122237653,0.0,0.0,0.9897433186107869,undrafted
8,Fredelin De La Cruz,2021,https://www.sports-reference.com//cbb/schools/texas-arlington/2021.html,F,6-7,220,junior,23,15,10,13.9,.450,.333,0.4,.627,2.9,2.3,2.6,0.6,0.8,0.3,1.4,1.9,5.9,20.5,.512,.465,.090,16.8,20.2,8.7,24.8,.140,-6.9,17,4,3,2,15,5.219564764681363,0.9663526422127336,0.9304754156101173,0.6330530338504797,3.4804341036851305,undrafted
9,Kaodirichi Akobundu-Ehiogu,2022,https://www.sports-reference.com//cbb/schools/texas-arlington/2022.html,F,6-9,190,junior,17,15,8,20.6,.689,,0.0,.818,0.6,1.5,3.6,0.4,0.1,2.6,0.8,2.5,5.5,19.4,.702,.689,.000,7.6,17.1,3.5,11.4,.161,1.2,14,1,1,6,10,4.10333647684595,0.4778846120374094,0.32218973970892123,1.6428517698551697,2.6002395418000406,undrafted
10,Brandyn Talbot,2022,https://www.sports-reference.com//cbb/schools/texas-arlington/2022.html,G,6-5,170,sophomore,14,2,6,15.7,.343,.298,4.1,1.000,0.1,0.1,1.0,1.0,0.4,0.1,1.0,0.9,4.6,7.3,.478,.470,.851,1.0,6.2,12.6,18.8,.043,-5.0,13,3,1,1,4,3.0380243311623913,1.1338934190276817,0.47915742374995485,0.2575393768188564,1.355261854357877,undrafted
11,Tre Jones,2021,https://www.sports-reference.com//cbb/schools/texas-arlington/2021.html,F,6-5,205,sophomore,22,0,11,9.7,.500,,0.0,.600,0.5,1.0,0.8,0.3,0.5,0.3,0.1,1.5,1.1,11.3,.527,.500,.000,10.4,9.2,4.6,5.8,.119,-2.1,6,2,2,2,6,1.5928559516304757,0.5378254348272379,0.7229988054812212,0.5378254348272379,1.7486712783337588,undrafted
12,Carson Bischoff,2022,https://www.sports-reference.com//cbb/schools/texas-arlington/2022.html,G,6-4,210,senior,10,4,6,15.9,.424,.452,3.1,.333,0.3,0.0,1.1,0.6,0.5,0.0,0.2,0.9,4.3,11.7,.625,.636,.939,0.0,6.8,7.2,11.5,.120,2.5,9,2,2,0,4,3.1320919526731648,0.66332495807108,0.6708203932499369,0.0,1.374772708486752,undrafted
13,Antonio Romanelli,2022,https://www.sports-reference.com//cbb/schools/texas-arlington/2022.html,G,6-0,170,sophomore,3,0,2,2.3,.333,.500,0.7,.500,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.3,22.7,.506,.500,.667,0.0,14.0,30.6,28.4,.214,0.0,3,1,0,0,1,1.247219128924647,0.4714045207910317,0.0,0.0,0.4714045207910317,undrafted
14,Mike Miles,2022,https://www.sports-reference.com//cbb/schools/texas-christian/2022.html,G,6-1,195,sophomore,13,13,11,32.7,.390,.309,5.2,.768,5.3,0.2,3.5,4.5,1.3,0.2,3.3,1.7,16.9,17.4,.501,.447,.364,0.8,12.2,28.7,29.7,.168,4.1,28,7,3,1,8,6.120099778743411,1.6462257353102072,1.135755620017954,0.36080121229411,2.005908432370046,undrafted
15,Taryn Todd,2022,https://www.sports-reference.com//cbb/schools/new-mexico/2022.html,G,6-5,180,junior,16,13,7,20.0,.420,.235,1.1,.750,2.3,1.1,1.9,1.0,1.0,0.7,0.9,2.4,5.6,13.5,.517,.449,.246,5.9,10.2,8.9,15.1,.096,1.8,16,3,7,4,5,4.729809060628135,0.8660254037844386,1.6583123951777,1.0439558180306292,1.5,undrafted
16,Terren Frank,2022,https://www.sports-reference.com//cbb/schools/vanderbilt/2022.html,F,6-8,235,sophomore,17,0,10,12.6,.311,.158,1.1,.615,0.8,0.6,1.5,0.2,0.4,0.2,0.6,1.4,2.3,5.1,.381,.344,.422,5.2,14.6,3.6,14.5,.049,-2.5,5,2,3,2,6,2.0512465616661992,0.5455069703232767,0.7624400821656305,0.5128116404165498,2.111100993520748,undrafted
17,Mickey Pearson,2022,https://www.sports-reference.com//cbb/schools/ball-state/2022.html,F,6-7,210,junior,17,1,7,15.5,.364,.250,1.6,.500,1.4,0.5,2.2,0.7,0.5,0.2,1.1,1.1,4.4,7.8,.424,.409,.364,3.7,15.6,8.7,19.6,.003,-5.4,12,2,2,1,6,3.9116541337756,0.7487012977269327,0.605625302411,0.3812200410828153,1.7068962504172833,undrafted
18,Eddie Lampkin,2022,https://www.sports-reference.com//cbb/schools/texas-christian/2022.html,C,6-11,300,sophomore,14,13,12,17.9,.552,,0.0,.522,1.6,3.1,2.4,0.6,0.5,0.2,0.7,2.2,5.4,19.0,.551,.552,.000,18.9,15.3,6.1,15.2,.187,2.8,12,3,2,2,12,3.8119040183218096,0.9035079029052513,0.7319250547113999,0.5578749768504754,3.0639443699324596,undrafted
19,Harrison Young,2022,https://www.sports-reference.com//cbb/schools/texas-christian/2022.html,G,5-11,180,sophomore,2,0,2,1.5,.000,.000,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.2,.000,.000,.500,0.0,0.0,0.0,64.0,-.744,-71.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
20,Adam Hess,2021,https://www.sports-reference.com//cbb/schools/texas-el-paso/2021.html,G,6-5,195,sophomore,7,0,6,9.7,.300,.278,2.6,.000,0.1,0.1,0.6,0.6,0.3,0.0,0.3,0.3,2.4,7.6,.415,.425,.900,1.6,7.0,10.9,16.9,.044,-19.1,11,3,1,0,3,3.736199094463434,1.049781318335648,0.45175395145262565,0.0,1.0301575072754257,undrafted
21,Vuk Vulikic,2022,https://www.sports-reference.com//cbb/schools/california-san-diego/2022.html,G,6-4,192,sophomore,15,1,7,15.7,.356,.194,2.1,.778,0.6,0.2,0.7,1.6,0.4,0.0,1.0,0.7,3.0,6.6,.457,.422,.689,1.6,4.9,19.5,14.6,.051,-7.4,9,4,2,0,2,3.366501646120693,1.2000000000000002,0.8,0.0,0.8844332774281066,undrafted
22,Ze'Rik Onyema,2022,https://www.sports-reference.com//cbb/schools/texas-el-paso/2022.html,F,6-8,215,sophomore,8,0,6,7.3,.583,.000,0.3,.000,0.1,0.6,1.0,0.4,0.3,0.8,0.5,1.8,1.8,14.7,.561,.583,.167,9.5,16.8,10.9,14.5,.137,2.6,6,1,1,3,4,2.1065374432940898,0.4841229182759271,0.4330127018922193,0.9682458365518543,1.1110243021644486,undrafted
23,Cam Clardy,2022,https://www.sports-reference.com//cbb/schools/texas-el-paso/2022.html,G,6-0,183,sophomore,6,0,4,9.2,.500,.500,0.3,,0.0,0.0,0.3,0.8,0.3,0.0,0.3,1.5,0.8,4.7,.625,.625,.500,0.0,4.4,16.2,5.6,.087,-4.8,5,3,1,0,1,1.8633899812498247,1.0671873729054748,0.4714045207910317,0.0,0.4714045207910317,undrafted
24,Malik Lawrence-Anderson,2022,https://www.sports-reference.com//cbb/schools/texas-pan-american/2022.html,F,6-6,215,senior,1,0,0,3.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.8,,,,0.0,0.0,0.0,0.0,.062,11.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,undrafted
25,Jordan Ivy-Curry,2022,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2022.html,G,6-2,170,sophomore,14,14,7,28.4,.385,.393,6.0,.756,2.9,0.7,1.9,2.1,1.1,0.1,2.4,1.2,15.1,16.2,.501,.471,.438,2.4,7.5,17.1,28.6,.099,-0.8,27,4,3,1,5,6.3679683108636205,1.4374722712498649,0.989743318610787,0.34992710611188266,1.3942300925673667,undrafted
26,Lachlan Bofinger,2022,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2022.html,F,6-6,215,sophomore,18,4,7,13.1,.446,.000,0.3,.250,0.9,1.8,2.2,0.9,0.4,0.3,0.6,0.8,3.0,15.1,.425,.446,.107,13.1,18.8,13.4,14.7,.090,-3.5,8,3,2,2,11,2.4037008503093262,0.8089010988089465,0.7617394000445604,0.558326423395605,3.0817062774130366,undrafted
27,Jaja Sanni,2021,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2021.html,G,6-4,175,freshman,10,0,7,4.2,.294,.125,0.8,1.000,0.4,0.1,0.1,0.2,0.4,0.1,0.2,0.4,1.5,11.4,.397,.324,.471,2.5,2.6,7.7,23.4,.061,-15.1,6,2,2,1,1,2.3345235059857505,0.6000000000000001,0.8000000000000002,0.30000000000000004,0.4000000000000001,undrafted
28,Isaiah Addo-Ankrah,2022,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2022.html,G,6-6,180,sophomore,8,0,2,3.9,.222,.286,0.9,1.000,0.4,0.0,0.4,0.0,0.0,0.1,0.1,0.1,1.1,6.1,.432,.333,.778,0.0,10.7,0.0,17.2,.047,-0.6,5,0,0,1,1,1.7633419974582356,0.0,0.0,0.33071891388307384,0.4841229182759271,undrafted
29,Artan Jabbar,2022,https://www.sports-reference.com//cbb/schools/texas-san-antonio/2022.html,G,5-11,170,sophomore,4,0,2,5.8,.300,.143,1.8,.000,0.5,0.0,0.5,0.8,0.0,0.0,0.3,0.5,1.8,3.0,.320,.350,.700,0.0,9.6,27.1,24.2,-.029,-20.1,7,2,0,0,2,3.031088913245535,0.82915619758885,0.0,0.0,0.8660254037844386,undrafted
30,Andrew Malveaux,2022,https://www.sports-reference.com//cbb/schools/texas-southern/2022.html,G,5-10,170,sophomore,2,0,2,3.0,.500,.667,1.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,3.0,48.1,.750,.750,.750,0.0,0.0,0.0,41.3,.299,22.3,6,0,1,0,0,3.0,0.0,0.0,0.0,0.0,undrafted
31,Nighael Ceaser,2022,https://www.sports-reference.com//cbb/schools/texas-state/2022.html,F,6-8,225,senior,15,4,11,17.4,.604,,0.0,.643,1.9,2.2,3.2,1.0,0.5,1.0,1.3,3.0,8.5,27.0,.614,.604,.000,15.7,22.3,12.0,24.1,.244,-0.1,16,3,2,5,10,4.112852484049915,1.0327955589886444,0.7180219742846007,1.4142135623730951,1.9595917942265426,undrafted
32,Nate Martin,2022,https://www.sports-reference.com//cbb/schools/texas-state/2022.html,F,6-8,215,sophomore,15,12,11,19.5,.547,,0.0,.640,1.7,1.4,2.6,0.6,0.4,0.5,0.8,2.1,5.7,15.0,.567,.547,.000,8.9,16.1,5.4,15.3,.154,-1.3,14,3,3,2,9,3.1721006008987516,0.7999999999999999,0.8,0.7180219742846006,2.065591117977289,undrafted
33,Dylan Dawson,2022,https://www.sports-reference.com//cbb/schools/texas-state/2022.html,G,6-3,180,sophomore,15,1,11,13.8,.444,.467,2.0,.500,0.1,0.1,0.6,0.4,0.5,0.0,0.4,0.9,3.7,10.4,.598,.600,.667,1.2,5.3,4.9,12.8,.124,-4.8,15,2,2,0,3,4.268749491621899,0.6110100926607788,0.8055363982396382,0.0,0.9285592184789413,undrafted
34,Addison Wallace,2021,https://www.sports-reference.com//cbb/schools/texas-state/2021.html,G,6-4,200,junior,17,1,13,8.3,.250,.000,0.3,.667,0.2,0.5,1.2,0.9,0.1,0.1,0.8,0.8,0.8,2.7,.275,.250,.208,8.4,19.1,18.4,14.8,-.003,-4.5,4,4,1,1,7,1.3820400146436156,0.9629826790438176,0.23529411764705885,0.32218973970892123,1.9861109430746038,undrafted
35,Deuce Guidry,2022,https://www.sports-reference.com//cbb/schools/texas-state/2022.html,G,5-8,155,sophomore,5,0,4,4.0,.000,.000,0.8,.750,0.8,0.0,0.2,0.0,0.2,0.0,0.2,0.4,0.6,-2.7,.254,.000,1.000,0.0,6.1,0.0,17.6,-.032,-70.4,2,0,1,0,1,0.7999999999999999,0.0,0.4,0.0,0.4000000000000001,undrafted
36,Mason Hix,2021,https://www.sports-reference.com//cbb/schools/texas-state/2021.html,F,6-8,185,freshman,3,0,2,2.7,.250,.000,0.3,,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,22.2,.250,.250,.250,49.2,0.0,0.0,27.1,.118,2.7,2,0,1,0,3,0.9428090415820634,0.0,0.4714045207910317,0.0,1.4142135623730951,undrafted
37,Micah Peavy,2022,https://www.sports-reference.com//cbb/schools/texas-christian/2022.html,G,6-7,215,sophomore,14,9,12,21.3,.398,.200,1.1,.545,1.6,2.1,3.1,1.3,0.6,0.4,1.6,1.9,6.6,12.2,.429,.413,.153,10.5,16.3,11.5,21.0,.106,0.2,11,4,3,2,10,2.8935184429327276,1.2777531299998799,1.1088696211614302,0.82065180664829,2.2632827882506943,undrafted
38,Tyreek Smith,2022,https://www.sports-reference.com//cbb/schools/oklahoma-state/2022.html,F,6-7,220,junior,16,0,9,10.4,.622,.000,0.3,.500,0.9,1.3,1.7,0.5,0.2,0.5,0.7,0.9,3.3,18.9,.607,.622,.108,13.9,17.6,9.8,15.9,.159,4.4,10,2,1,2,8,2.6860461183680373,0.7905694150420949,0.3903123748998999,0.6123724356957945,1.9039432764659772,undrafted
