,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Chris McNealy,2014,https://www.sports-reference.com//cbb/schools/california-irvine/2014.html,G,6-4,195,senior,35,35,23,28.5,.438,.359,2.9,.689,3.0,0.9,3.3,2.1,0.8,0.3,1.4,1.8,11.0,16.2,.528,.497,.327,4.0,12.0,14.9,21.7,.135,2.5,27,6,5,2,8,4.982745739252688,1.47634407803015,1.008535005412731,0.5525451315946776,1.8569230639167909,undrafted
1,Derrick Strings,2011,https://www.sports-reference.com//cbb/schools/california-irvine/2011.html,G,6-2,180,junior,25,1,10,11.4,.400,.377,3.1,.818,0.4,0.2,0.9,0.4,0.3,0.1,0.4,0.9,4.9,14.9,.553,.538,.733,1.5,8.8,6.8,20.6,.099,-0.1,17,2,2,1,4,4.9583868344452515,0.6858571279792899,0.6013318551349163,0.32496153618543844,1.26237870704476,undrafted
2,Peter Simek,2011,https://www.sports-reference.com//cbb/schools/california-irvine/2011.html,C,6-9,240,sophomore,31,1,12,9.3,.444,.000,0.1,.500,0.8,0.7,1.0,0.2,0.1,0.4,0.5,1.1,2.2,9.0,.458,.444,.048,8.0,11.7,3.4,15.3,.041,-6.1,9,2,1,2,8,2.4978658945297982,0.44698085356616185,0.29565004483586066,0.5493350440621418,1.7111983496612704,undrafted
3,Derick Flowers,2013,https://www.sports-reference.com//cbb/schools/california-irvine/2013.html,G,6-0,178,senior,37,8,21,12.5,.288,.208,1.4,.763,1.0,0.2,1.2,1.5,0.4,0.1,1.0,1.5,2.8,6.5,.403,.338,.477,1.9,11.3,21.5,18.5,.032,-4.9,10,4,2,1,7,2.5238091956602706,1.1995860011444404,0.5309968298483378,0.22612433149569605,1.5525844990643318,undrafted
4,Emil Kim,2011,https://www.sports-reference.com//cbb/schools/california-irvine/2011.html,G,6-5,205,sophomore,27,2,12,8.9,.382,.333,0.1,.917,0.4,0.4,0.7,0.3,0.3,0.0,0.6,1.3,1.4,4.6,.479,.397,.088,5.5,8.6,6.0,11.6,.020,-7.1,15,2,2,0,6,3.0823182624538044,0.531581484978049,0.531581484978049,0.0,1.3250773199998753,undrafted
5,Jonas Lalehzadeh,2011,https://www.sports-reference.com//cbb/schools/california-irvine/2011.html,G,6-5,205,junior,3,0,1,5.3,.250,.500,0.7,.500,0.7,1.0,0.7,0.3,0.3,0.0,0.0,0.7,1.3,18.1,.404,.375,.500,20.6,13.6,11.4,15.1,.157,-16.8,4,1,1,0,5,1.8856180831641267,0.4714045207910317,0.4714045207910317,0.0,2.357022603955158,undrafted
6,Adam Folker,2013,https://www.sports-reference.com//cbb/schools/california-irvine/2013.html,C,6-9,225,senior,32,30,17,25.3,.572,,0.0,.440,2.6,2.7,3.6,1.1,0.4,0.3,1.8,2.8,9.3,17.0,.556,.572,.000,11.7,16.3,9.4,20.6,.118,-0.4,18,5,3,1,14,4.600335415760464,1.486593736533287,0.7473912964438374,0.47495887979908324,3.2135880939379895,undrafted
7,Phil Martin,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,G,6-4,200,sophomore,30,30,13,35.2,.425,.351,3.7,.805,4.3,1.2,4.4,1.0,0.5,0.4,2.4,1.8,17.5,18.8,.514,.469,.247,4.1,15.9,8.2,30.1,.112,0.5,33,4,2,2,11,7.342721263643035,1.0796089827134432,0.7187952884282609,0.6674994798166928,2.577897506798041,undrafted
8,Javon Borum,2011,https://www.sports-reference.com//cbb/schools/california-riverside/2011.html,G,5-11,190,sophomore,31,30,12,33.7,.370,.374,6.0,.815,3.0,0.5,2.2,2.8,1.1,0.1,2.0,2.5,13.0,14.6,.513,.470,.536,1.5,7.7,17.7,22.1,.092,0.0,30,6,4,1,7,5.913352850581798,1.8035691288379825,1.0698789646307743,0.29565004483586066,1.73535195565326,undrafted
9,Kareem Nitoto,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,G,6-1,185,senior,31,31,14,32.0,.333,.330,3.0,.727,2.5,0.7,2.5,2.3,0.5,0.3,2.1,1.5,8.2,8.7,.443,.396,.378,2.5,9.8,15.4,19.4,.031,-3.4,20,7,2,2,9,4.4220618034048504,1.5019931260416537,0.6657989496951708,0.5059479723018749,1.979604644202098,undrafted
10,Kevin Bradshaw,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,F,6-8,225,sophomore,28,28,13,22.3,.481,,0.0,.600,2.1,2.0,2.9,0.5,0.6,0.9,1.8,3.4,5.9,12.6,.508,.481,.000,10.5,16.9,4.8,18.7,.073,-4.0,16,2,2,3,11,4.1138144571376944,0.6257648381405441,0.7659860924831149,0.8748177652797063,2.9439924994358755,undrafted
11,BJ Shearry,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,F,6-7,220,sophomore,29,23,13,24.1,.426,.000,0.1,.500,1.4,1.4,2.7,0.7,1.4,1.9,1.1,2.9,5.1,14.1,.438,.426,.014,6.8,14.5,6.0,15.6,.082,0.5,17,3,4,7,12,3.3828271637050267,0.8818421967272014,1.1269058371288407,1.604838107340703,2.9635117517055716,undrafted
12,Elliott Berry,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,F,6-7,210,sophomore,29,8,12,18.8,.471,.300,0.7,.474,0.7,1.0,2.1,0.1,0.3,0.3,0.6,1.1,5.6,13.4,.491,.490,.127,6.4,14.6,0.9,18.3,.082,-1.7,14,1,3,2,8,3.782115747088624,0.2533954906327426,0.6376980003071356,0.5932638115201812,1.9952380884813012,undrafted
13,Daymond Cowlah,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,G,6-0,180,sophomore,25,10,11,12.4,.429,.318,0.9,.625,0.6,0.2,0.8,0.7,0.4,0.0,0.8,1.0,3.1,9.3,.496,.479,.314,1.9,8.7,12.4,17.1,.049,-3.3,10,3,4,1,7,3.0973537092169505,0.9682974749528163,0.8890444308357148,0.19595917942265426,1.8216476058777118,undrafted
14,Tyquan Brown,2011,https://www.sports-reference.com//cbb/schools/california-riverside/2011.html,F,6-7,215,freshman,30,6,11,14.7,.506,,0.0,.378,1.2,1.6,2.4,0.4,0.6,0.6,1.1,1.7,3.1,13.0,.486,.506,.000,12.5,19.6,5.8,14.7,.060,-1.5,9,2,3,3,12,2.5289435651187544,0.6155395104206461,0.7571877794400365,0.8034647195462634,3.3514507638069553,undrafted
15,Delonte Taylor,2011,https://www.sports-reference.com//cbb/schools/california-riverside/2011.html,G,6-4,205,sophomore,28,1,10,8.4,.360,.250,1.1,.300,0.4,0.6,1.2,0.2,0.1,0.1,0.3,0.9,2.3,9.9,.408,.413,.427,8.2,16.9,5.4,19.3,.038,-7.4,13,2,1,2,8,3.485209272550127,0.48968961431436037,0.30929478706587094,0.44031528592635544,2.0063674150268773,undrafted
16,Harrison Gaines,2012,https://www.sports-reference.com//cbb/schools/california-riverside/2012.html,G,6-0,170,senior,26,3,10,13.3,.408,.304,0.9,.688,0.6,0.4,1.6,1.3,0.3,0.0,0.8,0.9,3.8,13.1,.464,.444,.235,3.4,15.5,23.0,19.8,.077,-1.6,13,3,2,0,5,3.8661021148089425,1.135755620017954,0.6661733875264912,0.0,1.5191090506254998,undrafted
17,Andy Saharan,2011,https://www.sports-reference.com//cbb/schools/california-riverside/2011.html,G,6-5,180,freshman,14,1,5,7.1,.217,.250,1.1,.000,0.1,0.0,0.4,0.1,0.0,0.0,0.1,0.1,1.0,-0.5,.298,.304,.696,0.0,6.0,1.8,13.0,-.045,-7.7,3,1,0,0,2,1.3627702877384937,0.25753937681885636,0.0,0.0,0.7178482586514923,undrafted
18,Orlando Johnson,2012,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2012.html,G,6-5,205,senior,31,31,20,34.4,.451,.427,5.3,.698,5.9,1.7,4.1,2.9,1.1,0.7,2.5,1.8,19.7,26.0,.560,.527,.357,5.8,13.8,19.0,30.5,.194,6.3,36,7,4,3,12,5.88707467958735,1.6643410760663782,1.253507046950029,0.8786992562500797,2.9480412022699,36
19,James Nunnally,2012,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2012.html,F,6-7,205,senior,31,31,20,33.7,.470,.370,5.0,.796,3.2,1.1,4.9,2.8,0.7,0.3,2.5,2.0,16.0,21.0,.576,.544,.402,3.8,16.7,17.5,25.4,.155,3.0,28,8,4,1,12,5.4387135039974295,1.6005982232329388,0.9634312595527793,0.4375696763306625,2.5770135737743547,undrafted (NBA)
20,Jaime Serna,2012,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2012.html,F,6-9,235,senior,30,29,20,24.0,.615,.000,0.0,.685,3.0,1.8,3.2,1.0,0.5,0.9,1.3,2.8,9.0,20.8,.637,.615,.006,9.1,15.4,8.4,18.2,.163,1.2,22,3,3,5,12,5.369564435056369,1.0327955589886444,0.7180219742846006,1.0561986345169907,3.092823233803632,undrafted
21,Jordan Weiner,2011,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2011.html,G,6-0,173,senior,32,18,18,20.8,.381,.351,3.5,.844,1.0,0.3,1.5,1.7,1.4,0.1,1.0,2.2,5.4,13.4,.558,.522,.799,1.6,8.2,16.4,15.2,.110,1.2,18,5,5,2,6,4.574043615882997,1.1301963325015703,1.2956507776017425,0.38400642898264087,1.6627231993028786,undrafted
22,Greg Somogyi,2012,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2012.html,C,7-3,242,senior,31,2,20,11.8,.477,,0.0,.522,0.7,1.0,2.2,0.4,0.1,1.6,0.5,1.8,3.1,18.6,.485,.477,.000,10.4,21.8,6.7,16.4,.124,1.0,10,2,1,6,10,2.5697350021489593,0.6103512234975645,0.3352356401746214,1.535565191666052,2.2138528950675473,undrafted
23,Jon Pastorek,2011,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2011.html,F,6-10,210,senior,32,14,18,21.0,.533,.500,0.4,.741,0.8,1.4,2.7,1.3,0.7,0.4,1.6,1.7,4.4,12.6,.588,.565,.131,9.1,14.9,12.8,13.8,.085,-0.3,12,5,4,4,12,2.9459651962472333,1.4456291882775472,0.8518133231524382,0.9270248108869579,2.724311839712921,undrafted
24,Justin Joyner,2011,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2011.html,G,6-0,177,senior,30,16,16,27.4,.404,.438,2.1,.467,0.5,0.2,1.7,3.8,1.7,0.1,1.6,2.4,3.7,10.6,.549,.553,.681,1.0,7.3,26.3,9.9,.081,0.9,12,12,4,1,6,3.1214312956291916,2.6758176320519302,1.2688577540449522,0.3,1.6316317667360556,undrafted
25,Will Brew,2011,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2011.html,G,6-3,175,junior,30,16,18,14.9,.276,.162,1.2,.636,0.7,0.3,0.8,1.2,0.9,0.0,1.3,2.5,2.3,2.0,.349,.310,.425,3.0,6.0,15.5,16.8,-.021,-8.5,9,4,3,0,3,2.337139752394414,1.222020185321557,0.9910712498212337,0.0,0.8698658900466593,undrafted
26,Troy Leaf,2011,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2011.html,G,6-2,180,freshman,29,0,16,9.3,.328,.286,1.0,.765,0.6,0.1,0.8,0.5,0.2,0.0,0.7,0.8,2.2,5.2,.433,.388,.418,2.0,9.5,10.6,19.2,.003,-6.0,11,2,1,0,3,2.7749516605145805,0.6757213083539803,0.40508069394726653,0.0,1.028719578632848,undrafted
27,Kyle Boswell,2014,https://www.sports-reference.com//cbb/schools/california-santa-barbara/2014.html,G,6-2,180,senior,30,5,21,27.7,.423,.429,5.7,.716,2.7,0.0,1.7,2.6,0.4,0.0,1.3,1.4,10.4,15.4,.618,.594,.798,0.2,6.8,18.8,19.0,.128,1.9,27,8,2,0,5,6.101821221751931,1.9439364415764442,0.5537749241945383,0.0,1.412641340027806,undrafted
