,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Dallas Lauderdale,2011,https://www.sports-reference.com//cbb/schools/ohio-state/2011.html,F,6-8,255,senior,37,35,34,16.1,.733,,0.0,.308,0.7,1.0,2.2,0.2,0.1,1.5,0.6,1.8,4.2,17.4,.688,.733,.000,8.1,17.1,1.8,12.3,.159,6.2,13,1,1,8,13,3.425935541079097,0.36859950532394203,0.27295959292870475,1.8098020586792654,2.9628821377932577,undrafted (NBA)
1,Jordan Sibert,2015,https://www.sports-reference.com//cbb/schools/dayton/2015.html,G,6-4,187,senior,36,35,27,33.8,.456,.349,6.4,.788,5.1,0.2,3.1,2.0,1.7,0.1,1.8,2.0,16.1,21.4,.609,.559,.590,0.9,10.8,14.1,25.0,.188,7.1,29,5,7,1,8,5.494315243958978,1.3014118639024976,1.4834477692020767,0.34583054438857597,1.8500917561496346,undrafted (NBA)
2,Lenzelle Smith,2014,https://www.sports-reference.com//cbb/schools/ohio-state/2014.html,G,6-4,210,senior,35,35,25,28.8,.426,.331,4.3,.755,2.9,1.0,4.1,1.5,0.8,0.1,1.0,1.7,11.0,17.6,.548,.508,.498,4.2,16.6,11.2,20.4,.175,7.5,20,6,4,2,10,5.275279274936203,1.574283121594961,0.9880923694737476,0.36811710647786067,2.341462999834043,undrafted
3,J.D. Weatherspoon,2015,https://www.sports-reference.com//cbb/schools/toledo/2015.html,F,6-6,215,senior,33,33,20,31.5,.563,.357,0.8,.644,4.9,2.0,6.3,1.0,0.6,0.6,2.0,1.5,12.9,20.9,.602,.581,.101,7.9,22.4,6.6,20.8,.142,3.0,20,3,4,2,15,4.735036359908997,0.9995407577254934,0.9791208740244554,0.6936680692278544,2.91098423236917,undrafted
4,Eddie Days,2011,https://www.sports-reference.com//cbb/schools/ohio-state/2011.html,G,6-0,180,sophomore,9,0,9,1.9,.000,.000,0.1,.500,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.1,-12.0,.084,.000,.200,0.0,0.0,8.6,18.6,-.118,-19.1,1,1,0,0,0,0.31426968052735443,0.31426968052735443,0.0,0.0,0.0,undrafted
5,D.J. Cooper,2013,https://www.sports-reference.com//cbb/schools/ohio/2013.html,G,6-0,176,senior,34,33,24,31.6,.424,.364,6.1,.703,4.4,0.4,2.8,7.1,2.0,0.2,3.5,1.6,14.1,22.5,.566,.531,.590,1.7,11.5,44.2,26.4,.179,6.6,26,17,5,1,7,5.748476554615313,3.562589159935699,1.3503812097939996,0.3812200410828153,1.7283009637945839,undrafted (NBA)
6,DeVaughn Washington,2011,https://www.sports-reference.com//cbb/schools/ohio/2011.html,F,6-8,225,senior,34,26,18,29.5,.522,1.000,0.0,.633,5.5,1.7,3.9,0.9,1.1,0.4,1.8,3.0,13.4,19.0,.555,.523,.003,6.6,15.7,7.1,23.6,.128,0.0,25,3,4,3,12,4.849999108193832,0.8724939396583131,1.1360710538722334,0.6866245605840443,2.9692775209703437,undrafted
7,Ivo Baltic,2013,https://www.sports-reference.com//cbb/schools/ohio/2013.html,F,6-9,214,senior,34,20,24,25.3,.468,.333,0.9,.385,0.4,1.0,4.0,2.1,1.1,0.6,2.1,2.0,7.0,12.6,.487,.489,.127,4.9,21.0,15.6,19.1,.080,-0.2,20,9,4,3,15,4.82326039421985,1.8140169347187383,1.121124620737995,0.7282010825376439,3.3473896249223904,undrafted
8,Tommy Freeman,2011,https://www.sports-reference.com//cbb/schools/ohio/2011.html,F,6-5,190,senior,34,26,18,29.6,.414,.436,6.7,.845,2.1,0.2,1.9,1.1,1.0,0.1,0.9,2.4,11.3,15.8,.628,.595,.832,0.9,7.5,7.7,16.8,.135,3.2,22,4,3,1,9,6.201141205385904,1.0608640468747903,1.0571882797418488,0.23529411764705885,2.0257853362026546,undrafted
9,Nick Kellogg,2014,https://www.sports-reference.com//cbb/schools/ohio/2014.html,G,6-3,198,senior,37,37,25,32.6,.462,.392,6.0,.887,2.9,0.6,3.0,2.9,1.1,0.0,1.5,2.1,15.5,20.7,.604,.565,.524,2.3,10.3,19.9,23.3,.170,4.4,30,9,3,1,9,6.582620941998226,1.859176596964307,0.928408866882036,0.16216216216216217,1.9221518255885999,undrafted
