,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mike Green,2022,https://www.sports-reference.com//cbb/schools/south-carolina/2022.html,G,6-1,188,junior,4,0,3,4.3,.500,.500,1.5,,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,2.8,28.6,.688,.688,.750,0.0,6.2,0.0,21.7,.260,-8.3,11,0,1,1,1,4.763139720814412,0.0,0.4330127018922193,0.4330127018922193,0.4330127018922193,undrafted
1,Trey Anderson,2022,https://www.sports-reference.com//cbb/schools/san-jose-state/2022.html,F,6-6,203,junior,15,11,7,25.8,.491,.471,3.4,.667,1.6,1.3,3.9,0.9,0.3,0.3,1.3,3.7,9.7,14.6,.611,.602,.472,5.6,16.5,7.3,18.7,.117,-1.8,23,2,1,2,12,5.697562831792399,0.7717224601860151,0.44221663871405337,0.573488351136175,2.6882460204874605,undrafted
2,Douglas Wilson,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,F,6-7,210,junior,18,18,14,23.2,.551,.500,0.1,.664,5.9,2.8,2.4,1.3,0.7,0.4,2.2,2.8,14.2,24.5,.588,.554,.012,15.4,11.6,9.9,30.0,.197,0.5,24,4,3,1,12,4.9950592873308945,1.145307118227128,0.9312808119022338,0.4874980215217846,2.9022128636908837,undrafted
3,Noah Freidel,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,G,6-4,185,junior,13,9,9,29.5,.446,.400,7.7,.691,4.2,0.5,2.5,1.4,0.6,0.3,2.0,1.8,18.0,19.2,.582,.560,.571,2.0,9.2,8.1,28.8,.139,1.0,25,5,2,2,5,5.974303950445415,1.3888823142513682,0.737820234355803,0.6056929133855239,1.2686478848054341,undrafted
4,Baylor Scheierman,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,G,6-6,180,junior,19,19,15,32.9,.503,.474,5.0,.821,2.9,0.3,8.5,4.1,1.6,0.1,2.1,1.9,14.8,22.7,.652,.622,.503,1.2,28.4,19.7,19.9,.202,6.7,26,6,3,1,18,5.671525807589134,1.6050474402080952,1.183918092547578,0.22329687826943606,3.7074455295486994,undrafted
5,Matthew Mims,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,G,6-0,180,junior,18,2,14,12.9,.489,.556,2.0,1.000,0.3,0.2,1.1,0.6,0.4,0.1,0.6,0.7,3.9,13.3,.731,.711,.800,1.6,9.0,6.3,12.2,.123,0.4,13,5,3,1,4,4.420770280906169,1.1653431646335017,0.8314794192830981,0.2290614236454256,1.1331154474650633,undrafted
6,Aaron Fiegen,2022,https://www.sports-reference.com//cbb/schools/south-dakota-state/2022.html,F,6-7,215,junior,6,0,5,4.2,.500,,0.0,,0.0,0.0,0.5,0.2,0.2,0.0,0.2,0.2,1.3,11.2,.500,.500,.000,0.0,13.2,6.5,17.5,.061,0.0,4,1,1,0,1,1.4907119849998598,0.372677996249965,0.372677996249965,0.0,0.5,undrafted
7,Ty Chisom,2022,https://www.sports-reference.com//cbb/schools/prairie-view/2022.html,G,6-4,190,junior,1,0,0,6.0,.000,,0.0,.750,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.6,.517,.000,.000,0.0,0.0,0.0,23.3,.103,-2.7,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
8,Hunter Goodrick,2022,https://www.sports-reference.com//cbb/schools/south-dakota/2022.html,F,6-7,215,sophomore,17,17,10,28.1,.552,.235,1.0,.370,3.2,2.5,6.1,1.9,0.9,0.1,1.7,2.2,7.6,16.3,.534,.573,.177,10.9,26.4,13.2,16.3,.121,-1.1,15,5,3,1,18,3.818548792262937,1.4336538361122282,1.0222439527636924,0.32218973970892123,3.4820349616349984,undrafted
9,Tasos Kamateros,2022,https://www.sports-reference.com//cbb/schools/south-dakota/2022.html,F,6-8,240,junior,17,16,10,23.8,.420,.352,4.2,.810,1.2,1.1,3.7,1.7,0.2,0.2,1.4,2.6,8.9,14.7,.539,.515,.542,5.4,19.0,14.3,20.9,.119,-2.4,20,8,1,1,10,3.9626281866115978,2.0797258270192573,0.42418250299576343,0.3812200410828153,2.1290542436298656,undrafted
