,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Rahim Williams,2017,https://www.sports-reference.com//cbb/schools/youngstown-state/2017.html,G,6-6,190,freshman,21,10,8,16.8,.356,.231,1.2,.667,1.1,0.4,1.6,0.7,0.4,0.6,1.2,0.8,3.5,6.4,.438,.397,.356,2.7,10.1,6.7,14.8,-.012,-6.0,14,3,2,3,5,3.736805965107324,0.8247860988423225,0.6529194857524805,0.9499970163457145,1.5735915849388864,undrafted
1,Jeremiah Ferguson,2018,https://www.sports-reference.com//cbb/schools/youngstown-state/2018.html,G,6-2,180,sophomore,29,4,6,14.8,.326,.333,1.4,.647,1.2,0.1,0.8,1.3,0.7,0.0,1.1,1.4,4.2,5.9,.412,.379,.318,0.7,6.6,14.7,19.0,-.009,-7.4,21,5,3,1,3,4.467347514676317,1.3671881104551042,0.8347392025455314,0.18246560765962697,0.9728783434252334,undrafted
2,Stefan Rosic,2017,https://www.sports-reference.com//cbb/schools/youngstown-state/2017.html,F,6-7,200,freshman,16,3,6,5.6,.345,.200,0.9,.667,0.4,0.1,0.5,0.2,0.1,0.1,0.3,0.6,1.7,5.3,.424,.397,.517,1.2,9.6,5.6,19.5,-.019,-8.6,6,1,1,1,3,2.1130176880471208,0.3903123748998999,0.24206145913796356,0.33071891388307384,0.8637671850678283,undrafted
3,Tevin Foster,2018,https://www.sports-reference.com//cbb/schools/abilene-christian/2018.html,G,5-11,175,freshman,32,30,16,32.4,.419,.317,4.5,.802,4.1,0.6,2.5,3.5,1.5,0.1,2.6,2.3,12.3,14.6,.559,.498,.498,2.3,8.9,19.4,20.8,.114,-1.5,25,9,5,2,7,5.654695919101221,2.0615528128088303,1.1985505569228192,0.414578098794425,1.6837342241280242,undrafted
4,Kolton Kohl,2021,https://www.sports-reference.com//cbb/schools/abilene-christian/2021.html,C,7-0,240,senior,29,29,24,18.7,.540,.267,0.5,.716,3.5,2.0,2.8,1.4,0.4,0.9,1.3,1.4,11.9,28.8,.582,.548,.060,11.6,17.7,17.6,29.5,.268,6.5,21,4,2,3,10,4.4670813397117,1.1895302283214029,0.6168463386206317,0.8682536766906325,1.9236311284112213,undrafted
5,Paul Hiepler,2021,https://www.sports-reference.com//cbb/schools/abilene-christian/2021.html,G,6-4,190,senior,20,1,19,3.2,.125,.154,0.7,.875,0.4,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.7,6.6,.328,.188,.813,1.7,7.4,7.3,17.0,.080,0.6,5,2,1,1,2,1.388344337691482,0.47696960070847283,0.4000000000000001,0.3570714214271425,0.5361902647381804,undrafted
6,Keaton Van Soelen,2021,https://www.sports-reference.com//cbb/schools/air-force/2021.html,G,6-7,190,senior,25,15,5,27.5,.476,.311,1.8,.706,2.0,0.4,2.4,1.7,1.1,0.8,1.7,1.8,5.9,11.7,.582,.544,.437,2.0,12.0,13.9,14.5,.034,-2.3,15,6,4,2,6,4.127178212774438,1.5879546593023368,1.0322790320451152,0.5851495535331118,1.697056274847714,undrafted
7,Christopher Joyce,2021,https://www.sports-reference.com//cbb/schools/air-force/2021.html,G,6-5,193,senior,25,25,5,31.9,.431,.330,4.0,.764,2.2,0.5,2.3,1.6,1.0,0.1,2.0,1.4,10.4,12.4,.539,.507,.463,2.3,9.8,12.7,21.5,.019,-4.2,23,4,4,1,8,6.487403178468253,1.1620671237067162,1.0762899237658967,0.32496153618543844,1.8761663039293717,undrafted
8,Ameka Akaya,2021,https://www.sports-reference.com//cbb/schools/air-force/2021.html,G,6-5,215,senior,25,12,5,21.3,.439,.302,2.1,.697,1.3,0.3,1.9,1.3,0.8,0.4,1.6,2.2,6.2,10.6,.525,.500,.402,1.8,12.1,15.0,20.7,.006,-5.6,15,5,4,2,7,3.8781438859330635,1.2237646832622684,1.0461357464497616,0.5571355310873648,1.9116485032557635,undrafted
9,Charles O'Briant,2019,https://www.sports-reference.com//cbb/schools/air-force/2019.html,F,6-8,210,sophomore,2,0,1,6.0,.600,,0.0,.000,0.5,1.0,1.5,0.0,0.0,0.0,1.5,1.5,3.0,8.1,.548,.600,.000,20.3,30.0,0.0,37.7,-.095,-41.4,6,0,0,0,4,3.0,0.0,0.0,0.0,1.5,undrafted
