,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Kelvin Jones,2020,https://www.sports-reference.com//cbb/schools/creighton/2020.html,C,6-11,230,senior,28,0,21,11.2,.551,,0.0,.471,0.6,1.6,2.0,0.5,0.4,0.5,0.9,2.3,3.0,15.3,.545,.551,.000,17.5,18.8,7.2,16.9,.128,0.2,14,2,2,2,9,3.035504194410825,0.6804485315449161,0.5486532677049005,0.6267831705280087,2.271159013654949,undrafted
1,Deon Barrett,2017,https://www.sports-reference.com//cbb/schools/texas-el-paso/2017.html,G,5-10,150,freshman,31,4,14,13.5,.366,.397,2.0,.857,0.5,0.1,0.7,0.9,0.2,0.0,0.5,0.7,3.4,8.3,.527,.500,.677,0.6,5.7,12.7,14.7,.065,-3.1,25,6,2,0,3,4.896854944295722,1.2426684054360144,0.4696845089858399,0.0,0.8019227673971646,undrafted
2,Chris Barnes,2020,https://www.sports-reference.com//cbb/schools/eastern-michigan/2020.html,G,6-4,205,senior,23,3,13,15.3,.460,.231,0.6,.786,1.2,0.2,0.7,1.1,0.6,0.0,1.6,0.7,5.1,10.5,.516,.475,.130,1.6,5.3,16.4,21.9,.045,-7.2,16,6,5,0,3,4.137979379592862,1.3158909522105702,1.0930265295631771,0.0,0.8803676839702864,undrafted
3,Jose Martinez,2017,https://www.sports-reference.com//cbb/schools/texas-el-paso/2017.html,G,6-7,180,freshman,6,0,3,1.3,.000,,0.0,.000,0.3,0.2,0.3,0.0,0.0,0.2,0.0,0.3,0.0,-0.1,.000,.000,.000,15.6,28.4,0.0,12.9,-.047,-12.8,0,0,0,1,1,0.0,0.0,0.0,0.372677996249965,0.5,undrafted
4,Adrian Moore,2017,https://www.sports-reference.com//cbb/schools/texas-el-paso/2017.html,G,6-4,175,freshman,1,0,1,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.024,-5.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
5,Hudson Urbanus,2017,https://www.sports-reference.com//cbb/schools/texas-el-paso/2017.html,G,6-0,160,freshman,8,0,2,2.8,.000,.000,0.6,,0.0,0.1,0.3,0.4,0.1,0.0,0.4,0.3,0.0,-10.5,.000,.000,.833,5.7,10.3,21.8,21.7,-.222,-17.3,0,1,1,0,1,0.0,0.4841229182759271,0.33071891388307384,0.0,0.4841229182759271,undrafted
6,Xavier McDaniel,2018,https://www.sports-reference.com//cbb/schools/texas-pan-american/2018.html,G,6-6,170,sophomore,32,27,14,19.6,.383,.286,2.8,.747,2.7,1.3,3.0,0.9,0.6,0.8,1.4,2.8,9.2,14.2,.480,.432,.342,6.6,16.6,9.6,25.8,.076,-3.5,28,4,2,3,13,6.702305456893173,1.0231690964840563,0.7441175562369161,0.8816709987291178,3.1764514398932655,undrafted
7,Lesley Varner,2020,https://www.sports-reference.com//cbb/schools/texas-pan-american/2020.html,F,6-7,190,senior,30,30,14,28.0,.433,.406,3.4,.871,4.7,1.5,4.6,1.7,1.5,0.3,1.5,1.8,15.6,24.9,.559,.491,.288,5.8,20.9,13.5,27.3,.191,3.7,33,6,7,2,14,8.523236213760333,1.5691469727919758,1.564892612574067,0.5120763831912405,2.9606680927715545,undrafted
8,Gage Loy,2017,https://www.sports-reference.com//cbb/schools/texas-pan-american/2017.html,F,6-9,210,freshman,32,13,10,12.9,.337,.281,1.0,.656,1.0,1.0,1.9,0.8,0.5,0.2,0.8,1.8,3.1,8.7,.419,.380,.308,8.1,16.2,10.8,16.0,.036,-5.2,14,4,2,1,10,3.416412592179112,1.184205957593526,0.6606992034958117,0.3903123748998999,2.164161211647598,undrafted
9,Mike Nwabuzor,2017,https://www.sports-reference.com//cbb/schools/texas-pan-american/2017.html,G,6-2,190,freshman,30,1,9,9.0,.290,.250,0.7,.708,0.8,0.2,1.1,0.6,0.4,0.1,0.7,1.0,1.9,4.9,.395,.331,.323,2.2,14.0,11.7,15.9,-.003,-5.1,9,2,3,1,5,2.5811280910141248,0.7951240294584374,0.7118052168020874,0.24944382578492943,1.3743685418725538,undrafted
