,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Drew Absher,2014,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2014.html,G,5-10,170,senior,8,1,6,7.1,.273,.286,0.9,.600,0.6,0.0,0.6,1.4,0.0,0.0,0.8,0.6,1.4,4.3,.411,.364,.636,0.0,8.6,27.2,15.1,-.010,-15.9,6,4,0,0,3,2.1758618981911515,1.4086784586980805,0.0,0.0,1.1110243021644486,undrafted
1,Stephen Sargent,2011,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2011.html,C,7-0,275,senior,16,15,9,11.6,.433,,0.0,.455,0.7,1.5,2.1,0.1,0.6,1.3,0.8,2.9,1.9,11.4,.440,.433,.000,13.0,18.7,1.6,11.5,.072,-4.0,15,1,2,4,9,3.561403339977094,0.33071891388307384,0.8569568250501305,1.0439558180306292,2.595067436503337,undrafted
2,Joe Carr,2013,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2013.html,G,6-3,190,junior,29,5,12,12.3,.419,.077,0.4,.682,0.8,0.6,1.2,1.7,0.8,0.0,1.3,1.8,1.8,8.5,.486,.430,.302,5.0,11.3,21.6,11.7,.029,-7.9,6,7,3,1,7,2.123421285288366,1.8918436861165797,0.960578501874767,0.18246560765962697,2.00118870738578,undrafted
3,Malcolm Delaney,2011,https://www.sports-reference.com//cbb/schools/virginia-tech/2011.html,G,6-3,190,senior,34,34,22,38.2,.420,.408,6.1,.850,6.3,0.8,2.7,4.0,1.6,0.2,3.0,2.6,18.7,21.9,.585,.515,.465,2.6,8.3,22.7,26.1,.195,8.3,33,9,4,1,7,5.981878632362774,1.9476274271933298,1.2338927625531195,0.38122004108281526,1.8668942438303942,undrafted (NBA)
4,Jeff Allen,2011,https://www.sports-reference.com//cbb/schools/virginia-tech/2011.html,F,6-7,230,senior,34,34,22,32.3,.501,.147,1.0,.660,4.1,2.7,7.0,1.8,1.3,0.7,2.9,3.4,13.4,20.8,.538,.508,.096,10.4,25.5,12.3,24.9,.161,4.5,25,6,4,4,19,5.433460347649643,1.5540993898379891,1.1764705882352942,0.9489568120530399,3.5440871367981335,undrafted
5,Erick Green,2013,https://www.sports-reference.com//cbb/schools/virginia-tech/2013.html,G,6-3,185,senior,32,32,13,36.4,.475,.389,4.9,.816,8.3,0.5,3.5,3.8,1.3,0.2,2.2,1.4,25.0,31.6,.592,.530,.285,1.4,11.6,27.0,32.4,.222,11.4,35,10,3,2,9,5.150754647379353,2.354973128827588,0.9164298936634487,0.46351240544347894,1.991927066310411,46
6,Victor Davila,2012,https://www.sports-reference.com//cbb/schools/virginia-tech/2012.html,F,6-8,242,senior,25,25,14,22.9,.569,,0.0,.645,2.5,1.4,2.8,0.6,0.4,0.6,1.4,2.6,7.5,16.1,.590,.569,.000,7.5,15.9,6.4,18.4,.120,1.2,16,3,1,3,8,4.699957446615874,0.8428523002282191,0.48989794855663565,0.8,2.3200000000000003,undrafted
7,Terrell Bell,2011,https://www.sports-reference.com//cbb/schools/virginia-tech/2011.html,G,6-7,205,senior,34,34,22,32.2,.469,.395,2.2,.617,1.8,1.6,4.1,1.9,0.8,0.9,1.4,2.5,6.9,13.2,.567,.554,.429,6.0,14.9,10.8,12.2,.125,5.2,17,4,4,4,11,4.379983567933026,1.0882352941176472,0.9411764705882354,0.9507782279555655,2.5191309535722186,undrafted
8,Manny Atkins,2014,https://www.sports-reference.com//cbb/schools/georgia-state/2014.html,F,6-6,205,senior,34,34,25,33.4,.472,.434,5.1,.824,3.9,0.9,5.2,1.4,1.4,0.7,1.3,2.3,14.4,22.0,.633,.588,.534,3.4,17.8,8.2,20.4,.181,5.1,30,4,7,3,12,6.221474696954436,1.2155281364571662,1.5507560384075376,0.7870051858976266,2.908048728072535,undrafted
9,Dorenzo Hudson,2012,https://www.sports-reference.com//cbb/schools/virginia-tech/2012.html,G,6-5,220,senior,33,26,16,29.4,.399,.330,3.2,.815,3.3,0.9,1.9,1.5,0.7,0.1,1.9,1.5,10.9,14.2,.517,.458,.358,3.8,8.4,11.8,22.7,.097,1.9,31,5,3,1,5,5.703574507896413,1.233150906022776,0.7247430753394787,0.28747978728803447,1.3733659628635952,undrafted
10,Tyrone Garland,2014,https://www.sports-reference.com//cbb/schools/la-salle/2014.html,G,6-1,185,senior,31,24,15,29.5,.332,.229,4.2,.738,4.7,0.3,2.1,2.6,0.7,0.2,1.7,1.5,12.5,12.1,.433,.371,.345,1.0,8.1,20.4,28.4,.054,-0.7,30,6,2,2,6,6.549261025427857,1.4957449186283396,0.7355970484510568,0.4696845089858399,1.5737175377613506,undrafted
11,Jarell Eddie,2014,https://www.sports-reference.com//cbb/schools/virginia-tech/2014.html,F,6-7,220,senior,31,30,9,32.6,.355,.376,6.9,.778,2.6,1.0,4.4,1.2,0.4,0.4,1.7,1.5,13.3,13.9,.495,.462,.565,3.7,14.7,9.5,25.0,.082,2.4,34,4,2,4,11,7.452939415513958,1.127648922125712,0.5417050201208602,0.784872584554609,3.0233224551896734,undrafted (NBA)
12,Paul Debnam,2011,https://www.sports-reference.com//cbb/schools/virginia-tech/2011.html,G,6-3,195,senior,12,0,9,4.2,.471,.200,0.4,.250,0.7,0.3,0.8,0.3,0.1,0.1,0.1,0.3,1.6,20.4,.457,.500,.294,9.9,21.2,17.9,22.9,.159,0.3,7,2,1,1,4,2.3258809561588105,0.6236095644623235,0.2763853991962833,0.2763853991962833,1.3202482931462383,undrafted
13,Ben Boggs,2013,https://www.sports-reference.com//cbb/schools/valparaiso/2013.html,G,6-4,195,senior,33,20,25,17.9,.471,.348,2.0,.842,1.2,0.7,1.5,0.5,0.5,0.0,0.8,1.6,5.6,13.7,.593,.554,.478,5.7,11.4,5.8,16.8,.126,0.9,15,2,3,1,8,4.067158891766138,0.7015658728963772,0.7435057058415332,0.17141982574219336,2.0637231326038084,undrafted
14,Andrew Griffin,2011,https://www.sports-reference.com//cbb/schools/virginia-tech/2011.html,F,6-6,200,freshman,6,0,5,2.5,.250,,0.0,,0.0,0.0,0.3,0.0,0.2,0.2,0.2,0.3,0.3,1.5,.250,.250,.000,0.0,15.7,0.0,17.5,-.029,-8.7,2,0,1,1,1,0.74535599249993,0.0,0.37267799624996495,0.372677996249965,0.47140452079103173,undrafted
