,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jermaine Morgan,2015,https://www.sports-reference.com//cbb/schools/bradley/2015.html,F,6-8,235,freshman,22,10,6,12.1,.339,.000,0.0,.464,1.3,1.1,1.6,0.2,0.4,0.2,0.9,2.5,2.5,5.1,.365,.339,.016,10.4,17.3,3.8,19.7,.005,-7.9,10,1,2,1,10,2.79203412326113,0.38569460791993493,0.5767535245658872,0.38569460791993493,2.2840626411638385,undrafted
1,Jackson Kane,2015,https://www.sports-reference.com//cbb/schools/bradley/2015.html,G,5-10,175,freshman,9,0,4,1.2,,,0.0,,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,14.5,,,,10.5,12.0,38.1,0.0,.124,0.6,0,1,0,0,1,0.0,0.41573970964154905,0.0,0.0,0.41573970964154905,undrafted
2,Corbin Kaufusi,2017,https://www.sports-reference.com//cbb/schools/brigham-young/2017.html,C,6-10,245,junior,16,0,10,5.4,.400,,0.0,.286,0.4,0.4,0.6,0.0,0.1,0.3,0.6,1.1,0.6,-0.1,.375,.400,.000,7.6,10.1,0.0,12.0,-.017,-7.9,5,0,1,2,4,1.4947825928876748,0.0,0.33071891388307384,0.5590169943749475,1.248436522214886,undrafted
3,Isaac Neilson,2018,https://www.sports-reference.com//cbb/schools/utah-valley/2018.html,F,6-11,225,senior,34,6,23,14.5,.636,.500,0.2,.818,1.0,1.8,2.7,0.6,0.5,0.6,1.0,1.9,4.9,20.4,.681,.654,.075,15.0,19.6,7.8,15.7,.188,1.9,19,5,2,2,12,4.49422928718742,1.0004324324526441,0.605625302411,0.6362737544936452,3.021405754539435,undrafted
4,Jake Toolson,2020,https://www.sports-reference.com//cbb/schools/brigham-young/2020.html,G,6-5,205,senior,32,32,24,33.6,.472,.470,5.7,.797,2.3,0.5,4.3,3.9,1.1,0.4,2.0,1.4,15.2,21.4,.612,.590,.500,1.8,15.0,20.4,22.6,.184,8.3,28,8,5,2,10,6.361198295132765,2.3840288903450815,1.248436522214886,0.6051536478449089,2.068174013471787,undrafted (NBA)
5,Dalton Nixon,2020,https://www.sports-reference.com//cbb/schools/brigham-young/2020.html,F,6-7,215,senior,28,16,21,22.4,.509,.381,2.3,.622,1.3,1.0,3.3,1.5,0.6,0.4,1.0,2.8,7.5,16.3,.591,.584,.391,5.7,17.2,11.1,17.3,.155,4.2,17,3,3,1,11,4.022100933388836,0.9063269671749657,0.8112726208286104,0.47915742374995496,2.450270705577701,undrafted
6,Ryan Andrus,2015,https://www.sports-reference.com//cbb/schools/brigham-young/2015.html,F,6-11,215,freshman,21,1,17,7.5,.545,.375,0.4,.722,0.9,0.6,0.8,0.1,0.2,0.1,0.2,1.1,1.9,12.9,.655,.614,.364,8.8,11.1,3.1,11.0,.130,1.9,8,1,2,1,8,2.1359677611434096,0.34992710611188255,0.5870870479018072,0.2935435239509036,1.8344152651674497,undrafted
7,Jordan Ellis,2015,https://www.sports-reference.com//cbb/schools/brigham-young/2015.html,G,6-1,180,freshman,16,1,14,2.6,.500,,0.0,.000,0.1,0.0,0.3,0.2,0.1,0.0,0.1,0.3,0.1,2.2,.339,.500,.000,0.0,13.3,11.0,5.9,.006,-8.2,2,1,1,0,2,0.4841229182759271,0.3903123748998999,0.24206145913796356,0.0,0.582961190818051,undrafted
8,Tyler Williams,2016,https://www.sports-reference.com//cbb/schools/brown/2016.html,G,6-1,175,sophomore,7,0,2,3.6,.111,.333,0.4,.667,0.9,0.0,0.3,0.6,0.3,0.0,0.3,0.6,1.0,4.0,.295,.167,.333,0.0,8.4,28.0,27.6,-.050,-14.3,4,2,1,0,2,1.4142135623730951,0.7284313590846836,0.45175395145262565,0.0,0.6998542122237652,undrafted
9,Jason Massey,2018,https://www.sports-reference.com//cbb/schools/brown/2018.html,G,6-5,200,junior,27,1,11,12.9,.594,.333,0.1,.652,0.9,0.6,2.0,0.5,0.3,0.1,0.9,1.7,3.6,11.2,.613,.601,.043,4.9,18.8,7.8,14.2,.068,-4.2,13,3,2,1,8,3.508171921841368,0.8331275466075551,0.5158662324883007,0.2618914004394621,2.2467779093486078,undrafted
