,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Martez Robinson,2022,https://www.sports-reference.com//cbb/schools/delaware-state/2022.html,F,6-2,190,sophomore,1,1,0,27.0,.200,.000,1.0,.667,6.0,1.0,5.0,3.0,0.0,0.0,4.0,2.0,6.0,2.5,.382,.200,.200,3.8,19.5,21.2,21.6,-.075,-13.2,6,3,0,0,6,0.0,0.0,0.0,0.0,0.0,undrafted
1,Shaft Clark,2021,https://www.sports-reference.com//cbb/schools/delaware-state/2021.html,F,6-4,200,freshman,14,0,3,13.0,.367,.286,1.0,.429,1.0,1.1,1.8,0.2,0.4,0.4,0.8,1.8,3.3,7.9,.413,.408,.286,8.3,15.1,3.2,16.7,-.004,-7.8,11,1,3,1,5,3.4729273660409197,0.41032590332414487,0.8206518066482901,0.47915742374995485,1.4568627181693672,undrafted
2,Christopher Smith,2022,https://www.sports-reference.com//cbb/schools/delaware-state/2022.html,F,6-8,220,sophomore,9,2,2,16.0,.444,,0.0,.667,0.3,1.2,2.6,0.3,0.3,0.7,1.8,2.4,2.9,5.2,.457,.444,.000,7.9,16.8,4.4,15.2,-.026,-17.7,10,1,1,4,10,2.8458329944145997,0.4714045207910317,0.4714045207910317,1.2472191289246473,3.0469576001782417,undrafted
3,Andrew Carr,2022,https://www.sports-reference.com//cbb/schools/delaware/2022.html,F,6-9,210,sophomore,17,17,11,29.2,.563,.435,1.4,.771,2.1,1.9,2.6,1.2,0.9,1.1,1.4,2.5,9.6,17.7,.634,.607,.205,8.3,10.7,7.6,15.8,.143,2.0,18,3,4,3,10,5.0183055908802725,0.9843059135695007,1.2310852668503736,1.055550496760374,2.0326061815495287,undrafted
4,Gianmarco Arletti,2022,https://www.sports-reference.com//cbb/schools/delaware/2022.html,G,6-6,205,sophomore,15,6,10,13.6,.435,.318,1.5,.800,1.0,0.3,2.2,0.6,1.0,0.1,1.3,1.3,3.9,12.4,.555,.511,.478,3.2,19.5,7.8,18.2,.080,-0.9,16,3,4,1,7,4.725345372445159,1.0198039027185568,1.2649110640673518,0.24944382578492946,2.0612833111653743,undrafted
5,O.D. Ogunbo,2022,https://www.sports-reference.com//cbb/schools/delaware/2022.html,F,6-8,205,sophomore,3,0,2,3.0,.333,.000,0.3,.500,1.3,0.7,0.3,0.0,0.0,0.3,1.3,1.3,1.3,-9.1,.408,.333,.333,28.7,13.4,0.0,50.9,-.287,-42.6,3,0,0,1,2,1.247219128924647,0.0,0.0,0.4714045207910317,0.816496580927726,undrafted
6,Fred Rullo IV,2022,https://www.sports-reference.com//cbb/schools/delaware/2022.html,G,5-11,165,sophomore,3,0,2,3.0,.000,.000,0.3,1.000,0.7,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.7,16.5,.513,.000,1.000,0.0,67.0,0.0,11.2,.174,0.0,2,0,0,0,3,0.9428090415820634,0.0,0.0,0.0,1.247219128924647,undrafted
7,Sam Hines,2022,https://www.sports-reference.com//cbb/schools/south-florida/2022.html,F,6-6,210,sophomore,17,3,6,16.6,.313,.000,0.5,.545,0.6,1.2,2.3,0.4,0.6,0.5,1.1,1.9,2.7,5.1,.332,.313,.141,7.7,16.0,4.5,16.1,.008,-5.7,9,3,2,3,7,2.3705225505423395,0.8360394355030526,0.7714633558002354,0.8483650059915268,1.9738778512426491,undrafted
8,Kobey Lam,2021,https://www.sports-reference.com//cbb/schools/denver/2021.html,G,6-2,170,sophomore,13,4,1,19.0,.351,.370,4.2,.733,2.3,0.2,1.8,1.0,0.5,0.1,1.7,2.1,8.3,10.5,.499,.457,.574,1.5,12.2,11.0,26.8,.012,-6.3,17,3,2,1,5,5.552333056190335,0.8770580193070292,0.7457969011409737,0.26646935501059654,1.6172150801252798,undrafted
9,Eric Moenkhaus,2021,https://www.sports-reference.com//cbb/schools/denver/2021.html,G,6-3,180,sophomore,19,5,1,17.2,.481,.435,2.4,.923,0.7,0.1,1.2,0.7,0.4,0.2,0.9,1.5,5.6,11.7,.637,.610,.597,0.7,8.8,8.6,15.7,.058,-3.5,17,2,2,2,5,5.029552553852754,0.7841928645132282,0.6657426652986062,0.4880851839734581,1.5163010832513613,undrafted
