,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Isaac Likekele,2022,https://www.sports-reference.com//cbb/schools/oklahoma-state/2022.html,G,6-5,215,senior,16,16,9,31.5,.420,.111,0.6,.524,2.6,1.5,4.4,3.4,1.5,0.2,1.8,1.7,7.3,12.5,.443,.424,.080,5.2,15.0,20.2,15.3,.108,3.9,16,6,4,1,12,4.133986423538423,1.4128318194321643,1.1726039399558574,0.3903123748998999,2.4206145913796355,undrafted
1,Yor Anei,2022,https://www.sports-reference.com//cbb/schools/depaul/2022.html,F,6-10,235,senior,15,2,9,14.7,.545,.000,0.3,.654,1.7,2.3,2.1,0.2,0.2,1.6,1.8,2.3,5.1,17.1,.572,.545,.073,16.8,14.7,2.4,20.1,.101,-1.8,16,1,2,5,11,4.440220214759123,0.4000000000000001,0.5416025603090641,1.3063945294843617,3.3399933466334266,undrafted
2,Maurice Calloo,2022,https://www.sports-reference.com//cbb/schools/oregon-state/2022.html,F,6-10,225,senior,14,4,3,17.9,.305,.306,2.6,.857,2.0,0.4,1.8,0.8,0.4,0.0,1.1,1.7,6.1,8.3,.446,.372,.439,2.9,11.8,7.9,22.7,.019,-3.2,20,3,2,0,8,5.750332732165353,0.9394961741404219,0.7284313590846835,0.0,2.273404351834221,undrafted
3,Duncan Demuth,2021,https://www.sports-reference.com//cbb/schools/vermont/2021.html,F,6-8,210,junior,11,0,8,8.4,.267,.286,0.6,.333,0.3,0.4,0.2,0.1,0.1,0.1,0.4,1.2,1.0,-0.8,.335,.333,.467,5.6,2.6,1.9,11.9,.008,-9.0,7,1,1,1,1,2.088931871468374,0.2874797872880344,0.28747978728803447,0.2874797872880344,0.49792959773196915,undrafted
4,Luke Major,2019,https://www.sports-reference.com//cbb/schools/oklahoma-state/2019.html,F,6-7,200,freshman,13,0,7,3.4,.625,.400,0.4,.000,0.3,0.1,0.2,0.2,0.0,0.1,0.1,0.1,0.9,13.5,.606,.750,.625,2.6,7.8,14.3,13.0,.075,4.5,3,2,0,1,2,1.2064913185660093,0.5756395979652217,0.0,0.26646935501059654,0.6056929133855239,undrafted
5,Kentrevious Jones,2019,https://www.sports-reference.com//cbb/schools/oklahoma-state/2019.html,F,6-10,290,freshman,8,0,5,6.9,.571,,0.0,.333,0.8,0.4,1.0,0.1,0.1,0.0,0.5,1.8,1.3,3.2,.508,.571,.000,6.3,16.5,3.5,13.2,.008,-7.4,5,1,1,0,3,1.6393596310755,0.33071891388307384,0.33071891388307384,0.0,0.9921567416492215,undrafted
6,Dee Mitchell,2021,https://www.sports-reference.com//cbb/schools/oklahoma-state/2021.html,G,6-2,190,junior,6,0,4,3.2,,,0.0,,0.0,0.0,0.3,0.0,0.2,0.0,0.3,0.3,0.0,-3.2,,,,0.0,11.1,0.0,5.0,-.042,-2.8,0,0,1,0,1,0.0,0.0,0.372677996249965,0.0,0.4714045207910317,undrafted
7,Tanner Taylor,2019,https://www.sports-reference.com//cbb/schools/oklahoma-state/2019.html,G,,,freshman,2,0,0,3.5,.500,.500,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.1,.750,.750,1.000,0.0,0.0,0.0,15.0,.113,9.5,3,0,0,0,0,1.5,0.0,0.0,0.0,0.0,undrafted
8,J.K. Hadlock,2020,https://www.sports-reference.com//cbb/schools/oklahoma-state/2020.html,G,6-1,185,sophomore,5,0,5,1.2,.500,1.000,0.2,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,23.4,.750,.750,.500,0.0,18.5,0.0,17.0,.206,8.0,3,0,0,0,1,1.2,0.0,0.0,0.0,0.4000000000000001,undrafted
9,Gabe Simpson,2019,https://www.sports-reference.com//cbb/schools/oklahoma-state/2019.html,G,6-2,208,freshman,2,0,0,2.0,.000,.000,1.5,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.4,.000,.000,1.000,28.8,0.0,0.0,39.5,-.469,-26.1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
