,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Aaron Ganson,2011,https://www.sports-reference.com//cbb/schools/bradley/2011.html,G,5-10,170,freshman,2,0,2,1.0,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.1,.000,.000,1.000,0.0,0.0,0.0,26.6,-.376,-27.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
1,Jimmer Fredette,2011,https://www.sports-reference.com//cbb/schools/brigham-young/2011.html,G,6-2,195,senior,37,37,32,35.8,.452,.396,8.5,.894,7.6,0.6,2.8,4.3,1.3,0.0,3.5,1.3,28.9,30.9,.594,.533,.409,2.0,8.3,28.8,37.8,.256,10.8,52,9,5,1,9,8.618528632693012,2.2667282536499194,1.2092895849295724,0.16216216216216217,1.8238738182489718,10
2,Jackson Emery,2011,https://www.sports-reference.com//cbb/schools/brigham-young/2011.html,G,6-3,190,senior,37,32,32,32.5,.427,.361,6.9,.829,2.2,0.4,3.1,2.6,2.7,0.2,0.9,2.6,12.5,20.4,.588,.556,.720,1.4,10.3,14.5,17.3,.197,9.3,23,5,6,1,6,4.762588562681533,1.513030811057125,1.6216216216216215,0.4116634111277789,1.3870948562547392,undrafted
3,Brandon Davies,2013,https://www.sports-reference.com//cbb/schools/brigham-young/2013.html,F,6-9,235,senior,36,36,24,29.3,.522,.357,0.4,.682,7.1,2.1,5.9,2.4,1.3,1.0,2.6,3.1,17.7,27.5,.569,.527,.032,7.7,24.0,17.5,29.8,.208,7.4,33,8,4,4,17,5.989896328375923,1.6905693394114376,1.2018504251546633,1.0404622666848913,3.2014416120025877,undrafted (NBA)
4,Noah Hartsock,2012,https://www.sports-reference.com//cbb/schools/brigham-young/2012.html,F,6-8,230,senior,34,32,25,30.9,.565,.343,1.0,.842,4.5,1.2,3.8,1.5,0.9,1.6,1.6,2.0,16.8,24.8,.630,.581,.092,4.4,14.6,9.7,23.0,.216,6.6,28,5,2,4,14,5.409526391334708,1.2422771812907576,0.7720238087298051,1.2130347427824282,3.101093679159083,undrafted
5,Charles Abouo,2012,https://www.sports-reference.com//cbb/schools/brigham-young/2012.html,G,6-5,215,senior,35,35,26,26.8,.441,.372,3.2,.739,3.4,2.1,4.2,2.6,1.1,0.3,1.7,2.6,11.0,19.6,.557,.514,.392,8.6,18.3,17.1,20.6,.181,6.0,23,7,3,2,16,5.432630061743124,1.7119031061651706,0.918739153760773,0.4981598792617912,3.338825407540924,undrafted
6,Kyle Collinsworth,2016,https://www.sports-reference.com//cbb/schools/brigham-young/2016.html,G,6-6,210,senior,37,36,26,33.8,.464,.243,1.0,.652,6.1,2.3,5.9,7.4,2.0,0.5,3.4,2.0,15.3,23.6,.515,.474,.083,7.2,18.0,38.4,25.2,.183,7.8,26,16,5,2,16,4.843798230750238,3.0450716988012005,1.2520253861514021,0.7201574375391475,3.143744005101697,undrafted (NBA)
7,Stephen Rogers,2012,https://www.sports-reference.com//cbb/schools/brigham-young/2012.html,F,6-8,195,sophomore,18,2,13,13.6,.466,.348,2.6,.667,0.8,0.2,1.5,1.3,0.5,0.3,0.8,1.1,6.0,18.1,.568,.557,.523,1.4,13.0,17.7,21.2,.153,5.3,18,3,3,2,6,6.101001739241042,1.1928283640879938,0.8333333333333334,0.5773502691896257,1.6329931618554518,undrafted
8,Logan Magnusson,2011,https://www.sports-reference.com//cbb/schools/brigham-young/2011.html,F,6-6,210,sophomore,35,0,30,11.6,.433,.333,0.7,.526,0.5,0.8,1.7,0.6,0.2,0.0,0.5,1.5,2.2,9.2,.500,.493,.358,7.6,15.5,8.5,11.1,.100,0.7,11,4,3,0,7,2.579985761707271,0.931971796017148,0.5756983337031395,0.0,1.794777002804504,undrafted
9,Chris Collinsworth,2012,https://www.sports-reference.com//cbb/schools/brigham-young/2012.html,F,6-9,235,senior,2,0,1,6.0,.000,.000,0.5,,0.0,0.0,0.5,0.5,0.0,0.5,1.5,1.5,0.0,-17.0,.000,.000,.500,0.0,9.8,11.9,19.9,-.252,-36.2,0,1,0,1,1,0.0,0.5,0.0,0.5,0.5,undrafted
