,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,DeMarcus Phillips,2011,https://www.sports-reference.com//cbb/schools/iowa-state/2011.html,G,6-2,200,freshman,8,0,8,9.6,.348,.000,0.8,.571,0.9,1.1,1.3,0.5,0.3,0.0,0.5,0.6,2.5,10.8,.380,.348,.261,12.6,13.8,9.1,19.3,.056,-5.8,7,1,1,0,5,2.345207879911715,0.5,0.4330127018922193,0.0,1.79843682124227,undrafted
1,Eric McKnight,2015,https://www.sports-reference.com//cbb/schools/long-beach-state/2015.html,F,6-9,220,senior,32,17,16,14.5,.594,,0.0,.393,0.9,0.8,1.7,0.3,0.3,0.6,0.7,1.9,2.9,10.7,.565,.594,.000,6.5,13.8,4.5,11.8,.074,-0.2,14,2,2,2,7,3.146023035119101,0.5266343608235224,0.5144399260360728,0.739509972887452,1.7497209598961774,undrafted
2,Austin McBeth,2013,https://www.sports-reference.com//cbb/schools/iowa-state/2013.html,G,6-1,175,junior,9,0,9,1.9,.000,.000,0.1,.000,0.2,0.0,0.2,0.0,0.1,0.0,0.3,0.4,0.0,-16.4,.000,.000,.500,0.0,14.1,0.0,17.1,-.240,-18.4,0,0,1,0,1,0.0,0.0,0.31426968052735443,0.0,0.41573970964154905,undrafted
3,Andrew Mitchell,2011,https://www.sports-reference.com//cbb/schools/iowa-state/2011.html,F,6-3,240,freshman,8,0,2,1.1,.000,.000,0.1,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-9.0,.000,.000,.500,0.0,11.8,0.0,10.9,-.114,-11.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33071891388307384,undrafted
4,Matt Gatens,2012,https://www.sports-reference.com//cbb/schools/iowa/2012.html,G,6-5,212,senior,35,35,18,34.6,.469,.410,5.2,.854,3.7,1.0,2.6,2.0,1.4,0.2,1.1,1.9,15.2,20.9,.618,.570,.496,3.3,9.6,11.4,19.5,.154,6.6,33,5,4,2,12,6.743462442565074,1.5021073632108475,1.1485572138423874,0.44629998148038025,2.2460850293752626,undrafted
5,Melsahn Basabe,2014,https://www.sports-reference.com//cbb/schools/iowa/2014.html,F,6-7,220,senior,32,31,20,17.8,.561,1.000,0.0,.676,2.1,1.8,3.8,0.3,0.4,0.8,1.0,1.5,7.2,20.8,.588,.564,.006,11.7,23.3,3.4,19.4,.164,4.9,17,2,3,4,11,4.7613966897854665,0.5266343608235224,0.6959705453537527,0.9499177595981665,2.8661548719495253,undrafted
6,Bryce Cartwright,2012,https://www.sports-reference.com//cbb/schools/iowa/2012.html,G,6-1,188,senior,32,17,17,23.7,.352,.174,0.7,.750,2.0,0.3,1.8,4.8,0.9,0.1,2.5,1.4,6.0,10.8,.418,.362,.116,1.2,10.0,36.9,20.5,.013,-2.8,17,11,4,1,7,4.670385423067351,2.517904634810461,0.9137619698258403,0.24206145913796356,1.6650708505946525,undrafted
7,Jarryd Cole,2011,https://www.sports-reference.com//cbb/schools/iowa/2011.html,F,6-7,250,senior,31,31,11,25.2,.568,.000,0.0,.677,3.0,2.3,4.0,0.5,0.8,0.3,1.1,2.8,8.0,17.7,.599,.568,.006,10.4,19.0,4.4,15.6,.144,4.4,17,3,5,1,15,4.802444746824885,0.7551419297238469,1.0805247886738212,0.4539112025635577,3.4001285401422865,undrafted
8,Eric May,2013,https://www.sports-reference.com//cbb/schools/iowa/2013.html,G,6-5,219,senior,38,7,25,21.8,.452,.395,1.0,.737,1.5,1.1,2.6,1.8,0.9,0.2,0.6,1.8,5.2,15.5,.541,.500,.245,5.7,13.8,16.3,12.4,.150,6.8,13,7,3,1,7,3.470592723212494,1.703833058551436,0.8822660323284321,0.4076824574955175,1.8249198365879797,undrafted
9,Zach McCabe,2014,https://www.sports-reference.com//cbb/schools/iowa/2014.html,F,6-7,235,senior,33,1,20,15.8,.390,.341,2.5,.750,1.6,1.0,1.9,1.2,0.5,0.0,0.8,2.5,6.1,14.5,.511,.471,.477,6.9,13.2,14.1,20.6,.138,3.6,14,4,3,1,7,3.9570699013104065,1.0739421301011727,0.7832029080800051,0.17141982574219336,1.8482364463002312,undrafted
10,Roy Devyn Marble,2014,https://www.sports-reference.com//cbb/schools/iowa/2014.html,G,6-6,200,senior,33,33,20,30.2,.420,.349,4.5,.714,6.0,0.8,2.4,3.6,1.8,0.2,1.7,1.9,17.0,22.6,.528,.479,.342,2.9,8.6,23.6,28.4,.187,9.0,30,11,6,2,8,6.640029428945594,2.1038248433587614,1.4450447294019835,0.5369710650505863,1.7190126792342828,56
11,Andrew Brommer,2012,https://www.sports-reference.com//cbb/schools/iowa/2012.html,F,6-9,247,senior,30,0,14,7.9,.625,,0.0,.444,0.9,0.6,0.9,0.2,0.4,0.1,0.6,1.4,1.4,8.6,.570,.625,.000,8.8,14.1,4.4,11.4,.038,-2.0,9,1,3,2,5,2.0428737928059415,0.4000000000000001,0.706320670013903,0.42687494916218993,1.6679994670929073,undrafted
