,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,AJ West,2016,https://www.sports-reference.com//cbb/schools/nevada/2016.html,C,6-9,230,junior,10,6,7,23.7,.456,,0.0,.756,4.5,4.3,3.4,0.6,0.7,1.8,2.2,1.8,9.6,21.9,.537,.456,.000,19.1,14.6,5.1,22.3,.145,-0.9,16,2,2,4,16,4.715930449020639,0.66332495807108,0.7810249675906655,1.1661903789690602,3.950949253027682,undrafted
1,D.J. Fenner,2017,https://www.sports-reference.com//cbb/schools/nevada/2017.html,G,6-6,205,senior,35,22,28,30.1,.451,.435,4.2,.833,3.6,1.0,2.7,1.7,0.6,0.3,1.8,2.9,13.7,16.3,.593,.543,.425,3.6,9.5,10.7,21.8,.136,2.1,37,6,2,2,7,7.188653190541157,1.4331355661696517,0.7284313590846836,0.5314592925068078,1.8986568829527029,undrafted
2,Ronnie Stevens,2015,https://www.sports-reference.com//cbb/schools/nevada/2015.html,F,6-8,230,sophomore,22,1,6,13.9,.391,,0.0,.667,2.0,1.3,1.6,0.0,0.0,0.4,1.0,1.9,3.0,8.1,.490,.391,.000,10.4,13.1,0.7,15.1,.030,-5.8,8,1,1,2,6,2.3741027013091993,0.20829889522526548,0.2082988952252655,0.6508100483307434,1.4294713812287625,undrafted
3,Lucas Stivrins,2016,https://www.sports-reference.com//cbb/schools/nevada/2016.html,F,6-11,212,junior,10,1,6,6.3,.458,.438,1.6,.571,0.7,1.0,0.9,0.0,0.1,0.2,0.2,1.5,3.3,22.7,.604,.604,.667,16.7,14.5,0.0,22.1,.208,-3.9,21,0,1,1,6,6.2777384462878025,0.0,0.30000000000000004,0.4000000000000001,2.3,undrafted
4,Patrick Conroy,2015,https://www.sports-reference.com//cbb/schools/nevada/2015.html,G,6-2,180,sophomore,7,0,2,2.3,.200,.000,0.6,.500,0.3,0.0,0.1,0.6,0.0,0.0,0.3,0.0,0.4,1.5,.252,.200,.800,0.0,6.9,55.7,25.3,-.118,-9.9,2,2,0,0,1,0.7284313590846835,0.7284313590846835,0.0,0.0,0.34992710611188266,undrafted
5,Jacoby Armstrong,2018,https://www.sports-reference.com//cbb/schools/new-hampshire/2018.html,F,6-7,230,senior,29,16,10,20.1,.473,.257,1.2,.727,1.9,1.6,2.6,1.2,0.3,0.3,1.1,3.2,6.4,13.9,.543,.503,.240,8.3,14.9,12.9,18.0,.120,-3.8,21,3,3,1,11,4.760369493747683,0.9958295915995622,0.6376980003071356,0.44694763437295587,2.591029985402648,undrafted
6,Daniel Dion,2017,https://www.sports-reference.com//cbb/schools/new-hampshire/2017.html,G,6-0,175,senior,32,31,20,35.4,.427,.420,7.0,.784,3.0,0.3,2.6,2.4,0.7,0.0,1.7,1.4,13.6,15.6,.611,.579,.725,0.8,8.3,14.2,18.8,.151,1.2,25,6,3,0,6,5.905175166749925,1.4986973510352248,0.7335434121440939,0.0,1.5229366163764007,undrafted
7,Jaleen Smith,2017,https://www.sports-reference.com//cbb/schools/new-hampshire/2017.html,G,6-4,195,senior,32,31,20,36.2,.466,.358,4.2,.781,4.0,1.3,5.1,4.3,0.9,0.6,3.0,2.7,15.8,20.0,.569,.529,.349,4.3,15.9,26.4,24.4,.168,2.5,28,10,3,3,11,6.621166343628591,2.41394872304695,1.0111681054602148,0.7806247497997998,2.8707509361663544,undrafted
8,John Edwards,2015,https://www.sports-reference.com//cbb/schools/new-hampshire/2015.html,F,6-6,205,sophomore,7,0,4,11.1,.500,.250,0.6,.867,2.1,0.0,0.7,0.6,0.1,0.0,0.7,1.1,4.6,15.7,.637,.528,.222,0.0,7.5,11.2,20.9,.165,-4.3,12,2,1,0,2,4.776643856371567,0.9035079029052513,0.3499271061118826,0.0,0.6998542122237651,undrafted
9,Williams Gabriel,2015,https://www.sports-reference.com//cbb/schools/new-hampshire/2015.html,F,6-8,214,sophomore,17,3,10,5.4,.450,,0.0,1.000,0.1,0.5,1.1,0.1,0.2,0.3,0.5,1.1,1.2,10.5,.477,.450,.000,11.9,22.8,2.3,17.1,.088,-6.3,4,1,1,1,4,1.5429267116004708,0.23529411764705885,0.3812200410828153,0.4556450995538137,1.1406305546861952,undrafted
