,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Ta'Vonne Bond,2021,https://www.sports-reference.com//cbb/schools/virginia-military-institute/2021.html,G,6-0,177,senior,17,0,10,6.8,.563,.375,0.5,.500,0.6,0.1,0.6,0.6,0.2,0.0,0.4,0.8,1.5,9.5,.627,.656,.500,1.0,8.7,15.4,12.0,.075,-7.9,15,4,1,0,6,3.499876418974945,1.2806788857104259,0.3812200410828153,0.0,1.4528340041445258,undrafted
1,Nickeil Alexander-Walker,2019,https://www.sports-reference.com//cbb/schools/virginia-tech/2019.html,G,6-5,205,sophomore,34,34,25,34.3,.474,.374,4.6,.778,4.2,0.5,3.6,4.0,1.9,0.5,2.9,2.3,16.2,21.9,.586,.546,.387,1.8,13.0,24.6,26.5,.189,8.9,25,8,6,2,10,5.893518814243392,1.9476274271933298,1.5294117647058822,0.6523845003770246,1.8999635764128484,17
2,P.J. Horne,2021,https://www.sports-reference.com//cbb/schools/georgia/2021.html,F,6-6,230,senior,26,26,14,28.4,.448,.371,4.8,.786,1.1,1.5,1.8,0.5,0.7,0.2,0.5,2.4,8.5,12.4,.599,.581,.721,5.9,7.1,2.7,12.3,.110,3.6,21,2,4,2,7,4.805691891519161,0.6343239424027171,0.8745243846847749,0.5044183480232308,2.2027417020425157,undrafted
3,Tyrie Jackson,2021,https://www.sports-reference.com//cbb/schools/east-carolina/2021.html,G,6-2,210,junior,11,1,8,17.6,.362,.179,2.5,.833,1.1,0.2,1.8,1.6,0.8,0.0,0.9,2.1,4.5,9.3,.465,.415,.596,1.1,12.4,18.6,16.4,.075,-0.7,9,5,3,0,7,3.0260576321987704,1.36666330712481,0.9359663764533636,0.0,1.954016841836789,undrafted
4,Wabissa Bede,2021,https://www.sports-reference.com//cbb/schools/virginia-tech/2021.html,G,6-1,195,senior,22,22,15,25.9,.340,.245,2.2,.727,0.5,0.1,2.2,3.1,0.9,0.4,1.4,2.3,3.9,7.6,.421,.402,.505,0.6,10.3,21.4,12.3,.064,1.1,11,8,2,2,5,3.058655243865586,2.02922857141361,0.8143851303258598,0.7172606290027046,1.519161360642582,undrafted
5,Justin Ammerman,2018,https://www.sports-reference.com//cbb/schools/virginia-tech/2018.html,G,6-3,185,freshman,7,0,7,1.0,.000,.000,0.1,.429,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,-26.7,.237,.000,.333,0.0,0.0,0.0,61.5,-.540,-51.6,2,0,0,0,0,0.7284313590846835,0.0,0.0,0.0,0.0,undrafted
6,Nicholas Fullard,2018,https://www.sports-reference.com//cbb/schools/virginia-tech/2018.html,F,6-10,235,freshman,9,0,9,1.6,.000,,0.0,.000,0.2,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.0,-17.5,.000,.000,.000,0.0,8.1,0.0,14.6,-.224,-18.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.31426968052735443,undrafted
7,De'Andre Hunter,2019,https://www.sports-reference.com//cbb/schools/virginia/2019.html,G,6-7,225,junior,38,38,35,32.5,.520,.438,2.8,.783,4.1,1.4,3.7,2.0,0.6,0.6,1.4,2.0,15.2,24.3,.618,.579,.266,5.6,13.4,13.0,24.1,.237,10.8,27,9,3,3,10,5.283709873535908,1.8134997004231634,0.7824246709115001,0.7480352843974681,2.193070173684281,4
8,Jay Huff,2021,https://www.sports-reference.com//cbb/schools/virginia/2021.html,F,7-1,240,senior,25,25,18,27.0,.585,.387,3.0,.837,2.0,1.7,5.4,1.0,0.5,2.6,1.3,2.6,13.0,31.4,.674,.652,.346,8.9,24.6,8.1,24.0,.257,11.9,21,5,3,5,12,4.853699619877604,1.148216007552586,0.7547184905645282,1.410815367083872,3.005594783067072,undrafted (NBA)
9,Marco Anthony,2022,https://www.sports-reference.com//cbb/schools/utah/2022.html,G,6-5,225,senior,15,14,7,28.9,.400,.346,1.7,.692,2.6,2.4,4.7,1.7,0.7,0.5,1.6,0.6,8.8,15.1,.476,.438,.217,9.2,17.1,12.0,18.9,.097,2.9,16,6,2,3,17,3.3704599092705436,1.8427033281447005,0.6992058987801011,0.8055363982396383,3.6854066562894006,undrafted
