,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,John Florveus,2013,https://www.sports-reference.com//cbb/schools/georgia/2013.html,F,6-11,240,sophomore,28,20,14,17.6,.484,,0.0,.423,0.9,1.1,2.0,0.4,0.3,0.6,1.2,2.4,2.5,6.1,.477,.484,.000,8.1,14.1,5.2,12.1,.031,-2.0,8,2,2,3,10,1.9361623097756857,0.6175577309210922,0.57476703355111,0.8999716548824395,2.299900175295991,undrafted
1,John Cannon,2016,https://www.sports-reference.com//cbb/schools/north-carolina-asheville/2016.html,C,6-10,240,senior,17,1,10,6.4,.610,.000,0.1,.571,0.8,0.6,0.9,0.1,0.1,0.6,0.4,0.8,3.4,26.4,.609,.610,.049,10.1,16.2,4.3,24.1,.196,-3.9,15,2,1,2,5,3.9565109931294677,0.4705882352941177,0.32218973970892123,0.6910200073218077,1.4997116216449367,undrafted
2,Tim Dixon,2014,https://www.sports-reference.com//cbb/schools/georgia/2014.html,F,6-10,230,junior,33,0,19,7.8,.324,,0.0,.625,0.2,0.4,0.9,0.2,0.2,0.1,0.4,0.5,0.8,4.9,.357,.324,.000,6.5,13.0,5.2,10.0,.022,-0.2,4,2,1,2,6,1.1665682760557672,0.5369710650505863,0.35855028988482524,0.40881022918884974,1.4284271211385062,undrafted
3,Jay Rome,2012,https://www.sports-reference.com//cbb/schools/georgia/2012.html,F,6-6,254,freshman,7,0,2,2.4,.333,,0.0,.500,0.3,0.4,0.6,0.0,0.3,0.0,0.1,0.1,0.4,19.6,.380,.333,.000,20.0,32.5,0.0,16.2,.113,5.4,2,0,1,0,3,0.7284313590846835,0.0,0.4517539514526256,0.0,0.9258200997725514,undrafted
4,Elliott Long,2012,https://www.sports-reference.com//cbb/schools/georgia/2012.html,G,6-4,185,freshman,6,0,4,1.0,.000,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,.000,.000,.000,0.0,0.0,0.0,9.2,-.135,-14.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
5,Kevin Pangos,2015,https://www.sports-reference.com//cbb/schools/gonzaga/2015.html,G,6-2,182,senior,38,38,35,33.6,.449,.431,4.9,.824,2.8,0.4,2.3,4.8,1.3,0.1,1.3,1.9,11.6,19.8,.624,.583,.625,1.7,7.2,23.4,16.8,.212,8.6,22,9,4,1,6,5.537582500026373,2.044687732255875,1.0926599732645628,0.3068922049918579,1.4268886012343114,undrafted
6,Gary Bell,2015,https://www.sports-reference.com//cbb/schools/gonzaga/2015.html,G,6-2,214,senior,38,38,35,27.8,.404,.361,4.1,.750,1.9,0.2,2.2,2.0,0.8,0.1,0.9,2.4,8.2,13.1,.549,.516,.620,1.1,8.3,11.7,16.1,.145,4.3,18,5,4,1,7,4.508225784384772,1.2565617248750864,0.9604361889944557,0.33803243628066126,1.8595042975715275,undrafted
7,Guy Edi,2013,https://www.sports-reference.com//cbb/schools/gonzaga/2013.html,F,6-6,218,sophomore,31,15,29,10.7,.338,.350,0.6,.655,1.8,0.5,1.6,0.3,0.3,0.0,0.6,0.8,3.0,10.8,.464,.385,.270,6.3,17.9,4.9,18.7,.109,0.3,16,3,2,0,7,3.9838383177452728,0.6419273787784644,0.5788502724169794,0.0,2.2483662700937583,undrafted
8,Ryan Spangler,2016,https://www.sports-reference.com//cbb/schools/oklahoma/2016.html,F,6-8,231,senior,37,37,29,32.9,.547,.364,2.4,.598,2.4,2.5,6.5,1.9,0.4,0.5,1.7,2.2,10.2,16.9,.610,.607,.330,8.7,20.5,10.5,14.9,.148,6.2,26,5,2,2,18,5.101740633079748,1.4694353750343987,0.6794489237825154,0.7201574375391475,3.612938360097517,undrafted
9,Xavier Rogers,2012,https://www.sports-reference.com//cbb/schools/grambling/2012.html,G,6-2,165,freshman,25,13,4,28.8,.335,.295,5.3,.579,1.5,0.6,1.8,1.6,0.9,0.0,1.9,2.6,8.6,7.8,.433,.420,.574,2.2,8.1,15.6,21.5,-.012,-8.0,20,4,4,0,7,5.314132102234569,1.0954451150103324,1.0552724766618335,0.0,1.7435595774162693,undrafted
