,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Charles Lockett,2015,https://www.sports-reference.com//cbb/schools/long-beach-state/2015.html,F,6-6,235,freshman,11,0,6,1.9,.200,,0.0,.500,0.4,0.1,0.2,0.0,0.0,0.0,0.3,0.1,0.4,-6.1,.290,.200,.000,5.5,11.0,0.0,24.5,-.161,-5.9,2,0,0,0,1,0.77138921583987,0.0,0.0,0.0,0.4453617714151233,undrafted
1,Martin Hermannsson,2016,https://www.sports-reference.com//cbb/schools/long-island-university/2016.html,G,6-3,170,sophomore,31,31,16,36.3,.458,.360,3.2,.882,5.7,0.8,3.5,4.7,1.8,0.3,2.2,2.1,16.2,21.0,.596,.512,.298,2.3,10.7,25.4,20.4,.163,1.9,25,8,5,2,11,4.846660134989857,2.1128416637177825,1.2626055348890919,0.5059479723018749,2.716581067280942,undrafted
2,Elvar Fridriksson,2015,https://www.sports-reference.com//cbb/schools/long-island-university/2015.html,G,6-0,165,freshman,30,30,12,29.6,.362,.325,4.0,.711,3.2,0.4,2.2,3.8,1.1,0.0,2.6,2.0,8.9,11.7,.504,.452,.550,1.3,8.5,27.8,19.2,.065,-2.6,19,8,5,0,5,5.402057221302105,2.1969676071045443,1.0561986345169905,0.0,1.4047538337136984,undrafted
3,Nura Zanna,2018,https://www.sports-reference.com//cbb/schools/houston/2018.html,F,6-7,240,senior,35,3,27,14.7,.552,,0.0,.489,1.3,1.7,2.2,0.2,0.3,0.1,0.9,2.9,2.8,8.8,.543,.552,.000,13.3,16.5,1.9,11.6,.108,-0.7,7,1,2,1,11,2.0575396442730094,0.3768830273792263,0.5221619109284876,0.27994168488950605,2.659446006450308,undrafted
4,Trevin Woods,2016,https://www.sports-reference.com//cbb/schools/long-island-university/2016.html,G,6-6,205,sophomore,30,0,15,16.6,.309,.258,3.0,.684,0.6,1.0,2.1,0.3,0.6,0.4,0.7,2.2,3.7,7.9,.424,.402,.724,6.3,14.1,3.5,14.3,.049,-6.2,20,2,3,3,10,5.3003144560802555,0.5374838498865699,0.7571877794400365,0.7571877794400366,2.3767391293301183,undrafted
5,Trevon Woods,2016,https://www.sports-reference.com//cbb/schools/long-island-university/2016.html,G,6-6,200,sophomore,14,0,6,12.0,.260,.250,2.6,.200,0.4,0.7,0.9,0.2,0.3,0.1,0.6,1.9,2.6,2.0,.344,.350,.720,6.2,8.5,3.1,16.9,-.014,-9.5,11,2,2,1,6,3.6196741312342655,0.5578749768504754,0.5890150893739515,0.34992710611188266,1.6303874586447609,undrafted
6,Jamil Hood,2015,https://www.sports-reference.com//cbb/schools/long-island-university/2015.html,G,6-1,175,freshman,24,0,9,7.3,.345,.000,0.3,.688,0.7,0.2,0.9,0.3,0.2,0.0,0.5,0.8,1.3,4.0,.423,.345,.276,2.4,14.2,7.0,14.2,.004,-7.3,11,2,1,1,5,2.5573287930095256,0.5951190357119042,0.372677996249965,0.19982631347136334,1.3514395616855712,undrafted
7,Mark Parisi,2015,https://www.sports-reference.com//cbb/schools/long-island-university/2015.html,G,5-11,165,freshman,2,0,0,2.0,,,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,,,0.0,28.2,0.0,0.0,.053,-5.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
8,Ryan Badowski,2015,https://www.sports-reference.com//cbb/schools/longwood/2015.html,G,6-3,185,freshman,34,17,11,22.1,.386,.384,4.7,.727,1.3,0.4,2.0,0.5,0.6,0.1,0.8,2.1,7.3,12.3,.559,.537,.787,2.3,10.8,4.7,17.1,.080,-4.3,22,2,2,1,7,5.773777376233986,0.6530471562110152,0.6362737544936452,0.28363678708802803,2.1308818454917593,undrafted
9,Kanayo Obi-Rapu,2018,https://www.sports-reference.com//cbb/schools/east-tennessee-state/2018.html,G,6-3,190,senior,28,1,21,10.0,.329,.328,2.3,.864,0.8,0.3,0.9,0.5,0.3,0.1,0.3,1.1,3.4,11.9,.508,.457,.780,3.5,10.0,9.2,18.0,.135,-0.9,13,3,1,1,5,4.090182372062974,0.9442360047430204,0.4330127018922193,0.25753937681885636,1.2916529514303658,undrafted
10,Victor Dorsey,2015,https://www.sports-reference.com//cbb/schools/longwood/2015.html,F,6-9,200,freshman,24,0,7,9.2,.415,.000,0.0,.636,0.5,0.6,1.0,0.2,0.2,0.2,0.5,1.3,1.7,6.3,.443,.415,.024,7.4,13.5,3.6,13.9,.010,-10.6,6,2,1,2,8,2.263462809256845,0.4714045207910317,0.372677996249965,0.4982608642958916,1.7275343701356567,undrafted
11,Devonta Walker,2016,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2016.html,F,6-7,220,sophomore,34,9,19,13.3,.537,.000,0.1,.702,2.5,1.7,2.4,0.4,0.4,0.3,1.1,1.9,5.6,19.9,.587,.537,.017,13.8,19.9,5.4,20.4,.152,-1.2,17,3,3,2,16,5.292565131837348,0.7675287265117582,0.6423626372894575,0.5161743757289483,3.3266513187498017,undrafted
12,Jay Wright,2017,https://www.sports-reference.com//cbb/schools/louisiana-lafayette/2017.html,G,6-1,180,junior,33,32,21,34.5,.448,.340,4.5,.718,5.2,0.6,1.9,3.9,2.0,0.3,2.4,2.1,16.2,18.9,.552,.511,.371,1.9,6.5,20.5,23.0,.144,2.1,28,7,6,2,6,7.335086191712615,1.5833152094076524,1.466491349401559,0.5318160234783105,1.5786686397128613,undrafted
