,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Jacob Guest,2020,https://www.sports-reference.com//cbb/schools/northwestern-state/2020.html,G,6-5,215,senior,15,0,6,4.9,.310,.318,1.5,,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.3,1.7,4.6,.431,.431,.759,3.0,2.7,2.5,21.5,-.004,-5.1,9,1,2,0,2,2.521022720158538,0.24944382578492946,0.4988876515698589,0.0,0.573488351136175,undrafted
1,Isiah Brown,2021,https://www.sports-reference.com//cbb/schools/weber-state/2021.html,G,6-2,185,senior,23,23,17,31.4,.491,.339,5.0,.833,4.7,0.3,3.3,3.0,1.3,0.1,1.8,2.5,17.7,23.3,.609,.560,.406,1.1,11.9,18.3,26.3,.215,2.3,31,7,4,2,9,5.974109230371363,1.841549442134554,1.292701630201609,0.4476360930863913,1.8146640656268878,undrafted
2,Barret Benson,2020,https://www.sports-reference.com//cbb/schools/southern-illinois/2020.html,C,6-10,240,senior,32,32,16,27.0,.510,.360,1.6,.681,2.9,1.4,4.2,0.9,0.7,0.9,2.1,3.0,10.6,17.4,.572,.546,.199,6.6,18.6,8.9,23.8,.125,-0.8,24,5,3,3,10,5.5561761806119865,1.0288798520721456,0.887742044458862,0.81967981553775,2.572199630180364,undrafted
3,T.J. Gibbs,2020,https://www.sports-reference.com//cbb/schools/notre-dame/2020.html,G,6-3,185,senior,32,32,20,35.0,.421,.420,5.7,.880,2.3,0.5,1.7,3.3,1.0,0.1,1.2,1.9,13.3,16.3,.572,.534,.537,1.6,5.0,17.5,18.6,.136,3.9,23,8,4,1,6,6.277128623025021,1.9039432764659772,1.14564392373896,0.24206145913796356,1.4083317924054686,undrafted
4,John Mooney,2020,https://www.sports-reference.com//cbb/schools/notre-dame/2020.html,F,6-9,245,senior,31,31,19,32.7,.460,.295,3.4,.635,3.7,3.6,9.0,1.7,1.3,0.7,1.3,1.9,16.2,26.0,.515,.495,.242,12.0,28.9,11.3,26.5,.197,6.6,28,6,3,3,19,5.613459371780154,1.3956972679215442,0.9492863851330426,0.8939617071323237,3.0940848537501418,undrafted
5,Elijah Burns,2020,https://www.sports-reference.com//cbb/schools/siena/2020.html,F,6-8,236,senior,29,29,19,25.9,.622,.536,1.0,.859,4.9,1.8,4.0,0.9,0.6,0.2,2.0,2.7,14.4,27.5,.713,.656,.124,8.5,17.8,7.5,24.0,.234,3.7,28,3,2,1,13,6.183480735567499,0.8992003317520895,0.6704214515594339,0.40508069394726653,2.9522558335177917,undrafted
6,Patrick Mazza,2017,https://www.sports-reference.com//cbb/schools/notre-dame/2017.html,F,6-10,255,freshman,4,0,4,1.0,.500,,0.0,,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.5,14.0,.500,.500,.000,0.0,28.6,0.0,39.1,-.117,-2.7,2,0,0,1,1,0.8660254037844386,0.0,0.0,0.4330127018922193,0.4330127018922193,undrafted
7,Isaiah Brock,2018,https://www.sports-reference.com//cbb/schools/oakland/2018.html,F,6-8,191,sophomore,30,29,16,28.2,.703,,0.0,.645,1.0,2.3,5.9,0.6,0.6,2.9,0.8,2.7,5.4,17.2,.700,.703,.000,9.2,22.5,3.7,8.0,.133,2.4,15,2,2,6,16,3.912373533632322,0.7118052168020873,0.7608474807008885,1.9102065042525873,3.4903040300555794,undrafted
8,Brailen Neely,2019,https://www.sports-reference.com//cbb/schools/oakland/2019.html,G,5-9,154,junior,3,3,0,24.3,.375,.200,1.7,.500,3.3,0.0,2.3,5.7,1.0,0.3,1.0,2.0,6.0,14.7,.434,.406,.313,0.0,11.0,40.9,16.6,.096,-0.1,12,9,2,1,3,4.898979485566356,3.39934634239519,0.816496580927726,0.4714045207910317,0.4714045207910317,undrafted
9,Chris Palombizio,2018,https://www.sports-reference.com//cbb/schools/oakland/2018.html,G,6-6,212,sophomore,33,3,19,12.0,.305,.240,1.5,.563,1.0,0.6,1.3,0.3,0.2,0.1,0.3,0.9,2.7,6.6,.399,.368,.526,5.5,12.0,4.7,14.6,.033,-5.1,10,2,2,1,7,2.94048714441411,0.6356417261637283,0.49422746758485114,0.2386062992124791,1.764354742789047,undrafted
