,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Mike Marra,2012,https://www.sports-reference.com//cbb/schools/louisville/2012.html,G,6-5,215,junior,2,0,2,12.5,.625,.250,2.0,.500,1.0,0.5,2.0,1.0,0.5,0.0,1.0,0.0,6.0,25.2,.670,.688,.500,4.5,18.3,20.3,21.9,.200,9.0,6,1,1,0,3,0.0,0.0,0.5,0.0,0.5,undrafted
1,Gorgui Dieng,2013,https://www.sports-reference.com//cbb/schools/louisville/2013.html,C,6-11,245,junior,33,32,29,31.1,.534,,0.0,.652,3.4,3.4,6.0,2.0,1.3,2.5,1.8,2.6,9.8,23.8,.562,.534,.000,12.9,23.6,12.3,17.0,.219,11.5,23,8,3,6,17,4.74665799980637,2.0,0.9428090415820634,1.6166034749514109,3.642671297021609,21
2,Rakeem Buckles,2014,https://www.sports-reference.com//cbb/schools/florida-international/2014.html,F,6-7,215,senior,31,30,15,30.1,.449,.318,2.7,.723,4.4,2.7,5.9,0.7,1.1,1.4,2.3,3.5,13.7,20.7,.534,.490,.254,10.5,21.7,5.6,25.7,.138,-0.8,26,3,4,8,17,5.236150654178795,0.8411874071229224,1.1052801096136655,1.6953139798026986,4.368318444822883,undrafted
3,Stephan Van Treese,2014,https://www.sports-reference.com//cbb/schools/louisville/2014.html,F,6-9,245,senior,37,21,31,21.6,.638,.500,0.1,.586,0.8,2.8,3.0,0.7,1.0,0.8,0.6,2.2,2.9,15.1,.640,.645,.029,13.9,15.3,5.2,6.3,.183,7.4,10,3,4,4,13,2.5165631020507635,0.7586848025739567,1.138989594902999,1.1110705292483496,2.273806769330076,undrafted
4,George Goode,2012,https://www.sports-reference.com//cbb/schools/fairleigh-dickinson/2012.html,F,6-8,230,senior,29,29,3,30.9,.490,.000,0.2,.692,3.7,2.0,5.4,1.6,0.4,1.4,1.7,3.0,12.8,19.7,.524,.490,.017,7.2,22.4,12.6,22.9,.102,-1.2,23,6,2,4,16,5.398947358537736,1.4523751509415646,0.5623967734586237,1.0672956924511834,3.0683842921137447,undrafted
5,Elisha Justice,2012,https://www.sports-reference.com//cbb/schools/louisville/2012.html,F,5-10,175,sophomore,25,0,21,4.9,.385,.091,0.4,.667,0.1,0.0,0.3,0.4,0.2,0.0,0.5,0.6,0.9,3.6,.419,.404,.423,0.9,7.5,14.4,16.2,.019,-0.9,6,3,3,0,4,1.787064632295094,0.8428523002282191,0.708801805866774,0.0,0.8428523002282191,undrafted
6,Russ Smith,2014,https://www.sports-reference.com//cbb/schools/louisville/2014.html,G,6-0,165,senior,37,36,31,29.3,.468,.387,4.9,.705,5.9,0.8,2.5,4.6,2.0,0.1,2.8,2.5,18.2,26.2,.576,.541,.376,2.9,9.6,31.6,30.7,.249,11.5,42,13,5,1,7,7.717434939491783,2.762844364900118,1.3949716649258315,0.31051689981286645,1.5745418014734602,47
7,Tim Henderson,2014,https://www.sports-reference.com//cbb/schools/louisville/2014.html,G,6-2,195,senior,34,1,30,6.6,.431,.359,1.1,.667,0.2,0.2,0.6,0.5,0.3,0.0,0.1,0.6,1.8,14.0,.576,.569,.765,2.9,10.0,12.5,12.5,.185,5.9,12,4,2,0,3,2.694990867989484,0.8488746876271654,0.5034483167242262,0.0,0.8764508485736082,undrafted
8,Geoff McCammon,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,G,6-4,200,senior,31,15,16,31.1,.411,.417,6.6,.835,2.5,0.4,2.6,1.0,0.9,0.2,1.9,1.8,14.4,16.9,.563,.529,.570,1.6,10.2,7.5,24.1,.126,2.2,31,4,3,2,8,7.041574178368734,1.0312495072997276,0.9415819044726723,0.4696845089858398,1.6555648284330762,undrafted
9,Ben Averkamp,2013,https://www.sports-reference.com//cbb/schools/loyola-il/2013.html,F,6-8,235,senior,25,23,14,32.0,.468,.293,1.6,.829,5.2,1.6,4.9,1.7,0.7,1.2,2.2,2.3,14.8,22.4,.562,.491,.152,6.3,21.6,13.1,26.6,.168,3.6,27,5,3,4,12,5.883400377332823,1.3717142559585798,0.7222188034107115,1.22245654319489,2.5317187837514656,undrafted
10,Terrance Hill,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,G,6-4,190,sophomore,31,28,16,29.9,.394,.427,4.0,.779,2.8,1.2,3.0,1.9,0.7,0.2,1.8,2.4,11.9,15.7,.517,.478,.394,4.8,12.2,13.6,22.7,.116,1.1,21,6,3,1,8,4.338439852504369,1.4754318227134544,0.7701507346008596,0.4181123031230878,2.195445100280459,undrafted
11,Walt Gibler,2012,https://www.sports-reference.com//cbb/schools/loyola-il/2012.html,F,6-7,230,senior,25,25,5,26.5,.527,.250,0.2,.737,5.3,1.8,4.0,1.0,0.5,0.2,2.2,2.9,12.4,21.5,.589,.530,.020,9.1,22.4,11.4,27.3,.147,0.9,29,4,4,1,12,7.071520345724815,1.1128342194594845,0.8997777503361595,0.36660605559646714,3.046309242345563,undrafted
12,Andy Polka,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,F,6-7,240,senior,31,11,16,25.2,.529,.000,0.1,.571,2.9,3.1,4.1,1.8,0.8,0.4,1.4,2.1,6.3,18.6,.547,.529,.015,14.4,19.7,14.5,14.5,.141,2.9,18,4,4,3,14,4.290928892399103,1.0805247886738212,0.8951249629362328,0.7037878783635945,3.0555045770876434,undrafted
13,Courtney Stanley,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,G,6-1,173,junior,30,24,16,30.4,.415,.194,1.2,.650,2.7,1.1,2.1,3.4,1.2,0.2,3.0,2.8,6.5,9.0,.483,.436,.220,4.1,8.4,21.5,16.3,.040,-3.0,15,6,3,3,7,3.4713109915419564,1.4966629547095762,0.8975274678557507,0.5999999999999998,2.00138840697041,undrafted
14,Jordan Hicks,2013,https://www.sports-reference.com//cbb/schools/loyola-il/2013.html,G,6-6,210,senior,31,31,15,28.3,.520,.417,2.7,.674,1.5,1.3,3.3,1.5,0.8,0.4,1.9,1.9,9.0,16.2,.615,.605,.412,6.0,16.3,12.2,18.0,.117,1.4,26,6,4,2,9,6.443220347740075,1.5205837095990546,1.0292294279705687,0.5549887269059758,2.1949710756392253,undrafted
15,Gabe Kindred,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,G,6-1,165,freshman,24,7,9,11.8,.441,.333,0.6,.750,1.5,0.4,1.2,1.0,0.7,0.0,1.2,1.5,3.8,13.7,.541,.478,.221,4.1,12.5,17.4,20.5,.091,0.0,17,4,3,0,7,4.533823502911814,1.1902380714238083,0.9428090415820634,0.0,1.821457749532866,undrafted
16,Chim Kadima,2012,https://www.sports-reference.com//cbb/schools/loyola-il/2012.html,G,6-4,190,sophomore,30,12,7,22.9,.342,.315,1.8,.667,1.6,0.4,1.2,0.9,0.4,0.0,1.3,1.4,4.4,5.3,.459,.413,.450,2.1,7.9,8.9,15.0,.009,-5.4,10,4,1,1,6,3.321478920936007,1.0754843869934454,0.48989794855663565,0.1795054935711501,1.5638272140986536,undrafted
17,Denzel Brito,2015,https://www.sports-reference.com//cbb/schools/loyola-md/2015.html,G,6-2,202,senior,30,23,11,25.7,.323,.270,2.1,.735,1.6,0.3,2.7,2.3,0.8,0.0,1.6,1.2,5.2,8.4,.428,.377,.399,1.2,13.0,20.9,16.2,.023,-5.0,11,5,4,1,8,3.287180487219336,1.656301099840646,0.9551032521262937,0.1795054935711501,1.9652537297311565,undrafted
18,Shaun Adams,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,F,6-6,190,sophomore,18,6,8,5.2,.333,.333,0.5,.800,0.3,0.4,0.7,0.3,0.2,0.4,0.3,0.4,1.3,14.4,.436,.396,.375,8.6,15.5,10.4,17.6,.085,1.9,8,1,2,2,4,2.3759338644825663,0.44790320823880836,0.5328701692569688,0.6781419786518724,1.1772011166898384,undrafted
19,Jonathon Gac,2012,https://www.sports-reference.com//cbb/schools/loyola-il/2012.html,F,6-9,220,sophomore,26,1,7,7.5,.579,,0.0,.474,0.7,0.6,0.9,0.2,0.2,0.0,0.7,1.0,2.0,11.0,.564,.579,.000,10.0,17.6,7.8,18.8,.043,-6.0,10,2,1,1,7,2.6815720020851317,0.5044183480232308,0.3941134909984461,0.1923076923076923,2.116433306491939,undrafted
20,Ryan Sterling,2011,https://www.sports-reference.com//cbb/schools/loyola-il/2011.html,G,6-4,205,senior,11,0,6,1.8,.400,.500,0.5,1.000,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.0,1.2,29.0,.594,.550,.600,5.8,6.1,12.7,30.6,.227,6.7,5,1,1,0,1,1.6958871005616027,0.2874797872880344,0.28747978728803447,0.0,0.38569460791993493,undrafted
21,John Benkoske,2012,https://www.sports-reference.com//cbb/schools/loyola-il/2012.html,C,6-9,237,senior,26,2,6,8.0,.400,,0.0,.750,0.6,0.2,0.8,0.1,0.1,0.0,0.3,1.1,0.8,3.6,.568,.400,.000,3.8,14.4,3.0,7.3,.033,-5.1,5,1,1,1,6,1.3674145257408599,0.31948553318915673,0.31948553318915673,0.1923076923076923,1.4142135623730951,undrafted
