,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Reid Aube,2017,https://www.sports-reference.com//cbb/schools/charlotte/2017.html,F,6-6,220,senior,22,3,9,7.2,.462,,0.0,.857,0.3,0.7,0.7,0.0,0.1,0.3,0.4,1.5,0.8,6.2,.551,.462,.000,11.2,11.2,1.0,7.5,.052,-7.6,6,1,1,2,6,1.55611297896579,0.20829889522526548,0.34317429251230674,0.5378254348272379,1.6713433009863852,undrafted
1,Gavin Wilson,2016,https://www.sports-reference.com//cbb/schools/charlotte/2016.html,G,6-1,210,junior,4,0,4,1.5,.000,.000,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-23.9,.000,.000,.500,0.0,0.0,0.0,24.0,-.390,-34.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
2,Greg Pryor,2017,https://www.sports-reference.com//cbb/schools/chattanooga/2017.html,G,6-1,195,senior,28,27,19,29.8,.458,.386,4.5,.766,3.8,0.5,2.0,2.8,1.6,0.1,2.3,2.3,12.0,18.1,.611,.567,.564,2.0,8.2,18.2,20.6,.145,2.6,23,6,4,2,8,5.803214274724598,1.5823484226339801,1.1406228159050935,0.44031528592635544,1.762347113067904,undrafted
3,T.J. Williams,2014,https://www.sports-reference.com//cbb/schools/chattanooga/2014.html,F,6-8,240,freshman,24,0,10,7.6,.571,,0.0,.500,0.4,0.7,0.9,0.0,0.1,0.6,0.6,1.4,1.5,8.8,.565,.571,.000,9.4,13.8,0.0,12.3,.048,-10.1,9,0,1,3,11,2.362540417055806,0.0,0.2763853991962833,0.7592027982620249,2.413791392993373,undrafted
4,Anthanee Doyle,2014,https://www.sports-reference.com//cbb/schools/chattanooga/2014.html,G,6-1,180,freshman,11,0,5,6.5,.381,.444,0.8,.600,0.5,0.2,0.5,0.5,0.2,0.0,0.4,0.7,2.1,10.5,.492,.476,.429,3.0,9.5,16.2,18.2,.076,-13.4,7,2,1,0,2,2.5745095015465997,0.6555547773570889,0.38569460791993493,0.0,0.7496555682941201,undrafted
5,Andrew Houts,2014,https://www.sports-reference.com//cbb/schools/chattanooga/2014.html,G,5-11,180,freshman,10,0,7,3.5,.462,.200,0.5,.833,0.6,0.4,0.5,0.5,0.2,0.0,0.5,0.5,1.8,22.4,.568,.500,.385,12.2,16.3,31.5,28.5,.147,-7.8,7,3,2,0,2,2.7129319932501077,1.02469507659596,0.6000000000000001,0.0,0.8306623862918076,undrafted
6,Jay Wimbley,2014,https://www.sports-reference.com//cbb/schools/chattanooga/2014.html,G,6-2,190,freshman,1,0,1,1.0,,,0.0,1.000,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.3,1.053,,,0.0,0.0,0.0,45.5,1.242,19.5,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Rahjan Muhammad,2015,https://www.sports-reference.com//cbb/schools/chicago-state/2015.html,G,6-0,190,sophomore,12,0,4,7.4,.405,.267,1.3,.778,0.8,0.3,0.9,0.2,0.8,0.0,0.8,0.7,3.4,17.0,.497,.459,.405,3.7,16.2,6.5,30.1,.070,1.5,11,1,2,0,5,3.5697416651006493,0.3726779962499649,0.82915619758885,0.0,1.51840559652405,undrafted
8,Jared Dimakos,2016,https://www.sports-reference.com//cbb/schools/chicago-state/2016.html,G,6-5,205,junior,4,2,3,13.8,.533,.250,1.0,.400,1.3,0.8,2.3,1.8,0.5,0.3,0.3,2.5,4.8,19.5,.547,.567,.267,5.2,18.6,28.2,15.7,.150,-21.2,11,4,1,1,6,4.205650960315181,1.479019945774904,0.5,0.4330127018922193,2.1213203435596424,undrafted
9,Johnny Griffin,2015,https://www.sports-reference.com//cbb/schools/chicago-state/2015.html,G,6-5,190,sophomore,31,11,8,18.5,.477,.077,0.4,.560,1.6,1.5,2.4,0.3,1.1,0.7,0.6,2.3,3.6,14.4,.506,.483,.151,9.0,16.9,3.6,11.8,.101,-2.5,9,2,6,4,10,2.9046591443846266,0.5201456611805516,1.2535070469500287,0.996351303966484,2.9659882616703466,undrafted
10,Kurt Karis,2018,https://www.sports-reference.com//cbb/schools/southern-california/2018.html,G,6-1,190,senior,9,0,8,2.0,.000,,0.0,.500,0.4,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.2,3.5,.345,.000,.000,6.6,13.1,0.0,11.0,.016,-2.7,1,0,1,0,1,0.41573970964154905,0.0,0.31426968052735443,0.0,0.4714045207910317,undrafted
11,Willie Rosenthal,2014,https://www.sports-reference.com//cbb/schools/chicago-state/2014.html,C,7-0,235,freshman,4,0,2,5.5,.400,,0.0,.500,0.5,0.8,0.0,0.0,0.5,0.0,0.5,2.3,1.3,3.8,.420,.400,.000,14.6,0.0,0.0,18.3,.003,-15.2,3,0,2,0,2,1.299038105676658,0.0,0.8660254037844386,0.0,0.82915619758885,undrafted
12,Quron Davis,2016,https://www.sports-reference.com//cbb/schools/chicago-state/2016.html,C,6-10,235,junior,31,13,4,16.3,.465,,0.0,.583,1.9,1.1,2.3,0.4,0.2,0.7,0.9,2.8,3.7,9.3,.502,.465,.000,6.4,16.0,5.0,13.2,.043,-7.3,10,2,2,4,7,2.842006882776356,0.6103512234975645,0.5339659792660274,0.9826804007566333,1.9122258497134101,undrafted
13,Joshua Batson,2017,https://www.sports-reference.com//cbb/schools/chicago-state/2017.html,G,6-0,175,senior,30,17,6,17.4,.234,.172,1.0,.575,1.3,0.6,1.3,1.5,1.0,0.0,1.3,2.2,2.4,3.6,.319,.261,.309,3.7,9.2,16.4,14.4,-.038,-9.4,11,6,4,0,5,2.8118795611950853,1.5,1.0327955589886444,0.0,1.6629959577688562,undrafted
14,Troy Caupain,2017,https://www.sports-reference.com//cbb/schools/cincinnati/2017.html,G,6-3,200,senior,36,36,30,32.3,.394,.325,4.2,.687,2.8,0.6,3.9,4.4,1.2,0.3,1.3,1.5,10.5,17.4,.500,.468,.458,2.3,14.5,24.4,18.9,.165,6.6,23,8,4,2,12,5.008249367632872,2.070329788246009,1.0754700379225521,0.5270462766947299,2.4587648711005334,undrafted (NBA)
15,Kevin Johnson,2017,https://www.sports-reference.com//cbb/schools/cincinnati/2017.html,F,6-7,185,senior,36,36,30,28.3,.378,.309,4.5,.810,1.2,0.7,1.4,1.3,1.2,0.1,1.1,1.8,7.9,11.1,.498,.472,.607,3.0,5.8,7.9,16.6,.107,2.7,18,4,3,1,5,4.824385075636551,1.1207911667684451,1.114924013354971,0.3142696805273545,1.2583057392117918,undrafted
16,Jermaine Lawrence,2015,https://www.sports-reference.com//cbb/schools/manhattan/2015.html,F,6-10,210,sophomore,21,8,13,13.1,.414,.125,0.8,.500,1.6,0.5,1.2,0.1,0.4,0.8,1.4,1.6,4.8,7.6,.439,.424,.162,4.8,11.3,1.7,26.9,-.007,-7.7,19,1,2,3,6,4.414468070410205,0.29354352395090366,0.6598288790738581,0.8109231602822096,1.6371536607305792,undrafted
17,Derek Cox,2014,https://www.sports-reference.com//cbb/schools/cincinnati/2014.html,G,6-3,186,freshman,3,0,3,0.7,.000,,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,.000,.000,.000,0.0,60.0,0.0,26.0,-.170,-22.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.4714045207910317,undrafted
18,Zack Tobler,2017,https://www.sports-reference.com//cbb/schools/cincinnati/2017.html,F,6-5,215,senior,13,1,13,2.2,.308,.400,0.4,.700,0.8,0.2,0.4,0.1,0.2,0.0,0.2,0.5,1.3,18.2,.479,.385,.385,8.4,20.6,6.8,38.3,.159,-6.7,5,1,1,0,2,1.587674418503869,0.26646935501059654,0.36080121229410994,0.0,0.7457969011409737,undrafted
19,Brian White,2017,https://www.sports-reference.com//cbb/schools/citadel/2017.html,F,6-8,195,senior,32,11,12,12.2,.492,.433,1.9,.878,1.3,0.8,1.7,0.5,0.5,0.1,0.9,1.3,5.9,17.7,.636,.592,.462,5.8,15.5,7.6,19.0,.099,-3.9,23,3,4,1,9,7.167363096006787,0.8654614015078893,0.9348922063532245,0.33071891388307384,2.5615470789153965,undrafted
20,Tom Koopman,2017,https://www.sports-reference.com//cbb/schools/citadel/2017.html,C,6-8,210,senior,32,1,11,8.2,.423,.308,0.4,.636,0.3,0.6,0.9,0.3,0.3,0.2,0.5,1.6,2.2,7.9,.466,.451,.183,6.1,12.3,6.1,14.6,.015,-7.5,12,2,2,1,5,3.1398086625620993,0.582961190818051,0.6427176187875979,0.3903123748998999,1.4786897705401225,undrafted
21,Warren Sledge,2017,https://www.sports-reference.com//cbb/schools/citadel/2017.html,G,6-3,180,senior,33,33,12,28.9,.359,.306,3.7,.846,2.4,0.6,2.1,3.4,1.0,0.2,1.3,2.2,7.7,10.5,.514,.447,.579,1.8,8.1,18.0,12.5,.050,-4.6,26,10,5,2,8,5.755980640283038,2.146601302839374,1.1411012353795593,0.4575657233497423,1.8034758807716982,undrafted
22,Nate Bowser,2014,https://www.sports-reference.com//cbb/schools/citadel/2014.html,F,6-9,210,freshman,12,3,3,6.8,.231,,0.0,.600,0.4,0.4,0.8,0.0,0.3,0.2,0.4,2.1,0.8,-1.1,.293,.231,.000,7.3,13.6,0.0,13.2,-.039,-13.4,5,0,1,2,6,1.479019945774904,0.0,0.4330127018922193,0.5527707983925666,1.5343293866268306,undrafted
23,Jaron Blossomgame,2017,https://www.sports-reference.com//cbb/schools/clemson/2017.html,F,6-7,215,senior,33,33,17,34.3,.499,.255,2.8,.714,5.1,1.8,4.5,1.5,0.8,0.9,1.7,1.6,17.7,23.1,.561,.526,.213,5.9,15.5,9.7,25.9,.152,6.2,29,4,4,3,11,5.314014598007994,1.1305914003744018,0.8688043143534212,0.9958591954639383,2.5017899927939746,59
24,Ibrahim Djambo,2014,https://www.sports-reference.com//cbb/schools/clemson/2014.html,F,6-10,215,freshman,32,1,20,9.2,.318,.238,1.3,.667,0.4,0.4,0.9,0.1,0.2,0.2,0.4,1.3,1.9,5.5,.418,.394,.636,5.9,11.7,2.9,16.5,.056,-3.4,8,1,1,1,5,2.341874249399399,0.33071891388307384,0.3630921887069453,0.3903123748998999,1.4947825928876748,undrafted
25,Austin Ajukwa,2018,https://www.sports-reference.com//cbb/schools/charlotte/2018.html,G,6-6,205,senior,29,21,6,27.6,.389,.342,2.7,.870,2.4,0.6,2.8,0.8,1.1,0.3,2.4,2.9,8.7,8.6,.515,.453,.374,2.3,11.8,6.0,19.3,.017,-5.4,24,4,3,2,8,5.92642162237345,0.8737144454703398,0.9226957351903209,0.5430350257939179,2.412807680625642,undrafted
26,Sidy Djitte,2017,https://www.sports-reference.com//cbb/schools/clemson/2017.html,C,6-10,240,senior,32,24,16,23.5,.529,.500,0.1,.681,2.9,3.6,4.1,0.7,0.7,0.8,1.5,3.0,6.5,18.8,.578,.533,.015,17.6,20.6,5.4,15.5,.134,2.5,14,3,3,4,15,3.6484960514573674,0.7997802432543579,0.8379429798619952,0.9051717723725149,3.484199827435275,undrafted
27,Demonte Flannigan,2017,https://www.sports-reference.com//cbb/schools/cleveland-state/2017.html,F,6-7,240,senior,27,26,8,25.6,.463,.273,0.8,.661,2.3,1.8,3.7,0.7,0.3,0.7,2.0,3.1,11.1,14.9,.496,.474,.081,7.7,18.3,7.1,26.0,.068,-3.6,22,2,3,3,13,5.636691477216741,0.698813417189378,0.6666666666666666,0.7978021936495562,3.010270485365348,undrafted
28,Ismaila Dauda,2016,https://www.sports-reference.com//cbb/schools/north-florida/2016.html,C,6-9,250,junior,15,0,10,3.6,.364,,0.0,.615,0.9,0.1,0.7,0.1,0.0,0.1,0.5,0.3,1.1,2.7,.466,.364,.000,2.2,21.0,2.8,23.1,-.065,-27.0,8,1,0,1,5,2.174600857373345,0.24944382578492946,0.0,0.24944382578492946,1.32664991614216,undrafted
29,Khyler Fields,2015,https://www.sports-reference.com//cbb/schools/cleveland-state/2015.html,G,6-2,175,sophomore,3,0,3,3.3,1.000,,0.0,,0.0,0.0,0.3,0.0,0.3,0.0,1.3,0.3,0.7,,1.000,1.000,.000,,,,,,-33.1,2,0,1,0,1,0.9428090415820634,0.0,0.4714045207910317,0.0,0.4714045207910317,undrafted
30,Elijah Wilson,2017,https://www.sports-reference.com//cbb/schools/coastal-carolina/2017.html,G,6-4,205,senior,39,38,20,30.3,.353,.328,7.8,.747,2.1,0.9,2.3,1.3,1.0,0.1,1.8,1.9,13.1,12.1,.479,.454,.619,3.1,8.0,8.2,24.5,.066,-1.5,23,3,3,1,7,5.375572382104066,0.979742214079118,0.9195087731815953,0.2205724427446827,1.766813659174586,undrafted
31,Josh Cameron,2015,https://www.sports-reference.com//cbb/schools/coastal-carolina/2015.html,G,6-1,175,sophomore,33,7,24,21.8,.424,.372,5.2,.752,3.4,0.4,1.5,1.5,1.1,0.1,1.5,1.1,12.8,24.1,.561,.523,.533,2.2,8.0,16.4,30.1,.206,4.9,22,4,4,1,9,4.763844547845055,1.1578771620935029,1.0992943725586093,0.2386062992124791,1.6784705968637854,undrafted
32,Colton Ray-St Cyr,2017,https://www.sports-reference.com//cbb/schools/coastal-carolina/2017.html,G,6-5,185,senior,37,37,20,26.9,.422,.354,3.4,.730,2.0,1.4,5.0,2.4,1.0,0.4,1.8,2.7,9.4,16.2,.527,.498,.429,5.1,19.8,16.8,19.2,.116,1.6,22,7,4,2,16,5.548511076347738,1.7297297297297296,1.0904995136125413,0.6303731778211135,3.1567289891411106,undrafted
33,Ron Trapps,2017,https://www.sports-reference.com//cbb/schools/north-carolina-central/2017.html,G,6-4,195,senior,34,2,25,16.6,.346,.308,3.5,.750,0.7,0.6,1.9,0.6,0.5,0.1,0.6,1.1,5.3,10.9,.470,.450,.670,4.0,11.4,7.0,18.7,.116,-2.6,18,3,3,1,10,4.635596436841705,0.8705087404087496,0.7759356446042893,0.23529411764705885,2.415527910520843,undrafted
34,Kyle Buffkin,2015,https://www.sports-reference.com//cbb/schools/coastal-carolina/2015.html,C,6-10,235,sophomore,11,0,8,4.6,.000,,0.0,.333,0.5,0.5,0.4,0.1,0.1,0.1,0.5,1.3,0.2,-8.9,.084,.000,.000,13.4,8.8,3.2,16.8,-.116,-20.2,1,1,1,1,3,0.38569460791993493,0.2874797872880344,0.2874797872880344,0.2874797872880344,0.899954085146515,undrafted
35,Nathan Harries,2017,https://www.sports-reference.com//cbb/schools/colgate/2017.html,G,6-2,180,senior,22,9,4,19.0,.444,.387,1.4,.619,1.0,0.2,1.8,1.4,0.5,0.1,0.9,1.9,5.1,10.4,.518,.505,.313,1.2,12.0,15.9,16.4,.066,-3.2,19,5,2,1,7,5.802001649473729,1.5272997833101312,0.5821022034029861,0.34317429251230674,1.8458127731133596,undrafted
36,John Fenton,2015,https://www.sports-reference.com//cbb/schools/colgate/2015.html,C,6-9,240,sophomore,32,0,16,9.3,.357,,0.0,.400,0.6,0.7,1.3,0.0,0.2,0.3,0.4,1.9,1.2,4.7,.369,.357,.000,10.5,17.9,0.6,12.8,.027,-9.2,5,1,1,1,6,1.8103435447450298,0.17399263633843817,0.3903123748998999,0.4330127018922193,1.6007810593582121,undrafted
37,Andrew Bargmann,2017,https://www.sports-reference.com//cbb/schools/colgate/2017.html,G,6-3,180,senior,22,4,6,8.3,.393,.333,0.8,.818,0.5,0.1,1.0,0.5,0.4,0.0,0.5,0.8,1.7,9.0,.557,.500,.643,1.4,14.5,10.8,12.7,.065,-3.8,8,3,3,0,5,2.7033037638544104,0.7820295697311477,0.77138921583987,0.0,1.1472208603749057,undrafted
38,Jack Fleming,2014,https://www.sports-reference.com//cbb/schools/colgate/2014.html,F,6-6,205,freshman,6,0,6,2.5,.500,.500,0.3,,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.8,10.8,.625,.625,.500,0.0,0.0,13.6,19.1,.047,-4.1,3,1,0,0,0,1.2133516482134197,0.372677996249965,0.0,0.0,0.0,undrafted
39,Anthony DeRiggs,2015,https://www.sports-reference.com//cbb/schools/colgate/2015.html,G,5-8,160,sophomore,5,0,3,2.0,.500,.333,0.6,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,22.1,.625,.625,.750,0.0,12.6,0.0,23.9,.128,19.4,3,0,0,0,1,1.2649110640673518,0.0,0.0,0.0,0.4000000000000001,undrafted
40,Wyatt Hagerty,2015,https://www.sports-reference.com//cbb/schools/colgate/2015.html,C,6-11,256,sophomore,4,0,0,6.5,.000,,0.0,.000,0.3,0.5,0.8,0.0,0.0,0.0,0.3,0.8,0.0,-7.3,.000,.000,.000,10.9,14.6,0.0,12.6,-.130,-15.4,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0897247358851685,undrafted
41,Nic Lane,2015,https://www.sports-reference.com//cbb/schools/colgate/2015.html,G,6-0,175,sophomore,5,0,3,1.4,1.000,,0.0,,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.4,16.0,1.000,1.000,.000,0.0,18.1,31.4,17.0,.076,3.4,2,1,0,0,1,0.8000000000000002,0.4,0.0,0.0,0.4000000000000001,undrafted
42,Canyon Barry,2017,https://www.sports-reference.com//cbb/schools/florida/2017.html,G,6-6,205,senior,35,1,26,21.3,.422,.336,3.6,.883,3.7,0.8,2.0,0.6,0.5,0.4,0.9,1.2,11.4,21.1,.570,.495,.433,4.3,10.3,6.0,25.1,.196,8.4,30,3,2,2,7,6.978333816688827,0.831030832699942,0.6916410535377261,0.5314592925068078,1.8330302779823358,undrafted (NBA)
43,Joe Chealey,2018,https://www.sports-reference.com//cbb/schools/college-of-charleston/2018.html,G,6-3,190,senior,34,34,26,35.4,.393,.348,5.2,.858,7.2,0.6,4.0,3.6,0.9,0.1,1.7,2.3,18.0,22.2,.559,.465,.414,2.3,13.5,20.7,27.1,.183,2.8,33,10,3,1,8,7.159877151910487,2.510186858041396,0.9117647058823528,0.32218973970892123,1.8292131535842604,undrafted (NBA)
44,Johnathan Burroughs-Cook,2017,https://www.sports-reference.com//cbb/schools/chattanooga/2017.html,G,6-1,175,senior,31,30,19,24.3,.425,.312,2.5,.683,3.4,0.9,1.6,1.2,0.9,0.1,1.3,2.0,9.3,14.3,.521,.478,.341,4.3,8.0,9.3,21.2,.105,-2.0,20,5,4,1,5,5.003016779810306,1.3701135859093743,1.0392905608765817,0.29565004483586066,1.4555502158294809,undrafted
45,Terrance O'Donohue,2017,https://www.sports-reference.com//cbb/schools/college-of-charleston/2017.html,F,6-7,240,senior,19,2,14,6.1,.385,.000,0.2,.538,0.7,0.2,0.5,0.1,0.3,0.2,0.1,1.2,0.9,7.0,.443,.385,.231,3.1,9.8,1.6,9.9,.086,-2.1,5,1,2,1,5,1.6187954209715472,0.22329687826943606,0.5469634129164876,0.36464227527765836,1.1263649767911947,undrafted
46,Glen Pierre,2017,https://www.sports-reference.com//cbb/schools/southern-illinois-edwardsville/2017.html,F,6-11,230,senior,10,0,3,6.5,.167,,0.0,.857,0.7,0.2,0.4,0.1,0.2,0.2,0.4,1.9,0.8,0.6,.429,.167,.000,3.3,7.5,2.8,10.0,.008,-9.7,6,1,1,1,3,1.8330302779823362,0.30000000000000004,0.4000000000000001,0.4000000000000001,0.9165151389911681,undrafted
47,Carlton Hurst,2018,https://www.sports-reference.com//cbb/schools/south-dakota/2018.html,G,6-3,190,senior,22,18,16,22.5,.613,.300,0.5,.673,2.5,1.5,2.8,0.8,0.8,0.3,1.0,1.5,6.3,15.5,.650,.631,.125,7.5,13.1,5.8,12.7,.157,2.1,14,3,3,3,10,3.1934851036818723,0.9833321660356332,0.8491609860122457,0.6997638326518477,2.627335639385168,undrafted
48,David Cohn,2018,https://www.sports-reference.com//cbb/schools/william-mary/2018.html,G,6-2,170,senior,31,31,19,35.9,.529,.426,3.7,.912,3.6,0.3,2.7,6.7,1.6,0.0,2.7,1.9,14.2,20.4,.676,.619,.423,1.1,8.6,31.2,18.8,.151,1.4,30,13,4,0,7,7.617549156446875,2.9554443667216415,1.155000889675365,0.0,1.5756999666864275,undrafted
