,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Josh Boutte,2018,https://www.sports-reference.com//cbb/schools/sam-houston-state/2018.html,F,6-6,225,freshman,23,21,15,13.7,.616,,0.0,.667,1.3,1.6,1.8,0.2,0.1,0.3,0.7,2.2,5.5,17.8,.628,.616,.000,12.4,15.0,3.5,18.3,.150,-1.9,12,2,1,2,12,3.7284985346988426,0.5070392952039391,0.2817713347133852,0.5465132647815886,2.295718049120711,undrafted
1,Bubba Furlong,2020,https://www.sports-reference.com//cbb/schools/sam-houston-state/2020.html,F,6-9,240,junior,24,0,15,6.7,.489,.500,0.1,.462,0.5,0.8,0.8,0.4,0.3,0.8,0.3,1.4,2.2,19.2,.498,.500,.043,14.4,15.0,10.2,18.1,.153,-2.3,10,2,2,2,5,2.48292781923993,0.5636562191028618,0.6757197808427856,0.6614378277661477,1.5723301886761005,undrafted
2,Freddy Bitondo,2018,https://www.sports-reference.com//cbb/schools/sam-houston-state/2018.html,F,6-7,215,freshman,28,1,17,7.4,.514,,0.0,.316,0.7,0.7,0.7,0.1,0.0,0.0,0.3,1.6,1.5,5.7,.477,.514,.000,10.0,10.6,3.6,12.6,.062,-7.9,7,1,1,1,5,2.1464256001881026,0.3499271061118826,0.1855768722395226,0.1855768722395226,1.4196147795965564,undrafted
3,Devin Jackson,2018,https://www.sports-reference.com//cbb/schools/sam-houston-state/2018.html,G,6-2,175,freshman,19,0,11,5.8,.229,.229,2.5,,0.0,0.1,0.4,0.2,0.1,0.0,0.1,0.5,1.7,2.2,.344,.344,1.000,2.0,8.6,7.1,22.8,.010,-6.0,6,1,1,0,3,2.2441058531924045,0.40768245749551757,0.22329687826943606,0.0,0.8187552203212657,undrafted
4,Dajuan Jones,2020,https://www.sports-reference.com//cbb/schools/sam-houston-state/2020.html,G,5-10,165,sophomore,29,1,17,14.2,.371,.233,1.0,.853,1.2,0.1,0.9,1.9,0.7,0.1,1.2,0.9,2.8,9.5,.525,.427,.484,0.8,7.9,20.7,13.0,.075,-5.2,13,7,3,1,6,3.1080425763431037,1.6963274312067371,0.8261481759110995,0.2533954906327425,1.245204833466744,undrafted
5,Justin Van Pelt,2018,https://www.sports-reference.com//cbb/schools/sam-houston-state/2018.html,C,6-11,220,freshman,5,0,4,3.2,1.000,,0.0,,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.8,0.8,7.6,1.000,1.000,.000,0.0,49.5,0.0,14.1,.046,-3.4,2,0,0,0,4,0.9797958971132713,0.0,0.0,0.0,1.4696938456699067,undrafted
6,Stefan Lakic,2019,https://www.sports-reference.com//cbb/schools/samford/2019.html,F,6-7,220,sophomore,31,2,15,10.1,.313,.275,1.3,.667,0.2,0.2,1.5,0.4,0.2,0.1,0.5,0.8,1.8,4.5,.408,.396,.597,2.3,15.8,6.2,13.7,.010,-4.7,11,3,1,2,7,2.7368073487368263,0.7482202261124646,0.3677985242255284,0.38977567656756684,1.7032746816056883,undrafted
7,Kevion Nolan,2022,https://www.sports-reference.com//cbb/schools/jacksonville/2022.html,G,6-2,170,senior,10,9,7,27.7,.369,.387,7.5,.857,1.4,0.4,2.2,3.3,2.2,0.5,1.7,1.5,12.3,21.0,.523,.500,.676,1.8,10.0,25.3,25.8,.211,8.6,25,6,5,2,5,8.149233092751734,1.7916472867168918,1.5362291495737217,0.6708203932499369,1.624807680927192,undrafted
8,Matt Mitchell,2021,https://www.sports-reference.com//cbb/schools/san-diego-state/2021.html,F,6-6,235,senior,25,24,21,29.8,.436,.337,3.7,.809,6.1,0.9,4.6,2.0,1.4,0.2,2.3,2.3,15.4,22.4,.571,.494,.346,3.7,18.4,13.6,27.6,.210,7.4,35,4,4,1,10,6.530421119652239,1.215894732285653,1.0983624174196784,0.4270831300812524,2.1555509736491967,undrafted
9,Jalen McDaniels,2019,https://www.sports-reference.com//cbb/schools/san-diego-state/2019.html,F,6-10,195,sophomore,34,34,21,31.0,.466,.320,2.2,.732,3.7,2.0,6.3,2.1,1.1,0.5,2.4,2.9,15.9,20.7,.525,.492,.165,7.3,22.6,16.2,28.7,.151,3.3,30,5,5,3,15,5.996899429552416,1.3232025740237638,1.1571950337003531,0.7759356446042893,3.1558426070629113,52
10,Jordan Schakel,2021,https://www.sports-reference.com//cbb/schools/san-diego-state/2021.html,G,6-6,200,senior,28,27,23,29.2,.473,.461,6.4,.908,2.3,0.9,3.5,1.0,1.0,0.1,0.8,2.0,14.4,23.5,.657,.624,.655,3.5,14.3,6.9,20.8,.244,9.8,28,4,3,1,9,6.376375401849089,1.1489791387246722,0.9636241116594315,0.3499271061118826,2.193159588263434,undrafted (NBA)
11,Michael Sohikish,2019,https://www.sports-reference.com//cbb/schools/san-diego-state/2019.html,G,5-9,160,sophomore,12,1,8,3.2,.333,.200,0.4,.750,0.3,0.0,0.2,0.4,0.2,0.0,0.1,0.3,0.8,12.1,.459,.389,.556,0.0,5.9,24.3,15.9,.119,-3.6,5,2,1,0,1,1.462494064565354,0.6400954789890506,0.3726779962499649,0.0,0.372677996249965,undrafted
12,Yauhen Massalski,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,F,6-10,245,senior,18,18,15,26.3,.617,.250,0.4,.462,4.3,3.5,4.7,1.5,0.5,2.3,2.4,2.9,14.1,27.6,.599,.623,.046,16.0,19.8,12.1,26.7,.223,7.3,23,4,2,5,17,5.0978087764242055,1.1666666666666667,0.6009252125773316,1.4834477692020767,3.804237403504442,undrafted
13,Jake Gilliam,2019,https://www.sports-reference.com//cbb/schools/san-diego/2019.html,C,6-10,255,sophomore,5,0,5,2.0,.500,.000,0.2,1.000,0.2,0.0,0.8,0.0,0.0,0.2,0.6,0.0,0.6,3.6,.606,.500,.500,0.0,48.1,0.0,28.8,-.117,-13.5,3,0,0,1,3,1.2000000000000002,0.0,0.0,0.4000000000000001,1.1661903789690602,undrafted
14,Vinny Ferrari,2018,https://www.sports-reference.com//cbb/schools/san-diego/2018.html,G,5-11,175,freshman,2,0,2,3.0,.500,.500,1.0,.500,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,2.0,47.7,.678,.750,1.000,21.2,0.0,0.0,26.4,.393,42.9,3,0,1,1,1,1.0,0.0,0.5,0.5,0.5,undrafted
15,Souley Boum,2022,https://www.sports-reference.com//cbb/schools/texas-el-paso/2022.html,G,6-3,163,senior,13,11,6,35.3,.337,.329,6.3,.876,7.5,0.5,3.5,2.9,1.8,0.1,1.6,1.8,18.8,20.0,.504,.406,.418,1.4,11.9,18.3,29.2,.176,3.9,29,5,6,1,7,6.482566516361652,1.7742403991801223,1.716608738801646,0.26646935501059654,2.0554444947519057,undrafted
16,Jamaree Bouyea,2022,https://www.sports-reference.com//cbb/schools/san-francisco/2022.html,G,6-2,180,senior,18,18,15,35.1,.513,.406,5.9,.771,2.7,0.5,4.4,3.8,1.6,0.9,2.7,1.3,17.9,23.7,.622,.604,.449,1.7,13.9,21.1,24.0,.222,9.5,30,7,4,4,9,6.640690132215082,1.6178021976178931,1.208253509496197,1.0786937688304221,1.8823415940108241,undrafted
17,Erik Poulsen,2018,https://www.sports-reference.com//cbb/schools/san-francisco/2018.html,C,6-11,235,freshman,25,0,11,9.0,.337,.231,2.1,.545,0.9,0.7,1.2,0.3,0.1,0.2,0.6,1.4,3.5,8.7,.417,.400,.547,8.5,15.6,6.7,27.7,.024,-6.3,14,2,2,2,6,3.7748642359692886,0.530659966456864,0.4308131845707603,0.48989794855663565,1.9249935064825545,undrafted
18,Taavi Jurkatamm,2021,https://www.sports-reference.com//cbb/schools/san-francisco/2021.html,F,6-9,210,senior,25,23,11,25.7,.408,.319,2.9,.529,1.4,0.9,2.6,1.7,0.6,0.6,0.8,2.8,5.7,11.1,.507,.500,.576,3.8,12.6,11.8,12.8,.098,1.6,15,5,2,2,11,3.821203998741758,1.5625619987699688,0.8428523002282191,0.7418894796396563,2.7147007201531443,undrafted
19,Michael Orlich,2019,https://www.sports-reference.com//cbb/schools/san-francisco/2019.html,G,5-11,180,sophomore,5,0,5,3.4,.250,.000,0.6,.000,0.4,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.4,-2.2,.202,.250,.750,0.0,27.4,9.3,17.9,-.091,-13.3,2,1,0,0,3,0.8000000000000002,0.4,0.0,0.0,1.1661903789690602,undrafted
20,Keith Fisher,2022,https://www.sports-reference.com//cbb/schools/pepperdine/2022.html,F,6-8,215,senior,17,17,6,26.1,.417,.237,2.2,.730,2.2,1.9,4.5,1.2,0.4,0.1,1.4,3.4,8.6,11.3,.488,.451,.288,7.9,19.2,9.2,18.8,.076,-4.1,21,6,2,1,13,4.814913395219088,1.476458870354251,0.6809315825170721,0.32218973970892123,3.614656822526404,undrafted
21,Noah Baumann,2022,https://www.sports-reference.com//cbb/schools/georgia/2022.html,G,6-6,215,senior,16,11,5,21.3,.465,.440,4.7,.800,0.9,0.3,3.3,0.8,0.2,0.4,0.4,0.9,8.6,17.9,.645,.631,.758,1.8,17.7,8.0,16.8,.133,4.5,25,4,1,2,11,6.763585864761384,1.0135796712641785,0.3903123748998999,0.5994789404140899,2.8912583765550943,undrafted
22,Nai Carlisle,2018,https://www.sports-reference.com//cbb/schools/san-jose-state/2018.html,G,6-2,200,freshman,19,2,2,17.4,.426,.417,0.6,.741,1.4,0.4,1.5,1.9,0.5,0.0,1.2,1.8,4.1,9.3,.522,.467,.197,2.6,9.7,21.6,14.8,.048,-2.8,13,5,2,0,6,3.8861926193631016,1.5524085477634344,0.8187552203212656,0.0,2.109206832580408,undrafted
23,Caleb Simmons,2022,https://www.sports-reference.com//cbb/schools/san-jose-state/2022.html,G,6-6,205,senior,12,5,5,14.9,.447,.304,1.9,.571,0.6,0.8,1.4,0.6,0.2,0.1,0.6,1.1,3.8,10.2,.544,.539,.605,5.8,10.3,7.3,14.0,.071,-3.5,11,4,1,1,9,3.677068578818368,1.114924013354971,0.372677996249965,0.2763853991962833,2.3033791601808753,undrafted
24,Ryan Parilla,2018,https://www.sports-reference.com//cbb/schools/san-jose-state/2018.html,G,5-10,160,freshman,5,0,1,7.8,.200,,0.0,.000,0.2,0.2,0.4,1.2,0.2,0.0,0.4,1.0,0.4,1.7,.183,.200,.000,3.2,5.9,27.6,9.8,-.028,-11.7,2,4,1,0,3,0.8000000000000002,1.4696938456699067,0.4000000000000001,0.0,1.2000000000000002,undrafted
25,Josip Vrankic,2022,https://www.sports-reference.com//cbb/schools/santa-clara/2022.html,F,6-9,215,senior,9,9,7,28.0,.552,.444,1.0,.727,2.4,1.9,3.6,3.7,1.6,0.4,2.6,2.4,14.0,23.8,.592,.573,.094,8.4,13.3,26.1,26.1,.184,5.7,29,8,5,2,10,6.97614984548545,2.666666666666667,1.4989708403591158,0.6849348892187752,3.130889511912305,undrafted
26,Shaquille Walters,2022,https://www.sports-reference.com//cbb/schools/northeastern/2022.html,G,6-6,190,senior,12,9,5,33.8,.465,.408,4.1,.660,4.2,0.2,4.7,2.7,1.0,0.1,3.4,2.5,13.3,13.7,.577,.553,.430,0.6,17.5,17.8,23.8,.067,-1.4,23,5,3,1,9,5.775306629666226,1.3123346456686351,0.9128709291752769,0.2763853991962833,1.674979270186815,undrafted
27,Matt Turner,2020,https://www.sports-reference.com//cbb/schools/marist/2020.html,G,6-3,175,junior,9,7,1,31.4,.292,.255,5.7,.867,1.7,0.2,2.1,0.9,1.1,0.2,1.2,1.4,9.1,7.0,.398,.359,.531,0.8,8.4,6.7,21.6,.018,-4.5,14,2,2,2,5,3.381138678822875,0.7370277311900889,0.7370277311900889,0.6285393610547089,1.1547005383792515,undrafted
28,Julian Roche,2018,https://www.sports-reference.com//cbb/schools/santa-clara/2018.html,C,6-11,245,freshman,6,0,2,5.3,.750,,0.0,1.000,0.3,0.7,0.2,0.0,0.2,0.2,0.3,0.7,2.3,24.0,.782,.750,.000,15.1,4.4,0.0,18.7,.156,-3.1,6,0,1,1,2,2.1343747458109497,0.0,0.372677996249965,0.372677996249965,0.6871842709362768,undrafted
29,Matt Jasaitis,2018,https://www.sports-reference.com//cbb/schools/santa-clara/2018.html,G,5-11,170,freshman,4,0,3,2.8,.000,.000,0.8,,0.0,0.0,0.3,0.5,0.0,0.0,0.3,0.5,0.0,-12.9,.000,.000,1.000,0.0,12.8,31.5,19.9,-.237,-30.0,0,1,0,0,1,0.0,0.5,0.0,0.0,0.4330127018922193,undrafted
30,Ty'Lik Evans,2018,https://www.sports-reference.com//cbb/schools/savannah-state/2018.html,G,5-7,175,freshman,27,4,12,18.2,.338,.226,4.6,.681,2.6,1.7,1.5,2.6,1.3,0.0,1.8,2.1,8.3,14.2,.442,.401,.559,8.1,8.6,24.5,25.5,.045,-4.6,20,6,4,0,10,4.784233364802441,1.6405358955814888,1.1547005383792517,0.0,2.7125679146074897,undrafted
31,Ralueke Orizu,2021,https://www.sports-reference.com//cbb/schools/georgia-southern/2021.html,F,6-8,205,senior,6,0,4,7.8,.636,,0.0,.333,1.0,1.8,2.3,0.0,0.3,0.3,0.2,1.2,5.0,41.0,.604,.636,.000,26.6,34.8,0.0,27.6,.306,-8.8,16,0,1,1,10,5.8594652770823155,0.0,0.4714045207910317,0.4714045207910317,3.2871804872193366,undrafted
32,John Grant,2019,https://www.sports-reference.com//cbb/schools/savannah-state/2019.html,F,6-6,208,sophomore,31,18,11,12.2,.302,.274,4.0,.692,0.4,0.5,1.9,0.5,0.4,0.2,0.6,1.8,4.7,8.0,.413,.401,.721,4.1,16.3,7.1,23.2,.002,-8.7,17,3,2,1,10,4.641799859033297,0.7551419297238469,0.6052149367514101,0.39507899077148034,2.380986075773669,undrafted
33,Jahlin Smith,2019,https://www.sports-reference.com//cbb/schools/savannah-state/2019.html,F,6-7,180,sophomore,26,11,11,14.3,.362,.273,3.8,.455,1.3,0.8,2.3,0.7,0.5,0.2,1.3,2.0,5.5,9.2,.460,.457,.702,5.4,16.3,8.7,22.6,.004,-9.8,20,4,2,2,12,5.631168544058829,0.9977785977748346,0.6343239424027171,0.5044183480232308,2.9655317732617283,undrafted
34,Juwan Grant,2018,https://www.sports-reference.com//cbb/schools/savannah-state/2018.html,F,6-6,215,freshman,15,0,8,4.5,.500,.300,0.7,.667,0.4,0.3,0.7,0.1,0.0,0.1,0.2,0.4,2.2,15.3,.572,.558,.385,6.3,15.5,2.8,19.4,.076,-7.0,11,1,0,1,5,3.4486712417006835,0.24944382578492946,0.0,0.24944382578492946,1.2110601416389966,undrafted
35,Chris Dubose,2019,https://www.sports-reference.com//cbb/schools/savannah-state/2019.html,G,6-4,185,sophomore,9,3,1,7.9,.208,.174,2.6,,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.6,1.6,-1.1,.292,.292,.958,0.0,2.9,4.8,15.6,-.072,-14.3,8,1,1,0,1,2.586765939293959,0.41573970964154905,0.31426968052735443,0.0,0.41573970964154905,undrafted
36,Trey Christopher,2018,https://www.sports-reference.com//cbb/schools/savannah-state/2018.html,G,6-1,175,freshman,4,0,4,5.8,.300,.400,1.3,,0.0,0.5,0.3,0.5,0.0,0.0,1.3,0.8,2.0,-2.4,.400,.400,.500,7.4,4.6,14.6,27.0,-.146,-19.4,5,1,0,0,2,2.1213203435596424,0.5,0.0,0.0,0.82915619758885,undrafted
