,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Nick Wiggins,2014,https://www.sports-reference.com//cbb/schools/wichita-state/2014.html,G,6-6,192,sophomore,36,0,35,15.2,.360,.253,2.4,.587,2.1,0.6,1.7,0.6,0.3,0.3,0.8,1.3,5.1,10.5,.463,.429,.540,4.7,12.4,7.1,21.8,.099,-0.6,13,3,2,2,8,3.5035255612061245,0.7973722274670736,0.5464532103585,0.4930066485916347,1.7258027296676743,undrafted (NBA)
1,Fred VanVleet,2016,https://www.sports-reference.com//cbb/schools/wichita-state/2016.html,G,6-0,195,senior,31,31,25,29.0,.390,.381,3.6,.817,3.9,0.4,2.9,5.5,1.8,0.1,1.7,1.7,12.2,22.3,.523,.461,.370,1.3,11.9,39.6,23.8,.219,10.2,32,11,5,1,12,6.282128658239026,2.3395437889637094,1.3844686279919312,0.2956500448358606,2.351522189497754,undrafted (NBA)
2,Ron Baker,2016,https://www.sports-reference.com//cbb/schools/wichita-state/2016.html,G,6-4,220,senior,35,35,26,31.6,.424,.350,5.2,.793,3.9,0.5,4.3,3.2,1.5,0.6,1.5,1.4,14.0,22.0,.557,.509,.485,1.9,16.2,21.7,23.1,.215,10.6,25,7,6,2,9,4.890140017193281,1.8986568829527029,1.421697749099969,0.5952190473142759,1.9242809417694555,undrafted (NBA)
3,Chadrack Lufile,2014,https://www.sports-reference.com//cbb/schools/wichita-state/2014.html,F,6-9,266,sophomore,36,11,35,16.7,.552,,0.0,.593,2.4,1.8,3.2,0.2,0.3,0.8,1.1,1.4,5.9,18.9,.568,.552,.000,13.1,21.3,2.7,19.8,.166,2.6,14,3,1,3,11,3.32626565533731,0.5826715823167509,0.4479032082388083,0.8762116830881949,2.6246692913372702,undrafted
4,Terry Tarpey,2016,https://www.sports-reference.com//cbb/schools/william-mary/2016.html,G,6-5,210,senior,30,30,19,30.2,.489,.258,2.1,.789,3.0,1.4,6.4,2.5,2.1,1.3,1.8,1.9,10.4,21.8,.572,.524,.268,5.7,21.9,15.1,19.0,.162,6.4,21,6,6,3,17,4.394567353246758,1.875277757204694,1.6110727964792764,1.1298967504452198,2.812867259971971,undrafted
5,Sean Sheldon,2016,https://www.sports-reference.com//cbb/schools/william-mary/2016.html,F,6-9,256,senior,31,31,20,25.0,.624,,0.0,.657,2.3,1.6,3.1,1.7,0.2,0.5,1.1,2.6,8.5,17.2,.635,.624,.000,8.1,13.0,12.5,16.2,.142,1.0,20,4,2,5,9,4.226175802622534,1.2018023232385262,0.44698085356616185,0.9794984806896112,2.0745722826856166,undrafted
6,Brett Goodloe,2013,https://www.sports-reference.com//cbb/schools/william-mary/2013.html,G,6-4,190,freshman,4,1,2,2.0,.500,.500,0.5,,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,1.3,21.5,.625,.625,.500,0.0,15.5,37.5,35.0,.106,-19.6,5,1,0,0,1,2.165063509461097,0.4330127018922193,0.0,0.0,0.4330127018922193,undrafted
7,Christian Farmer,2014,https://www.sports-reference.com//cbb/schools/winthrop/2014.html,G,6-5,190,sophomore,27,3,17,9.7,.354,.297,2.7,.826,0.9,0.2,0.4,0.4,0.2,0.0,0.3,0.6,4.0,13.6,.510,.469,.771,2.7,4.8,8.7,22.6,.099,-2.8,18,2,2,1,2,5.364364457758747,0.5616944773371518,0.47430549906909997,0.18885257457751053,0.7332959212304937,undrafted
8,Steve Johnson,2013,https://www.sports-reference.com//cbb/schools/winthrop/2013.html,C,6-8,225,freshman,29,3,12,14.4,.373,.200,0.9,.711,1.6,1.0,2.2,0.3,0.3,0.1,0.5,2.1,3.9,12.0,.458,.397,.245,8.3,21.4,5.6,18.5,.097,-3.7,12,2,2,1,8,3.209305732055981,0.5430350257939179,0.5183895302887209,0.2533954906327425,1.9718590973097652,undrafted
9,Tevin Prescott,2017,https://www.sports-reference.com//cbb/schools/winthrop/2017.html,F,6-5,180,senior,33,10,26,18.8,.575,.000,0.0,.628,1.3,1.2,1.8,0.3,0.8,0.5,0.6,2.4,5.0,13.9,.588,.575,.008,7.4,10.5,2.9,12.7,.137,-0.7,13,2,3,2,9,3.765875486765087,0.5765544724375894,0.8538789577942648,0.7015658728963772,2.0734891387340606,undrafted
10,Torrell Priest,2013,https://www.sports-reference.com//cbb/schools/winthrop/2013.html,G,6-0,185,freshman,2,0,2,0.5,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.005,-5.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
11,Sam Dekker,2015,https://www.sports-reference.com//cbb/schools/wisconsin/2015.html,F,6-9,230,junior,40,40,36,31.0,.525,.331,3.8,.708,2.8,1.9,3.6,1.2,0.5,0.5,0.9,1.1,13.9,25.5,.605,.586,.372,8.4,14.8,8.6,23.2,.225,10.4,27,6,3,3,10,5.71314274283428,1.1065147988165365,0.8656644846590392,0.7399324293474372,2.073644135332772,18
12,George Marshall,2016,https://www.sports-reference.com//cbb/schools/south-dakota-state/2016.html,G,6-1,190,senior,28,27,22,34.1,.402,.374,6.1,.769,3.7,0.1,3.4,2.8,0.8,0.1,1.3,2.1,14.9,16.7,.537,.497,.506,0.2,11.1,16.0,22.2,.151,3.0,28,8,3,1,8,6.544977822260176,1.7034628596731172,0.9006800152084637,0.25753937681885636,1.859888080898791,undrafted
13,Zak Showalter,2017,https://www.sports-reference.com//cbb/schools/wisconsin/2017.html,G,6-2,185,senior,37,37,27,29.4,.500,.398,3.3,.830,1.4,0.8,2.1,1.8,1.5,0.3,1.1,2.7,8.3,16.1,.642,.614,.575,3.1,8.9,10.9,13.4,.165,7.5,18,4,6,2,8,4.209801079365928,1.194704654340559,1.4069637929535534,0.5128017827300074,1.9504452489371586,undrafted
14,Spencer Collins,2016,https://www.sports-reference.com//cbb/schools/wofford/2016.html,G,6-4,195,senior,32,32,15,31.4,.394,.408,5.8,.810,3.6,0.9,2.4,2.2,0.8,0.1,1.9,2.3,14.8,16.5,.536,.491,.477,3.6,10.1,15.4,26.8,.100,-0.1,30,8,3,2,7,6.748770142588945,1.8726547833223293,0.7119241093684073,0.414578098794425,2.0403641678631783,undrafted
15,Indiana Faithfull,2014,https://www.sports-reference.com//cbb/schools/wofford/2014.html,G,6-4,200,sophomore,20,7,10,12.8,.268,.067,0.8,.765,0.9,0.1,1.3,1.9,0.4,0.2,1.1,1.6,1.8,5.3,.367,.280,.366,0.9,13.1,26.2,14.9,.032,-8.9,7,5,2,1,4,2.3151673805580453,1.8681541692269406,0.5722761571129797,0.3570714214271425,1.4628738838327795,undrafted
16,C.J. Neumann,2016,https://www.sports-reference.com//cbb/schools/wofford/2016.html,F,6-7,230,senior,32,32,15,29.4,.504,.000,0.1,.719,2.0,2.0,5.0,1.2,0.8,0.3,1.1,2.4,5.1,12.1,.556,.504,.017,8.7,22.2,7.6,10.5,.088,-1.2,12,4,4,1,12,3.314268395890713,1.0734727523323542,1.0226917607470982,0.46351240544347894,2.4300768377769457,undrafted
17,Justin Gordon,2016,https://www.sports-reference.com//cbb/schools/wofford/2016.html,F,6-6,205,senior,32,31,15,25.4,.486,.375,0.5,.592,4.4,1.5,2.6,2.0,0.6,0.5,2.6,3.0,11.6,15.7,.520,.497,.055,7.6,13.5,18.4,29.1,.066,-3.6,25,6,2,2,7,4.435298749802543,1.4680849558182931,0.7473912964438374,0.7899515412352837,1.394394469832694,undrafted
18,Kevin Hickson,2016,https://www.sports-reference.com//cbb/schools/north-carolina-wilmington/2016.html,F,6-8,215,senior,10,1,9,3.4,.500,,0.0,.000,0.2,0.1,0.3,0.0,0.2,0.1,0.2,1.4,0.8,2.8,.447,.500,.000,3.2,9.7,0.0,15.5,.035,-9.1,4,0,2,1,2,1.32664991614216,0.0,0.6000000000000001,0.30000000000000004,0.66332495807108,undrafted
19,Bryan Harris,2013,https://www.sports-reference.com//cbb/schools/wofford/2013.html,G,6-2,180,freshman,4,0,2,6.5,.125,.250,1.0,,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.3,0.8,-5.5,.188,.188,.500,0.0,5.6,0.0,19.0,-.110,-12.2,3,0,1,0,1,1.299038105676658,0.0,0.4330127018922193,0.0,0.4330127018922193,undrafted
