,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Austin Cooke,2016,https://www.sports-reference.com//cbb/schools/abilene-christian/2016.html,F,6-7,225,junior,30,19,12,19.2,.376,.364,3.3,.831,2.0,1.3,2.4,0.6,0.5,0.1,0.9,2.4,6.6,13.8,.556,.497,.664,8.2,16.1,6.4,18.1,.110,-3.1,17,3,3,1,13,4.462311309424996,0.752034278178565,0.7187952884282609,0.24944382578492943,2.8394052585395806,undrafted
1,Jacob Lancaster,2014,https://www.sports-reference.com//cbb/schools/abilene-christian/2014.html,F,6-10,235,freshman,31,11,11,14.0,.553,1.000,0.0,.638,1.9,1.5,3.2,0.2,0.2,1.2,1.3,1.6,6.9,23.0,.574,.557,.006,12.9,28.4,4.2,27.0,.124,-6.8,21,2,2,5,15,5.437948134798031,0.48921777058397103,0.48921777058397103,1.3540704426977652,3.632722138462527,undrafted
2,Harrison Hawkins,2015,https://www.sports-reference.com//cbb/schools/abilene-christian/2015.html,G,6-0,170,sophomore,31,18,10,23.9,.438,.365,5.0,.789,2.5,0.3,0.8,1.5,0.8,0.1,2.3,2.6,12.9,16.2,.557,.526,.481,1.6,4.6,16.8,31.2,.063,-4.8,33,5,3,2,6,8.23029605500104,1.3166665569005516,0.7370103005674751,0.38977567656756684,1.393458778480979,undrafted
3,LaDarrien Williams,2015,https://www.sports-reference.com//cbb/schools/abilene-christian/2015.html,G,6-0,180,sophomore,31,14,10,24.1,.399,.344,3.0,.839,2.0,1.0,3.4,2.0,0.9,0.1,2.1,2.3,9.8,15.2,.498,.457,.337,4.6,18.6,20.1,26.5,.062,-4.3,24,7,2,1,12,6.208315728371307,1.778001778002667,0.7768770695995029,0.29565004483586066,2.4828234070830786,undrafted
4,Michael Grant,2015,https://www.sports-reference.com//cbb/schools/abilene-christian/2015.html,G,6-5,205,sophomore,25,0,9,8.6,.341,.000,0.0,.649,1.5,0.5,0.8,0.2,0.7,0.0,0.6,1.4,2.2,9.5,.438,.341,.023,6.9,12.9,3.8,19.0,.035,-9.7,13,1,3,1,7,3.081298427611321,0.36660605559646714,0.9682974749528163,0.19595917942265428,2.0372530525194947,undrafted
5,James Pegues,2014,https://www.sports-reference.com//cbb/schools/abilene-christian/2014.html,F,6-6,220,freshman,31,0,11,14.4,.440,.167,0.2,.821,1.8,1.0,2.2,0.5,0.7,0.1,1.5,2.3,5.1,12.4,.518,.444,.048,9.0,19.3,7.8,22.9,.064,-11.3,16,4,3,1,8,4.242150123356633,0.875139352661325,0.9569288370446016,0.29565004483586066,2.242805586550799,undrafted
6,Rafael Farley,2014,https://www.sports-reference.com//cbb/schools/abilene-christian/2014.html,G,6-5,195,freshman,27,11,11,15.6,.396,.434,2.8,.667,0.7,0.3,1.0,0.4,0.1,0.1,0.7,1.2,4.9,9.4,.556,.545,.685,2.4,8.0,5.9,16.9,.064,-6.9,18,3,2,1,6,5.388093361160987,0.7370277311900889,0.4475202212442434,0.2618914004394621,1.3281793390400822,undrafted
7,Riley Payne,2015,https://www.sports-reference.com//cbb/schools/abilene-christian/2015.html,F,6-5,200,sophomore,30,17,10,14.6,.458,,0.0,.393,0.9,0.9,0.9,0.3,0.1,0.0,0.4,2.2,2.6,5.4,.451,.458,.000,6.9,8.5,3.8,11.9,.023,-9.4,12,1,2,1,6,2.7286545321010416,0.4422166387140533,0.42687494916218993,0.17950549357115012,1.661324772583615,undrafted
8,Alexsander Milosavljevic,2015,https://www.sports-reference.com//cbb/schools/abilene-christian/2015.html,F,6-9,245,sophomore,21,0,5,4.2,.350,,0.0,,0.0,0.6,0.3,0.0,0.0,0.0,0.3,0.4,0.7,4.6,.350,.350,.000,15.7,10.5,2.4,15.8,-.030,-13.9,4,1,1,0,5,1.126872339638022,0.21295885499997996,0.21295885499998,0.0,1.4443572274383905,undrafted
9,Chris Blakeley,2014,https://www.sports-reference.com//cbb/schools/abilene-christian/2014.html,G,6-0,160,freshman,26,1,11,5.6,.222,.000,0.2,.000,0.1,0.0,0.5,0.7,0.1,0.0,0.7,0.5,0.2,-2.1,.201,.222,.444,0.9,11.2,22.8,10.3,-.076,-16.0,4,5,1,0,4,0.7692307692307692,1.2575217480209089,0.31948553318915673,0.0,1.0088366960464616,undrafted
10,Zach Kocur,2017,https://www.sports-reference.com//cbb/schools/air-force/2017.html,G,6-3,200,senior,33,32,12,25.4,.448,.374,4.9,.661,1.7,0.9,3.4,2.0,0.8,0.0,1.5,2.4,9.7,16.0,.583,.571,.657,4.2,15.8,16.7,19.8,.100,1.1,22,6,3,0,10,4.852271248787417,1.4870114116830664,0.8331955809010617,0.0,2.622569275565916,undrafted
11,Darrius Parker,2014,https://www.sports-reference.com//cbb/schools/air-force/2014.html,C,6-7,215,freshman,18,3,8,13.2,.615,.286,0.4,.594,1.8,0.8,1.3,0.7,0.2,0.3,0.7,1.5,3.8,14.7,.637,.641,.179,7.2,12.2,11.9,15.0,.113,-2.4,17,3,2,1,7,4.798726682962656,0.8695819912499182,0.5328701692569688,0.4714045207910317,1.9116278371205837,undrafted
12,Hayden Graham,2017,https://www.sports-reference.com//cbb/schools/air-force/2017.html,F,6-5,195,senior,32,32,12,29.4,.473,.373,3.4,.678,2.8,1.3,4.5,2.0,0.7,0.6,1.5,2.7,12.6,18.1,.559,.538,.347,5.0,18.1,14.8,22.3,.110,1.8,22,6,2,2,12,5.841326369070641,1.402773480466465,0.6343057228182637,0.7441175562369161,2.5860201081971503,undrafted
13,Nick Jorgensen,2014,https://www.sports-reference.com//cbb/schools/air-force/2014.html,F,6-6,225,freshman,11,1,6,11.5,.333,.286,0.6,.333,0.5,0.6,1.4,0.5,0.2,0.1,0.2,1.4,1.3,6.1,.392,.400,.467,6.8,14.3,7.5,8.4,.051,-3.5,6,2,1,1,4,2.004127971368055,0.6555547773570889,0.38569460791993493,0.2874797872880344,1.2792042981336627,undrafted
14,Callum Long,2014,https://www.sports-reference.com//cbb/schools/air-force/2014.html,G,6-5,190,freshman,7,0,3,10.9,.400,.286,1.0,.800,0.7,0.1,1.0,0.9,0.1,0.1,1.6,1.6,2.0,1.2,.566,.500,.700,1.6,11.1,15.5,16.6,-.038,-15.8,6,4,1,1,3,2.0701966780270626,1.456862718169367,0.34992710611188266,0.3499271061118826,0.9897433186107869,undrafted
