,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Malik Wade,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,F,6-8,235,sophomore,4,0,2,7.0,.375,,0.0,,0.0,0.8,1.3,0.3,0.5,0.0,0.3,1.0,1.5,10.9,.375,.375,.000,12.6,18.7,6.3,16.1,.107,-1.4,4,1,1,0,3,1.6583123951777,0.4330127018922193,0.5,0.0,1.0,undrafted
1,Te'Jon Sawyer,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,F,6-8,270,sophomore,11,0,8,8.4,.606,.222,0.8,.813,1.5,1.3,2.3,0.5,0.2,0.1,1.1,1.6,5.0,26.4,.677,.636,.273,17.8,28.5,14.4,28.6,.236,-5.0,12,3,1,1,10,3.0451153135353137,0.8907235428302467,0.385694607919935,0.2874797872880344,3.229512666969384,undrafted
2,Tobin Kund,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,G,6-1,185,senior,8,0,5,3.5,.100,.100,1.3,.667,0.4,0.0,0.6,0.5,0.1,0.0,0.1,0.4,0.6,1.0,.219,.150,1.000,0.0,18.7,22.5,22.2,-.016,-15.4,3,2,1,0,2,1.1110243021644486,0.7071067811865476,0.33071891388307384,0.0,0.8569568250501305,undrafted
3,Tyree Campbell,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,G,6-5,185,sophomore,11,0,7,9.3,.458,.222,0.8,1.000,0.1,0.8,1.1,0.8,0.2,0.1,0.0,1.2,2.3,14.9,.511,.500,.375,10.3,12.3,15.7,12.0,.180,0.8,7,2,1,1,5,2.377581241931276,0.8331955809010617,0.38569460791993493,0.28747978728803447,2.0650575802910085,undrafted
4,Freddie Dybala,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,G,6-3,190,sophomore,9,0,6,4.7,.571,1.000,0.1,.333,0.3,0.0,0.7,0.8,0.0,0.3,0.6,0.8,1.1,9.5,.593,.643,.143,0.0,15.0,29.0,16.0,.086,-22.7,5,3,0,2,3,1.594744454934147,1.1331154474650633,0.0,0.6666666666666666,0.9428090415820634,undrafted
5,Juhlawnei Stone,2022,https://www.sports-reference.com//cbb/schools/california-baptist/2022.html,F,6-7,230,sophomore,11,0,7,6.5,.788,.000,0.1,.400,0.9,1.1,1.0,0.0,0.3,0.5,0.5,0.8,5.1,40.2,.742,.788,.030,19.5,16.0,0.0,29.7,.298,3.2,12,0,1,2,6,4.230936828443671,0.0,0.4453617714151233,0.7820295697311479,1.8317674254190803,undrafted
6,Aaron Murphy,2022,https://www.sports-reference.com//cbb/schools/california-davis/2022.html,F,6-6,220,junior,12,0,7,10.7,.500,.000,0.1,.615,1.1,1.1,1.5,0.1,0.0,0.2,0.6,1.3,2.3,9.4,.535,.500,.050,12.1,16.2,1.4,13.2,.089,-6.2,8,1,0,1,7,2.8674417556808756,0.2763853991962833,0.0,0.372677996249965,1.7539637649874324,undrafted
7,Caleb McGill,2022,https://www.sports-reference.com//cbb/schools/california-davis/2022.html,F,6-7,215,sophomore,10,1,6,12.4,.375,.333,0.6,.727,1.1,0.4,1.4,0.7,0.2,0.1,1.0,1.4,2.8,6.0,.479,.417,.250,3.8,13.0,9.7,16.1,.042,-10.3,9,2,1,1,5,3.2186953878862163,0.7810249675906655,0.4000000000000001,0.30000000000000004,1.8330302779823362,undrafted
8,Ran Pehka,2021,https://www.sports-reference.com//cbb/schools/california-davis/2021.html,G,6-3,185,freshman,7,0,4,3.7,.000,.000,0.1,.667,1.3,0.1,0.0,0.0,0.1,0.1,0.3,0.4,0.9,6.0,.478,.000,.500,4.7,0.0,0.0,16.0,.039,-8.0,4,0,1,1,1,1.355261854357877,0.0,0.34992710611188266,0.3499271061118826,0.3499271061118826,undrafted
9,Francesco Borra,2022,https://www.sports-reference.com//cbb/schools/california-davis/2022.html,F,6-11,250,sophomore,8,0,5,6.3,.714,,0.0,.000,0.3,0.1,0.5,0.0,0.0,0.3,0.6,1.4,1.3,1.8,.629,.714,.000,2.4,9.2,0.0,13.2,.003,-1.8,4,0,0,1,2,1.3919410907075054,0.0,0.0,0.4330127018922193,0.6959705453537527,undrafted
10,Noah Haynesworth,2021,https://www.sports-reference.com//cbb/schools/california-davis/2021.html,G,6-2,190,freshman,1,0,1,2.0,.500,,0.0,.000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,26.6,.404,.500,.000,0.0,64.9,0.0,62.3,-.040,,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,undrafted
