,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Cordell James,2013,https://www.sports-reference.com//cbb/schools/morehead-state/2013.html,G,6-1,175,freshman,21,0,10,6.8,.436,.444,0.9,.625,0.4,0.0,0.2,0.6,0.3,0.0,1.1,1.1,2.2,4.9,.549,.538,.462,0.8,5.0,16.6,21.7,-.010,-14.3,16,2,3,0,1,4.1622425492213635,0.7284313590846836,0.7126966450997984,0.0,0.45175395145262565,undrafted
1,Jourdan Stickler,2016,https://www.sports-reference.com//cbb/schools/houston-baptist/2016.html,G,6-4,180,senior,31,29,16,22.9,.393,.443,3.9,.833,0.8,0.6,1.4,1.0,0.5,0.0,1.1,1.5,7.8,10.6,.537,.519,.570,3.3,6.3,8.3,17.8,.066,-4.2,22,4,2,1,5,5.2266028863430645,1.0920200567619842,0.6137515351754983,0.17668469596940847,1.2951522516054665,undrafted
2,Taariq Muhammad,2013,https://www.sports-reference.com//cbb/schools/morehead-state/2013.html,G,6-2,170,freshman,18,0,9,11.6,.280,.000,0.4,.333,0.3,0.2,1.1,1.8,0.8,0.1,1.6,1.1,0.9,3.0,.287,.280,.280,2.1,13.1,25.9,12.8,-.046,-5.8,4,5,2,1,4,1.2422599874998832,1.547598697464902,0.6871842709362768,0.2290614236454256,1.3664859862498715,undrafted
3,Anthony Hubbard,2014,https://www.sports-reference.com//cbb/schools/morgan-state/2014.html,G,6-5,230,sophomore,31,26,15,28.5,.444,.216,2.4,.615,4.4,2.5,4.4,2.1,0.7,0.2,1.8,2.3,10.8,16.9,.507,.474,.278,8.9,17.1,14.7,20.9,.116,-0.1,22,9,2,1,17,4.6449372705838226,1.9067763491782774,0.6812487768368669,0.4181123031230877,3.142803086146735,undrafted
4,Tauron Bailey,2013,https://www.sports-reference.com//cbb/schools/morgan-state/2013.html,F,6-6,215,freshman,29,4,16,8.8,.490,,0.0,.457,1.2,0.9,1.2,0.2,0.4,0.2,0.4,1.4,2.2,13.7,.488,.490,.000,11.3,17.7,5.2,15.2,.115,-2.2,9,3,2,1,9,2.3397510970603275,0.677478713944431,0.670421451559434,0.40508069394726653,1.995238088481301,undrafted
5,Donte Pretlow,2016,https://www.sports-reference.com//cbb/schools/morgan-state/2016.html,G,6-0,185,senior,30,27,9,29.7,.373,.237,1.3,.622,2.5,0.5,2.6,4.1,1.3,0.0,2.1,1.6,7.0,10.4,.432,.395,.182,1.6,10.0,27.6,16.9,.045,-4.8,27,9,4,0,6,5.612387093642854,2.226357263932872,1.2472191289246473,0.0,1.6224124698183944,undrafted
6,Cedric Blossom,2016,https://www.sports-reference.com//cbb/schools/morgan-state/2016.html,F,6-6,225,senior,26,26,7,32.8,.509,.188,0.6,.654,5.2,2.2,4.4,1.0,0.8,0.0,1.7,2.3,15.0,18.6,.545,.514,.055,6.8,15.7,7.1,23.2,.125,-1.0,28,7,4,1,15,5.811129904694161,1.4539275516489074,1.011765110612762,0.1923076923076923,3.126523297369473,undrafted
7,Rasean Simpson,2016,https://www.sports-reference.com//cbb/schools/morgan-state/2016.html,G,6-5,190,senior,25,21,7,32.3,.475,.500,0.2,.707,5.3,2.6,4.2,0.7,1.4,0.3,1.6,2.9,12.2,17.7,.540,.482,.027,8.1,15.1,4.6,19.6,.129,-1.0,21,3,4,2,13,4.947726750741193,0.78587530817554,1.061319932913728,0.5455272678794342,3.1658174299855006,undrafted
8,Daon Riley,2013,https://www.sports-reference.com//cbb/schools/morgan-state/2013.html,G,6-2,190,freshman,3,0,2,2.3,.000,,0.0,1.000,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,7.6,.513,.000,.000,0.0,0.0,0.0,13.8,.125,-8.6,2,0,0,0,0,0.9428090415820634,0.0,0.0,0.0,0.0,undrafted
9,Tyrece Edwards,2013,https://www.sports-reference.com//cbb/schools/morgan-state/2013.html,G,6-2,170,freshman,2,0,2,2.0,,,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,-8.8,,,,0.0,31.3,0.0,0.0,.094,-20.6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.5,undrafted
10,Willis Turnipseed,2014,https://www.sports-reference.com//cbb/schools/morgan-state/2014.html,F,6-9,190,sophomore,6,0,5,1.3,1.000,,0.0,,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.5,1.0,31.0,1.000,1.000,.000,0.0,14.0,0.0,23.9,.144,6.9,4,0,0,1,1,1.5275252316519468,0.0,0.0,0.372677996249965,0.372677996249965,undrafted
11,Shivaughn Wiggins,2017,https://www.sports-reference.com//cbb/schools/coastal-carolina/2017.html,G,5-11,180,senior,19,11,10,28.2,.386,.271,3.1,.692,4.1,0.6,2.1,2.7,0.6,0.0,1.6,1.4,9.9,12.7,.495,.438,.386,2.3,7.5,17.6,19.7,.082,-1.3,29,5,2,0,5,6.552578735783544,1.4886458551295736,0.6657426652986063,0.0,1.5577524828367098,undrafted
