,name,season,school_url,position,height,weight,school_year,games_played,games_started,games_won,mpg,fg_pct,fg3_pct,fg3a,ft_pct,fta,off_rpg,def_rpg,apg,spg,bpg,tpg,fpg,ppg,per,ts_pct,eff_fg_pct,fg3a_rate,off_reb_pct,def_reb_pct,ast_pct,usg_pct,win_shares_40_min,plus_minus,max_points,max_assists,max_steals,max_blocks,max_rebounds,std_points,std_assists,std_steals,std_blocks,std_rebounds,draft
0,Lonnie Grayson,2021,https://www.sports-reference.com//cbb/schools/army/2021.html,G,6-0,180,senior,22,21,12,30.4,.367,.329,7.3,.839,2.5,0.3,4.9,1.9,1.1,0.1,1.4,1.9,12.5,15.7,.520,.479,.679,1.2,18.5,11.5,22.4,.124,2.1,24,5,3,1,11,4.774242183818502,1.3244365713030424,0.9674453024451255,0.2874797872880344,2.639496571083268,undrafted
1,Babacar Thiombane,2021,https://www.sports-reference.com//cbb/schools/idaho/2021.html,F,6-7,198,senior,18,9,0,20.1,.373,.286,0.8,.714,1.9,1.2,2.2,0.8,0.7,0.7,1.1,2.1,3.7,10.1,.495,.412,.275,7.5,13.7,7.8,13.1,.030,-4.4,12,3,2,3,7,3.3467323292953406,0.9162456945817024,0.6502611061510902,0.8819171036881969,1.918879559907838,undrafted
2,Parker Fennema,2019,https://www.sports-reference.com//cbb/schools/army/2019.html,F,6-6,215,sophomore,1,0,0,2.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,.023,-6.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
3,Mark Madden,2021,https://www.sports-reference.com//cbb/schools/army/2021.html,G,6-5,210,senior,15,1,9,4.7,.667,.333,0.4,.333,0.2,0.1,0.5,0.1,0.1,0.1,0.1,0.4,1.3,13.7,.708,.750,.500,3.3,11.5,2.6,10.5,.132,-1.0,7,1,1,1,2,2.0483055327649624,0.24944382578492946,0.24944382578492943,0.24944382578492946,0.7118052168020874,undrafted
4,Will Culliton,2020,https://www.sports-reference.com//cbb/schools/army/2020.html,G,6-2,187,sophomore,2,0,2,2.5,.000,.000,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,.000,.000,1.000,0.0,0.0,0.0,10.5,-.154,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
5,Nick Finke,2021,https://www.sports-reference.com//cbb/schools/army/2021.html,F,6-7,223,senior,22,1,12,22.9,.616,1.000,0.0,.442,2.0,1.7,4.4,2.0,0.5,0.0,1.3,1.3,5.7,15.9,.592,.622,.012,8.7,22.0,16.0,13.7,.133,1.3,14,4,3,0,11,3.2218263903035185,0.9759504797083586,0.7833494518006403,0.0,2.5389527352307164,undrafted
6,Lance Lawson,2020,https://www.sports-reference.com//cbb/schools/army/2020.html,G,6-2,195,sophomore,1,0,1,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,undrafted
7,Keeston Smith,2020,https://www.sports-reference.com//cbb/schools/army/2020.html,F,6-5,210,sophomore,2,0,2,2.5,.000,.000,0.5,.000,1.0,0.0,1.5,0.0,0.0,0.0,0.5,0.5,0.0,-24.7,.000,.000,1.000,0.0,66.9,0.0,31.0,-.421,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.5,undrafted
8,Chuma Okeke,2019,https://www.sports-reference.com//cbb/schools/auburn/2019.html,F,6-8,230,sophomore,38,38,29,29.1,.496,.387,3.7,.722,2.4,2.8,4.1,1.9,1.8,1.2,1.7,1.9,12.0,24.5,.597,.577,.419,10.7,16.8,12.5,20.0,.200,11.1,23,5,5,3,14,5.0990195135927845,1.3646202276278077,1.570371447140599,0.7663273567663703,2.888510049265735,16
9,Malik Dunbar,2019,https://www.sports-reference.com//cbb/schools/auburn/2019.html,G,6-6,230,sophomore,39,13,29,18.0,.434,.339,3.2,.611,1.4,0.7,2.5,0.6,0.8,0.4,0.8,1.8,6.6,15.7,.545,.533,.585,4.3,16.7,6.0,19.1,.131,5.0,16,3,5,3,8,4.565686846900247,0.7751905875810755,1.0986812966989001,0.7022084070579051,1.8656379244698715,undrafted
10,Davion Mitchell,2021,https://www.sports-reference.com//cbb/schools/baylor/2021.html,G,6-2,205,senior,30,30,28,33.0,.511,.447,4.7,.641,2.1,0.5,2.2,5.5,1.9,0.4,2.4,2.4,14.0,21.8,.619,.613,.456,1.7,8.0,27.7,20.3,.215,10.1,31,12,4,2,6,5.709640969448079,2.717228980659034,1.044030650891055,0.6046119049072352,1.6599866130651642,9
